Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,audit_type,audit_result
381.4386806358294,15241,Conservative,988,8.29655870445344,2.9473684210526314,-0.5915178093273956,False,True
381.4624373640006,15242,Aggressive,521,4.04126679462572,2.9596928982725528,-2.1795010868679023,False,False
381.4857124743547,15243,Aggressive,520,4.043269230769231,2.9596153846153848,-2.1805266544194595,False,False
381.5034164843602,15244,Opportunistic,875,5.226285714285714,2.944,-1.6510613203043873,False,False
381.5266657403196,15245,Aggressive,520,4.038461538461538,2.9596153846153848,-2.1815416041716267,False,False
381.5496134704757,15246,Opportunistic,875,5.223428571428571,2.944,-1.6521139575528956,False,False
381.5736991686372,15247,Conservative,988,8.29655870445344,2.9473684210526314,-0.5914676113995173,False,True
381.5906628638362,15248,Conservative,988,8.29757085020243,2.9473684210526314,-0.5914312637737392,False,True
381.5919580931568,15249,Balanced,780,5.693589743589744,2.958974358974359,-1.6799696123322458,False,True
381.648285563327,15250,Aggressive,520,4.033653846153846,2.9596153846153848,-2.1825491767327367,False,False
381.7016841346429,15250,Progressive,766,5.570496083550914,2.936031331592689,-1.7585816412975301,False,True
381.70345133172856,15251,Opportunistic,875,5.224571428571428,2.944,-1.6520394807210066,False,True
381.7048180512593,15251,Progressive,766,5.5718015665796345,2.936031331592689,-1.7584991644165224,False,True
381.7477113677078,15252,Opportunistic,875,5.2217142857142855,2.944,-1.6531166615081256,False,False
381.78463027404035,15253,Aggressive,519,4.033718689788054,2.959537572254335,-2.183557328364164,False,False
381.81492657723743,15254,Progressive,765,5.57516339869281,2.9359477124183004,-1.7595614677139852,False,False
381.85706052742074,15254,Aggressive,519,4.035645472061657,2.959537572254335,-2.1834267087279486,False,True
381.8651954033128,15254,Balanced,780,5.694871794871795,2.958974358974359,-1.6798851002481638,False,True
381.8891292754649,15255,Conservative,988,8.29757085020243,2.9473684210526314,-0.5913278356967919,False,True
381.9090878691352,15255,Opportunistic,875,5.222857142857142,2.944,-1.653038808322413,False,True
381.92134821167696,15256,Conservative,988,8.298582995951417,2.9473684210526314,-0.5913013069749649,False,True
381.9361010319547,15257,Balanced,780,5.691666666666666,2.958974358974359,-1.6809435125325443,False,False
381.9484021638663,15257,Conservative,988,8.298582995951417,2.9473684210526314,-0.5912782307933003,False,True
381.94925043152466,15258,Balanced,780,5.691666666666666,2.958974358974359,-1.6808477373451443,False,True
381.96569237399154,15259,Opportunistic,875,5.22,2.944,-1.6540820758761663,False,False
381.97800465187504,15259,Opportunistic,875,5.2211428571428575,2.944,-1.6540334117746982,False,True
381.99566392561013,15260,Balanced,780,5.692948717948718,2.958974358974359,-1.6808266274627335,False,True
382.0456751951422,15261,Aggressive,518,4.039575289575289,2.9594594594594597,-2.184453250995027,False,False
382.0837332546639,15262,Progressive,764,5.5785340314136125,2.9358638743455496,-1.7606392672303657,False,False
382.0853046570928,15263,Progressive,764,5.575261780104712,2.9358638743455496,-1.7618201455921891,False,False
382.09830354351936,15263,Conservative,988,8.299595141700404,2.9473684210526314,-0.5912592996295357,False,True
382.1276789487954,15263,Opportunistic,875,5.222285714285714,2.944,-1.6539141314072832,False,True
382.1506981407794,15264,Conservative,988,8.299595141700404,2.9473684210526314,-0.5912014317900366,False,True
382.15617625530194,15264,Balanced,780,5.694230769230769,2.958974358974359,-1.680626883079527,False,True
382.2102798700711,15264,Opportunistic,875,5.223428571428571,2.944,-1.6538840112726494,False,True
382.2465500997832,15265,Conservative,988,8.299595141700404,2.9473684210526314,-0.5911509133898374,False,True
382.24945397132495,15266,Conservative,988,8.300607287449393,2.9473684210526314,-0.5910994577585311,False,True
382.2735170131944,15267,Opportunistic,875,5.220571428571429,2.944,-1.6548899173234413,False,False
382.2888667955645,15268,Conservative,988,8.300607287449393,2.9473684210526314,-0.5910811803241867,False,True
382.31985186901585,15269,Conservative,988,8.30161943319838,2.9473684210526314,-0.5910495424492933,False,True
382.32306698863545,15270,Conservative,988,8.30161943319838,2.9473684210526314,-0.5910139456690425,False,True
382.32974072127377,15271,Opportunistic,875,5.2217142857142855,2.944,-1.654771910853997,False,True
382.33108007408816,15272,Conservative,988,8.302125506072874,2.9473684210526314,-0.5909780955713031,False,True
382.422401141496,15272,Progressive,764,5.571989528795812,2.9345549738219896,-1.762746080479259,True,False
382.42484051700757,15273,Conservative,988,8.303137651821862,2.9473684210526314,-0.5909670939618592,False,True
382.42962304555596,15274,Balanced,780,5.691025641025641,2.958974358974359,-1.6816424579526823,False,False
382.4303256689144,15275,Progressive,764,5.568717277486911,2.9345549738219896,-1.7638291214829755,False,False
382.4756487315945,15276,Balanced,780,5.691025641025641,2.958974358974359,-1.681477806388698,False,True
382.4759113381993,15276,Conservative,988,8.303137651821862,2.9473684210526314,-0.5909073827556939,False,True
382.4811487831939,15276,Opportunistic,875,5.222857142857142,2.944,-1.6546883156033825,False,True
382.48995321252085,15277,Opportunistic,875,5.22,2.944,-1.655793272066461,False,False
382.53769394128557,15278,Progressive,764,5.56544502617801,2.9345549738219896,-1.7650363030363627,False,False
382.5422756844769,15279,Balanced,780,5.687820512820513,2.958974358974359,-1.6825717977013104,False,False
382.555665510904,15280,Conservative,988,8.300607287449393,2.9473684210526314,-0.5919942726321736,False,False
382.5662420550121,15281,Conservative,988,8.30161943319838,2.9473684210526314,-0.5919677617890706,False,True
382.61952071606237,15282,Progressive,764,5.566753926701571,2.9345549738219896,-1.7649545149921948,False,True
382.65654086219115,15283,Balanced,780,5.684615384615385,2.958974358974359,-1.683588814359644,False,False
382.75440004964156,15283,Conservative,988,8.30161943319838,2.9473684210526314,-0.5918515720264768,False,True
382.7675418365768,15283,Opportunistic,874,5.223112128146453,2.9439359267734555,-1.6567518060226503,True,False
382.7678549961846,15284,Conservative,988,8.29908906882591,2.9473684210526314,-0.5929117680560577,False,False
382.7722952433196,15285,Progressive,764,5.56348167539267,2.9345549738219896,-1.7660237822464109,False,False
382.7820169458868,15286,Progressive,764,5.564790575916231,2.9345549738219896,-1.7657289590255338,False,True
382.7911072947652,15287,Progressive,764,5.56151832460733,2.9345549738219896,-1.766807148130906,False,False
382.7937998302656,15288,Progressive,764,5.56282722513089,2.9345549738219896,-1.7666939578128071,False,True
382.85118608286405,15288,Conservative,988,8.300101214574898,2.9473684210526314,-0.5927830818584042,False,True
382.8602818641478,15288,Balanced,780,5.685897435897436,2.958974358974359,-1.6834332743417,False,True
382.90667307241887,15289,Balanced,779,5.689987163029525,2.958921694480103,-1.6844749110266035,False,False
382.9393334158695,15289,Balanced,779,5.691270860077021,2.958921694480103,-1.684374532237944,False,True
382.95643252772084,15290,Conservative,988,8.301113360323887,2.9473684210526314,-0.592704943289468,False,True
382.98676168274824,15291,Conservative,988,8.301113360323887,2.9473684210526314,-0.5926465793212471,False,True
382.9884340869403,15292,Balanced,779,5.692554557124518,2.958921694480103,-1.6840425764266023,False,True
383.068210924958,15293,Progressive,764,5.55955497382199,2.9345549738219896,-1.7678310435048812,False,False
383.0784269945025,15294,Balanced,779,5.689345314505776,2.958921694480103,-1.6851499055513715,False,False
383.083519801402,15295,Conservative,988,8.298582995951417,2.9473684210526314,-0.5937729528951018,False,False
383.0915407391002,15295,Progressive,764,5.56086387434555,2.9345549738219896,-1.7677279813761324,False,True
383.1022190354897,15295,Opportunistic,874,5.224256292906179,2.9439359267734555,-1.656701150433827,False,True
383.1120322934391,15296,Opportunistic,873,5.2262313860252005,2.943871706758305,-1.657863863708387,False,False
383.1492836702309,15297,Conservative,988,8.29908906882591,2.9473684210526314,-0.593764856428115,False,True
383.18293602688357,15298,Balanced,779,5.690629011553273,2.958921694480103,-1.685106288366512,False,True
383.2444030866739,15298,Balanced,779,5.69191270860077,2.958921694480103,-1.685013560398033,False,True
383.2499293987839,15299,Balanced,779,5.693196405648267,2.958921694480103,-1.6849296732617447,False,True
383.2513497218055,15300,Opportunistic,873,5.22737686139748,2.943871706758305,-1.657716587382248,False,True
383.2621542294329,15301,Conservative,988,8.300101214574898,2.9473684210526314,-0.5937217387535062,False,True
383.3008488967594,15302,Conservative,988,8.301113360323887,2.9473684210526314,-0.5936789887177087,False,True
383.3148976835273,15303,Aggressive,517,4.041586073500967,2.9593810444874276,-2.1855014103696426,False,False
383.3417222751164,15304,Aggressive,517,4.036750483558994,2.9593810444874276,-2.1865087684721614,False,False
383.3628833869232,15305,Opportunistic,873,5.224513172966781,2.943871706758305,-1.6587203852140908,False,False
383.38141146230595,15306,Balanced,779,5.689987163029525,2.958921694480103,-1.6860427042770614,False,False
383.40768617250023,15307,Opportunistic,873,5.225658648339061,2.943871706758305,-1.6587032306621616,False,True
383.45295742501753,15307,Opportunistic,873,5.22680412371134,2.943871706758305,-1.6586071544133612,False,True
383.50667494787416,15307,Progressive,764,5.56217277486911,2.9345549738219896,-1.7676808942595854,False,True
383.51341948951114,15308,Progressive,763,5.566841415465269,2.9344692005242465,-1.7687119879082074,False,False
383.5278885336749,15308,Progressive,763,5.567496723460026,2.9344692005242465,-1.7685689832412677,False,True
383.5464297159758,15309,Balanced,779,5.691270860077021,2.958921694480103,-1.6859991425236054,False,True
383.5541791311892,15310,Balanced,779,5.691270860077021,2.958921694480103,-1.6859735564420526,False,True
383.57540613400977,15310,Balanced,779,5.692554557124518,2.958921694480103,-1.6858846292275511,False,True
383.60491925581096,15310,Opportunistic,873,5.22794959908362,2.943871706758305,-1.6585516397498916,False,True
383.64938250822496,15310,Opportunistic,873,5.229095074455899,2.943871706758305,-1.6584683210730713,False,True
383.68095526250846,15311,Opportunistic,873,5.230240549828179,2.943871706758305,-1.6583691299327825,False,True
383.7043543486194,15312,Conservative,988,8.302125506072874,2.9473684210526314,-0.5936450646856926,False,True
383.70927996752243,15313,Balanced,779,5.689345314505776,2.958921694480103,-1.68692500544309,False,False
383.75269766371434,15313,Opportunistic,873,5.231386025200458,2.943871706758305,-1.6582838000345488,False,True
383.7772252936147,15314,Progressive,762,5.569553805774278,2.9343832020997374,-1.769707637122265,False,False
383.80900217741777,15315,Conservative,988,8.303137651821862,2.9473684210526314,-0.593633276565717,False,True
383.8107443471749,15316,Opportunistic,873,5.232531500572738,2.943871706758305,-1.6581198943826576,False,True
383.8231122321806,15317,Conservative,988,8.303137651821862,2.9473684210526314,-0.5936062097911886,False,True
383.84892336072835,15318,Balanced,778,5.692159383033419,2.9588688946015425,-1.6879520992512194,False,False
383.8497578062336,15319,Opportunistic,873,5.229667812142039,2.943871706758305,-1.6591639391692592,False,False
383.85695126208947,15320,Balanced,778,5.688946015424165,2.9588688946015425,-1.689038368697376,False,False
383.86064900615366,15320,Balanced,778,5.68573264781491,2.9575835475578405,-1.6898792393561985,True,False
383.874079143599,15321,Opportunistic,873,5.22680412371134,2.943871706758305,-1.6601868814680736,False,False
383.8782177243358,15322,Conservative,988,8.304149797570851,2.9473684210526314,-0.5935810288963582,False,True
383.88476879181684,15323,Balanced,778,5.6870179948586115,2.9575835475578405,-1.6898345839563957,False,True
383.89155905960644,15324,Progressive,762,5.570866141732283,2.9343832020997374,-1.7696781294641515,False,True
383.9097061586966,15325,Conservative,988,8.305161943319838,2.9473684210526314,-0.5935487933220659,False,True
383.91375927550087,15326,Progressive,762,5.572178477690288,2.9343832020997374,-1.7695902195345175,False,True
383.91944975655764,15327,Aggressive,516,4.038759689922481,2.9593023255813953,-2.187515476414078,False,False
383.93052513414364,15327,Progressive,762,5.573490813648294,2.9343832020997374,-1.7695419204758833,False,True
383.9415230671593,15328,Progressive,762,5.574803149606299,2.9343832020997374,-1.769499460076012,False,True
383.9562740529029,15329,Balanced,778,5.683804627249358,2.9575835475578405,-1.6910201212915243,False,False
383.9914611988855,15330,Opportunistic,873,5.22794959908362,2.943871706758305,-1.660159419154802,False,True
384.0066568953499,15331,Conservative,988,8.305161943319838,2.9473684210526314,-0.5934821001944548,False,True
384.0801263503871,15332,Balanced,778,5.685089974293059,2.9575835475578405,-1.6909715064377857,False,True
384.08060492131074,15333,Conservative,988,8.306174089068826,2.9473684210526314,-0.5934535607932201,False,True
384.1009518731866,15334,Balanced,778,5.6818766066838045,2.9575835475578405,-1.6920805123885447,False,False
384.1070283258269,15335,Aggressive,516,4.033914728682171,2.9593023255813953,-2.188528056763343,False,False
384.15927902191305,15335,Aggressive,516,4.035852713178294,2.9593023255813953,-2.188449583328047,False,True
384.1602762735661,15336,Progressive,762,5.571522309711286,2.9343832020997374,-1.770518569944133,False,False
384.1606897803728,15337,Balanced,778,5.683161953727506,2.9575835475578405,-1.6920534531414269,False,True
384.16214047667063,15338,Conservative,988,8.307186234817813,2.9473684210526314,-0.5934394962813455,False,True
384.2082199215309,15339,Conservative,988,8.308198380566802,2.9473684210526314,-0.5934104433099842,False,True
384.23357283700165,15340,Aggressive,516,4.0310077519379846,2.9593023255813953,-2.189457947410827,False,False
384.2582093803712,15341,Aggressive,515,4.034951456310679,2.9592233009708737,-2.1904649816874024,False,False
384.28849268269397,15341,Conservative,988,8.30921052631579,2.9473684210526314,-0.5933847968970822,False,True
384.2997693463172,15342,Progressive,762,5.5682414698162725,2.9343832020997374,-1.771561702329099,False,False
384.3410904481932,15343,Conservative,988,8.30921052631579,2.9473684210526314,-0.5932742725802852,False,True
384.3472630694972,15344,Progressive,762,5.56496062992126,2.9343832020997374,-1.7726751307594166,False,False
384.3480532048836,15345,Balanced,778,5.683161953727506,2.9575835475578405,-1.6919296989075052,False,True
384.3909755067385,15346,Conservative,988,8.30921052631579,2.9473684210526314,-0.5931995298810132,False,True
384.39187195192034,15347,Opportunistic,873,5.229095074455899,2.943871706758305,-1.6600845509251776,False,True
384.3948041780301,15347,Aggressive,515,4.036893203883495,2.9592233009708737,-2.1903140153729392,False,True
384.41602415052733,15348,Conservative,988,8.30921052631579,2.9473684210526314,-0.5931656782698369,False,True
384.42633294538257,15349,Balanced,777,5.685328185328185,2.9575289575289574,-1.6930004093359334,False,False
384.4291267069098,15350,Balanced,777,5.682110682110682,2.9575289575289574,-1.6940887225315808,False,False
384.5078705669734,15351,Progressive,762,5.561679790026247,2.9343832020997374,-1.773735025174168,False,False
384.5145531985362,15352,Conservative,988,8.30668016194332,2.9473684210526314,-0.594220334968728,False,False
384.5355981244507,15353,Conservative,988,8.307692307692308,2.9473684210526314,-0.5941924206486175,False,True
384.54515136759625,15353,Aggressive,515,4.038834951456311,2.9592233009708737,-2.19014974669046,False,True
384.5498948417748,15354,Opportunistic,873,5.230240549828179,2.943871706758305,-1.6600098119051419,False,True
384.566224755614,15355,Balanced,777,5.678893178893179,2.9575289575289574,-1.6951131293649069,False,False
384.5740565995489,15356,Progressive,762,5.562992125984252,2.9343832020997374,-1.7735689935466648,False,True
384.5814851329034,15357,Balanced,777,5.675675675675675,2.9575289575289574,-1.6961817150324592,False,False
384.5824133662716,15358,Balanced,777,5.676962676962677,2.9575289575289574,-1.6961657122426745,False,True
384.6017277516105,15358,Progressive,762,5.564304461942257,2.9343832020997374,-1.7733894608639114,False,True
384.61609244675446,15359,Opportunistic,873,5.231386025200458,2.943871706758305,-1.6599734080289923,False,True
384.6287721619371,15360,Aggressive,515,4.040776699029126,2.9592233009708737,-2.190045855438007,False,True
384.6300903900343,15361,Aggressive,515,4.035922330097088,2.9592233009708737,-2.191094723971024,False,False
384.65259257228354,15362,Balanced,777,5.673745173745174,2.9575289575289574,-1.6972339608963753,False,False
384.67731594260636,15362,Aggressive,515,4.037864077669903,2.9592233009708737,-2.1910417326938676,False,True
384.68822444743165,15363,Progressive,762,5.565616797900263,2.9343832020997374,-1.7733591876951764,False,True
384.72447984364175,15364,Conservative,988,8.308704453441296,2.9473684210526314,-0.5941624516039904,False,True
384.7257668662254,15365,Conservative,988,8.309716599190283,2.9473684210526314,-0.5940977462867875,False,True
384.76014221425106,15366,Conservative,988,8.31072874493927,2.9473684210526314,-0.5940633404078947,False,True
384.77140084466396,15367,Aggressive,515,4.033009708737864,2.9592233009708737,-2.192046876888273,False,False
384.7737179961547,15368,Progressive,762,5.565616797900263,2.9343832020997374,-1.7732365442171558,False,True
384.78795761243146,15369,Progressive,762,5.562335958005249,2.9343832020997374,-1.7742996239674114,False,False
384.7992032352785,15370,Aggressive,514,4.035019455252918,2.9591439688715955,-2.193062200094526,False,False
384.8023045177526,15371,Aggressive,513,4.038986354775829,2.9590643274853803,-2.194158868352383,False,False
384.8578309228604,15371,Opportunistic,873,5.232531500572738,2.943871706758305,-1.6599218924100043,False,True
384.8635902839805,15372,Conservative,988,8.31174089068826,2.9473684210526314,-0.59402661033295,False,True
384.8846726051961,15372,Balanced,777,5.675032175032175,2.9575289575289574,-1.6971975043037586,False,True
384.8945676710094,15373,Opportunistic,873,5.233676975945017,2.943871706758305,-1.6598205684656477,False,True
384.8950821458151,15374,Opportunistic,873,5.234822451317297,2.943871706758305,-1.6597367758787944,False,True
384.90110753991564,15374,Conservative,988,8.31174089068826,2.9473684210526314,-0.5939653340503851,False,True
384.91349469458305,15375,Progressive,762,5.559055118110236,2.9343832020997374,-1.7753151258964608,False,False
384.9250084204167,15376,Conservative,988,8.30921052631579,2.9473684210526314,-0.595075145011429,False,False
384.943402594372,15377,Balanced,777,5.671814671814672,2.9575289575289574,-1.6982236819993919,False,False
384.962647076207,15378,Balanced,777,5.673101673101673,2.9575289575289574,-1.6982058804442095,False,True
384.9799048356917,15379,Opportunistic,873,5.235967926689576,2.943871706758305,-1.6595701752407703,False,True
385.0200743928799,15380,Progressive,762,5.555774278215223,2.9343832020997374,-1.776449098687791,False,False
385.0230934453141,15381,Progressive,761,5.5604467805519056,2.9342969776609724,-1.7774951535160821,False,False
385.0551510550958,15382,Progressive,761,5.557161629434954,2.9342969776609724,-1.7785134708495065,False,False
385.06082586334963,15383,Progressive,761,5.5584756898817345,2.9342969776609724,-1.7783936669147902,False,True
385.0719465128901,15383,Progressive,761,5.559789750328515,2.9342969776609724,-1.7783630992507946,False,True
385.1264519274462,15384,Progressive,761,5.561103810775296,2.9342969776609724,-1.778240725805378,False,True
385.12832054734173,15384,Conservative,988,8.310222672064777,2.9473684210526314,-0.5949512604108464,False,True
385.1335434176689,15385,Conservative,988,8.310222672064777,2.9473684210526314,-0.5948537379745539,False,True
385.17643931199,15386,Opportunistic,873,5.237113402061856,2.943871706758305,-1.6595355745855906,False,True
385.2071088897751,15387,Balanced,777,5.674388674388674,2.9575289575289574,-1.698151995092119,False,True
385.21032843469345,15387,Conservative,988,8.310222672064777,2.9473684210526314,-0.5947975485649173,False,True
385.2238543725192,15388,Progressive,761,5.562417871222077,2.9342969776609724,-1.7778435119609333,False,True
385.2830575821674,15389,Opportunistic,873,5.234249713631157,2.943871706758305,-1.6605905096975757,False,False
385.28942773121446,15390,Opportunistic,873,5.231386025200458,2.943871706758305,-1.6617364783978432,False,False
385.2903342447414,15391,Conservative,988,8.311234817813766,2.9473684210526314,-0.594772470862112,False,True
385.3020919875547,15392,Progressive,761,5.559132720105125,2.9342969776609724,-1.7789343178032933,False,False
385.32230359412324,15393,Opportunistic,873,5.2285223367697595,2.943871706758305,-1.6627685203745095,False,False
385.3232333213271,15394,Conservative,988,8.311234817813766,2.9473684210526314,-0.59475054972677,False,True
385.3538835849882,15395,Progressive,761,5.555847568988174,2.9342969776609724,-1.7800073871677708,False,False
385.4874464090096,15396,Progressive,761,5.552562417871222,2.9342969776609724,-1.7810435464569037,False,False
385.4943410786964,15397,Opportunistic,873,5.229667812142039,2.943871706758305,-1.662757502376191,False,True
385.50401700616936,15398,Opportunistic,873,5.2308132875143185,2.943871706758305,-1.6627216093301702,False,True
385.50406072774155,15399,Balanced,777,5.675675675675675,2.9575289575289574,-1.6980175844779957,False,True
385.51980129885783,15400,Opportunistic,873,5.231958762886598,2.943871706758305,-1.6626459376554314,False,True
385.53377915379247,15401,Conservative,988,8.311234817813766,2.9473684210526314,-0.5947194446599935,False,True
385.54999103133815,15402,Progressive,761,5.549277266754271,2.9342969776609724,-1.7821239982795192,False,False
385.56434720028705,15403,Balanced,777,5.672458172458173,2.9575289575289574,-1.6990710373676206,False,False
385.56812828183143,15404,Balanced,777,5.669240669240669,2.9575289575289574,-1.700110658696378,False,False
385.56843545803355,15405,Conservative,988,8.31174089068826,2.9473684210526314,-0.5946408758119077,False,True
385.577142193509,15406,Progressive,761,5.545992115637319,2.9342969776609724,-1.7831838884497546,False,False
385.59078489522363,15407,Balanced,777,5.670527670527671,2.9575289575289574,-1.6999954811237545,False,True
385.60426639039764,15408,Progressive,761,5.542706964520368,2.9342969776609724,-1.784252039084672,False,False
385.62254853982813,15409,Progressive,761,5.544021024967148,2.9342969776609724,-1.784168380903919,False,True
385.62429148352805,15410,Conservative,988,8.312753036437247,2.9473684210526314,-0.5946195946139028,False,True
385.6445256285019,15410,Progressive,761,5.545335085413929,2.9342969776609724,-1.7840884617914234,False,True
385.6479538489406,15411,Progressive,760,5.548684210526316,2.9342105263157894,-1.7851304734062703,False,False
385.6768391159255,15412,Conservative,988,8.313765182186234,2.9473684210526314,-0.5945959243871293,False,True
385.6830305302898,15413,Conservative,988,8.313765182186234,2.9473684210526314,-0.5945564998114119,False,True
385.6962350131879,15414,Conservative,988,8.313765182186234,2.9473684210526314,-0.594468051565909,False,True
385.718438526086,15415,Aggressive,512,4.04296875,2.958984375,-2.1951663770964918,False,False
385.7775129649209,15416,Progressive,760,5.55,2.9342105263157894,-1.7850550503164417,False,True
385.820309689198,15416,Balanced,777,5.671814671814672,2.9575289575289574,-1.699979992561529,False,True
385.8432376974779,15417,Balanced,777,5.673101673101673,2.9575289575289574,-1.6999403093655818,False,True
385.8828629774186,15418,Conservative,988,8.314777327935223,2.9473684210526314,-0.594396191335514,False,True
385.9004082839146,15419,Aggressive,511,4.045009784735812,2.958904109589041,-2.1962145595373155,False,False
385.9178628190626,15420,Opportunistic,873,5.2331042382588775,2.943871706758305,-1.6625977089812818,False,True
385.9662079305221,15421,Balanced,777,5.674388674388674,2.9575289575289574,-1.699833364039835,False,True
385.98095379036477,15422,Progressive,760,5.551315789473684,2.9342105263157894,-1.784939369888059,False,True
386.0589562705697,15422,Balanced,777,5.674388674388674,2.9575289575289574,-1.699721325493033,False,True
386.07687452171297,15423,Progressive,760,5.548026315789474,2.9342105263157894,-1.7860057462127437,False,False
386.0957586525856,15423,Opportunistic,873,5.234249713631157,2.943871706758305,-1.662527998024463,False,True
386.130735329263,15424,Balanced,777,5.675675675675675,2.9575289575289574,-1.6996876492278472,False,True
386.1388325780431,15425,Opportunistic,873,5.231386025200458,2.943871706758305,-1.6636146226014044,False,False
386.1479964589301,15426,Conservative,988,8.314777327935223,2.9473684210526314,-0.5943782008534109,False,True
386.1605571023414,15427,Balanced,777,5.676962676962677,2.9575289575289574,-1.699537374933885,False,True
386.1922584720312,15427,Opportunistic,873,5.232531500572738,2.943871706758305,-1.6635206528826907,False,True
386.20319861724374,15428,Opportunistic,873,5.233676975945017,2.943871706758305,-1.6634594600500676,False,True
386.2349183910752,15429,Opportunistic,873,5.234822451317297,2.943871706758305,-1.6633618110901471,False,True
386.27106817558087,15430,Aggressive,511,4.040117416829745,2.958904109589041,-2.1972207901730423,False,False
386.2771356576799,15431,Conservative,988,8.314777327935223,2.9473684210526314,-0.5943209783430871,False,True
386.33833317217153,15432,Opportunistic,873,5.235967926689576,2.943871706758305,-1.6633445084946734,False,True
386.35556917528675,15433,Conservative,988,8.31578947368421,2.9473684210526314,-0.5943106235761657,False,True
386.3627854479458,15433,Conservative,988,8.31578947368421,2.9473684210526314,-0.594272906500526,False,True
386.3703374478404,15434,Conservative,988,8.31578947368421,2.9473684210526314,-0.59426617355448,False,True
386.3847819087149,15435,Opportunistic,873,5.237113402061856,2.943871706758305,-1.6632756131494724,False,True
386.4109407029909,15436,Opportunistic,873,5.238258877434135,2.943871706758305,-1.663244736294524,False,True
386.4277302807859,15437,Opportunistic,873,5.239404352806415,2.943871706758305,-1.6631547861445652,False,True
386.4642322964011,15438,Conservative,988,8.316801619433198,2.9473684210526314,-0.5941895453687176,False,True
386.4859179530043,15439,Aggressive,510,4.040196078431372,2.958823529411765,-2.198222716616562,False,False
386.5099535980988,15440,Conservative,988,8.31427125506073,2.9473684210526314,-0.5953324812720676,False,False
386.5285143130602,15441,Progressive,760,5.544736842105263,2.9342105263157894,-1.7871319916634312,False,False
386.5368975965464,15442,Conservative,988,8.31174089068826,2.9473684210526314,-0.5963967147489104,False,False
386.57357787410683,15443,Progressive,760,5.541447368421053,2.9342105263157894,-1.788168729509548,False,False
386.5742642585232,15444,Conservative,988,8.31174089068826,2.9473684210526314,-0.5963792959909491,False,True
386.5765817826442,15445,Balanced,777,5.678249678249678,2.9575289575289574,-1.6993129843301695,False,True
386.5970454466164,15446,Conservative,988,8.31174089068826,2.9473684210526314,-0.5963527119020301,False,True
386.59974100093115,15447,Conservative,988,8.312753036437247,2.9473684210526314,-0.5963419059593775,False,True
386.60400439918914,15447,Conservative,988,8.310222672064777,2.9463562753036436,-0.597318282413283,True,False
386.60553630752577,15448,Progressive,760,5.538157894736842,2.9342105263157894,-1.7892321386343155,False,False
386.6289585436415,15449,Conservative,988,8.307692307692308,2.9463562753036436,-0.5984789985738665,False,False
386.6370961633378,15449,Progressive,760,5.538815789473684,2.9342105263157894,-1.7890162177506956,False,True
386.64560295521284,15450,Conservative,988,8.305161943319838,2.9463562753036436,-0.599576978997178,False,False
386.6734908681836,15451,Opportunistic,873,5.236540664375716,2.943871706758305,-1.6642305459630728,False,False
386.67706907880574,15452,Conservative,988,8.306174089068826,2.9463562753036436,-0.5995681457274216,False,True
386.6786324878443,15453,Balanced,777,5.675032175032175,2.9575289575289574,-1.7003633380333307,False,False
386.69475757093664,15454,Opportunistic,873,5.2376861397479955,2.943871706758305,-1.6641386119866357,False,True
386.6952341529287,15455,Opportunistic,873,5.234822451317297,2.943871706758305,-1.665171310272716,False,False
386.71446740853503,15456,Conservative,988,8.306174089068826,2.9463562753036436,-0.5995511891236359,False,True
386.71511675371625,15457,Conservative,988,8.306174089068826,2.9463562753036436,-0.599532864354954,False,True
386.7303297812651,15457,Aggressive,510,4.042156862745098,2.958823529411765,-2.1980863969274322,False,True
386.7382444776812,15458,Conservative,988,8.303643724696355,2.9463562753036436,-0.6006918716429132,False,False
386.7845699110032,15459,Aggressive,510,4.044117647058823,2.958823529411765,-2.197832559839093,False,True
386.78752960409355,15460,Aggressive,510,4.03921568627451,2.958823529411765,-2.1988651715270446,False,False
386.79554765471534,15461,Opportunistic,873,5.235967926689576,2.943871706758305,-1.6651667225706752,False,True
386.7960258313085,15462,Opportunistic,873,5.237113402061856,2.943871706758305,-1.6650764588352953,False,True
386.8497770338901,15462,Progressive,760,5.540131578947369,2.9342105263157894,-1.788909270797901,False,True
386.8738018562677,15463,Balanced,777,5.671814671814672,2.9575289575289574,-1.7015046844521935,False,False
386.8740742268705,15464,Conservative,988,8.303643724696355,2.9463562753036436,-0.600670325079742,False,True
386.87622161250147,15465,Conservative,988,8.303643724696355,2.9463562753036436,-0.6006487900847349,False,True
386.9328534822539,15466,Opportunistic,873,5.238258877434135,2.943871706758305,-1.6650400583038605,False,True
386.9446541589028,15466,Balanced,777,5.673101673101673,2.9575289575289574,-1.701415959466287,False,True
386.95817395276293,15467,Balanced,777,5.674388674388674,2.9575289575289574,-1.7013637275638116,False,True
386.9830962790078,15468,Balanced,777,5.671171171171171,2.9575289575289574,-1.7024373382289113,False,False
386.9949607690807,15469,Conservative,988,8.303643724696355,2.9463562753036436,-0.6006290713982017,False,True
386.9982567302986,15470,Balanced,777,5.672458172458173,2.9575289575289574,-1.7023142668604636,False,True
386.9995312977549,15471,Aggressive,509,4.039292730844794,2.9587426326129664,-2.1998826386677837,False,False
387.0227459993052,15472,Progressive,760,5.541447368421053,2.9342105263157894,-1.7888920458309903,False,True
