Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.01803021870470932,Conservative,1000,6.997,-0.0010883730152078685,0.837634425912278,False,False
0.02053008377191278,Conservative,1000,6.994,-0.0021519477804205407,0.8375380999728848,False,False
0.02898936446136377,Conservative,1000,6.995,-0.0021109901451543795,0.8377697225466865,False,True
0.035060945933504166,Balanced,1000,6.997,-0.0010436266885494162,0.4928168902353992,False,False
0.03821436955635663,Balanced,1000,6.994,-0.002097594337437613,0.49286513872055626,True,False
0.04186364307629016,Balanced,1000,6.991,-0.003164670394754271,0.49287314099921103,False,False
0.051476627390783694,Cyclic,1000,6.997,-0.0010186319833145818,0.164475294307953,False,False
0.05241855846470833,Aggressive,1000,7.001,0.00011943769923029812,0.16376014230381722,False,True
0.057621535534788416,Balanced,999,6.993993993993994,-0.0021231668730779325,0.4927741384685243,True,False
0.06569788263431879,Conservative,1000,6.992,-0.0031953378137639693,0.8377432280518404,False,False
0.0779866773800689,Cyclic,1000,6.994,-0.0020465886371430547,0.1644237422680311,False,False
0.08782886632147993,Cyclic,1000,6.991,-0.0030604100131461144,0.16429876728660675,False,False
0.10143811462324565,Balanced,999,6.994994994994995,-0.002061653645701059,0.4927741384685243,False,True
0.10951544486729814,Conservative,1000,6.993,-0.0031607911305995204,0.8378142037857371,False,True
0.13499463992532929,Balanced,999,6.991991991991992,-0.003089271843614351,0.4926515326808731,False,False
0.13857949922883106,Opportunistic,1000,6.997,-0.0010464667439375823,0.41697349809155027,False,False
0.1394267825644607,Opportunistic,1000,6.994,-0.0020999074787250585,0.41723421843753594,False,False
0.1435882657797537,Aggressive,1000,6.998,-0.0008938471730284671,0.16382903777422894,False,False
0.14919938220757062,Balanced,999,6.992992992992993,-0.0030251486282843,0.4930154848923166,False,True
0.16683586498821878,Opportunistic,1000,6.991,-0.0031298227805588654,0.4171689484015,False,False
0.17523143972797578,Opportunistic,1000,6.992,-0.0030341936342590135,0.41765072833320394,False,True
0.19569847444470334,Opportunistic,1000,6.989,-0.004067996743898997,0.4174628028109664,False,False
0.2085729160423345,Balanced,999,6.993993993993994,-0.0029381136830969943,0.4926899935139244,False,True
0.21230955469177543,Cyclic,1000,6.988,-0.004080813981744655,0.16423336812286618,False,False
0.22192533895897615,Cyclic,1000,6.985,-0.005094486297086945,0.1642362432018167,False,False
0.22440986539395014,Cyclic,1000,6.982,-0.00612662020058413,0.16419871520969773,False,False
0.23486845413436194,Aggressive,1000,6.999,-0.0007786062332338082,0.16393529656337066,False,True
0.24050162257951002,Balanced,999,6.990990990990991,-0.0039880364647104614,0.4928118072187584,False,False
0.2501682385819853,Opportunistic,1000,6.99,-0.003968324703144829,0.4180490003123401,False,True
0.2564511804512792,Aggressive,1000,7.0,-0.0006838590427585772,0.16391687173106317,False,True
0.26077625224162587,Aggressive,1000,6.997,-0.0016924487005612878,0.16360906446862056,False,False
0.2613553534275302,Balanced,999,6.987987987987988,-0.005037286422591874,0.4927611386356983,False,False
0.26587416953541404,Aggressive,1000,6.994,-0.002709868066126872,0.16383125254307737,False,False
0.2667094398262562,Cyclic,1000,6.979,-0.0071643395714340264,0.1641056250429405,False,False
0.2667390839839544,Conservative,1000,6.99,-0.0042437598065903194,0.837743573575904,True,False
0.28444293040253305,Cyclic,1000,6.976,-0.00817983989641201,0.16384884211584438,False,False
0.2874872786323904,Balanced,999,6.984984984984985,-0.006092636670031788,0.4926916281819381,False,False
0.3324549532721268,Opportunistic,1000,6.991,-0.003885911056586432,0.4180233292725991,False,True
0.34108670597646684,Conservative,1000,6.991,-0.0042076631641249414,0.8377636063695482,False,True
0.34560382213071106,Conservative,1000,6.992,-0.004161672080741046,0.8375218217792064,False,True
0.3500852743843505,Cyclic,1000,6.973,-0.00921093346354693,0.16387600425899854,False,False
0.352214069023812,Cyclic,1000,6.97,-0.010230214729699249,0.16391581219100834,False,False
0.36610116875839954,Opportunistic,1000,6.988,-0.004947847786090374,0.41778476035443096,False,False
0.3729763859432928,Balanced,999,6.985985985985986,-0.006013891985797179,0.49269099917801046,False,True
0.37355829869980733,Opportunistic,1000,6.985,-0.005977299110309992,0.4179967232082701,False,False
0.3898212326997394,Aggressive,1000,6.991,-0.003718575362935458,0.16371363592535892,True,False
0.4039015696960244,Conservative,1000,6.989,-0.0052551453296066425,0.8374534879003463,True,False
0.40734825216279835,Conservative,1000,6.986,-0.006325671518060646,0.8374846357982036,False,False
0.4089884673101638,Balanced,999,6.982982982982983,-0.007061111025576875,0.4928764561570541,False,False
0.43699320458668045,Balanced,999,6.97997997997998,-0.008107438200391637,0.4928527475620187,False,False
0.4492012153871555,Aggressive,1000,6.988,-0.004722788892367662,0.1637898331404947,False,False
0.4517927400803149,Cyclic,1000,6.967,-0.011244432310406779,0.16381527530525747,False,False
0.45441166383837195,Balanced,999,6.976976976976977,-0.009139502331261613,0.4929699064166697,False,False
0.46127492522995495,Balanced,999,6.977977977977978,-0.009054360512709336,0.493045300118909,False,True
0.4667906345525362,Balanced,999,6.974974974974975,-0.010111134041577676,0.4928367701802275,False,False
0.4831687795252175,Opportunistic,1000,6.982,-0.007004454354468547,0.41837863467420566,False,False
0.490788378877807,Balanced,999,6.975975975975976,-0.010033139024990603,0.4926864714310763,False,True
0.5050936397082478,Balanced,999,6.972972972972973,-0.011072784938690895,0.4925739399530345,False,False
0.5085239506626469,Balanced,999,6.96996996996997,-0.01211151312146176,0.49263022433051723,False,False
0.5328810684688781,Opportunistic,1000,6.983,-0.006946349110400855,0.4188194034493048,False,True
0.533017377535852,Balanced,999,6.970970970970971,-0.012056940162837449,0.49290631644551736,False,True
0.5339619034143984,Balanced,999,6.971971971971972,-0.011974975335454508,0.49259416479772455,False,True
