Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.005478569966895433,Conservative,1000,7.001,3.5993798970221925e-05,0.835891570235736
0.006982335557764519,Balanced,1000,6.997,-0.0010579938281666016,0.5023908872185662
0.013252882089997399,Conservative,1000,7.002,7.253526018743184e-05,0.8357985653551256
0.030730370393547854,Conservative,1000,7.003,0.00012658177007882364,0.8357006727402453
0.06339832296961778,Opportunistic,1000,7.001,9.698954704097051e-05,0.4243683090571303
0.0704434790289386,Conservative,1000,7.004,0.00018289190558222934,0.8357854831609104
0.07402006238321984,Balanced,1000,6.994,-0.0020884150121031134,0.5024421017686366
0.07965401706210946,Cyclic,1000,6.997,-0.001016798573608499,0.1636106798037296
0.08969366488902607,Aggressive,1000,6.997,-0.0010262195142334161,0.16657103565268297
0.09116419035510605,Cyclic,1000,6.994,-0.0020338396943823094,0.16359380760693107
0.09638902678385851,Conservative,1000,7.005,0.0002572647769551777,0.8359552232383272
0.09647871823834904,Aggressive,1000,6.994,-0.0020619681676876567,0.16647138179060106
0.1093430743795616,Balanced,1000,6.995,-0.002011810136319044,0.5027388772300997
0.11235720575689778,Balanced,1000,6.992,-0.003062573526388454,0.5027825603939904
0.12859642728930368,Aggressive,1000,6.991,-0.003074476817505146,0.16629982742348415
0.12981779275269922,Opportunistic,1000,6.998,-0.0009166102281303559,0.4245684667851108
0.1326638822885301,Cyclic,1000,6.991,-0.003055017108166062,0.16363183821312258
0.13495506316270456,Cyclic,1000,6.988,-0.004077943592846028,0.16348101196131806
0.14755808275931617,Opportunistic,1000,6.999,-0.0008047528192328599,0.42515460602977284
0.15421961132905282,Conservative,1000,7.006,0.00029005233238473503,0.8362444727431427
0.15875561830552928,Balanced,1000,6.989,-0.0041289796192608705,0.5028334970169773
0.16104169568373677,Opportunistic,1000,6.996,-0.0018531925197775028,0.42512545783677935
0.1664564896161315,Conservative,1000,7.007,0.00032714206447773277,0.8361707615713047
0.1876028792982872,Opportunistic,1000,6.993,-0.0028914429665599793,0.4251108678119094
0.19301008933357616,Aggressive,1000,6.988,-0.004092134868047671,0.1662704560761942
0.2008761396518366,Opportunistic,1000,6.99,-0.0039252865413230255,0.42534993474790667
0.20808628396159812,Aggressive,1000,6.985,-0.005094035835924745,0.16616035924262904
0.2252866421188351,Opportunistic,1000,6.987,-0.0049570071463606695,0.4255250413183967
0.23183395349828212,Opportunistic,1000,6.984,-0.005986333886188241,0.4260420194267843
0.2400329961536794,Opportunistic,1000,6.981,-0.007014075774331062,0.4265887693249797
0.24637890080216354,Opportunistic,1000,6.982,-0.0069181417639572074,0.4271001359934151
0.273362110709146,Aggressive,1000,6.982,-0.006117439907724109,0.16616652230432297
0.2878398870373092,Conservative,1000,7.008,0.00036925363405041265,0.8361521316326107
0.3107898246708731,Cyclic,1000,6.985,-0.005085136573071779,0.1634237413849878
0.3132434619658147,Conservative,1000,7.009,0.0004414201859027962,0.8361966619462116
0.31473292517812135,Balanced,1000,6.986,-0.005172750808334316,0.5026588381922785
0.33298399925085953,Balanced,1000,6.983,-0.006205237771330225,0.5028363040777752
0.33676323384421836,Aggressive,1000,6.983,-0.006023291618360365,0.1660747389930201
0.3418543474740809,Balanced,1000,6.98,-0.0072400767251253806,0.5030520061263112
0.34410804581121673,Opportunistic,1000,6.983,-0.006857398294132949,0.4271428544671469
0.3444222224097542,Cyclic,1000,6.982,-0.006095410845981638,0.16349729564086488
0.3456919530048237,Conservative,1000,7.01,0.0004747925259079748,0.8365352905537758
0.3568020820554436,Conservative,1000,7.011,0.0005088901193834418,0.8363790441935205
0.36422391886064237,Balanced,1000,6.981,-0.007174908836600527,0.5029344631592969
0.3669594342360893,Cyclic,1000,6.979,-0.007104509923696651,0.16343934036958832
0.3679586219758268,Cyclic,1000,6.976,-0.008109660823157071,0.16343569763368088
0.39882373587475217,Conservative,1000,7.012,0.0005601586908655642,0.8363048240074893
0.39895435635183585,Aggressive,1000,6.98,-0.007046316306560081,0.1658762238820133
0.40904184786726067,Cyclic,1000,6.973,-0.009123083567278886,0.16359219447812015
0.41627674240834617,Conservative,1000,7.013,0.0006017271239260396,0.8362704941024506
0.4275730763536827,Aggressive,1000,6.977,-0.008086082762879651,0.16568520647032153
0.4345400896076673,Cyclic,1000,6.97,-0.010163421107087811,0.16363972558264667
0.4351681004694102,Conservative,1000,7.014,0.0006501045978261581,0.8361946504464546
0.468800880414542,Balanced,1000,6.978,-0.008195358279430506,0.5028056056768816
0.4802471470587756,Balanced,1000,6.979,-0.008139869317085345,0.5031625449943135
0.4869765019229464,Aggressive,1000,6.974,-0.009099813253206997,0.16541486324748153
0.5042827360595634,Opportunistic,1000,6.98,-0.007916245545422735,0.4267014706981338
0.5433893033824339,Aggressive,1000,6.971,-0.010110934415163432,0.1654105511524631
0.5518011719242688,Opportunistic,1000,6.977,-0.008942604276353178,0.42689146121112864
0.5532526468900675,Opportunistic,1000,6.974,-0.00998339349191289,0.4275329467020863
0.5545304270547171,Aggressive,1000,6.968,-0.011121031724583303,0.16532353369850245
0.5651535839015933,Conservative,1000,7.015,0.0006848403777162595,0.8361792329204569
0.5688605929231807,Opportunistic,1000,6.971,-0.011015037736805193,0.42764771686140146
0.5733474592719227,Opportunistic,1000,6.968,-0.012069313962562266,0.4278883760081807
0.592267529850712,Balanced,1000,6.98,-0.008051900240525427,0.5027778640196409
0.6201255330284524,Balanced,1000,6.981,-0.0079803741488589,0.5027838568082702
0.6213726251241901,Opportunistic,1000,6.965,-0.013098401516397374,0.42815041166083856
0.6449029301534905,Conservative,1000,7.016,0.0007188585996172599,0.8359451926887038
0.6828476999393395,Opportunistic,1000,6.966,-0.0130212026521693,0.42851683278040253
0.6917331323709537,Conservative,1000,7.013,-0.0003501163554552997,0.8358735867414286
