Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.015336576566596484,Balanced,1000,7.001,6.522274109229098e-05,0.5031176723811996
0.01562439567434395,Opportunistic,1000,6.997,-0.001024864951897033,0.4144989054925511
0.022711431430205556,Aggressive,1000,6.997,-0.0010121281745336637,0.16598230681910545
0.03554216861017255,Balanced,1000,6.998,-0.0009821147735679333,0.5029308487985574
0.03805880963904556,Conservative,1000,7.001,4.228527290270012e-05,0.8320332573973339
0.04945920585227358,Balanced,1000,6.995,-0.0020166062838789366,0.5028052153550266
0.05155332614824345,Conservative,1000,7.002,8.402849506783738e-05,0.8319872830634104
0.05557999212974443,Aggressive,1000,6.994,-0.0020345134982474597,0.16596632674295633
0.06757787806866598,Cyclic,1000,6.997,-0.0010017339625582587,0.1706433608267239
0.07877553332867634,Aggressive,1000,6.991,-0.003037090277166655,0.16592860795091335
0.08406126887467985,Balanced,1000,6.992,-0.003063272555991193,0.5029189713835167
0.09404328916831267,Balanced,1000,6.989,-0.00409448854901209,0.5029176012072426
0.10114468553481665,Cyclic,1000,6.994,-0.002035675533319459,0.17071390045648252
0.12192866089971263,Cyclic,1000,6.991,-0.0030408459791689186,0.17040725007291627
0.12382079968548915,Cyclic,1000,6.988,-0.004055029093102604,0.1705078557138477
0.127997574009437,Aggressive,1000,6.992,-0.0029203644051477066,0.16624175754651788
0.14500302860361886,Aggressive,1000,6.993,-0.0028447019295238735,0.16613083435486392
0.14700901681689396,Conservative,1000,7.003,0.00011761122111920752,0.8318562553018576
0.15089543668649252,Conservative,1000,7.004,0.00016963808485561226,0.8317706415689222
0.15536549539422967,Balanced,1000,6.986,-0.005148571379972306,0.5028196138752133
0.15600326861002747,Conservative,1000,7.005,0.00020890836229054343,0.8318961165885471
0.16009291551088478,Conservative,1000,7.002,-0.000871333990874069,0.8318851438438348
0.16339253635924683,Cyclic,1000,6.985,-0.0050723699149360195,0.17062951936157777
0.1771530120678093,Aggressive,1000,6.99,-0.003863549872108451,0.16560624572288798
0.18617284918606863,Cyclic,1000,6.982,-0.0060922619074619,0.1705935772380741
0.18718900308842773,Aggressive,1000,6.987,-0.004884785538872026,0.1655507623271381
0.1975813051677904,Cyclic,1000,6.979,-0.007095856452542091,0.17052629322871274
0.22154904834630587,Cyclic,1000,6.976,-0.00812330296263956,0.170669560424017
0.24786627683484097,Aggressive,1000,6.984,-0.0058881653505035575,0.16550719988265
0.2678013969839123,Aggressive,1000,6.981,-0.006897243276550867,0.16588433395244237
0.27891028641590915,Cyclic,1000,6.973,-0.009135421996725476,0.17049267172683857
0.2825403885256797,Conservative,1000,6.999,-0.0019487707687619116,0.8317462001027305
0.29700462699507374,Opportunistic,1000,6.998,-0.0009257417356376783,0.41460102444396635
0.3068854988326887,Cyclic,1000,6.97,-0.010156451802860646,0.17064514976624734
0.3151910929180352,Conservative,1000,7.0,-0.0019075905410827047,0.8319419350269415
0.3161687072056882,Conservative,1000,7.001,-0.001857104424936546,0.8318690070530164
0.3253181739147927,Balanced,1000,6.987,-0.005085425663183206,0.5029189491623517
0.3275871149087034,Cyclic,1000,6.967,-0.01117168381806297,0.17056164867364884
0.33600140986325955,Balanced,1000,6.984,-0.006115123215171084,0.5029626697097772
0.33962144961932345,Cyclic,1000,6.964,-0.012184628853129695,0.17053639999956988
0.34236257027477424,Cyclic,1000,6.961,-0.01319196399061073,0.17049120671862938
0.36064931545158263,Aggressive,1000,6.978,-0.007915420500368708,0.1661862070122035
0.363732907713673,Aggressive,1000,6.975,-0.008930528476042008,0.16615843295672716
0.36479655085776086,Balanced,1000,6.981,-0.007162247448097801,0.5033192481977414
0.3682299595944485,Aggressive,999,6.977977977977978,-0.007935083748158635,0.1658318663667115
0.37214930244288524,Aggressive,999,6.974974974974975,-0.008944069670108811,0.1658318663667115
0.39674956228679137,Aggressive,999,6.971971971971972,-0.009961917264976593,0.1659156594413057
0.3973335408803613,Balanced,1000,6.978,-0.008204248609652272,0.5033477242493785
0.4001201592186449,Conservative,1000,6.998,-0.002923358842034097,0.8320320539319364
0.41154375717235075,Balanced,1000,6.975,-0.009243862338131589,0.5035667816294941
0.42144782801933506,Opportunistic,1000,6.995,-0.001956731577338106,0.41465335665809866
0.422230570080868,Cyclic,1000,6.958,-0.014204178731404145,0.1707309498226082
0.44998119905536677,Conservative,1000,6.995,-0.004010014592685162,0.8323304068849771
0.4544015138494934,Balanced,1000,6.972,-0.010296803458786087,0.5037602640261888
0.4580507140822559,Balanced,1000,6.973,-0.010231809095497047,0.503766867152675
0.46465909595238775,Cyclic,1000,6.955,-0.015221867728638955,0.17095078807308411
0.4683608879679263,Balanced,1000,6.97,-0.011285714638991539,0.503667695226622
0.4767991469960254,Opportunistic,1000,6.996,-0.0018752624256137755,0.41502973402284504
0.4925843004656391,Aggressive,999,6.968968968968969,-0.010970828353199343,0.1658269983825982
0.4947425047014997,Balanced,1000,6.971,-0.01121636893746359,0.5036715290774596
0.49792849603561307,Cyclic,1000,6.952,-0.016249796957450543,0.17091655552975726
0.4999211812236441,Cyclic,1000,6.949,-0.01725726191942571,0.17068116596703692
0.5333777461652737,Conservative,1000,6.996,-0.003964292318849013,0.8323000574076941
0.5381050382775279,Balanced,1000,6.968,-0.012258493620067803,0.5034115231200694
0.5468300637561715,Balanced,1000,6.965,-0.013316074481968214,0.5035057865150048
0.5514688500653666,Balanced,1000,6.962,-0.014369537209295454,0.5033062376062515
0.5536377056906504,Conservative,1000,6.997,-0.003909316826933539,0.8322752347284731
0.5582086413884205,Conservative,1000,6.998,-0.0038671763973063236,0.8323866213694207
0.564012961349505,Opportunistic,1000,6.997,-0.0018036028860173002,0.41491302165237653
0.5731878835790224,Aggressive,999,6.965965965965966,-0.011984598714167755,0.16593489712359966
