Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.0065579794275395275,Balanced,1000,7.001,9.830319311029357e-05,0.5007765765391987,False,True
0.02370330372671695,Balanced,1000,6.998,-0.0009201090742282831,0.5007443553627949,False,False
0.03735930148047513,Conservative,1000,7.001,5.2790847246586556e-05,0.8389193578851957,False,True
0.04023106594546721,Opportunistic,1000,6.997,-0.0010402303949842836,0.42367127830137313,False,False
0.04116943314301011,Opportunistic,1000,6.998,-0.0009523499386884282,0.4238944004596619,False,True
0.06154405466687747,Cyclic,1000,6.997,-0.0010189791189215232,0.16594005840802759,False,False
0.06988426650553568,Aggressive,1000,6.997,-0.0010241856107150627,0.16101050436336853,False,False
0.08048699764070581,Conservative,1000,7.002,9.566209386805191e-05,0.8391071044552711,False,True
0.09724093815695999,Balanced,1000,6.995,-0.001962152112537802,0.5011687062384644,False,False
0.09840317858531421,Aggressive,1000,6.994,-0.002029649161721176,0.16096838916423242,False,False
0.10011439116019005,Balanced,1000,6.996,-0.0018903674113156094,0.5013113718827433,False,True
0.10602463978930705,Aggressive,1000,6.991,-0.0030597336739539927,0.16096610558911584,False,False
0.11438538958271548,Conservative,1000,6.999,-0.0009937514275511709,0.838988937082089,False,False
0.1192596969622684,Cyclic,1000,6.994,-0.0020293672532127366,0.16580828104030865,False,False
0.13384451544682796,Opportunistic,1000,6.995,-0.001964430809838588,0.42389577483830576,False,False
0.1361904313349656,Balanced,1000,6.993,-0.0029210469064459995,0.501455380819321,False,False
0.1392382768192239,Cyclic,1000,6.991,-0.0030339309180733814,0.16597441304417976,False,False
0.14860029341016193,Conservative,1000,6.996,-0.0020826310428837197,0.8390148986234717,False,False
0.15262579607917595,Conservative,1000,6.997,-0.0020283589219387207,0.8389636937713285,False,True
0.15313579279957704,Balanced,1000,6.99,-0.0039750394038252455,0.5013511839929357,False,False
0.15585645452978147,Balanced,1000,6.991,-0.003902279424179282,0.5012362036698768,False,True
0.15851123425035596,Balanced,1000,6.992,-0.0038149832369930516,0.5011052692413537,False,True
0.16084337010812094,Balanced,1000,6.989,-0.004837296159698999,0.5014547537750192,False,False
0.1907561380325407,Opportunistic,1000,6.996,-0.001875410902780274,0.42431258347967193,False,True
0.20678600328292007,Opportunistic,1000,6.997,-0.0017887453727390198,0.424149531020083,False,True
0.22640423975653476,Opportunistic,1000,6.994,-0.0028210766452351132,0.4240858462229935,False,False
0.23250687257919073,Opportunistic,1000,6.991,-0.0038595947580797284,0.42455145277552503,False,False
0.23347885274731348,Conservative,1000,6.994,-0.0030920917056830584,0.8388519086008482,False,False
0.23410185056098629,Cyclic,1000,6.988,-0.004040549098487813,0.1661183553413726,False,False
0.24176387205756977,Cyclic,1000,6.985,-0.005041110691743321,0.16620918770610746,False,False
0.26426226645617223,Opportunistic,1000,6.988,-0.0048992463492649446,0.4245647024230014,False,False
0.26489263282061426,Balanced,1000,6.99,-0.004754411825129609,0.5017726843485872,False,True
0.26610949051604343,Balanced,1000,6.987,-0.005798509691504613,0.5017064540820633,True,False
0.2686048489090252,Balanced,1000,6.988,-0.005721876864540509,0.5018093457754718,False,True
0.2859094352463908,Aggressive,1000,6.988,-0.0040641839711814285,0.16082546344478782,False,False
0.2922630857164449,Conservative,1000,6.991,-0.004151149654243304,0.8391572393786434,False,False
0.3030264650488722,Conservative,1000,6.992,-0.004104822680094512,0.8395126313576198,False,True
0.3063284989075608,Conservative,1000,6.993,-0.004027194868604803,0.8394544477423778,False,True
0.31566413939192595,Conservative,1000,6.99,-0.0051171138304718575,0.8397472368023255,True,False
0.3179164113422939,Aggressive,1000,6.985,-0.0050777968093932676,0.16093152003114197,False,False
0.32211641826996706,Aggressive,1000,6.982,-0.0061160820414550045,0.1608577342735998,False,False
0.33958907785412956,Conservative,1000,6.991,-0.005049451167672037,0.8397513261017495,False,True
0.34056402040635225,Aggressive,1000,6.983,-0.006004385964659827,0.16063489449043097,False,True
0.36443716833075235,Balanced,1000,6.985,-0.006762716251498597,0.5021521758662785,False,False
0.36733862796961625,Aggressive,1000,6.98,-0.0070171478505004665,0.16049319927697359,False,False
0.3686372795295152,Aggressive,1000,6.977,-0.008030628530428387,0.16041021822496543,False,False
0.38390124758900984,Conservative,1000,6.992,-0.005010082442866639,0.8399202567589574,False,True
0.39046261534968746,Cyclic,1000,6.982,-0.006045709475388055,0.16626172240756001,False,False
0.3919874248036288,Aggressive,1000,6.974,-0.009049214912850434,0.16035987546481262,False,False
0.3929196662608992,Balanced,1000,6.986,-0.006668005538778608,0.502578500797726,False,True
0.4025000615619704,Cyclic,1000,6.983,-0.005943355456934724,0.1665848552544546,False,True
0.4127707330901038,Balanced,1000,6.983,-0.007698708688587236,0.5026732971366776,True,False
0.41939346940346967,Conservative,1000,6.993,-0.004961849069085368,0.8399715831705068,False,True
0.42469011030724674,Balanced,1000,6.98,-0.008771986597697356,0.5028129040091222,False,False
0.430843348864126,Balanced,1000,6.977,-0.009808565816933859,0.5024212387967111,True,False
0.44156639861099867,Cyclic,1000,6.98,-0.006969391266345167,0.1668078634849956,False,False
0.45184641173888285,Cyclic,1000,6.977,-0.007980443411849725,0.1667975014799089,False,False
0.46124008287595897,Balanced,1000,6.978,-0.009737918484550672,0.5023027094212735,False,True
0.46822606308650905,Aggressive,1000,6.971,-0.01009166759394382,0.16031886885002017,False,False
0.49062093047385386,Cyclic,1000,6.978,-0.007882507882880705,0.16690850666261414,False,True
0.5034719218159974,Aggressive,1000,6.968,-0.011122303624158789,0.160029834223953,False,False
0.5123088108936331,Conservative,1000,6.994,-0.0049118422380351,0.8396653540229231,False,True
0.5154193445123271,Aggressive,1000,6.965,-0.012127905818511319,0.15983083685854643,False,False
