Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.019875910098375242,Conservative,1000,7.001,5.5991634558687944e-05,0.8313795029991622
0.033807051010491355,Aggressive,1000,6.997,-0.001019136767256355,0.16688718273212116
0.04642278743399579,Conservative,1000,7.002,0.00010641201077172369,0.8314414526961036
0.06403227996178383,Aggressive,1000,6.994,-0.0020549821941795274,0.16686569181256075
0.06417259466025947,Conservative,1000,6.999,-0.0009501200978293456,0.8315111243750788
0.06707657132652821,Opportunistic,1000,7.001,7.874991375776474e-05,0.41576636674745443
0.07122810187214415,Cyclic,1000,6.997,-0.0010054157639901797,0.16850154250605565
0.07854160518093001,Aggressive,1000,6.991,-0.003059903566820737,0.166729699558563
0.08565131816163957,Balanced,1000,7.001,9.586401576403247e-05,0.5035784150244728
0.08728079359672414,Aggressive,1000,6.988,-0.004075513268552723,0.16681465305667215
0.0993434044028265,Conservative,1000,7.0,-0.0009087903563764685,0.8318605714867431
0.10350017678172695,Cyclic,1000,6.994,-0.002023698662689629,0.16849982414399886
0.10736546335316129,Cyclic,1000,6.991,-0.003044466877750776,0.16840381929986378
0.13764042336627608,Conservative,1000,7.001,-0.0008584797420500622,0.8318901672195307
0.16089881966508796,Opportunistic,1000,6.998,-0.0009579631410667995,0.41551274723855147
0.16163226893443006,Balanced,1000,6.998,-0.0009513120583276349,0.5039182555481422
0.17556861356818482,Conservative,1000,7.002,-0.000806532764200111,0.8319358498661036
0.17601119396303003,Cyclic,1000,6.992,-0.002932704269154784,0.16837895315302262
0.19626507220133316,Balanced,1000,6.999,-0.0008742684229472637,0.503743635865451
0.2205802696529144,Aggressive,1000,6.985,-0.0050981159798775535,0.16675205292947756
0.24070421401441391,Opportunistic,1000,6.999,-0.0008741487150634919,0.4160056092504904
0.24857108813915618,Cyclic,1000,6.989,-0.003957478612193769,0.1682109173255119
0.25385400036579225,Opportunistic,1000,6.996,-0.001915230390088312,0.4157336401062166
0.26380813593436464,Conservative,1000,7.003,-0.0007651993096971168,0.8319947655037131
0.2799361832270073,Balanced,1000,6.996,-0.001917693627831805,0.503585354683103
0.28457406149269093,Opportunistic,1000,6.993,-0.0029486402154914443,0.4159961643974161
0.29825982991773964,Balanced,1000,6.997,-0.0018462864018690777,0.5037557786209307
0.3009291155546204,Conservative,1000,7.004,-0.0007096313676683321,0.8319399349318198
0.3022330768602191,Opportunistic,1000,6.99,-0.003989740394920371,0.4163851216534578
0.31719513795126925,Conservative,1000,7.005,-0.0006514395412655744,0.8319494358901189
0.32137168255829124,Aggressive,1000,6.982,-0.006100273134463708,0.16664457497137802
0.3215113793095719,Opportunistic,1000,6.991,-0.0039445744990651435,0.4168250535572131
0.331933976879632,Cyclic,1000,6.986,-0.004974514281163756,0.16799522664353447
0.3323844251375279,Cyclic,1000,6.983,-0.005999924911539201,0.16799528987015813
0.33433536519921553,Opportunistic,1000,6.988,-0.004976399558643042,0.41683307267451053
0.33861676856702577,Opportunistic,1000,6.989,-0.004918204784271093,0.4172400945840382
0.3397217893938191,Cyclic,1000,6.98,-0.007030848613624467,0.16779465819419415
0.3431651242432827,Opportunistic,1000,6.986,-0.005950525951346642,0.4167027635168001
0.3454090073224564,Aggressive,1000,6.979,-0.007103651173750697,0.16669312074530832
0.3463517008621336,Opportunistic,1000,6.987,-0.005899911967221149,0.41720322444382385
0.37025605724859756,Cyclic,1000,6.977,-0.008048512920725628,0.1676810803050791
0.37214944140056383,Balanced,1000,6.994,-0.00289780340589825,0.5035889251348388
0.38319190775245876,Conservative,1000,7.006,-0.0006053165342465396,0.8321841283004767
0.3924215359535703,Opportunistic,1000,6.984,-0.006955171284000367,0.417074457452871
0.3932857428467334,Aggressive,1000,6.976,-0.008126215964543647,0.16680598021841567
0.3958865953999367,Cyclic,1000,6.974,-0.009080076899375464,0.1677085024768654
0.3961899968432765,Conservative,1000,7.007,-0.000563369148847146,0.8321170799975266
0.4099909093167539,Conservative,1000,7.008,-0.0005256937926834722,0.832097150471288
0.43872549566901925,Aggressive,1000,6.973,-0.009130445189254485,0.16666380301691952
0.4390314292262742,Cyclic,1000,6.971,-0.010087002481476799,0.1676037568159841
0.4398103606645756,Balanced,1000,6.991,-0.0039460569126235955,0.5035219075894041
0.44176962572799877,Balanced,1000,6.988,-0.005005478197615922,0.5034611059586995
0.4519306264784815,Opportunistic,1000,6.981,-0.008017720383218876,0.41720275665792594
0.470598015915554,Conservative,1000,7.009,-0.0004913563165361773,0.8319829842675768
0.4766159380899684,Aggressive,1000,6.97,-0.010144569860922622,0.16665457715235527
0.4862528942719339,Opportunistic,1000,6.982,-0.00797955962050359,0.4172454315785772
0.49609862394291326,Conservative,1000,7.01,-0.00043483886817098047,0.8319472747434151
0.49696906405414853,Opportunistic,1000,6.979,-0.009026358127068567,0.417110566153124
0.4970135347597605,Conservative,1000,7.011,-0.0003940754053226403,0.8320458860690411
0.5054391215115777,Conservative,1000,7.012,-0.00034651568506383426,0.831903176771282
0.5070725695189365,Cyclic,1000,6.968,-0.011110441624760128,0.1676404785004537
0.5205567784817763,Opportunistic,1000,6.98,-0.008931831588804957,0.41756785190594553
0.5219401011350068,Conservative,1000,7.013,-0.0002894386724142759,0.8318465607749759
0.5304519484172374,Aggressive,1000,6.967,-0.011153159910892914,0.16659500739976194
0.5375190686402415,Balanced,1000,6.985,-0.0060559470893332135,0.5034797192231808
0.5381793224589899,Cyclic,1000,6.969,-0.011003222165497657,0.1675420848407739
0.5533172532350019,Aggressive,1000,6.964,-0.012175820282750478,0.1667040105551745
0.5678582143400212,Balanced,1000,6.982,-0.0070862880282575634,0.5034345875193048
0.5816391561201559,Aggressive,1000,6.961,-0.013182249262507124,0.16656782369058645
0.5884735783215376,Conservative,1000,7.014,-0.00023665638252898624,0.8319016458690812
