Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.01378085629331698,Balanced,1000,6.997,-0.0010425795739220387,0.5070792603757874
0.016638033594986747,Opportunistic,1000,7.001,6.12746635085415e-05,0.4197765909544931
0.0866806683115239,Opportunistic,1000,6.998,-0.0009704038490273081,0.4191688590423871
0.09903903060479698,Balanced,1000,6.998,-0.0009725293560441397,0.5070174533731908
0.1443545312080731,Conservative,1000,7.001,5.8734787037396427e-05,0.829674608020321
0.15166520158370134,Opportunistic,1000,6.995,-0.0020131543054612024,0.4196909366357938
0.1518152494886515,Conservative,1000,6.998,-0.0010247285812285672,0.8298333310410876
0.15516291468442675,Opportunistic,1000,6.996,-0.0019153678797798185,0.4196929873825618
0.16466535776998023,Conservative,1000,6.999,-0.0009772877743582438,0.8296687705960856
0.1904154659208394,Opportunistic,1000,6.997,-0.001835506762022706,0.41970282617066856
0.194025520884296,Balanced,1000,6.995,-0.0020159087364505454,0.5069301762142683
0.2061530908279548,Opportunistic,1000,6.994,-0.0028586268873932986,0.4194793333896279
0.21470909738403282,Opportunistic,1000,6.991,-0.003875468164621812,0.4200119104085211
0.21546183481248202,Opportunistic,1000,6.992,-0.003789140713029945,0.420508196708083
0.23725783868517702,Aggressive,1000,6.997,-0.001013189082363435,0.16481287717503068
0.24680420292180108,Cyclic,1000,7.001,0.00010839558405303595,0.16885908183737378
0.25243239907052634,Opportunistic,1000,6.989,-0.0048479982298681775,0.42027797087637553
0.2723898539721927,Cyclic,1000,6.998,-0.000894266350015946,0.16866074323229294
0.2740174309533034,Opportunistic,1000,6.986,-0.0058632140657451015,0.42040832067571415
0.2909340116232839,Conservative,1000,7.0,-0.0009405024225796587,0.8295435163436601
0.3090590923292781,Balanced,1000,6.996,-0.0019346624097719713,0.5071866122948637
0.3147120780948036,Conservative,1000,7.001,-0.000903181793256544,0.8295039906029785
0.3169723742736154,Cyclic,1000,6.995,-0.0019114199225679575,0.16877217575217424
0.3235461331351625,Opportunistic,1000,6.983,-0.006906663131721307,0.4207929529973261
0.33905715770131667,Conservative,1000,6.998,-0.001993924155398271,0.8295277812539589
0.3402263017609703,Opportunistic,1000,6.984,-0.006860633038906012,0.42087354591409587
0.34195661830660357,Aggressive,1000,6.994,-0.002048579624451305,0.16476182271002876
0.34831378081777137,Opportunistic,1000,6.981,-0.007888189817714279,0.42077017756900525
0.34965209548452697,Aggressive,1000,6.991,-0.003052821056762827,0.16448067429684474
0.35139041740077537,Cyclic,1000,6.996,-0.001818066345942416,0.16873513971211787
0.37390511777301116,Opportunistic,1000,6.978,-0.008928885075422971,0.4212089115346016
0.3754772050565062,Opportunistic,1000,6.975,-0.009991947446026689,0.42144596498700493
0.37898456795343477,Balanced,1000,6.993,-0.0029956758623094944,0.5072429161615354
0.4520556546398591,Aggressive,1000,6.988,-0.004068668030604478,0.1644949538695597
0.45484086945022406,Opportunistic,1000,6.972,-0.011027330606449212,0.421608951599664
0.47865756407397736,Aggressive,1000,6.985,-0.00508702240678979,0.1643906762363269
0.47976309064600153,Aggressive,1000,6.982,-0.006093108127126134,0.16435061317900806
0.4809804231922886,Conservative,1000,6.999,-0.001953651287978837,0.8294758857494599
0.48482661605408517,Opportunistic,1000,6.973,-0.010964713679124853,0.42191580734227946
0.4888966003493349,Cyclic,1000,6.993,-0.0028193449769117773,0.16855342811140475
0.5095584827167742,Conservative,1000,7.0,-0.0019141500894265988,0.8295563865040456
0.519201558668892,Conservative,1000,7.001,-0.0018753480037070735,0.8295172444455988
0.5419683287762745,Aggressive,1000,6.983,-0.005970820749034301,0.1643454543640091
0.5474347983824871,Aggressive,1000,6.98,-0.006976173230094264,0.16436732750530103
0.5664787967692279,Opportunistic,1000,6.974,-0.01087004300824256,0.4216965019348338
0.5684996795729726,Opportunistic,1000,6.975,-0.010777822001404886,0.4217017262121789
0.5711343381972264,Opportunistic,1000,6.972,-0.011812024533335968,0.4215660385936281
0.5716060451784742,Opportunistic,1000,6.969,-0.012860614262882535,0.42193504932795173
0.5785888076984893,Cyclic,1000,6.99,-0.003842584237582776,0.16874518678628067
0.5794374844623876,Opportunistic,1000,6.966,-0.013889392330624554,0.42198842832409145
0.5816306224811787,Cyclic,1000,6.987,-0.004884187938431707,0.16853378086980825
0.5843190731370455,Cyclic,1000,6.988,-0.004773776724942544,0.1681486359213966
0.5867888315833889,Aggressive,1000,6.981,-0.006863495017267709,0.16445295036881927
0.586795556723538,Opportunistic,1000,6.967,-0.013800144367101684,0.42240369160200064
0.6125174395905394,Balanced,1000,6.99,-0.004022446686294126,0.5071045378807286
0.6356480998547217,Opportunistic,1000,6.968,-0.013764997972465122,0.42233157428322077
0.6432198597905174,Balanced,1000,6.987,-0.005069721388049223,0.5075934815980953
0.6495710505308004,Opportunistic,1000,6.969,-0.013734916915378552,0.4224447276587207
0.6632140293995122,Conservative,1000,7.002,-0.001835238414032199,0.8294560560789435
0.679640092237059,Cyclic,1000,6.985,-0.005783749446575777,0.16813977516416456
0.7127336671206228,Conservative,1000,6.999,-0.0029150517770593076,0.8295181212567029
0.7479522173656343,Conservative,1000,6.996,-0.003998461012114673,0.8295434091222652
0.7551812806397169,Opportunistic,1000,6.97,-0.013645485312037416,0.4224278726753021
0.7666736712664715,Cyclic,1000,6.982,-0.006807616458427544,0.16829978441070806
0.7669311701422983,Opportunistic,1000,6.971,-0.013607468756608985,0.4222064295356381
0.7700089134689042,Opportunistic,1000,6.968,-0.014659039034718586,0.42172691886889335
0.7705170516911682,Aggressive,1000,6.978,-0.007868178062429105,0.16431693373288964
0.7797889313298358,Aggressive,1000,6.975,-0.008876423664622312,0.16429482403825937
0.7815996059918328,Balanced,1000,6.984,-0.006104400602209731,0.5076142919694858
