Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.013218932835291521,Balanced,1000,6.997,-0.0010322896670609536,0.5070399561910203
0.01668593131414729,Balanced,1000,6.994,-0.002096608380263109,0.5071961654145715
0.020745662200748,Balanced,1000,6.991,-0.0031553053209965255,0.5071060447911653
0.022686080816494425,Balanced,1000,6.988,-0.004193691666600916,0.5070240491402245
0.02568292567093879,Cyclic,1000,6.997,-0.0010087280017750926,0.16754175147874878
0.041450306431658764,Opportunistic,1000,6.997,-0.001038658838443423,0.41585015521885055
0.043547468094796114,Aggressive,1000,6.997,-0.0010141812143416224,0.16810908437086072
0.05386628451214526,Opportunistic,1000,6.994,-0.002078763411760148,0.416054345490033
0.07031203890777994,Opportunistic,1000,6.991,-0.003115718994701166,0.41647639907577205
0.08109424892317706,Aggressive,1000,6.994,-0.002042363059345389,0.16810300144651358
0.09771327153954748,Aggressive,1000,6.991,-0.0030687016952516376,0.16810536158755843
0.100685262103831,Aggressive,1000,6.988,-0.004082948182252754,0.16830513150714665
0.10145624290051448,Conservative,1000,7.001,4.259814501454695e-05,0.8337680627788755
0.10263489511966192,Balanced,1000,6.985,-0.005239508277907562,0.5071278662042759
0.10294944546737478,Opportunistic,1000,6.988,-0.004139610152462575,0.41678138803769554
0.12835997694110182,Conservative,1000,7.002,0.00010450630340557687,0.8337728828923757
0.13906736846967632,Cyclic,1000,6.994,-0.002010241209112655,0.16747630352464568
0.1423809088276939,Conservative,1000,6.999,-0.0009716693676033712,0.8339707180401662
0.14860647708927105,Cyclic,1000,6.991,-0.003022803067207854,0.16749246930169523
0.14961811787737206,Conservative,1000,7.0,-0.0009344019416015064,0.8341538023506812
0.1651702982676409,Opportunistic,1000,6.985,-0.005174536525995437,0.41735489726702757
0.1664774210210956,Conservative,1000,7.001,-0.0008777359845511965,0.8341568578910047
0.1666054605943198,Balanced,1000,6.986,-0.005149968039204354,0.507220448681022
0.1695082356185858,Aggressive,1000,6.985,-0.005088551785369272,0.1684737851948417
0.18107714499113312,Cyclic,1000,6.988,-0.004043192848280274,0.1675543913908904
0.20227449176922668,Conservative,1000,6.998,-0.0019630095208822713,0.8341663547099792
0.2051912304867846,Cyclic,1000,6.985,-0.005073738513492445,0.16753527683170708
0.216306136990275,Conservative,1000,6.999,-0.0019238250145561864,0.8341869915385391
0.22844551922263603,Cyclic,1000,6.982,-0.006084970210855768,0.1674224137748434
0.22991043420507362,Opportunistic,1000,6.982,-0.00620599278007035,0.4176437085565064
0.2531062019339091,Aggressive,1000,6.982,-0.0060982181171830305,0.16847516823485287
0.25398520983153094,Cyclic,1000,6.979,-0.0070891677733483415,0.16750677931293445
0.25493870179630806,Opportunistic,1000,6.979,-0.007245834880102872,0.4182072123060804
0.2654477081590078,Balanced,1000,6.987,-0.005075804104238872,0.5073801164958236
0.27894398532670794,Aggressive,1000,6.979,-0.007106654789422169,0.16862701736339972
0.2791985582627867,Opportunistic,1000,6.98,-0.0071727554366082915,0.41841807915085033
0.29529471148461794,Balanced,1000,6.988,-0.005019392612572215,0.5071908872139702
0.3055029149756803,Aggressive,1000,6.976,-0.008118693888696023,0.16858287658201684
0.30592063165223327,Balanced,1000,6.985,-0.006047067888890254,0.5067831238267695
0.32654210598120575,Cyclic,1000,6.976,-0.00809807796208682,0.16779904070056664
0.3301936996995724,Balanced,1000,6.986,-0.005941210648773441,0.5069975777481448
0.3394444587743763,Balanced,1000,6.987,-0.005894367180046931,0.5073347650860699
0.34454798689011384,Aggressive,1000,6.973,-0.009152506076924954,0.16849394075306562
0.34924963965265904,Balanced,1000,6.984,-0.006941050242387403,0.5070178720149415
0.35666605445326727,Aggressive,1000,6.97,-0.010162045327617358,0.16822445435183936
0.3601647281006334,Cyclic,999,6.978978978978979,-0.007100981380975222,0.16777173706165274
0.3704909734205694,Opportunistic,1000,6.977,-0.008210552438975387,0.41815816177020054
0.40104645229823005,Aggressive,1000,6.967,-0.01117984965685169,0.16818598540549587
0.4043470539164744,Balanced,1000,6.981,-0.007993717655401782,0.507126584906545
0.4059678789533995,Opportunistic,1000,6.974,-0.00924719588506803,0.4184694852900966
0.4103797889440689,Opportunistic,1000,6.971,-0.01026573137298666,0.41883715868229765
0.41654446031486986,Aggressive,1000,6.968,-0.011056559552777276,0.16833949604846987
0.4253604048234396,Opportunistic,1000,6.968,-0.011311183836959653,0.4194226068267939
0.435564449263678,Cyclic,999,6.975975975975976,-0.008143847922194518,0.16777173706165274
0.43621248309438587,Opportunistic,1000,6.969,-0.011234828392765241,0.41963487707781505
0.44051017448934837,Conservative,1000,7.0,-0.001882995634795419,0.8340794420527907
0.45122300411515964,Balanced,1000,6.978,-0.009048742702877342,0.5071810491237599
0.5053614819514454,Conservative,1000,7.001,-0.0018457865759998917,0.8341108804281611
0.5067449359831223,Cyclic,999,6.976976976976977,-0.008052869472038114,0.1675302692564165
0.5094899538684905,Aggressive,1000,6.965,-0.012080224604491594,0.1684418124181219
0.5095951235592651,Opportunistic,1000,6.966,-0.012279548929341787,0.4192374106677622
0.5371022611541901,Aggressive,1000,6.962,-0.01308156615700133,0.16841934083253407
0.5440562873317509,Opportunistic,1000,6.963,-0.013315184193414374,0.4196627602501795
0.5451808720761825,Balanced,1000,6.975,-0.010112311506480096,0.5070283146906419
0.5581989425666081,Aggressive,1000,6.959,-0.014087308013488568,0.16850603248137064
0.5740587945725539,Cyclic,999,6.973973973973974,-0.009070700094973112,0.16714067002517288
0.5862420723410995,Balanced,1000,6.976,-0.010024587994855514,0.5068386465299998
0.6012376549930625,Conservative,1000,6.998,-0.0029264963093792833,0.8340147896410921
0.604573738900032,Cyclic,999,6.970970970970971,-0.010115688243533073,0.16740812310973865
0.615435768754982,Opportunistic,1000,6.96,-0.014360673994387152,0.4199006708117816
