Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.0004082532532631594,Aggressive,1000,6.997,-0.0010056661215609175,0.16616179547543222
0.01664950466057992,Aggressive,1000,6.994,-0.002010754585282542,0.1661789177486075
0.02901859139689465,Opportunistic,1000,6.997,-0.0010538499864364637,0.41481641868510344
0.034997056761560244,Opportunistic,1000,6.994,-0.0021039818157795346,0.414943868046365
0.06049427140983206,Cyclic,1000,6.997,-0.001030406722460695,0.17014498063159175
0.06358383700567774,Cyclic,1000,6.994,-0.0020465849313835455,0.17000598372540104
0.07352325268797233,Cyclic,1000,6.991,-0.0030567351770182443,0.1700933719186836
0.07670017441490859,Cyclic,1000,6.988,-0.0040636991191663014,0.17009083187149288
0.10195862058353039,Aggressive,1000,6.991,-0.0030310555318413986,0.1662720582966791
0.11416035540747653,Cyclic,1000,6.985,-0.005071556634936903,0.17011242430181953
0.15187305222896558,Balanced,1000,6.997,-0.0010417696882152434,0.4987140282147119
0.1750118521888718,Opportunistic,1000,6.991,-0.0031463278195775633,0.41512349543452
0.183097637586491,Balanced,1000,6.994,-0.0020741372744533474,0.4989860394141881
0.2097168061571809,Cyclic,1000,6.982,-0.006081003582983742,0.17009634909761484
0.21554391561444747,Aggressive,1000,6.988,-0.004051392580590661,0.16633735325102075
0.22478648969824064,Cyclic,1000,6.979,-0.007113830684038037,0.17028562884790857
0.22986010736994095,Aggressive,1000,6.985,-0.005059053375738431,0.1663132048217589
0.23512078191416108,Aggressive,1000,6.982,-0.006066546787954349,0.1664060867431855
0.25485601317903067,Balanced,1000,6.991,-0.003130075213714312,0.4992718568342306
0.2584589356021939,Aggressive,1000,6.979,-0.007079765165536136,0.1665085422495945
0.2684884849369928,Cyclic,1000,6.976,-0.008134292336228097,0.17008740033320732
0.27156538567297617,Balanced,1000,6.992,-0.0030565885950074954,0.49928122666554836
0.28748205795591864,Aggressive,1000,6.976,-0.00808495042516371,0.16643090997402993
0.2876709152572058,Opportunistic,1000,6.988,-0.004182362696458647,0.41526050603665027
0.31071142565204096,Aggressive,1000,6.977,-0.007965529722208198,0.16641803992750145
0.31464985312332366,Opportunistic,1000,6.985,-0.0052051477708224955,0.41565248434085117
0.33652795453289014,Aggressive,1000,6.974,-0.0089720933380651,0.16642909691607863
0.34342647703267926,Conservative,1000,7.001,4.3907804933179584e-05,0.8398812554354991
0.3663877432903979,Aggressive,1000,6.971,-0.009977243847628289,0.16659564844509786
0.3799840539644772,Opportunistic,1000,6.986,-0.005121525707732433,0.41599252925924485
0.3945738568954848,Balanced,1000,6.993,-0.0029886574841756193,0.49912461832085453
0.40220340379553204,Cyclic,1000,6.973,-0.009145923704225506,0.1703771161048258
0.40344665552518744,Balanced,1000,6.99,-0.004038459542090039,0.49893489868109225
0.4045365434831766,Opportunistic,1000,6.983,-0.006158202325370868,0.4157333582883911
0.41740777676587854,Opportunistic,1000,6.98,-0.007207105289917839,0.41599917638097444
0.42723583945535404,Balanced,1000,6.991,-0.003986024084669049,0.4988770172418566
0.4465362363389217,Opportunistic,1000,6.977,-0.008253449165446096,0.4161566500002469
0.44755635756881135,Aggressive,1000,6.968,-0.010992833278513487,0.16673254184040315
0.44878795746946226,Balanced,1000,6.988,-0.005024288013243338,0.49846771493721004
0.4555677008106958,Balanced,1000,6.985,-0.006064037108183612,0.4987268067045378
0.4603043745598824,Aggressive,1000,6.965,-0.011995879585047454,0.16668314686843844
0.4672936239908354,Aggressive,1000,6.962,-0.013012296024634155,0.16701805681688142
0.4754880249964113,Cyclic,1000,6.97,-0.010170463490345078,0.17027152976881774
0.4798728419029759,Cyclic,1000,6.967,-0.011175535428725288,0.17011578706916589
0.4800515914013447,Conservative,1000,7.002,0.00011461058562543957,0.8397840023995675
0.48462593285976585,Balanced,1000,6.982,-0.007100984723460964,0.49874490521771553
0.493709431752389,Aggressive,1000,6.959,-0.014030163082795082,0.16691712078113813
0.517070551742018,Conservative,1000,7.003,0.00015403700669361608,0.8401159017340619
0.5245162873798362,Cyclic,1000,6.964,-0.012198392993041164,0.17009612659361453
0.5266882288591882,Aggressive,1000,6.956,-0.015035099543194114,0.166759477967965
0.5419615596822998,Opportunistic,1000,6.978,-0.00816367843159234,0.4163139353579334
0.544877303938816,Cyclic,1000,6.961,-0.013209141859730572,0.17007705588954602
0.545496796738758,Balanced,1000,6.979,-0.008140988015549678,0.49905919792091424
0.5609029447972351,Aggressive,1000,6.953,-0.016048720182464463,0.16690288940503017
0.578769067522689,Aggressive,1000,6.95,-0.017064611513352913,0.16683415148609912
0.5800207954918366,Balanced,1000,6.98,-0.008048233122266638,0.49933422151852874
0.5875479920875463,Cyclic,1000,6.958,-0.014220243757019049,0.17002402998952182
0.589279634600954,Aggressive,1000,6.947,-0.01807837582039025,0.16672643908367882
0.589587667113389,Aggressive,1000,6.944,-0.019095545111643155,0.16663303273083868
0.5934145934558578,Balanced,1000,6.977,-0.009119848920281197,0.4995431940372669
0.6173678107129122,Cyclic,1000,6.955,-0.015230275731000685,0.1700784494929893
0.6297455977328584,Cyclic,1000,6.952,-0.016250983728077702,0.1700772150066709
0.664121444173952,Balanced,1000,6.974,-0.010151017969654699,0.4993569111748527
0.6748217200755385,Cyclic,1000,6.949,-0.017259904451377452,0.17001314979781226
0.6780307118550679,Aggressive,1000,6.941,-0.020112715985323156,0.16679764071786757
0.692363699730484,Opportunistic,1000,6.979,-0.00807818315301111,0.41640270459879564
0.7118622388548473,Balanced,1000,6.975,-0.010065616963495248,0.4994777685974699
0.7171104481800861,Opportunistic,1000,6.98,-0.007975933917374712,0.4162194851937684
0.7182040834177114,Balanced,1000,6.976,-0.009989335093224808,0.49917442240937865
0.7211706018878936,Balanced,1000,6.973,-0.01105250752410196,0.4990423248551385
