Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.0032521598888511807,Balanced,1000,6.997,-0.0010397230213734013,0.505419607671208
0.023327944520087202,Conservative,1000,7.001,4.1578761591925864e-05,0.8330862814823056
0.023416644021894185,Conservative,1000,7.002,8.150080718789532e-05,0.8330801308454396
0.02583267297905595,Balanced,1000,6.998,-0.0009438305112312281,0.5056926375730121
0.026257140210056335,Cyclic,1000,6.997,-0.001016845116684924,0.15710322559972142
0.04398563192581233,Opportunistic,1000,6.997,-0.001057862250447842,0.4294899530332473
0.04569386103083135,Conservative,1000,7.003,0.00011481303507690033,0.8331017423275539
0.055046861432619366,Opportunistic,1000,6.994,-0.0020959513046421635,0.4296111772798035
0.06873092868179748,Conservative,1000,7.0,-0.0009617784188032665,0.8329062411799559
0.07751068704738061,Opportunistic,1000,6.991,-0.0031206222664088203,0.4301123885917526
0.08064764543187175,Aggressive,1000,6.997,-0.0010235603138182032,0.1658123138221247
0.09606268698685155,Conservative,1000,7.001,-0.0008991524365440169,0.8330519082510668
0.1022045759669545,Aggressive,1000,6.994,-0.0020319939583905732,0.1656964994472931
0.10711586762749581,Conservative,1000,7.002,-0.0008572255284002833,0.8331394136467616
0.10947474770829445,Balanced,1000,6.995,-0.0019994055678434135,0.5057953029866404
0.14345024597121844,Opportunistic,1000,6.988,-0.004188766672834588,0.4305045389710187
0.1446331089476513,Cyclic,1000,6.994,-0.0020351522188047175,0.15719581900910382
0.15535043148136343,Cyclic,1000,6.991,-0.0030371310563127737,0.1571564978455854
0.17089634857511837,Cyclic,1000,6.988,-0.0040660689336519595,0.15736153524020663
0.18003355578776667,Cyclic,1000,6.989,-0.0039568479111649945,0.15720417314026325
0.18807961549370958,Balanced,1000,6.992,-0.0030697234574614996,0.5056839690583584
0.19075692603937572,Conservative,1000,7.003,-0.0008205020975662726,0.8331561819674201
0.19767940079620572,Opportunistic,1000,6.989,-0.0040947385863210175,0.4305727842122377
0.21056399765687286,Balanced,1000,6.989,-0.004114203533983721,0.5055344984423884
0.2207025062950573,Balanced,1000,6.986,-0.005157616139033354,0.5055641600990554
0.23087760315000727,Balanced,1000,6.983,-0.006202583488921443,0.5057955121417892
0.24297321834190844,Aggressive,1000,6.991,-0.0030413242460530557,0.1657079639886446
0.24303742859677074,Balanced,1000,6.98,-0.007257924962511305,0.5058501657068816
0.2552905400302196,Balanced,1000,6.977,-0.008296287980807896,0.5059775643731204
0.2584711394630808,Aggressive,1000,6.988,-0.004049072224593803,0.165719366316348
0.2586113439633669,Aggressive,1000,6.985,-0.005084868715785074,0.16587245382780552
0.2651158022188322,Conservative,1000,7.004,-0.0007671841174616105,0.833110759206667
0.2663534041529016,Aggressive,1000,6.982,-0.006097971626217314,0.16571380252472853
0.27196225178758854,Opportunistic,1000,6.986,-0.005128390714096647,0.4306600843053585
0.27796392835303074,Aggressive,1000,6.979,-0.007118110874305159,0.1656627103688102
0.2803227508669852,Conservative,1000,7.005,-0.0007185434515462514,0.8331225565294078
0.2809388500049843,Cyclic,1000,6.986,-0.004969825988555623,0.15733737257032532
0.3019917478548869,Aggressive,1000,6.976,-0.00813157049109771,0.16559387720662674
0.3067674536654635,Aggressive,1000,6.973,-0.009150672303719796,0.1656601989834218
0.3189945191187922,Aggressive,1000,6.97,-0.010174633170624758,0.1655651607405388
0.32074112944500893,Aggressive,1000,6.967,-0.011183164383501303,0.1654746958834267
0.33168493982111075,Conservative,1000,7.002,-0.0018101229216780973,0.8331979370342077
0.3366170350310455,Conservative,1000,7.003,-0.0017573567426591667,0.8332496652037966
0.3559332987618205,Conservative,1000,7.004,-0.0016925436798080815,0.8332896511762485
0.36430185152278255,Opportunistic,1000,6.983,-0.006149845994927244,0.4311419405402928
0.3670811992581788,Balanced,1000,6.978,-0.008224871261222498,0.5059262968448968
0.3726824747468577,Balanced,1000,6.979,-0.00815714450775588,0.5058471837760993
0.3983729036319593,Conservative,1000,7.005,-0.0016544623735475596,0.8333071467672978
0.4064716869996285,Aggressive,1000,6.964,-0.01220338860890685,0.1657573873194942
0.41617826232455757,Cyclic,1000,6.983,-0.0059770636332106015,0.1572792975172073
0.42660687352102766,Opportunistic,1000,6.984,-0.006085924737148803,0.4317440774202184
0.4342145378301563,Opportunistic,1000,6.985,-0.006020278367362417,0.4316098476230693
0.43667613983629505,Conservative,1000,7.002,-0.0027471529028396348,0.8333651299876026
0.45573602335239216,Balanced,1000,6.98,-0.008080737526647707,0.5057091459155731
0.458855193359935,Conservative,1000,7.003,-0.0026989067767797252,0.8334114961359421
0.4633789920661263,Balanced,1000,6.977,-0.009136643854850284,0.5057716273167815
0.4734008988110696,Opportunistic,1000,6.982,-0.007043165312006066,0.431271146867672
0.48036541575990654,Aggressive,1000,6.965,-0.012110946245123756,0.16584623414057262
0.481311281160349,Conservative,1000,7.004,-0.0026435088194782476,0.8333211519103215
0.4914489395123965,Opportunistic,1000,6.979,-0.008098089354278568,0.4314413368722852
0.5024113494998442,Aggressive,1000,6.962,-0.013123999172974417,0.16549574533782913
0.5061770400742998,Cyclic,1000,6.984,-0.005881130888943274,0.15727084491340357
0.510268874043314,Aggressive,1000,6.959,-0.014140693851154662,0.16563513351300826
0.5138094215005974,Opportunistic,1000,6.976,-0.009118576106484838,0.4316183689907839
0.5156516480544491,Conservative,1000,7.001,-0.003732866233171607,0.8333879503895918
0.5201763636175372,Conservative,1000,7.002,-0.003666658165388076,0.8330331982171808
0.526696840320084,Aggressive,1000,6.956,-0.015183425486960628,0.16551730964472802
0.5476106864398156,Balanced,1000,6.974,-0.010172916735559928,0.5056177936275853
0.5559199842768171,Aggressive,1000,6.957,-0.01507817167162042,0.16515513293160453
0.5626914538607086,Conservative,1000,7.003,-0.0036283864003276733,0.8331768634140877
