Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.03056662150224846,Conservative,1000,6.997,-0.0010916973514603417,0.8307368555922396,True,False
0.05031168370157085,Aggressive,1000,6.997,-0.001030512625419883,0.16925370119933472,False,False
0.060446855820991574,Aggressive,1000,6.998,-0.0009169752393938948,0.1691205322202942,False,True
0.08347663628060174,Conservative,1000,6.998,-0.0010356103701062906,0.8307237033357595,False,True
0.09006019972378981,Balanced,1000,6.997,-0.0010496195838421755,0.4972396069810218,False,False
0.09885979893386883,Conservative,1000,6.999,-0.0010006314936293473,0.8308489108351222,False,True
0.09912846347919159,Opportunistic,1000,6.997,-0.0010256238251667193,0.41642306256414446,False,False
0.10822695256511453,Conservative,1000,6.996,-0.002079406362719871,0.8308215689164042,True,False
0.14860523355274308,Aggressive,1000,6.995,-0.001925093611864039,0.16895861716399643,False,False
0.1540663413540363,Aggressive,1000,6.992,-0.002939027921830381,0.16902213822740567,False,False
0.1557597509016809,Conservative,1000,6.997,-0.002029032015701287,0.8308652965626853,False,True
0.16124088874884407,Opportunistic,1000,6.994,-0.002049033445883543,0.41697313847616396,False,False
0.163964484450731,Aggressive,1000,6.989,-0.003953997343282141,0.1689502416934413,False,False
0.16812197525489714,Cyclic,1000,6.997,-0.0010320858822012013,0.1688836255426811,False,False
0.1808881420746704,Cyclic,1000,6.998,-0.0009184973546925424,0.16859648922372478,False,True
0.21392825862268744,Cyclic,1000,6.995,-0.0019375978096656298,0.16871183051869687,False,False
0.21790097594692914,Aggressive,1000,6.986,-0.004971077007127804,0.16899874916164134,False,False
0.21870467150940057,Aggressive,1000,6.983,-0.006023898539033224,0.1690005796370681,False,False
0.21892036450038724,Opportunistic,1000,6.991,-0.003101613573210093,0.4172960095607684,False,False
0.22216566915755792,Aggressive,1000,6.98,-0.007035329600881662,0.16879277333693096,False,False
0.23376198929143915,Cyclic,1000,6.992,-0.0029454541073540056,0.16882850671205674,False,False
0.23533080264449946,Cyclic,1000,6.989,-0.003955214918720004,0.16883501187092742,False,False
0.24806992853990223,Opportunistic,1000,6.988,-0.004124749438915613,0.41730779931132306,False,False
0.2600109029259637,Cyclic,1000,6.986,-0.0049657093880910285,0.1687824363610452,False,False
0.2654025713008805,Aggressive,1000,6.977,-0.008048431605815292,0.16883659772676157,False,False
0.2738081938541017,Opportunistic,1000,6.985,-0.005181210565495831,0.4177163408547428,False,False
0.27491436807959574,Balanced,1000,6.994,-0.0021035066499780425,0.49732853137733346,False,False
0.28324642355311286,Conservative,1000,6.998,-0.001990569459449831,0.8308705714663354,False,True
0.291753035647294,Cyclic,1000,6.983,-0.005972482858867697,0.1688019949806505,False,False
0.30986242533274555,Cyclic,1000,6.98,-0.006997731997679504,0.1689885865900904,False,False
0.31027820873192846,Cyclic,1000,6.981,-0.006899444881073638,0.16899123015347503,False,True
0.32695347066907887,Opportunistic,1000,6.982,-0.006221680598250674,0.41774094393102396,False,False
0.33521982437287395,Balanced,1000,6.995,-0.0020325462558393845,0.4974250852381558,False,True
0.3378512643853788,Conservative,1000,6.995,-0.0030610826220072757,0.8307013864972653,False,False
0.3472813786404905,Opportunistic,1000,6.979,-0.007293909904739472,0.41803775004744986,False,False
0.3555811062014051,Aggressive,1000,6.974,-0.00906834057236027,0.16881120724256618,False,False
0.36197086801966616,Cyclic,1000,6.978,-0.00793235059612931,0.1687659156940131,False,False
0.36854502614227364,Aggressive,1000,6.975,-0.008966619248509979,0.1688568257967067,False,True
0.3868728336262988,Conservative,1000,6.996,-0.003015774831550198,0.8308502250232046,False,True
0.3970989453590788,Balanced,1000,6.992,-0.003067054672662903,0.4970704240209248,False,False
0.40478650723780907,Opportunistic,1000,6.976,-0.008341589650891807,0.41815822998966223,False,False
0.491461320161205,Aggressive,1000,6.972,-0.009975729079180751,0.1686445289960344,False,False
0.5029579207583109,Aggressive,1000,6.969,-0.010988613736426138,0.16864421695162274,False,False
0.5030717767659133,Conservative,1000,6.997,-0.002970269638010012,0.8307246690223057,False,True
0.5203748268797213,Opportunistic,1000,6.973,-0.00940427737860675,0.4182734702353387,False,False
0.5495876639901563,Conservative,1000,6.994,-0.004034248842036855,0.8307277043735269,False,False
0.5518387558191165,Opportunistic,1000,6.97,-0.010452790575670064,0.4184675131158522,False,False
0.5564776131855589,Cyclic,1000,6.975,-0.008934793387931215,0.16845849395772963,False,False
0.56705284691891,Balanced,1000,6.993,-0.0030031542827896763,0.4971655681569163,False,True
0.5804070300939326,Conservative,1000,6.995,-0.003992595126929596,0.8309033393020764,False,True
0.5870847633778536,Cyclic,1000,6.972,-0.009940730494958288,0.16856302379253305,False,False
0.6020108277363624,Cyclic,1000,6.969,-0.010959994909158097,0.16856117428101608,False,False
0.6020630845822238,Balanced,1000,6.99,-0.004041518492385612,0.49687884740374294,False,False
0.602422621397153,Cyclic,1000,6.966,-0.011982315279078056,0.16864073401192264,False,False
0.6306448082781239,Conservative,1000,6.992,-0.005063849691889258,0.8308601301253181,True,False
0.6370820452628523,Balanced,1000,6.987,-0.00509507213025962,0.49691134019934824,True,False
0.6426566803487577,Cyclic,1000,6.963,-0.013011580273002803,0.16864238338064377,False,False
0.647053171956501,Aggressive,1000,6.966,-0.011990786348294934,0.16851545973424795,False,False
0.6475930608787411,Conservative,1000,6.989,-0.006151533460471478,0.8311055407517476,False,False
0.655016069260643,Conservative,1000,6.99,-0.006105224452060139,0.8310376005367585,False,True
0.6556876795743553,Opportunistic,1000,6.967,-0.011489101296056972,0.418392551199731,False,False
0.6594013330593774,Conservative,1000,6.991,-0.006059272772902126,0.830813803916479,False,True
0.660832924815233,Balanced,1000,6.988,-0.0050059323545820775,0.4968985526512089,False,True
0.6742279962409679,Conservative,1000,6.992,-0.006020482604229658,0.8307230849549377,False,True
