Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.00973504992014065,Aggressive,1000,6.997,-0.0010153803805058495,0.16599492970833069
0.00995056379509446,Cyclic,1000,6.997,-0.0010023576140250475,0.17308816152399026
0.01717293912721272,Opportunistic,1000,7.001,7.276760221775635e-05,0.41942465564972736
0.021933467305222575,Conservative,1000,6.997,-0.0010647948235223436,0.8286801925089128
0.029511866477603666,Cyclic,1000,6.994,-0.002014451901532149,0.1732937291492212
0.030216288149513673,Opportunistic,1000,6.998,-0.0009854730365531363,0.4190200576008472
0.03419567915675663,Aggressive,1000,6.994,-0.002020552070594402,0.16604552510660392
0.03562761840859701,Cyclic,1000,6.991,-0.0030287343673198867,0.17353100270609964
0.05539721534516877,Opportunistic,1000,6.999,-0.0008995528675516713,0.418855023208507
0.06250125338425282,Aggressive,1000,6.991,-0.003023493999162431,0.16632220262264144
0.06631003056393302,Cyclic,1000,6.988,-0.004059524266482123,0.17369030283785084
0.06894587076479232,Cyclic,1000,6.985,-0.005073914094180544,0.1735491434510575
0.07538600334817064,Balanced,1000,6.997,-0.0010299114808687566,0.49480753204449257
0.07559651963068671,Aggressive,1000,6.988,-0.004034264619012287,0.16652548705251116
0.09803420560110818,Opportunistic,1000,6.996,-0.001929333963826819,0.41855040384103787
0.1038518269564791,Cyclic,1000,6.982,-0.006081331333473331,0.17353488040693693
0.10730534547671537,Balanced,1000,6.994,-0.002075517088576109,0.4949128071173544
0.12814256037602825,Aggressive,1000,6.985,-0.005046108282296714,0.16669496704825082
0.129459935773692,Aggressive,1000,6.982,-0.006059344451314741,0.16669626751400732
0.13172053925728933,Aggressive,1000,6.979,-0.0070704150424112985,0.1668096956110694
0.13258623470227818,Balanced,1000,6.995,-0.002013472119340691,0.49486634797304524
0.15183508255098027,Conservative,1000,6.998,-0.001019412662665041,0.8289690663504349
0.15519356582720645,Cyclic,1000,6.979,-0.007104825592450114,0.1737230732102251
0.16407478054248015,Opportunistic,1000,6.997,-0.0018562496467846622,0.4190025505422063
0.18817191264931254,Opportunistic,1000,6.994,-0.0028887584728842955,0.41852009005664154
0.19527159576861852,Aggressive,1000,6.976,-0.008085028542583673,0.16672624894839982
0.1954154045676705,Aggressive,1000,6.973,-0.009094044376716898,0.16687243706263422
0.20032818815377498,Opportunistic,1000,6.991,-0.003921425763723353,0.41884650989773115
0.21154307242972653,Cyclic,1000,6.976,-0.008116600960924807,0.17372600027382004
0.22120737300936347,Aggressive,1000,6.974,-0.008979543439983235,0.16691321925009903
0.22420281872410056,Cyclic,1000,6.973,-0.009140316171517606,0.1740039303094185
0.22474355410837538,Balanced,1000,6.992,-0.0030487715902245516,0.49487741259837914
0.2250024384369585,Cyclic,1000,6.97,-0.010168913579397646,0.17384960930641044
0.23074691648106274,Conservative,1000,6.999,-0.0009687817385447186,0.8289721774198684
0.23581245880005583,Balanced,1000,6.993,-0.0029651240601738797,0.49509390244651347
0.24528434979887445,Opportunistic,1000,6.992,-0.003837430498978599,0.41919517203755036
0.24874309026007912,Opportunistic,1000,6.989,-0.004886074912282589,0.4189042811756334
0.24925959916369717,Balanced,1000,6.99,-0.004001777562296019,0.4953607400117023
0.26512727215997695,Opportunistic,1000,6.986,-0.005951007931392978,0.4190731291177469
0.2683398636298972,Aggressive,1000,6.971,-0.00998432595110582,0.16720075253219546
0.27155872701673994,Conservative,1000,7.0,-0.0009259103137526203,0.8290698652893463
0.2768063401499809,Conservative,1000,7.001,-0.0008726502334081694,0.8290977001747556
0.2818539284164666,Balanced,1000,6.991,-0.003933548189955281,0.4953354267638024
0.28772014049684985,Cyclic,1000,6.967,-0.01118220286948741,0.1736390590221037
0.2889024989664361,Balanced,1000,6.988,-0.005007252020355525,0.495307983042979
0.28950544760279984,Aggressive,1000,6.968,-0.011005587239480499,0.1672771507188765
0.3030768730679187,Opportunistic,1000,6.987,-0.005864207953038732,0.4190403868722572
0.30901049199411146,Aggressive,1000,6.965,-0.012025504981486431,0.16735139759177475
0.3098503026499675,Balanced,1000,6.989,-0.004936142398536585,0.49518345037457173
0.31695506031539433,Cyclic,1000,6.964,-0.01218758204361898,0.17367173858361099
0.3248165945043957,Opportunistic,1000,6.988,-0.0057983542181508614,0.4187827940490855
0.32605149079408097,Cyclic,1000,6.961,-0.01319713372484178,0.1738385418550755
0.3274016956694145,Balanced,1000,6.986,-0.005989332731136476,0.4950117678870677
0.3326784491301892,Aggressive,1000,6.962,-0.013042104151811831,0.1673505673368404
0.34873641564686864,Opportunistic,1000,6.989,-0.005712608451160509,0.4185577059805123
0.36168951526113136,Balanced,1000,6.983,-0.007025584439083501,0.49512937646565297
0.38048198831849434,Cyclic,1000,6.958,-0.0142010909645303,0.1738952279927352
0.38320525555350465,Balanced,1000,6.984,-0.006961636682355225,0.4950014710833548
0.4126849760283458,Opportunistic,1000,6.986,-0.006742111801832965,0.4182423611257276
0.41311807536109724,Cyclic,1000,6.955,-0.015220475849279708,0.17395836852371013
0.4262794429972059,Opportunistic,1000,6.983,-0.007765387318578484,0.4187748671104531
0.4490397707030666,Balanced,1000,6.981,-0.00802029218053254,0.4948450168701263
0.45765729203581207,Balanced,1000,6.978,-0.009069556099603448,0.4945854992792538
0.4589006605316075,Aggressive,1000,6.959,-0.014088218448482102,0.16732592088283674
0.46315504190629697,Opportunistic,1000,6.984,-0.007689683417474471,0.4191422011498296
0.4675813996938044,Aggressive,1000,6.956,-0.015091192254788027,0.16695859152856657
0.47039608702389235,Cyclic,1000,6.952,-0.016225630389954927,0.1738305077110457
0.47340336839187397,Balanced,1000,6.979,-0.008997060989362126,0.4946971214377577
0.48316575961311864,Aggressive,1000,6.953,-0.016097373962954686,0.16712590454579293
0.4867724266878898,Balanced,1000,6.98,-0.008933874817464832,0.49454323590390586
