Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.0017723160580979357,Conservative,1000,7.001,4.049485346756221e-05,0.8301753392029527
0.004547211785187393,Cyclic,1000,7.001,9.762296924372205e-05,0.16674228115845183
0.010137744132621498,Balanced,1000,7.001,5.293336963438211e-05,0.5018945745218695
0.020620053791159033,Conservative,1000,7.002,8.709241405028223e-05,0.8299337699666796
0.028828975427891645,Conservative,1000,7.003,0.00014562650577955516,0.8300060487151611
0.0297029150635276,Conservative,1000,7.004,0.00019150811874412544,0.8300789953214962
0.04309420976089519,Conservative,1000,7.005,0.00023617457105534358,0.8300166758814582
0.04725438096027169,Balanced,1000,6.998,-0.0010086622518552853,0.5016286547725708
0.047985459314395545,Opportunistic,1000,6.997,-0.0010326770845749138,0.41037101978824264
0.05022450503199433,Balanced,1000,6.995,-0.002059603022099786,0.5013639625606428
0.0523464255021418,Balanced,1000,6.996,-0.001975066413166493,0.501515642691687
0.05742047082978214,Balanced,1000,6.997,-0.0018951520280914682,0.501503858133376
0.05949719632490678,Aggressive,1000,6.997,-0.0010198559725299238,0.16620322007170232
0.06365499287540347,Aggressive,1000,6.994,-0.0020409770237154153,0.16626756910379384
0.10301658738291283,Conservative,1000,7.006,0.000285501494525473,0.8299101759674539
0.10780303506921034,Conservative,1000,7.007,0.00032746423011228564,0.8300527366232675
0.11902967383577427,Conservative,1000,7.004,-0.0007389636625231288,0.8300424911504073
0.1310732266423184,Opportunistic,1000,6.994,-0.0020640371436324097,0.4108564228277787
0.14374860700789424,Conservative,1000,7.005,-0.0006893979301337083,0.8302578164961771
0.16111530833658833,Balanced,1000,6.994,-0.002927066892827286,0.5013077510729893
0.18135162027604915,Aggressive,1000,6.995,-0.0019476756134083706,0.16629090065084465
0.18165456359230017,Opportunistic,1000,6.991,-0.0031126030108183365,0.41117157973628937
0.18373621392848719,Aggressive,1000,6.992,-0.002963886249958584,0.16613616380341523
0.20293847203569,Aggressive,1000,6.989,-0.003977919790568249,0.16606900049255519
0.20395870175901784,Balanced,1000,6.991,-0.003986063535200388,0.5014691571242863
0.23680805757932655,Opportunistic,1000,6.992,-0.0030199397000473926,0.4115784124254515
0.2530073209101098,Cyclic,1000,6.998,-0.0009460064749353458,0.16660549635635238
0.2584978202857349,Cyclic,1000,6.995,-0.0019574251201173068,0.16624663757377345
0.27102949789307135,Conservative,1000,7.006,-0.0006418628404180957,0.8302935607128676
0.27386375695292625,Conservative,1000,7.007,-0.0005972677313958056,0.8303712737040343
0.2936611445298285,Opportunistic,1000,6.989,-0.004057795462456202,0.4117997650276118
0.30434450780791594,Conservative,1000,7.008,-0.0005459490236593946,0.8304065549465288
0.3164053401488905,Balanced,1000,6.988,-0.005057623297460819,0.5011814412453868
0.3357141163763743,Cyclic,1000,6.992,-0.0029626647492032214,0.16622472635903734
0.3383678940530024,Aggressive,1000,6.986,-0.004999378119743895,0.16612155328265477
0.3516105613813723,Balanced,1000,6.985,-0.006104047695867511,0.5011134134456059
0.35910712188489435,Balanced,1000,6.982,-0.0071543418637270515,0.5010490801067232
0.37746159070772944,Conservative,1000,7.009,-0.000496105709160826,0.8305620518123062
0.38628994592869176,Balanced,1000,6.979,-0.00819934195334714,0.5009776288899135
0.3891996226332551,Aggressive,1000,6.983,-0.006015443880443767,0.16599617448803453
0.39229861474381916,Conservative,1000,7.01,-0.00044553899506357466,0.8303903249957415
0.40628727369594847,Conservative,1000,7.011,-0.0004006215524069745,0.8305796004894712
0.40905899226178494,Cyclic,1000,6.989,-0.003978087662200611,0.1663801813351893
0.4328376080426213,Conservative,1000,7.012,-0.0003616162070058113,0.8305211827689966
0.44796675462911417,Opportunistic,1000,6.99,-0.003953500854556797,0.4122199846315945
0.4578286472626505,Aggressive,1000,6.98,-0.007020339577129028,0.1660863092828721
0.46308538412223543,Opportunistic,1000,6.987,-0.004991294986726926,0.412194937897677
0.46379126771893064,Aggressive,1000,6.977,-0.008022197721387965,0.1662338459773677
0.4714045136230536,Conservative,1000,7.013,-0.0003198805355135574,0.8305130967908023
0.5097850421448749,Opportunistic,1000,6.984,-0.006029389403550918,0.41245168592246145
0.5321365920370297,Opportunistic,1000,6.985,-0.005950105986809735,0.4128824887916695
0.5383664609814202,Aggressive,1000,6.974,-0.009035534721129264,0.16626371169196733
0.5384876949989641,Conservative,1000,7.014,-0.00027110895671542324,0.8305667717684985
0.5413422341553148,Opportunistic,1000,6.982,-0.006989590272842042,0.412548509784095
0.5471865147286953,Balanced,1000,6.976,-0.009259448098905719,0.5009188975030793
0.5638296498399782,Conservative,1000,7.015,-0.00023291079684265535,0.8302208518539389
0.5650616584870966,Aggressive,1000,6.971,-0.010061466136344581,0.1662484171603255
0.5688897246329471,Opportunistic,1000,6.983,-0.006911832165454523,0.412850130525718
0.5914341217392185,Aggressive,1000,6.972,-0.009952142333296488,0.16606483100851271
0.5951321913589236,Aggressive,1000,6.969,-0.010961921066360238,0.16603600155222722
0.6011683681378491,Cyclic,1000,6.986,-0.004989332749782528,0.1662289461618725
0.6057312340892462,Conservative,1000,7.016,-0.00019884925915657713,0.8301685599770176
0.6291191614928271,Aggressive,1000,6.966,-0.01197674852388678,0.16598470726723172
0.6478610219798489,Opportunistic,1000,6.984,-0.006812596446962907,0.4126601924131792
0.6881436614184874,Conservative,1000,7.017,-0.00016128682024364594,0.8300934420863635
0.6919510674276899,Aggressive,1000,6.963,-0.012990279003284673,0.16594802952349966
0.7024591436429523,Cyclic,1000,6.983,-0.005996399887652889,0.16620353908616722
0.70453692228704,Aggressive,1000,6.96,-0.013996169823336615,0.1659316392352209
0.708805085880389,Conservative,1000,7.018,-0.00012637658221157277,0.8301419378021634
0.7181384213470606,Cyclic,1000,6.98,-0.007011903612940865,0.16638386870349467
