Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.05141952351744536,Conservative,1000,7.001,4.7236223844298484e-05,0.8396414892785642,False,True
0.05635118945269298,Cyclic,1000,6.997,-0.001008165011887926,0.15898157398903748,False,False
0.05956753122388932,Cyclic,1000,6.994,-0.0020421585245517944,0.15907945302728588,False,False
0.07450438610450268,Aggressive,1000,6.997,-0.0010067219127948004,0.16393425609470444,False,False
0.07737493645935481,Aggressive,1000,6.994,-0.0020300074873405532,0.16406865022239975,False,False
0.08072462047911763,Aggressive,1000,6.991,-0.003052271777738101,0.1640137665615193,False,False
0.09050770666273104,Cyclic,1000,6.991,-0.00305722591606342,0.158959744177571,False,False
0.10634950070209989,Balanced,1000,6.997,-0.0010730866043756916,0.4969168773577352,False,False
0.10736046968708181,Conservative,1000,7.002,8.043687739044536e-05,0.8397082833126595,False,True
0.12027079795329708,Balanced,1000,6.998,-0.0010258799622989833,0.49664178898658384,False,True
0.12487735614332794,Opportunistic,1000,6.997,-0.0010195779891318583,0.41487552066945643,False,False
0.12908903380325448,Aggressive,1000,6.992,-0.0029629352039801066,0.16406167850960263,False,True
0.1469673962075927,Balanced,1000,6.999,-0.0009746471798451344,0.49648745160485913,False,True
0.15358099289706598,Conservative,1000,7.003,0.0001280057023485659,0.8396960973685418,False,True
0.1594987750814825,Cyclic,1000,6.988,-0.004069258964920987,0.15895693808393424,False,False
0.17304279220510455,Conservative,1000,7.004,0.00018268319731197557,0.8396650306072504,False,True
0.1784653256350992,Balanced,1000,6.996,-0.002024015388761634,0.49621169238658697,False,False
0.23059881339113342,Balanced,1000,6.993,-0.0030479990068607208,0.49634906471918533,False,False
0.24028650003107585,Conservative,1000,7.005,0.00022775345031980887,0.8397294826327277,False,True
0.2422518546075477,Conservative,1000,7.006,0.00028569179721045756,0.8397399222003481,False,True
0.2590061944608483,Balanced,1000,6.99,-0.004081447442979446,0.49648260424309754,False,False
0.26250848534581145,Cyclic,1000,6.985,-0.005076500259703674,0.1590559896383563,False,False
0.2724769404739498,Opportunistic,1000,6.994,-0.002071394544470345,0.4155072631520188,False,False
0.27865969190681394,Balanced,1000,6.987,-0.005129510524303859,0.4967916507541876,True,False
0.3043328462003747,Cyclic,1000,6.982,-0.006086167417693919,0.15902129119956077,False,False
0.30716401780539543,Conservative,1000,7.007,0.0003307517672472873,0.8399082084225105,False,True
0.31442231196659304,Aggressive,1000,6.989,-0.003976911944944816,0.16371044267476792,False,False
0.31618757191950103,Balanced,1000,6.984,-0.006148687095664491,0.4968732693619152,False,False
0.3202184932980993,Aggressive,1000,6.986,-0.004994509619842912,0.16380799442689126,False,False
0.3332318275767814,Conservative,1000,7.008,0.0003899077008967771,0.839954172919629,False,True
0.3388362861089265,Cyclic,1000,6.979,-0.007095573760769391,0.15919748424722754,False,False
0.35381165178794355,Opportunistic,1000,6.991,-0.0031308235044396086,0.4158450021112039,False,False
0.357079439751968,Aggressive,1000,6.983,-0.00600607346731106,0.16397226824844133,False,False
0.37061233087994117,Aggressive,1000,6.98,-0.007032270063022888,0.16423896179891156,True,False
0.3718500533691924,Conservative,1000,7.009,0.0004452404576077393,0.8399987568273066,False,True
0.3724926103590627,Cyclic,1000,6.976,-0.008103127305728392,0.15939749319649876,False,False
0.4260768423220685,Cyclic,1000,6.973,-0.009109404472251257,0.15956036144551694,False,False
0.4277801400809299,Aggressive,1000,6.977,-0.008036118466623332,0.16411293737531693,False,False
0.4412717380640897,Conservative,1000,7.01,0.0004875675907385757,0.8399664787202703,False,True
0.4424089425134129,Aggressive,1000,6.978,-0.007943541050381258,0.16430335205042781,False,True
0.44911151358369944,Opportunistic,1000,6.992,-0.0030559193759719305,0.416051494967993,False,True
0.4510227675327751,Aggressive,1000,6.975,-0.00896042270403732,0.16397617509712986,False,False
0.4572396206508021,Opportunistic,1000,6.989,-0.0040855067117991795,0.4157197554807548,False,False
0.4675773920943608,Aggressive,1000,6.972,-0.009975212518675764,0.16424568747452373,False,False
0.49296304748878716,Conservative,1000,7.007,-0.0005949361252006318,0.8400305615403959,False,False
0.532490227244554,Conservative,1000,7.008,-0.0005374304975344107,0.8399382542819249,False,True
0.5398373429055584,Aggressive,1000,6.969,-0.011003145236222409,0.1642780148616384,False,False
0.5410225063096351,Opportunistic,1000,6.99,-0.004000519705863168,0.4159900725820713,False,True
0.5509996501626906,Opportunistic,1000,6.987,-0.005029630665708289,0.4157818374401952,False,False
0.5650196723593178,Conservative,1000,7.005,-0.0016006853102695376,0.8400542734229602,False,False
0.5806828707229627,Cyclic,1000,6.97,-0.010118299080628525,0.15960561198357687,False,False
0.5882331902285705,Cyclic,1000,6.967,-0.011129302676708242,0.15961741643513408,False,False
0.6038962080763841,Balanced,1000,6.981,-0.007200061510698234,0.49719953685312135,False,False
0.6337611783791497,Cyclic,1000,6.964,-0.012156831976358336,0.15981025799046925,False,False
0.6426902980321023,Cyclic,1000,6.961,-0.013168620296280291,0.15987010295468013,False,False
0.6513028756980141,Balanced,1000,6.978,-0.00826065584103292,0.49702086813637586,False,False
0.6517223436964497,Conservative,1000,7.006,-0.0015244167540237328,0.8403151071971933,False,True
0.6523453997593791,Aggressive,999,6.971971971971972,-0.009985197716392157,0.1641628505367087,True,False
0.6548197333388199,Opportunistic,1000,6.984,-0.006050977744610456,0.416028457097235,False,False
0.6919506251496467,Balanced,1000,6.975,-0.009299187238291911,0.496935000146944,False,False
0.6958393420943122,Cyclic,1000,6.958,-0.014184998394141132,0.16008911628324649,False,False
0.7039614291816756,Opportunistic,1000,6.981,-0.007091823616377934,0.4163649296827913,False,False
0.7046900147950113,Conservative,1000,7.003,-0.002606581154588243,0.8406862731718211,False,False
