Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.011254652448880399,Cyclic,1000,7.001,9.868024807773068e-05,0.17179739711905787,False,True
0.025710491097066038,Conservative,1000,7.001,5.324890505494473e-05,0.8276815773742966,False,True
0.044261418074011405,Conservative,1000,7.002,0.00010961278650732442,0.8276485679886648,False,True
0.045657251518406466,Conservative,1000,7.003,0.00014903205714324132,0.82787631732057,False,True
0.06000653004707475,Conservative,1000,7.004,0.0001920568307198174,0.8279438637568348,False,True
0.06227889061131209,Cyclic,1000,6.998,-0.0009242893266412695,0.17171450601621546,False,False
0.07810691814680926,Cyclic,1000,6.995,-0.0019464221117208131,0.17167247379274908,False,False
0.08017984127492499,Balanced,1000,7.001,7.036865763699751e-05,0.49528141937661935,False,True
0.08054322555785473,Balanced,1000,7.002,0.00012535995980111013,0.4949765554660762,False,True
0.08147458330508912,Opportunistic,1000,6.997,-0.0010579817796997366,0.42016549419946,False,False
0.09629751218686755,Balanced,1000,7.003,0.00020431779844989962,0.4946422071124143,False,True
0.09646071799518492,Balanced,1000,7.004,0.00030105405344569647,0.4944945274528915,False,True
0.12495788797024095,Opportunistic,1000,6.994,-0.0021213785470757295,0.420251633312643,False,False
0.14111516018502424,Balanced,1000,7.001,-0.0007524034837704967,0.49473827723452996,False,False
0.14826592891696785,Aggressive,1000,7.001,0.00011562327191606592,0.1697770088717608,False,True
0.15336942123613279,Conservative,1000,7.005,0.0002551432158706035,0.8280353506232015,False,True
0.16683476242785672,Aggressive,1000,6.998,-0.000890268096754153,0.16994267836173504,False,False
0.16857008002975898,Balanced,1000,7.002,-0.0006777905774743171,0.49493864116095204,False,True
0.176309094490985,Balanced,1000,6.999,-0.00169423186134631,0.495042974320892,False,False
0.18313647944161765,Opportunistic,1000,6.995,-0.002042498693956149,0.4201445560950875,False,True
0.18351930644735245,Cyclic,1000,6.992,-0.00296570086400891,0.17183892840694262,False,False
0.19410292495913012,Aggressive,1000,6.995,-0.0019079349794511148,0.16993825313520575,False,False
0.19424026335156572,Opportunistic,1000,6.992,-0.0030913061691629977,0.4200451721266231,False,False
0.19604773218480306,Aggressive,1000,6.992,-0.0029152173023942146,0.16982145790442918,False,False
0.20918558223816022,Opportunistic,1000,6.989,-0.00412409263523008,0.4199949788264205,True,False
0.21001692865175392,Conservative,1000,7.006,0.00030676423482137237,0.8282897935798981,False,True
0.21963815429286376,Opportunistic,1000,6.99,-0.0040451183958293314,0.4202201812784064,False,True
0.22275620812160282,Cyclic,1000,6.989,-0.00397188164479277,0.17192445794204356,False,False
0.2254093456176707,Balanced,1000,7.0,-0.001616555221892182,0.49535666462505507,False,True
0.231373496146465,Opportunistic,1000,6.987,-0.0051050860044689695,0.42008774291767464,False,False
0.26928322053907267,Conservative,1000,7.007,0.000343158069878716,0.8283961089898089,False,True
0.2888798455467938,Balanced,1000,6.997,-0.002673045322712271,0.49527097286860255,False,False
0.2987053140394503,Conservative,1000,7.008,0.00039377454696491477,0.8283462741809711,False,True
0.3142870817805453,Conservative,1000,7.009,0.00044013648576958264,0.8283421174348534,False,True
0.3165207068432385,Opportunistic,1000,6.988,-0.005038551112673945,0.4202033249438547,False,True
0.3185952533201899,Conservative,1000,7.01,0.00048553453587440743,0.8284034574897269,False,True
0.3289805134804215,Balanced,1000,6.994,-0.0037102080889771056,0.49513927055876206,False,False
0.3362911390950707,Cyclic,1000,6.986,-0.004976178159074543,0.1720514366143692,False,False
0.3466626083281177,Balanced,1000,6.991,-0.004756493578193188,0.4955821596014255,True,False
0.3490569970753063,Conservative,1000,7.011,0.0005385110091553607,0.8284215049675177,False,True
0.3503613915172086,Cyclic,1000,6.983,-0.005976890519188,0.17230618015730084,False,False
0.3531326065991732,Cyclic,1000,6.98,-0.006997685790590004,0.17251121083796653,False,False
0.3549668855202751,Opportunistic,1000,6.989,-0.004953060186071797,0.42014743043768465,False,True
0.36831886435186106,Conservative,1000,7.012,0.0005935740610372893,0.8285890712973036,False,True
0.37345158515107685,Aggressive,1000,6.989,-0.003932460009591933,0.17007705418580576,False,False
0.3760324698619897,Cyclic,1000,6.977,-0.008012529612029461,0.172410664707526,False,False
0.38244027467369723,Balanced,1000,6.988,-0.005801446055287601,0.4958232515754613,False,False
0.3965867846489333,Aggressive,1000,6.986,-0.0049547302887065076,0.17000114594705834,True,False
0.42865873153678447,Aggressive,1000,6.983,-0.005965694683791812,0.17000998582798865,False,False
0.4286886253567046,Opportunistic,1000,6.99,-0.004893967220274426,0.41993065984585765,False,True
0.4428196586244191,Opportunistic,1000,6.991,-0.004809184131703482,0.42000075820312405,False,True
0.4480386849578866,Balanced,1000,6.989,-0.005714319648757644,0.49585177125969027,False,True
0.45772537607549807,Balanced,1000,6.99,-0.005661169162606489,0.4960447272402117,False,True
0.4599523430253062,Opportunistic,1000,6.992,-0.004721955356515046,0.42001490498198935,False,True
0.4599751716942542,Cyclic,1000,6.974,-0.009029705041222986,0.17228567649449505,False,False
0.464726090610877,Conservative,1000,7.009,-0.0004848908876096942,0.8285853138202837,False,False
0.4676831664014494,Opportunistic,1000,6.993,-0.004639288540825109,0.4202597654863451,False,True
0.48317163873592633,Conservative,1000,7.01,-0.0004300863217601982,0.8287140254126277,False,True
0.4877354373487149,Opportunistic,1000,6.99,-0.0056636583362966435,0.4201069098061139,False,False
0.49937436712100913,Opportunistic,1000,6.991,-0.005588675772325017,0.42066872448239195,False,True
0.501936483680283,Opportunistic,1000,6.988,-0.006611023478934745,0.4205653760123887,False,False
0.5095835714256868,Balanced,1000,6.987,-0.006702693597972981,0.4957153702758564,False,False
0.5152887282303854,Opportunistic,1000,6.989,-0.00651268781532551,0.42113046995706804,False,True
0.5364685363743843,Aggressive,1000,6.98,-0.006969561843777601,0.16997695244053426,False,False
