Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,avg_honesty,audit_type,audit_result
75.72919369088507,738,Opportunistic,999,6.88988988988989,4.984984984984985,-0.08718305805043745,0.4135437413931784,False,True
75.73411777110142,739,Opportunistic,999,6.887887887887888,4.984984984984985,-0.08824761591019496,0.4136321356709379,False,False
75.9081824100381,740,Progressive,1000,6.818,4.977,-0.10446489653719948,0.14320787291251016,False,False
76.09205597087602,741,Progressive,1000,6.819,4.977,-0.10405747163373544,0.14329195654886895,False,True
76.18265528991229,742,Progressive,1000,6.817,4.977,-0.10506090945840513,0.1432492046186208,False,False
76.24647196220701,743,Balanced,1000,6.914,4.986,-0.08112153826434536,0.4984157506966686,False,False
76.27923372233602,744,Opportunistic,999,6.888888888888889,4.984984984984985,-0.08816053779492096,0.4138654373588688,False,True
76.52084809272432,745,Conservative,1000,7.067,4.989,-0.03018475366759195,0.86050689877571,False,True
76.63704251679057,746,Aggressive,998,6.819639278557114,4.986973947895792,-0.10972752080457764,0.1457254005173122,False,True
76.7011953503054,747,Balanced,1000,6.915,4.986,-0.08103104470370828,0.4984423275388287,False,True
76.71094510002447,747,Opportunistic,999,6.886886886886887,4.983983983983984,-0.08898956202575443,0.413937745270195,True,False
77.06710187881303,748,Aggressive,998,6.817635270541082,4.986973947895792,-0.11073722828998285,0.1455132451292067,False,False
77.12314654544458,749,Balanced,1000,6.916,4.986,-0.08094767956364927,0.49830212982159033,False,True
77.27592769075956,749,Balanced,1000,6.914,4.985,-0.0817197112330138,0.4981616067568114,True,False
77.46008344589018,750,Progressive,1000,6.815,4.977,-0.10607216145940515,0.1433405075704289,False,False
77.5846902125889,751,Progressive,1000,6.813,4.977,-0.10708358648599661,0.14331185211106007,False,False
77.85759762134121,752,Opportunistic,999,6.884884884884885,4.983983983983984,-0.09002743776762834,0.4138238114958161,False,False
77.86729862288571,752,Aggressive,998,6.81563126252505,4.985971943887775,-0.11159594773822974,0.1455642084278406,True,False
78.15282252350408,753,Aggressive,998,6.813627254509018,4.985971943887775,-0.11261490084120152,0.14551311205993306,False,False
78.20277667350574,754,Aggressive,998,6.811623246492986,4.985971943887775,-0.1136305783571785,0.14565406691613605,False,False
78.5509393235733,755,Opportunistic,999,6.885885885885886,4.983983983983984,-0.0898573553140123,0.41378641725693655,False,True
78.56319525551366,756,Aggressive,998,6.812625250501002,4.985971943887775,-0.11354223271872348,0.1456523712070649,False,True
78.5731062859386,757,Balanced,1000,6.915,4.985,-0.08162588563883945,0.49822673480129165,False,True
78.60725305349241,758,Progressive,1000,6.811,4.977,-0.1080964057367085,0.1433665371735641,False,False
78.615133468856,759,Balanced,1000,6.916,4.985,-0.08150584843411238,0.49827081007942614,False,True
78.63669751009594,760,Balanced,1000,6.917,4.985,-0.08133990248579982,0.49814435565565557,False,True
78.6714820684194,761,Aggressive,998,6.81062124248497,4.985971943887775,-0.11454447529669572,0.14542991935909086,False,False
78.74646499406366,762,Balanced,1000,6.918,4.985,-0.08128670210539661,0.49785786379575264,False,True
78.79267936200034,763,Conservative,1000,7.068,4.989,-0.030124407049377567,0.860428321124019,False,True
78.80411686003991,764,Aggressive,998,6.8086172344689375,4.985971943887775,-0.11555465726948853,0.14531045690061997,False,False
78.83630519327443,765,Conservative,1000,7.069,4.989,-0.03009302758382213,0.8604520900886509,False,True
78.85772819302501,766,Conservative,1000,7.07,4.989,-0.030077849522210886,0.8604112134983001,False,True
78.93303204485689,767,Conservative,1000,7.068,4.989,-0.031140052664456314,0.8603362513659882,False,False
79.10186211884152,768,Conservative,1000,7.069,4.989,-0.031094358635716985,0.8603044637508479,False,True
79.10422265162448,769,Balanced,1000,6.916,4.985,-0.08235245515690036,0.4976219805067259,False,False
79.24130359188,769,Balanced,1000,6.914,4.984,-0.08327135524627054,0.49791481360291906,True,False
79.29756824995283,770,Opportunistic,999,6.883883883883884,4.983983983983984,-0.09088883976804676,0.41370404711997255,False,False
79.32324297228281,771,Balanced,1000,6.912,4.984,-0.08434424803948436,0.49792365125870275,False,False
79.43226116819557,772,Progressive,1000,6.809,4.977,-0.10910108544841063,0.14340829601064983,False,False
79.43923881829863,773,Aggressive,998,6.806613226452906,4.985971943887775,-0.1166239917265857,0.14560161788770443,False,False
79.50078458620135,774,Balanced,1000,6.913,4.984,-0.08428296416774686,0.49775373820503555,False,True
79.64297477477992,775,Conservative,1000,7.07,4.989,-0.031071184011531663,0.860389264086836,False,True
79.76584733501132,776,Aggressive,998,6.804609218436874,4.985971943887775,-0.11763381696953855,0.14570357101505899,False,False
79.76823946604628,777,Balanced,1000,6.914,4.984,-0.08420058969320512,0.49770456332050955,False,True
80.07407393560855,778,Conservative,1000,7.071,4.989,-0.03103772867504047,0.8604395509344264,False,True
80.20256394281839,779,Aggressive,998,6.802605210420841,4.985971943887775,-0.11864712408464448,0.14565669027676406,False,False
80.39268195677369,780,Balanced,1000,6.912,4.984,-0.08531349116573797,0.4977954886128554,False,False
80.4513157609244,781,Progressive,1000,6.807,4.977,-0.11013233246167395,0.14340674698667236,False,False
80.58002332728218,782,Aggressive,998,6.80060120240481,4.985971943887775,-0.11968683416585249,0.14568119169242993,False,False
80.60562776267324,782,Progressive,1000,6.805,4.976,-0.1110241968994487,0.14341021619859357,True,False
80.64151548344681,783,Aggressive,998,6.798597194388778,4.985971943887775,-0.12072373791341529,0.145785358566947,False,False
81.12209491700781,784,Opportunistic,999,6.884884884884885,4.983983983983984,-0.09080015155978631,0.4136076949225941,False,True
81.12257145802201,785,Aggressive,998,6.799599198396794,4.985971943887775,-0.12062411256671098,0.14573481352603976,False,True
81.1388766939639,786,Balanced,1000,6.913,4.984,-0.08526054045989001,0.4977781198600635,False,True
81.15776134981598,787,Balanced,1000,6.914,4.984,-0.08516285283041111,0.49759230388185166,False,True
81.27854191417897,788,Opportunistic,999,6.882882882882883,4.983983983983984,-0.09186615624597307,0.41359449561264594,False,False
81.36020809732378,789,Opportunistic,999,6.883883883883884,4.983983983983984,-0.09155779620725107,0.4134608767310791,False,True
81.37597295629293,790,Progressive,1000,6.803,4.976,-0.11203552648350121,0.14352502060336142,False,False
81.61158388407195,791,Balanced,1000,6.912,4.984,-0.08617972791551606,0.49787722778120297,False,False
81.66353535057694,792,Conservative,1000,7.072,4.989,-0.031015034917934697,0.8604872358786263,False,True
81.68362805286982,793,Progressive,1000,6.801,4.976,-0.1130528239755396,0.14348241554773689,False,False
81.86551589822864,794,Opportunistic,999,6.884884884884885,4.983983983983984,-0.09140734438321764,0.4131930728036296,False,True
81.92132155452877,795,Aggressive,998,6.80060120240481,4.985971943887775,-0.12058955401863869,0.1456630086968689,False,True
81.94680910057603,796,Conservative,1000,7.073,4.989,-0.030949584386059915,0.8605612599324909,False,True
81.99110280358569,797,Aggressive,998,6.798597194388778,4.985971943887775,-0.12159674296228934,0.14546144879145442,False,False
82.06588597354906,798,Balanced,1000,6.91,4.984,-0.08733562865679102,0.49827883529099926,False,False
82.17029148320414,799,Conservative,1000,7.074,4.989,-0.03094431917762526,0.8604314100063887,False,True
82.20697543816921,800,Progressive,1000,6.802,4.976,-0.11295310172870769,0.1433304508957721,False,True
82.23462453818874,801,Opportunistic,999,6.882882882882883,4.983983983983984,-0.09247370780066819,0.4131356193354171,False,False
82.26975247101859,802,Conservative,1000,7.075,4.989,-0.030918144036750413,0.8604144693392307,False,True
82.41256455271524,803,Conservative,1000,7.076,4.989,-0.030860863152123413,0.8603173307095933,False,True
82.45244111120205,803,Balanced,1000,6.908,4.983,-0.08817688108936755,0.4982433474954626,True,False
82.55564447676,804,Opportunistic,999,6.883883883883884,4.983983983983984,-0.09239582453795447,0.4132937366692551,False,True
82.66364234777585,805,Progressive,1000,6.8,4.976,-0.11396070798661377,0.1432793852828426,False,False
82.67740735592662,806,Balanced,1000,6.906,4.983,-0.08926891866632194,0.49825996513569204,False,False
82.69412350542864,807,Progressive,1000,6.798,4.976,-0.11496487456970779,0.1432595215824201,False,False
82.69709564045627,807,Opportunistic,999,6.881881881881882,4.982982982982983,-0.09326602552168217,0.41323280594261547,True,False
82.7056154233717,808,Aggressive,998,6.799599198396794,4.985971943887775,-0.12152086597568984,0.1456212177234771,False,True
82.842591019209,809,Conservative,1000,7.077,4.989,-0.03082474182444579,0.8604385926723386,False,True
82.92242130850839,810,Opportunistic,999,6.87987987987988,4.982982982982983,-0.09430012785366966,0.41299218550690664,False,False
82.92396630404255,811,Balanced,1000,6.907,4.983,-0.08912691846252972,0.49813177270402864,False,True
83.10679747048573,812,Opportunistic,999,6.877877877877878,4.982982982982983,-0.09534059349845068,0.41275667374451575,False,False
83.19735592402452,813,Conservative,1000,7.078,4.989,-0.030778184903829546,0.8604411695905051,False,True
83.27111161306121,814,Balanced,1000,6.908,4.983,-0.08906721614408868,0.4984343100559963,False,True
83.3218871379251,815,Conservative,1000,7.079,4.989,-0.03075292544401335,0.8603445750623632,False,True
83.331038418486,816,Conservative,1000,7.08,4.989,-0.030701122006231336,0.8603428682567273,False,True
83.40325825014475,817,Progressive,1000,6.799,4.976,-0.11486496083044204,0.14318151072693086,False,True
83.46275045183643,817,Aggressive,998,6.797595190380761,4.984969939879759,-0.12236864397477419,0.14573580263937055,True,False
83.52342876044428,818,Opportunistic,999,6.875875875875876,4.982982982982983,-0.09636485569747709,0.41246671207036434,False,False
83.62401543880186,819,Conservative,1000,7.081,4.989,-0.030676305375147258,0.860318036268654,False,True
83.69526075148265,820,Progressive,1000,6.797,4.976,-0.11587624954026271,0.14302569574611698,False,False
84.1982872392514,821,Progressive,1000,6.795,4.976,-0.11688247269498221,0.14270560467931118,False,False
84.28067710513773,822,Conservative,1000,7.082,4.989,-0.030637140317532844,0.8602291250139859,False,True
84.4637516656931,823,Conservative,1000,7.083,4.989,-0.030582593193015158,0.8602550664805845,False,True
84.69330730820435,824,Conservative,1000,7.083,4.989,-0.0305051728496868,0.8601965801528529,False,True
84.74017010722517,824,Opportunistic,999,6.873873873873874,4.981981981981982,-0.09713577622897784,0.41238388988918623,True,False
84.81290591310027,825,Progressive,1000,6.793,4.976,-0.11793178699404867,0.1428098215286653,False,False
84.93568790178381,826,Aggressive,998,6.798597194388778,4.984969939879759,-0.12233806154491716,0.1457818099610141,False,True
85.05369985932208,827,Aggressive,998,6.799599198396794,4.984969939879759,-0.12219000212577659,0.14575051533618405,False,True
85.17370963323344,828,Opportunistic,999,6.874874874874875,4.981981981981982,-0.09708494608846557,0.41244815640207183,False,True
85.20075682834884,829,Aggressive,998,6.797595190380761,4.984969939879759,-0.12321287824693963,0.145612964579677,False,False
85.3567332167286,830,Aggressive,998,6.7955911823647295,4.984969939879759,-0.12422238030943401,0.14569106608954188,False,False
85.41651331552046,831,Opportunistic,999,6.875875875875876,4.981981981981982,-0.09696878036733853,0.41237830145866317,False,True
85.42908730962876,832,Progressive,1000,6.791,4.976,-0.11894837891393027,0.14278032886885944,False,False
85.45330704536313,833,Conservative,1000,7.084,4.989,-0.030461679276696463,0.8601439585809975,False,True
85.59056016711995,834,Progressive,1000,6.789,4.976,-0.1199542989464472,0.14256544011745362,False,False
85.60246890425772,835,Balanced,1000,6.906,4.983,-0.09012461478966884,0.4982615475300491,False,False
85.63414584643013,836,Balanced,1000,6.904,4.983,-0.0912329608251137,0.4983326040543939,False,False
85.63415917379918,837,Progressive,1000,6.787,4.976,-0.12096970403302168,0.14259798865357293,False,False
85.82720777640144,838,Opportunistic,999,6.876876876876877,4.981981981981982,-0.09688448626507204,0.4122709574395458,False,True
85.90961150149111,838,Progressive,1000,6.785,4.975,-0.1219368870354771,0.14264256164537273,True,False
86.02536057953958,839,Progressive,1000,6.783,4.975,-0.12295140580197306,0.14266539792372238,False,False
86.03535360822642,840,Conservative,1000,7.082,4.989,-0.03154872251735473,0.8601727460992867,False,False
86.0823569259011,841,Balanced,1000,6.905,4.983,-0.09119786639187553,0.4983591381477153,False,True
86.1565633546831,842,Aggressive,998,6.793587174348698,4.984969939879759,-0.12522763876009513,0.14577630842078146,False,False
86.38221245074567,843,Conservative,1000,7.082,4.989,-0.03147984539285269,0.8600313247402602,False,True
86.42205417508545,844,Progressive,1000,6.781,4.975,-0.12397029191507922,0.14271094738831983,False,False
86.4718948602604,844,Conservative,1000,7.08,4.988,-0.03246563193961299,0.8602450405360861,True,False
86.61095916067922,845,Aggressive,998,6.791583166332665,4.984969939879759,-0.12624001964124598,0.14578879355898053,False,False
86.67018426267656,846,Balanced,1000,6.903,4.983,-0.09224386989541408,0.49821042281579614,False,False
86.69202499066533,847,Aggressive,998,6.789579158316633,4.984969939879759,-0.1272524067489767,0.14563048313096158,False,False
86.77534791889285,848,Balanced,1000,6.903,4.983,-0.09223243011389101,0.49844147059687005,False,True
86.81249712310863,849,Balanced,1000,6.904,4.983,-0.09211381844247292,0.49834524421411885,False,True
86.93188029492684,849,Aggressive,998,6.787575150300601,4.9839679358717435,-0.1280791123864303,0.14578880093565247,True,False
87.03699959332134,850,Opportunistic,999,6.877877877877878,4.981981981981982,-0.09680927620597622,0.4118415240057148,False,True
87.22110036591413,851,Balanced,1000,6.905,4.983,-0.09206373548269842,0.4985058076507413,False,True
87.23295783958193,852,Opportunistic,999,6.878878878878879,4.981981981981982,-0.09670161295036385,0.41196030358425223,False,True
87.25185522298062,853,Aggressive,998,6.785571142284569,4.9839679358717435,-0.1291485100544949,0.14606260349226013,False,False
87.30947884734451,854,Opportunistic,999,6.87987987987988,4.981981981981982,-0.09664383175269177,0.4118138841900636,False,True
87.437696370193,855,Aggressive,998,6.786573146292585,4.9839679358717435,-0.12909357049839773,0.1459843315611574,False,True
87.50110423695202,856,Opportunistic,999,6.877877877877878,4.981981981981982,-0.09770583344678511,0.41153882282940996,False,False
87.50721375267698,857,Opportunistic,999,6.875875875875876,4.981981981981982,-0.09873716359021527,0.4116462469209134,False,False
87.71746917698387,858,Conservative,1000,7.081,4.988,-0.03244963830521186,0.860334202893652,False,True
87.8354976236339,859,Balanced,1000,6.906,4.983,-0.09189531204040288,0.4983921484678346,False,True
87.88915768548081,860,Aggressive,998,6.784569138276553,4.9839679358717435,-0.13014483919744696,0.14618753482479574,False,False
87.89314100293821,861,Progressive,1000,6.779,4.975,-0.12499453464458413,0.14268379013516336,False,False
87.9267465947983,861,Aggressive,998,6.782565130260521,4.982965931863728,-0.13108941354616346,0.1463890508349045,True,False
87.9416223475832,862,Aggressive,998,6.780561122244489,4.982965931863728,-0.1320961423366114,0.14633980692771859,False,False
88.02157972421277,863,Balanced,1000,6.904,4.983,-0.09292630188331434,0.4985793304734466,False,False
88.02419558279864,864,Conservative,1000,7.082,4.988,-0.032392658843428596,0.860084685809339,False,True
88.04091115195828,865,Balanced,1000,6.902,4.983,-0.09412377656217993,0.4983844795062574,False,False
88.21983467377773,866,Progressive,1000,6.777,4.975,-0.12601495287861156,0.14273199502143324,False,False
88.31787483929321,867,Conservative,1000,7.083,4.988,-0.03237774933823295,0.8601456416517601,False,True
88.3573057879975,868,Aggressive,998,6.778557114228457,4.982965931863728,-0.1331220679837798,0.14624319384437642,False,False
88.48829815083185,869,Conservative,1000,7.084,4.988,-0.032331361520512775,0.860273793269687,False,True
88.59593889120244,870,Aggressive,998,6.7765531062124245,4.982965931863728,-0.13414757703436406,0.14635742878989963,False,False
88.68506331914585,871,Conservative,1000,7.082,4.988,-0.03339847210140992,0.8600954914563803,False,False
88.73299594493714,872,Aggressive,998,6.774549098196393,4.982965931863728,-0.1351686703704366,0.1464085903307687,False,False
88.75492388461721,873,Conservative,1000,7.083,4.988,-0.03335215722804705,0.8601632033111815,False,True
88.76945889984162,874,Progressive,1000,6.775,4.975,-0.1270244288903683,0.1427717686041991,False,False
88.8148606158195,875,Opportunistic,999,6.876876876876877,4.981981981981982,-0.09864437062909066,0.4117673040447522,False,True
89.35073951076464,876,Balanced,1000,6.9,4.983,-0.0951390674038009,0.49806936858021433,False,False
89.37777440979914,877,Balanced,1000,6.898,4.983,-0.09619094333105437,0.49826600408300287,False,False
89.66703577488903,878,Balanced,1000,6.899,4.983,-0.09607318717310688,0.49808171103966997,False,True
89.7220639203526,879,Conservative,1000,7.084,4.988,-0.033317082086338025,0.8602616109261285,False,True
89.96085403394977,880,Conservative,1000,7.085,4.988,-0.033225743715024125,0.8601164104022783,False,True
90.12036133646441,881,Progressive,1000,6.776,4.975,-0.12694450355050063,0.14299995182685984,False,True
90.1305351495759,882,Aggressive,998,6.775551102204409,4.982965931863728,-0.13509198308669135,0.1462802524377339,False,True
90.19518981230395,883,Aggressive,998,6.773547094188377,4.982965931863728,-0.13613013417356606,0.14644175417505903,False,False
90.32891407966967,884,Aggressive,998,6.771543086172345,4.982965931863728,-0.13714340901772898,0.14645033188078152,False,False
90.56463382066744,885,Opportunistic,999,6.874874874874875,4.981981981981982,-0.09970064133331037,0.41134588270226263,False,False
90.6032642175956,886,Conservative,1000,7.083,4.988,-0.0343883997843578,0.8600082237384373,False,False
90.70959459792249,886,Progressive,999,6.77977977977978,4.974974974974975,-0.12787821119443607,0.14307964677733567,True,False
90.71750301505274,886,Progressive,999,6.777777777777778,4.973973973973974,-0.12877232872995203,0.14299531401420537,True,False
90.75874032096085,887,Progressive,999,6.7757757757757755,4.973973973973974,-0.12977803425750195,0.14297918901305606,False,False
90.7742461330269,888,Progressive,999,6.773773773773774,4.973973973973974,-0.13078379724196315,0.1429510262324826,False,False
90.89478915919358,889,Aggressive,998,6.7695390781563125,4.982965931863728,-0.13814655948666768,0.14633658375172334,False,False
91.0875300652588,890,Balanced,1000,6.897,4.983,-0.09710024815754952,0.4979932300618724,False,False
91.15212416474375,891,Aggressive,998,6.767535070140281,4.982965931863728,-0.13919721184104672,0.14659854447629933,False,False
91.20046343853043,892,Balanced,1000,6.898,4.983,-0.09694439428845483,0.4980841809979589,False,True
91.31920632499927,893,Balanced,1000,6.899,4.983,-0.09685551352867458,0.49819373477918905,False,True
91.53275374995894,894,Aggressive,998,6.768537074148297,4.982965931863728,-0.13896685615592577,0.14658721873170932,False,True
91.56508242773275,895,Balanced,1000,6.9,4.983,-0.09673222732860574,0.49816288144773363,False,True
91.58197533664098,896,Progressive,999,6.774774774774775,4.973973973973974,-0.13059006565374667,0.14300766498082465,False,True
91.78268466543216,897,Balanced,1000,6.901,4.983,-0.09666158265253656,0.4982196176512665,False,True
91.80634915495932,898,Conservative,1000,7.084,4.988,-0.03437018806221414,0.8599940596755022,False,True
91.82661271234865,899,Opportunistic,999,6.872872872872873,4.981981981981982,-0.100719662621273,0.41136472121674245,False,False
91.84634790803524,899,Balanced,1000,6.899,4.982,-0.09763829919283643,0.49816137923844733,True,False
91.86010188899877,900,Aggressive,998,6.766533066132265,4.982965931863728,-0.13997295611977778,0.14665128349945908,False,False
91.91107670952077,901,Conservative,1000,7.085,4.988,-0.03428054050109189,0.860008946175082,False,True
91.99886992706303,902,Conservative,1000,7.086,4.988,-0.0342336286327766,0.8597513065212903,False,True
92.06114846489162,903,Conservative,1000,7.084,4.988,-0.03529459193544599,0.8596396637147661,False,False
92.24847977800762,904,Aggressive,998,6.767535070140281,4.982965931863728,-0.13990528775395308,0.1467149414814674,False,True
92.3345868249841,905,Conservative,1000,7.085,4.988,-0.035261711953252055,0.8597054489596169,False,True
92.34045508428014,906,Progressive,999,6.772772772772773,4.973973973973974,-0.1315906070565059,0.14283054829689892,False,False
92.51348383185304,907,Balanced,1000,6.9,4.982,-0.09760553082939397,0.49834114420688763,False,True
92.61713078878736,908,Opportunistic,999,6.870870870870871,4.981981981981982,-0.1017406239470458,0.4113143167052034,False,False
92.62413893458415,909,Balanced,1000,6.901,4.982,-0.0974454423150791,0.49810158083005557,False,True
92.7085440098562,910,Opportunistic,999,6.868868868868869,4.981981981981982,-0.10277951604298824,0.41108760983622655,False,False
92.70886731477029,911,Balanced,1000,6.902,4.982,-0.09727833187769108,0.49796216743700156,False,True
92.76558462966902,912,Aggressive,998,6.765531062124248,4.982965931863728,-0.1409526288175627,0.14696309225262025,False,False
92.80508221497442,913,Conservative,1000,7.086,4.988,-0.03525100278515933,0.8596809555818229,False,True
92.84266181295693,914,Aggressive,998,6.763527054108216,4.982965931863728,-0.1419565504271983,0.14680414288412708,False,False
92.97595252199574,915,Conservative,1000,7.087,4.988,-0.03523303718832824,0.8596717288692547,False,True
93.13562602523979,916,Opportunistic,999,6.866866866866867,4.981981981981982,-0.10384847266063428,0.4109845223058302,False,False
93.14572707845055,917,Opportunistic,999,6.867867867867868,4.981981981981982,-0.10379898375471014,0.4110735982822658,False,True
93.29025969561971,918,Aggressive,998,6.764529058116232,4.982965931863728,-0.14190316259541036,0.14702638190835787,False,True
93.32767048344837,919,Opportunistic,999,6.868868868868869,4.981981981981982,-0.10372408858932271,0.4112298391766503,False,True
93.35637048184803,920,Conservative,1000,7.088,4.988,-0.03520435267494605,0.8596448266344757,False,True
93.39859141170763,921,Aggressive,998,6.7625250501002006,4.982965931863728,-0.14295920595941317,0.1469924493464025,False,False
93.53949615945672,922,Progressive,999,6.7707707707707705,4.973973973973974,-0.13262797426526765,0.1430297676054219,False,False
93.64098202613869,923,Balanced,1000,6.903,4.982,-0.09721445464668801,0.4979813995347753,False,True
93.78510674579869,924,Conservative,1000,7.086,4.988,-0.03643388685202281,0.8598311339297514,False,False
93.85501571636658,925,Aggressive,998,6.760521042084168,4.982965931863728,-0.14396262167989546,0.14672716709867223,False,False
93.89374664794448,926,Balanced,1000,6.904,4.982,-0.09717234172915515,0.4981188036594962,False,True
94.12124433427452,927,Progressive,999,6.768768768768769,4.973973973973974,-0.133659169112021,0.14310940347895076,False,False
94.2091138665889,928,Balanced,1000,6.905,4.982,-0.09706785967425453,0.49806307093601015,False,True
94.37185582251612,929,Conservative,1000,7.087,4.988,-0.03642150355036145,0.8599692781452793,False,True
94.49518322849583,930,Progressive,999,6.766766766766767,4.973973973973974,-0.13476752439954146,0.1433070222530916,False,False
94.5249621624572,931,Conservative,1000,7.088,4.988,-0.036265416933483875,0.8597079370427658,False,True
94.53205941999161,932,Progressive,999,6.764764764764765,4.973973973973974,-0.13582025471707537,0.1435966945151589,False,False
94.63516918314097,933,Aggressive,998,6.761523046092185,4.982965931863728,-0.1438894045787511,0.14667686069372268,False,True
94.6417159665482,934,Aggressive,998,6.759519038076152,4.982965931863728,-0.14489373914350687,0.14666593005703296,False,False
94.70195364283266,935,Progressive,999,6.762762762762763,4.973973973973974,-0.1368366523110484,0.1434862625536615,False,False
94.8367842362901,936,Balanced,1000,6.903,4.982,-0.09812946295408956,0.4979937660672863,False,False
94.9809132815915,937,Aggressive,998,6.75751503006012,4.982965931863728,-0.14589591607735228,0.14638794723460072,False,False
95.18587822295916,938,Opportunistic,999,6.86986986986987,4.981981981981982,-0.10367127304285932,0.4114065550798115,False,True
95.18740160367864,939,Opportunistic,999,6.867867867867868,4.981981981981982,-0.10471491305734829,0.4115604159291709,False,False
95.28963903363605,939,Progressive,999,6.7607607607607605,4.972972972972973,-0.137733470172573,0.1434711691142208,True,False
95.33389288649526,940,Balanced,1000,6.901,4.982,-0.09915954195373983,0.4979431593304525,False,False
95.3596010586359,941,Balanced,1000,6.902,4.982,-0.09897750727440625,0.49774620139056175,False,True
95.43552617459494,942,Progressive,999,6.761761761761762,4.972972972972973,-0.13767641001972405,0.14344323391475405,False,True
95.51880336201397,943,Opportunistic,999,6.865865865865866,4.981981981981982,-0.10585705140403234,0.41163273888216284,False,False
95.59366401373144,944,Opportunistic,999,6.863863863863864,4.981981981981982,-0.10726262539745211,0.41167112455615473,False,False
95.61833578598778,945,Opportunistic,999,6.861861861861862,4.981981981981982,-0.1082757783490335,0.4115494805032468,False,False
95.62229428789936,946,Balanced,1000,6.9,4.982,-0.10000332050683551,0.49759222671994835,False,False
95.69638764404966,946,Aggressive,998,6.755511022044089,4.981963927855712,-0.14674487944669506,0.14655669540673838,True,False
95.76887666063743,947,Progressive,999,6.75975975975976,4.972972972972973,-0.1386800276071949,0.14350782578747054,False,False
95.93568131358109,948,Aggressive,998,6.7565130260521045,4.981963927855712,-0.14661214741290593,0.14666394551878095,False,True
95.95430812883909,949,Opportunistic,999,6.862862862862863,4.981981981981982,-0.10824508579270713,0.41144113849628644,False,True
95.96304057745512,950,Balanced,1000,6.901,4.982,-0.09988475922515956,0.49774912458077974,False,True
96.41428930158929,951,Conservative,1000,7.089,4.988,-0.03621223585371187,0.8597622466026059,False,True
96.44305667765937,952,Opportunistic,999,6.8608608608608606,4.981981981981982,-0.10927215918538766,0.41122617754472784,False,False
96.58055760729988,953,Conservative,1000,7.09,4.988,-0.036152511620349784,0.8598340133181102,False,True
96.62657841491014,954,Conservative,1000,7.091,4.988,-0.03611915405522957,0.8596453472321236,False,True
96.67497969006598,955,Progressive,999,6.757757757757758,4.972972972972973,-0.13968725704455864,0.14352333801272402,False,False
96.73126093970852,956,Opportunistic,999,6.861861861861862,4.981981981981982,-0.10925782158554276,0.4113434219867577,False,True
96.88059411773222,957,Balanced,1000,6.902,4.982,-0.09975625516148491,0.49788868417805837,False,True
96.95613257083403,958,Conservative,1000,7.089,4.988,-0.03719858857144827,0.8595092826324717,False,False
97.174433637763,958,Aggressive,998,6.754509018036072,4.980961923847695,-0.14745139800320925,0.1465257930764621,True,False
97.38044623180143,959,Conservative,1000,7.09,4.988,-0.03716316161725658,0.8594347140508956,False,True
97.5666572237871,960,Conservative,1000,7.091,4.988,-0.03702774044608441,0.8591544487487675,False,True
97.68926778367616,961,Progressive,999,6.7557557557557555,4.972972972972973,-0.14072341394077742,0.14355436279103387,False,False
97.80735975281861,962,Opportunistic,999,6.862862862862863,4.981981981981982,-0.10915367734452665,0.41133763943649465,False,True
97.94753174703989,963,Balanced,1000,6.9,4.982,-0.10078149234099583,0.4979488397832419,False,False
98.174831438443,964,Progressive,999,6.753753753753754,4.972972972972973,-0.1417448632905013,0.14363745163443586,False,False
98.17751926310112,965,Balanced,1000,6.898,4.982,-0.10185244056675787,0.498071568751735,False,False
98.22585817879762,966,Balanced,1000,6.899,4.982,-0.1017808199956629,0.4980897221926457,False,True
98.36618608847566,967,Aggressive,998,6.75250501002004,4.980961923847695,-0.14845642436852793,0.14647832263457644,False,False
98.37242164196297,968,Conservative,1000,7.091,4.988,-0.03701140810720005,0.8590256100865883,False,True
98.42626518909046,969,Conservative,1000,7.092,4.988,-0.036987191968753545,0.8589463324193,False,True
98.46265069834664,970,Opportunistic,999,6.8608608608608606,4.981981981981982,-0.11017347720820385,0.41126810387951224,False,False
98.47924134061137,970,Opportunistic,999,6.858858858858859,4.980980980980981,-0.11111678402827048,0.4110865144084423,True,False
98.49747340287846,971,Progressive,999,6.751751751751752,4.972972972972973,-0.14274719253131093,0.14327132149516478,False,False
98.50709147901073,972,Conservative,1000,7.093,4.988,-0.036946538484273886,0.8590086751471192,False,True
98.62491138816615,973,Aggressive,998,6.750501002004008,4.980961923847695,-0.14947881377482442,0.14653163455829757,False,False
98.67357827700533,974,Opportunistic,999,6.85985985985986,4.980980980980981,-0.11101782891112501,0.41080223731168247,False,True
98.74124220693756,975,Conservative,1000,7.094,4.988,-0.036861887265191226,0.85880461263191,False,True
98.8281717146323,976,Opportunistic,999,6.8608608608608606,4.980980980980981,-0.11093706289673233,0.4107128838783345,False,True
98.96358444285724,977,Progressive,999,6.74974974974975,4.972972972972973,-0.14376869909143042,0.14333517578279076,False,False
99.00105871511518,978,Balanced,1000,6.897,4.982,-0.1028804808150684,0.49778833848376214,False,False
99.10025096654948,979,Opportunistic,999,6.861861861861862,4.980980980980981,-0.11084051949246741,0.4106812377496975,False,True
99.11507078963035,980,Balanced,1000,6.898,4.982,-0.1028534725888327,0.4979264491736982,False,True
99.15562177760879,981,Opportunistic,999,6.85985985985986,4.980980980980981,-0.11190742656761697,0.4109455883020851,False,False
