Time,strategy,fog_count,avg_reputation,avg_profit
0,Aggressive,1000,7,0
0,Conservative,1000,7,0
0,Balanced,1000,7,0
0,Cyclic,1000,7,0
0,Opportunistic,1000,7,0
0.010798874539309753,Balanced,1000,6.997,-0.0010301006845821119
0.04547932294828426,Balanced,1000,6.998,-0.0009415689408100682
0.047785164865025063,Aggressive,1000,7.001,0.00011458104348634901
0.0501733226340219,Aggressive,1000,6.998,-0.000910121837105212
0.06819890652243923,Cyclic,1000,6.997,-0.0010223943587812502
0.08266636542546014,Opportunistic,1000,7.001,8.064149725111313e-05
0.09979403102679174,Conservative,1000,7.001,3.923442753032713e-05
0.10364370433619384,Conservative,1000,7.002,8.529781438616268e-05
0.11281613194540198,Cyclic,1000,6.994,-0.002034826800263352
0.12515055311174547,Opportunistic,1000,6.998,-0.0009470714671129547
0.15102212609119087,Opportunistic,1000,6.999,-0.000865898349885783
0.15802868274638507,Cyclic,1000,6.991,-0.0030518705682051673
0.16369203443881788,Cyclic,1000,6.988,-0.0040759334107623845
0.17024710832547207,Conservative,1000,7.003,0.00012068204541002458
0.17571316615936736,Conservative,1000,7.004,0.00015738400483275773
0.1797341322088241,Balanced,1000,6.995,-0.0019661882162336575
0.1829195702568079,Conservative,1000,7.005,0.0001953516184493136
0.18912784143928024,Conservative,1000,7.006,0.0002356983743946497
0.20219960123445394,Opportunistic,1000,6.996,-0.001894831957759946
0.21756329516705408,Opportunistic,1000,6.997,-0.0018118375244493077
0.22092448860809777,Conservative,1000,7.007,0.00027761328559916087
0.22154645725331445,Opportunistic,1000,6.994,-0.0028598367922487
0.23186877130261765,Conservative,1000,7.008,0.0003207812037235325
0.23743898502828237,Conservative,1000,7.009,0.00036316748380470096
0.2581816438171401,Aggressive,1000,6.995,-0.0019135045075047207
0.2695283326400248,Balanced,1000,6.996,-0.0018877789899679946
0.2734552539143966,Opportunistic,1000,6.991,-0.003887458205928029
0.28631567421431886,Opportunistic,1000,6.988,-0.0049212860318277145
0.2895090999680302,Aggressive,1000,6.992,-0.0029232014100655885
0.3016561808483669,Balanced,1000,6.997,-0.0017843046226138641
0.3023220885242829,Cyclic,1000,6.985,-0.005093571326651121
0.30884992602276007,Cyclic,1000,6.982,-0.0060998079771713825
0.31074100337821187,Aggressive,1000,6.989,-0.00393149427828538
0.31087477497993654,Opportunistic,1000,6.989,-0.004819467752615753
0.3128949386041048,Opportunistic,1000,6.99,-0.0047262263388273985
0.31351401028919346,Opportunistic,1000,6.987,-0.0057476998820547125
0.31615331858982876,Aggressive,1000,6.99,-0.0038240293099418158
0.33054428157242366,Balanced,1000,6.998,-0.0017049286859039637
0.3327382997085788,Conservative,1000,7.01,0.0004117157938540483
0.34557073470249394,Cyclic,1000,6.979,-0.007113200188910938
0.36267181239638985,Cyclic,1000,6.976,-0.008123849693460097
0.37250823633872515,Opportunistic,1000,6.988,-0.005659420747131805
0.37736587294947244,Cyclic,1000,6.973,-0.009140649702854614
0.37798598822425633,Aggressive,1000,6.991,-0.0037126236874244958
0.3839381291911221,Cyclic,1000,6.97,-0.010151747413378327
0.38434352336529654,Aggressive,1000,6.988,-0.00473685637081417
0.4081286237956258,Aggressive,1000,6.985,-0.005749786943193895
0.4308242943289637,Conservative,1000,7.011,0.0004845431596030201
0.4343831175342256,Opportunistic,1000,6.985,-0.006692791300290938
0.43486980795757985,Aggressive,1000,6.982,-0.006768764267238032
0.44580667565441645,Cyclic,1000,6.967,-0.011158067045048011
0.4547805460346444,Cyclic,1000,6.964,-0.012189740877870118
0.4558828235023591,Balanced,1000,6.995,-0.002736240133606674
0.4592155914274065,Aggressive,1000,6.979,-0.007785437042850813
0.46225657110924145,Opportunistic,1000,6.982,-0.007732348273914231
0.48221259938862737,Cyclic,1000,6.961,-0.013211957983972539
0.49540515577498195,Cyclic,1000,6.958,-0.014222216066925945
0.5167276045437926,Balanced,1000,6.992,-0.0037671247242346234
0.5400475722365157,Opportunistic,1000,6.979,-0.008776718999413305
0.5445003540653597,Cyclic,1000,6.955,-0.015223487724387842
0.5543493079392477,Aggressive,1000,6.976,-0.008800176693554086
0.5555001667552526,Aggressive,1000,6.973,-0.009809483715356759
0.559004865889462,Opportunistic,1000,6.98,-0.008739112918526377
0.5710445605232985,Conservative,1000,7.008,-0.0005920381979364322
0.5877101566854188,Opportunistic,1000,6.977,-0.00977065618943804
0.5961569891782902,Aggressive,1000,6.97,-0.01081871651044045
0.6006808503476873,Aggressive,1000,6.967,-0.011823077694498179
0.6015061082016254,Opportunistic,1000,6.978,-0.00973740520542601
0.6016600108397333,Conservative,1000,7.005,-0.0016701631411991053
0.6141753222011713,Balanced,1000,6.989,-0.004846746599890493
0.6291534389813831,Opportunistic,1000,6.979,-0.009677880908116953
0.6352540209352292,Balanced,1000,6.99,-0.004776101334846727
0.6487866326060937,Balanced,1000,6.991,-0.004712009694729237
0.6696781290156483,Balanced,1000,6.992,-0.004645652278752598
0.6907326133660536,Aggressive,1000,6.964,-0.012835982599504366
0.6955206414064132,Aggressive,1000,6.961,-0.013850395337647566
0.7039181338797079,Conservative,1000,7.006,-0.0016303524812753308
0.7101045518158058,Conservative,1000,7.007,-0.0015841714178637912
0.7233751793814329,Balanced,1000,6.989,-0.005702169466110075
0.7252183346798086,Conservative,1000,7.004,-0.0026497295158978405
0.7342803288464756,Opportunistic,1000,6.98,-0.009597560748248682
0.7473327871103441,Opportunistic,1000,6.977,-0.01063099403380816
0.7510612596731303,Opportunistic,1000,6.978,-0.010518756850635852
0.7639087897679561,Conservative,1000,7.001,-0.003699704142732323
0.7664468517848622,Cyclic,999,6.957957957957958,-0.014215486104389812
0.7675194706715665,Opportunistic,1000,6.975,-0.011549761884112688
0.7700518155872027,Conservative,1000,7.002,-0.0036625870439481218
0.7729315421533131,Balanced,1000,6.986,-0.006754886444031311
0.773523608183063,Opportunistic,1000,6.976,-0.011456144625610428
0.7749053704570477,Opportunistic,1000,6.977,-0.011410011663688545
0.7876381738561298,Opportunistic,1000,6.974,-0.012435498569988488
0.8263074600269963,Opportunistic,1000,6.975,-0.012349506778242312
0.8414852926053773,Conservative,1000,7.003,-0.0036183699017939813
0.8526803765319929,Cyclic,999,6.954954954954955,-0.015225116397613607
0.8627775377968983,Opportunistic,1000,6.976,-0.012322321077528429
0.865023988254103,Aggressive,1000,6.958,-0.014863274891477322
0.8844410075740831,Conservative,1000,7.004,-0.0035652488278075712
0.8850513483156155,Cyclic,999,6.951951951951952,-0.016245027322131716
0.8865079332649939,Opportunistic,1000,6.973,-0.013377751485863646
0.9002974027810527,Opportunistic,1000,6.974,-0.013335339954646022
0.9096253693443949,Opportunistic,1000,6.971,-0.014367853939537547
0.9120490193365277,Balanced,1000,6.987,-0.006697921146270267
0.9187330837461121,Opportunistic,1000,6.972,-0.014292275988255287
0.938417330089238,Balanced,1000,6.984,-0.0077272439723833205
0.943784246039212,Cyclic,999,6.952952952952953,-0.01615156454685623
0.9654131899812219,Opportunistic,1000,6.973,-0.014232813058046013
0.9772433015222148,Conservative,1000,7.005,-0.0035192191106154383
0.9773034587507567,Cyclic,999,6.94994994994995,-0.017181522414944618
0.9846985709329932,Aggressive,1000,6.955,-0.015879649162037192
0.9914117855015553,Aggressive,1000,6.952,-0.016900702626221866
1.0057089433754347,Aggressive,1000,6.949,-0.017925884828308532
1.0248437853586032,Cyclic,999,6.946946946946947,-0.018210283007802884
1.0281317716405478,Conservative,1000,7.006,-0.0034767488663296985
1.030628745001207,Conservative,1000,7.003,-0.004539622144314399
1.0313025539963598,Conservative,1000,7.004,-0.004489241537672108
1.0472088376588051,Balanced,1000,6.985,-0.0076478573263352
1.0842436074437598,Opportunistic,1000,6.97,-0.015261047379654478
1.0851920554270957,Balanced,1000,6.982,-0.008720622385519483
1.0852000759143716,Aggressive,1000,6.946,-0.01893877539058649
1.0887218982859461,Balanced,1000,6.979,-0.009756378607792538
1.0934773560962125,Opportunistic,1000,6.971,-0.015189118912926361
1.1056223550245179,Cyclic,999,6.943943943943944,-0.01922390430110599
1.1117810351340416,Conservative,1000,7.005,-0.004450829864641816
1.1169507289926914,Cyclic,999,6.944944944944945,-0.01911705303079029
1.1406883642589005,Opportunistic,1000,6.972,-0.015097016441278203
1.1588645332030538,Opportunistic,1000,6.969,-0.016147109780560033
1.1667431270147464,Aggressive,1000,6.943,-0.019945943658612325
1.1676206109855376,Opportunistic,1000,6.966,-0.01717611874109911
1.177640349161578,Opportunistic,999,6.968968968968969,-0.013522406386413442
1.190458257856513,Cyclic,999,6.941941941941942,-0.020140813471522287
1.193056664030387,Aggressive,1000,6.94,-0.02096199533707621
1.2005648602924308,Opportunistic,999,6.965965965965966,-0.014572759389028885
1.2081337861841783,Conservative,1000,7.006,-0.004405037220843323
1.2104729464101114,Cyclic,999,6.938938938938939,-0.021170547384687207
1.2259998831460328,Opportunistic,999,6.962962962962963,-0.015619985418214315
1.2263578755531837,Cyclic,999,6.935935935935936,-0.02218871959274112
1.2299613566625998,Conservative,1000,7.007,-0.0043548884698120125
1.2305908334036026,Cyclic,999,6.932932932932933,-0.023224619598286436
1.2485317794491941,Aggressive,1000,6.941,-0.0208519544052185
1.3040375206074875,Aggressive,1000,6.938,-0.0218679744899244
1.306125960961348,Aggressive,1000,6.935,-0.022879680573106034
1.323280866368564,Balanced,1000,6.976,-0.010799865617218038
1.3588027457499559,Opportunistic,999,6.963963963963964,-0.015574884330533646
1.3638831863856455,Aggressive,1000,6.932,-0.02389749159019533
1.3770411626144121,Conservative,1000,7.008,-0.004319026117892182
1.3988282855028142,Conservative,1000,7.009,-0.004274813474794175
1.4253237499851317,Opportunistic,999,6.960960960960961,-0.01662526486751181
1.4706018272966257,Opportunistic,999,6.957957957957958,-0.017664723165139153
1.4744226731857804,Opportunistic,999,6.958958958958959,-0.017643062555556803
1.4776721283839847,Conservative,1000,7.01,-0.004252483918919935
1.4781255310001387,Opportunistic,999,6.95995995995996,-0.01761254069111098
1.50423111525878,Cyclic,999,6.92992992992993,-0.024231987528460064
1.5063699011062066,Cyclic,999,6.926926926926927,-0.025269764818630826
1.5076824337485466,Opportunistic,999,6.956956956956957,-0.018652673089481656
1.520136719494703,Opportunistic,998,6.959919839679359,-0.016669035806554988
1.5375286168943278,Conservative,1000,7.011,-0.004212747250199421
1.551655447968766,Conservative,1000,7.008,-0.005300885096465457
1.5625394537853088,Cyclic,999,6.923923923923924,-0.026298105704176355
1.5644005640955332,Opportunistic,998,6.956913827655311,-0.017730817242845514
1.5691044847211306,Opportunistic,998,6.953907815631262,-0.018781249735455467
1.5821445627732742,Balanced,1000,6.973,-0.011828310807370592
1.583102960615429,Opportunistic,997,6.956870611835506,-0.017737241085824085
1.5914165809231064,Opportunistic,997,6.957873620862588,-0.01764150975282431
1.6111127643217324,Balanced,1000,6.974,-0.011748948742777815
1.6205726391795865,Conservative,1000,7.009,-0.005241234823869909
1.6281176818546668,Aggressive,1000,6.929,-0.024910155491319735
1.6349146588601182,Aggressive,1000,6.926,-0.025945348991362888
1.6388539944133251,Opportunistic,997,6.958876629889669,-0.01754537254584868
1.6564058049681416,Conservative,1000,7.01,-0.005198654392248563
1.6665473786537144,Aggressive,1000,6.923,-0.026961233613214442
1.6963419093217722,Conservative,1000,7.011,-0.00517145726163518
1.6986723232209375,Opportunistic,997,6.955867602808425,-0.018568369514156063
1.7131736845911332,Conservative,1000,7.012,-0.0051384837111569165
1.7317387469917782,Balanced,1000,6.971,-0.012786242622312571
1.743566091432905,Opportunistic,997,6.9528585757271815,-0.019609178264077654
1.7482655231456112,Opportunistic,997,6.949849548645938,-0.02064080947898516
1.7517315842141612,Conservative,1000,7.013,-0.00507866274508187
1.7563591972119124,Aggressive,1000,6.92,-0.02797482299159192
1.766578605950118,Conservative,1000,7.01,-0.00616669467566154
1.7763885542905296,Balanced,1000,6.968,-0.013819595863117408
1.7906916111542022,Conservative,1000,7.011,-0.006128486594596833
1.8053940816788259,Opportunistic,997,6.9468405215646944,-0.02168988330554524
1.8057131065357916,Cyclic,999,6.920920920920921,-0.02730919628788499
1.8191007625410855,Opportunistic,997,6.94383149448345,-0.022734811025155635
1.824456481154041,Opportunistic,997,6.944834503510531,-0.022696370532104933
1.8629799176890687,Opportunistic,997,6.945837512537613,-0.022673474592941226
1.9278947507098863,Opportunistic,997,6.9468405215646944,-0.022637892196771873
1.9404761217875834,Conservative,1000,7.008,-0.007216021677276674
1.9495780813435584,Opportunistic,997,6.94383149448345,-0.023695216164413575
1.9577104392124054,Opportunistic,997,6.9408224674022065,-0.024738186992406434
1.9598625143837163,Conservative,1000,7.005,-0.008300282671827851
1.9755821264888185,Opportunistic,997,6.941825476429288,-0.024694203487051498
1.9854880700277862,Opportunistic,997,6.938816449348044,-0.025728265170560632
1.991627960752398,Opportunistic,997,6.935807422266801,-0.026791619064029763
2.002906069100687,Opportunistic,996,6.938755020080321,-0.024042761076216317
2.0123234102482153,Conservative,1000,7.006,-0.008255379628586417
2.0275318491643946,Conservative,1000,7.003,-0.009335781787334551
2.034729019102328,Conservative,1000,7.004,-0.00929108474881416
2.0434668306980632,Balanced,1000,6.969,-0.013735401996435592
2.046576585518857,Conservative,1000,7.001,-0.010368849939186539
2.059917367083829,Opportunistic,996,6.9397590361445785,-0.023959224905297543
2.0734765549449783,Opportunistic,996,6.936746987951807,-0.024999888491722758
2.10829956288485,Opportunistic,996,6.933734939759036,-0.026019135053601376
2.108419848936197,Cyclic,999,6.917917917917918,-0.028315991804602383
2.1131082149384497,Opportunistic,996,6.930722891566265,-0.0270815514945719
2.1159881619084024,Conservative,1000,7.002,-0.010319383702390706
2.1181457049262726,Conservative,1000,7.003,-0.010277969222662829
2.12593942035119,Aggressive,1000,6.917,-0.029005570918781247
2.126120995437092,Aggressive,1000,6.914,-0.030021496702864133
2.1291849967245677,Opportunistic,996,6.931726907630522,-0.027063623050970015
2.144896836059657,Cyclic,999,6.914914914914915,-0.029337935800516964
2.15587080900217,Conservative,1000,7.004,-0.010229856650413392
2.166803614223461,Aggressive,1000,6.911,-0.031040467090456048
2.187240591343992,Cyclic,999,6.911911911911912,-0.030358967003327603
2.1908282201682607,Opportunistic,996,6.928714859437751,-0.028095382833217077
2.210873677457834,Opportunistic,996,6.92570281124498,-0.02912534558365676
2.2116562830953406,Opportunistic,995,6.9296482412060305,-0.02717242875029845
2.2120458027307413,Opportunistic,995,6.926633165829146,-0.02823920878486029
2.214967129260273,Opportunistic,995,6.927638190954774,-0.02819520176029658
2.2211344833721878,Cyclic,999,6.908908908908909,-0.03136385192779676
2.2311579458565136,Cyclic,999,6.905905905905906,-0.03238954064812762
2.2398346480326365,Aggressive,1000,6.908,-0.032057109483987996
2.269055967896896,Opportunistic,995,6.924623115577889,-0.02923866488969976
2.2785053303649723,Aggressive,1000,6.909,-0.03195753527766583
2.2845616429134084,Cyclic,999,6.902902902902903,-0.033428641648691304
2.2977461048150394,Cyclic,999,6.8998998998999,-0.034439369593317455
2.3017596487039507,Balanced,1000,6.966,-0.014784282276071859
2.303535382261182,Opportunistic,995,6.925628140703518,-0.029182568995572908
2.3164939053590445,Opportunistic,995,6.926633165829146,-0.02908895340818581
2.3170357905615515,Opportunistic,995,6.927638190954774,-0.029018662034850387
2.3228631160960114,Opportunistic,995,6.928643216080402,-0.028938635017683026
2.340808899577063,Aggressive,1000,6.906,-0.032977973062604055
2.3416195807881253,Conservative,1000,7.005,-0.010187520095294096
2.3480016627376132,Balanced,1000,6.963,-0.01581275438629126
2.353372250515635,Cyclic,999,6.896896896896897,-0.03548143418943059
2.357167771731718,Aggressive,1000,6.903,-0.03398724222814428
2.364095864737701,Opportunistic,995,6.9296482412060305,-0.02882050620544437
2.375818404277444,Aggressive,1000,6.9,-0.03499157109553554
2.3819740992428895,Opportunistic,995,6.926633165829146,-0.029832962770705036
2.384692640681655,Aggressive,1000,6.897,-0.036013355811075516
2.398352032567161,Opportunistic,995,6.923618090452261,-0.03089751378500049
2.407922975663058,Conservative,1000,7.006,-0.010137967778887827
2.416245331310975,Opportunistic,995,6.920603015075377,-0.03191513667152916
