Time,strategy,avg_profit
129.45,Cyclic,-0.976024348770068
129.45,Opportunistic,-1.0103649880810466
129.45,Balanced,-1.0591696382397315
129.45,Aggressive,-0.9752076280635612
129.45,Conservative,-1.059871665775977
129.5,Conservative,-1.0604782819178349
129.5,Cyclic,-0.9761310287842597
129.5,Balanced,-1.0594571263956813
129.5,Opportunistic,-1.0106179226303926
129.5,Aggressive,-0.9752932478071002
129.55,Cyclic,-0.9761889151740936
129.55,Conservative,-1.060920714481926
129.55,Opportunistic,-1.0108216402082835
129.55,Aggressive,-0.9754200736832519
129.55,Balanced,-1.059689453738299
129.6,Aggressive,-0.9755962120944346
129.6,Cyclic,-0.976321155746184
129.6,Conservative,-1.0614470589911718
129.6,Opportunistic,-1.0109803216307747
129.6,Balanced,-1.0600318660174177
129.65,Balanced,-1.0601499595463038
129.65,Cyclic,-0.9764770380235603
129.65,Aggressive,-0.9757492955732546
129.65,Conservative,-1.0617887756133328
129.65,Opportunistic,-1.0111922031256042
129.7,Opportunistic,-1.0114664214417262
129.7,Aggressive,-0.9759268753681328
129.7,Cyclic,-0.9765401156745144
129.7,Balanced,-1.0604366052672654
129.7,Conservative,-1.0623859680593182
129.75,Aggressive,-0.9759466193357005
129.75,Opportunistic,-1.011779511387122
129.75,Balanced,-1.0606421234493129
129.75,Cyclic,-0.9766264118760436
129.75,Conservative,-1.0630265568866029
129.8,Opportunistic,-1.0119529284931985
129.8,Balanced,-1.0608309343926199
129.8,Conservative,-1.0637748164428455
129.8,Aggressive,-0.9761468843377472
129.8,Cyclic,-0.9767569616918881
129.85,Cyclic,-0.9768912441819837
129.85,Balanced,-1.060956858186871
129.85,Aggressive,-0.9762972470673945
129.85,Opportunistic,-1.0121850666811896
129.85,Conservative,-1.0643373332645736
129.9,Aggressive,-0.9765426853734831
129.9,Balanced,-1.0612089658316277
129.9,Opportunistic,-1.0124518525722654
129.9,Conservative,-1.0644777586085434
129.9,Cyclic,-0.9769751587324
129.95,Balanced,-1.0613847288351872
129.95,Cyclic,-0.9771292930367831
129.95,Conservative,-1.0650745284757541
129.95,Opportunistic,-1.0126629644152032
129.95,Aggressive,-0.9766762039804656
130.0,Opportunistic,-1.0128058589792703
130.0,Aggressive,-0.976760866750673
130.0,Conservative,-1.0656266455084127
130.0,Cyclic,-0.9772620458945773
130.0,Balanced,-1.0616313639885668
130.05,Aggressive,-0.9768965555091853
130.05,Balanced,-1.0619422180165132
130.05,Conservative,-1.0662787544710133
130.05,Opportunistic,-1.013101038053367
130.05,Cyclic,-0.9774810662828499
130.1,Balanced,-1.0621452577766692
130.1,Conservative,-1.066628148777876
130.1,Opportunistic,-1.0133978667608146
130.1,Cyclic,-0.9776361323422913
130.1,Aggressive,-0.9769740368137073
130.15,Balanced,-1.0623300315354571
130.15,Aggressive,-0.9771090533679461
130.15,Opportunistic,-1.0135877676098084
130.15,Cyclic,-0.9777001560701349
130.15,Conservative,-1.0674152956985201
130.2,Conservative,-1.0679356886813904
130.2,Aggressive,-0.9772613197739457
130.2,Balanced,-1.0625788700414318
130.2,Opportunistic,-1.013798361199092
130.2,Cyclic,-0.9777839209291695
130.25,Conservative,-1.06834912622836
130.25,Opportunistic,-1.0139679447760506
130.25,Cyclic,-0.9778691620492809
130.25,Aggressive,-0.9773413339250274
130.25,Balanced,-1.0629403590025084
130.3,Opportunistic,-1.0141482079764028
130.3,Conservative,-1.0688062991534162
130.3,Cyclic,-0.9780249977976903
130.3,Balanced,-1.0630968474536537
130.3,Aggressive,-0.9774484378254874
130.35,Opportunistic,-1.0144268891700516
130.35,Cyclic,-0.9780924031561132
130.35,Aggressive,-0.9775114834270306
130.35,Balanced,-1.0633779971335193
130.35,Conservative,-1.0694350974389515
130.4,Opportunistic,-1.0145604086443922
130.4,Cyclic,-0.9781989542264157
130.4,Balanced,-1.06376194907712
130.4,Conservative,-1.0701188303078129
130.4,Aggressive,-0.9775048752780537
130.45,Aggressive,-0.977526981937663
130.45,Opportunistic,-1.0147049632399554
130.45,Cyclic,-0.9783281030004379
130.45,Balanced,-1.0639905935724725
130.45,Conservative,-1.0704591749077543
130.5,Cyclic,-0.9784156804485313
130.5,Balanced,-1.0643570840983108
130.5,Aggressive,-0.9776501242605302
130.5,Opportunistic,-1.0148244591090212
130.5,Conservative,-1.0709575030422829
130.55,Opportunistic,-1.0149710088940689
130.55,Balanced,-1.0647196275243547
130.55,Conservative,-1.071516635289884
130.55,Aggressive,-0.977688846595345
130.55,Cyclic,-0.9784526646536387
130.6,Conservative,-1.0720588393551012
130.6,Aggressive,-0.9777994499282221
130.6,Cyclic,-0.9786747721952688
130.6,Opportunistic,-1.015305638790161
130.6,Balanced,-1.0648479909482436
130.65,Aggressive,-0.9779323901644994
130.65,Balanced,-1.0651837036861165
130.65,Cyclic,-0.9787762128931228
130.65,Conservative,-1.0723448781858091
130.65,Opportunistic,-1.0154554086177956
130.7,Balanced,-1.0654005189258928
130.7,Cyclic,-0.9789943492174522
130.7,Opportunistic,-1.0155955289800374
130.7,Conservative,-1.0731675928578064
130.7,Aggressive,-0.978016058540451
130.75,Cyclic,-0.9791259548396415
130.75,Aggressive,-0.9781052643279299
130.75,Balanced,-1.065705525893568
130.75,Opportunistic,-1.0157599655729677
130.75,Conservative,-1.073510760852909
130.8,Cyclic,-0.9791677812797984
130.8,Balanced,-1.0659392589443433
130.8,Conservative,-1.0741126485485883
130.8,Aggressive,-0.9781943453391375
130.8,Opportunistic,-1.0160026081377722
130.85,Balanced,-1.0660980867205345
130.85,Cyclic,-0.9794139586458377
130.85,Conservative,-1.0743919231502719
130.85,Aggressive,-0.9782847382093357
130.85,Opportunistic,-1.0160828685705636
130.9,Balanced,-1.0662371653769451
130.9,Cyclic,-0.9795657334988037
130.9,Opportunistic,-1.0162934548577909
130.9,Aggressive,-0.9784346207999259
130.9,Conservative,-1.0748744919629136
130.95,Balanced,-1.0664635509293194
130.95,Aggressive,-0.9786347507389062
130.95,Conservative,-1.075580662140445
130.95,Cyclic,-0.9797910965384657
130.95,Opportunistic,-1.0163462977368984
131.0,Balanced,-1.0667407539065747
131.0,Conservative,-1.0762092600032391
131.0,Opportunistic,-1.0165741991190953
131.0,Aggressive,-0.9787907805480331
131.0,Cyclic,-0.9799007542009365
131.05,Conservative,-1.0768240370463213
131.05,Balanced,-1.0670738006657028
131.05,Aggressive,-0.9788936826659664
131.05,Cyclic,-0.9800754947997204
131.05,Opportunistic,-1.016783675587117
131.1,Conservative,-1.077506537310163
131.1,Cyclic,-0.980112463803874
131.1,Balanced,-1.0674152909250665
131.1,Aggressive,-0.9789816812806006
131.1,Opportunistic,-1.0169696441769565
131.15,Cyclic,-0.9802010304029629
131.15,Aggressive,-0.9789976697952895
131.15,Balanced,-1.0676272045743953
131.15,Opportunistic,-1.017150934778287
131.15,Conservative,-1.0780715205663203
131.2,Conservative,-1.0784220819114678
131.2,Aggressive,-0.9791090084883152
131.2,Cyclic,-0.9802668197230381
131.2,Balanced,-1.067921100104468
131.2,Opportunistic,-1.0174163400558864
131.25,Balanced,-1.0680937169282871
131.25,Conservative,-1.0790370831410698
131.25,Cyclic,-0.9804439622036211
131.25,Opportunistic,-1.0175115372620658
131.25,Aggressive,-0.9793120015320264
131.3,Opportunistic,-1.0177819789696092
131.3,Conservative,-1.0795473845176873
131.3,Aggressive,-0.9794222678421197
131.3,Cyclic,-0.9804863203642441
131.3,Balanced,-1.0683825655592016
131.35,Balanced,-1.0686428201110032
131.35,Cyclic,-0.980666321435942
131.35,Aggressive,-0.9796035245383178
131.35,Opportunistic,-1.0180048369452739
131.35,Conservative,-1.0802538957027479
131.4,Conservative,-1.0808194243252496
131.4,Cyclic,-0.9808197868251259
131.4,Balanced,-1.0690445957294354
131.4,Aggressive,-0.9797311113713724
131.4,Opportunistic,-1.018192998859587
131.45,Opportunistic,-1.0184178398142374
131.45,Cyclic,-0.9809019110840418
131.45,Balanced,-1.0692335438331038
131.45,Conservative,-1.0811072713546788
131.45,Aggressive,-0.9798027877922592
131.5,Opportunistic,-1.0186309030014449
131.5,Balanced,-1.0695389949763578
131.5,Conservative,-1.0818078787412702
131.5,Aggressive,-0.9799352047076809
131.5,Cyclic,-0.980962640220772
131.55,Opportunistic,-1.018764639146442
131.55,Cyclic,-0.9810712578527607
131.55,Conservative,-1.082319476086311
131.55,Balanced,-1.0699472919792268
131.55,Aggressive,-0.9801371618507955
131.6,Opportunistic,-1.0189859237664922
131.6,Cyclic,-0.9812509569605163
131.6,Conservative,-1.0830019702942544
131.6,Aggressive,-0.9802454412891113
131.6,Balanced,-1.0700638377059297
131.65,Cyclic,-0.9813185815535997
131.65,Balanced,-1.0703583276678619
131.65,Opportunistic,-1.0190381173612888
131.65,Aggressive,-0.9802938699570539
131.65,Conservative,-1.0833338047213639
131.7,Aggressive,-0.9804210601281738
131.7,Opportunistic,-1.0192011401019043
131.7,Cyclic,-0.9814308522192786
131.7,Conservative,-1.0839234353519407
131.7,Balanced,-1.0705686187726657
131.75,Aggressive,-0.9804661594191206
131.75,Conservative,-1.0846145003740795
131.75,Opportunistic,-1.0192797280650023
131.75,Balanced,-1.070847080861224
131.75,Cyclic,-0.9815390862652364
131.8,Opportunistic,-1.0194893483415768
131.8,Balanced,-1.0710580122974749
131.8,Conservative,-1.0849987050332621
131.8,Aggressive,-0.980578563996217
131.8,Cyclic,-0.9816493033666783
131.85,Opportunistic,-1.0196317897087694
131.85,Conservative,-1.0853787344066188
131.85,Balanced,-1.0711543872897125
131.85,Aggressive,-0.9807792450419099
131.85,Cyclic,-0.9817805532985986
131.9,Conservative,-1.0860499750563477
131.9,Aggressive,-0.9808343113311595
131.9,Balanced,-1.0715892327612833
131.9,Opportunistic,-1.019823811458494
131.9,Cyclic,-0.9819793556951211
131.95,Opportunistic,-1.0199914731481845
131.95,Balanced,-1.0718364568041188
131.95,Conservative,-1.0866485343453074
131.95,Cyclic,-0.9820637824614578
131.95,Aggressive,-0.9809670845803118
132.0,Balanced,-1.0721890878488491
132.0,Cyclic,-0.9821951891218784
132.0,Aggressive,-0.9811042929905942
132.0,Conservative,-1.0872722246217545
132.0,Opportunistic,-1.0201751054113375
132.05,Opportunistic,-1.0205084790133037
132.05,Balanced,-1.0724960623426532
132.05,Aggressive,-0.9812163389713722
132.05,Conservative,-1.0877059967717286
132.05,Cyclic,-0.9822347230345655
132.1,Opportunistic,-1.0206704504520099
132.1,Balanced,-1.0727258352014746
132.1,Conservative,-1.0883210065966644
132.1,Aggressive,-0.9812577744868289
132.1,Cyclic,-0.9824527315033739
132.15,Opportunistic,-1.0207907424324714
132.15,Conservative,-1.0890871482774194
132.15,Cyclic,-0.9825864731565219
132.15,Aggressive,-0.9813225958156753
132.15,Balanced,-1.0729146089014465
132.2,Balanced,-1.0732850203023128
132.2,Conservative,-1.0895007595729178
132.2,Cyclic,-0.9827125136524413
132.2,Aggressive,-0.9814114073144908
132.2,Opportunistic,-1.0209674735713115
132.25,Cyclic,-0.9828667916776097
132.25,Opportunistic,-1.0211749994188126
132.25,Balanced,-1.0733551254379292
132.25,Aggressive,-0.981566883287668
132.25,Conservative,-1.0901760953486597
132.3,Aggressive,-0.9816950751023605
132.3,Cyclic,-0.9830006993115583
132.3,Balanced,-1.0736462911552642
132.3,Opportunistic,-1.0213405362907904
132.3,Conservative,-1.0907921675704182
132.35,Conservative,-1.0911953291055456
132.35,Balanced,-1.0737628195594286
132.35,Aggressive,-0.9818067601058152
132.35,Opportunistic,-1.0216596385501158
132.35,Cyclic,-0.9830596316312296
132.4,Opportunistic,-1.0219135463836713
132.4,Cyclic,-0.9831599695921104
132.4,Aggressive,-0.9819154077220638
132.4,Balanced,-1.0739781864472615
132.4,Conservative,-1.0916711944179522
132.45,Opportunistic,-1.0220821820022186
132.45,Aggressive,-0.9819851950264389
132.45,Balanced,-1.074242807545528
132.45,Cyclic,-0.9833609185619159
132.45,Conservative,-1.0922798492452137
132.5,Cyclic,-0.9835183497119854
132.5,Balanced,-1.0746136412612246
132.5,Conservative,-1.0928882468492185
132.5,Opportunistic,-1.0222307012326142
132.5,Aggressive,-0.9821410863561566
132.55,Balanced,-1.0750218808783891
132.55,Opportunistic,-1.0224631230115833
132.55,Cyclic,-0.983540644057117
132.55,Conservative,-1.093406074299242
132.55,Aggressive,-0.9822758684494848
132.6,Balanced,-1.0753050433162215
132.6,Opportunistic,-1.0225642115246611
132.6,Cyclic,-0.9835805325896986
132.6,Aggressive,-0.9823427441224224
132.6,Conservative,-1.0937769646887956
132.65,Conservative,-1.0943846849591758
132.65,Balanced,-1.07571120943619
132.65,Opportunistic,-1.0227327356923492
132.65,Cyclic,-0.9837079236152971
132.65,Aggressive,-0.982403976800175
132.7,Conservative,-1.094954363273446
132.7,Balanced,-1.076002936868864
132.7,Aggressive,-0.9825438355019531
132.7,Opportunistic,-1.0229234086689305
132.7,Cyclic,-0.9838174643132898
132.75,Conservative,-1.0956557028419172
132.75,Balanced,-1.0764067317442112
132.75,Aggressive,-0.9826995545061269
132.75,Opportunistic,-1.0230923323899572
132.75,Cyclic,-0.9838970826434982
132.8,Cyclic,-0.9839839800952808
132.8,Conservative,-1.0960815426946104
132.8,Aggressive,-0.9829041283254731
132.8,Balanced,-1.0766618778973227
132.8,Opportunistic,-1.0233224335464077
132.85,Aggressive,-0.9830141620044631
132.85,Balanced,-1.0769503464334824
132.85,Opportunistic,-1.0235934828937707
132.85,Conservative,-1.096524025684107
132.85,Cyclic,-0.984066761621538
132.9,Balanced,-1.0772261736098034
132.9,Cyclic,-0.9841284445489683
132.9,Opportunistic,-1.0238587687617489
132.9,Conservative,-1.097206350382735
132.9,Aggressive,-0.9831249598186496
132.95,Aggressive,-0.9831931663961323
132.95,Opportunistic,-1.0240059635586187
132.95,Conservative,-1.0976306339056892
132.95,Balanced,-1.0775398022626652
132.95,Cyclic,-0.9841938368872796
133.0,Cyclic,-0.9844396376285737
133.0,Balanced,-1.0778222678812717
133.0,Aggressive,-0.9832779816148719
133.0,Opportunistic,-1.0241931655388872
133.0,Conservative,-1.0983963696181662
133.05,Cyclic,-0.9845709328251173
133.05,Balanced,-1.0780410336874957
133.05,Conservative,-1.098973089953727
133.05,Aggressive,-0.9833679240485077
133.05,Opportunistic,-1.0243134410790733
133.1,Balanced,-1.0783607074555994
133.1,Conservative,-1.0996189927760214
133.1,Aggressive,-0.9835715938860659
133.1,Cyclic,-0.9846366438316184
133.1,Opportunistic,-1.024492672276808
133.15,Aggressive,-0.9837306973252273
133.15,Balanced,-1.0785872516553927
133.15,Cyclic,-0.9847916852715893
133.15,Opportunistic,-1.0247413101583056
133.15,Conservative,-1.1000010914590492
133.2,Conservative,-1.1004432928148185
133.2,Aggressive,-0.9839116385469958
133.2,Cyclic,-0.9849713801506832
133.2,Balanced,-1.0789086840126663
133.2,Opportunistic,-1.025063731640895
133.25,Conservative,-1.1010401398747267
133.25,Aggressive,-0.9840948621563254
133.25,Cyclic,-0.9851079867763343
133.25,Balanced,-1.079129213306397
133.25,Opportunistic,-1.0253418410156483
133.3,Cyclic,-0.9852445040531512
133.3,Balanced,-1.0792918241116773
133.3,Aggressive,-0.9843813517776893
133.3,Opportunistic,-1.0254326440002943
133.3,Conservative,-1.1014531137942554
133.35,Opportunistic,-1.0256802427948726
133.35,Conservative,-1.1019565674176706
133.35,Balanced,-1.0796058583695267
133.35,Cyclic,-0.9853324668124768
133.35,Aggressive,-0.9844653417633829
133.4,Aggressive,-0.9845314516499812
133.4,Conservative,-1.102500069066697
133.4,Cyclic,-0.9853961525956504
133.4,Balanced,-1.0799923639502786
133.4,Opportunistic,-1.0258681578466453
133.45,Balanced,-1.0801338771541666
133.45,Conservative,-1.1031677737456034
133.45,Cyclic,-0.9854835611874776
133.45,Aggressive,-0.984638981926615
133.45,Opportunistic,-1.0261890253734243
133.5,Conservative,-1.1039680757356332
133.5,Aggressive,-0.9848425263350471
133.5,Opportunistic,-1.0264196176820943
133.5,Balanced,-1.0802979794025147
133.5,Cyclic,-0.9857300097105696
133.55,Opportunistic,-1.0265377697593896
133.55,Conservative,-1.1046499772264775
133.55,Aggressive,-0.9849240143898318
133.55,Cyclic,-0.9859104911176348
133.55,Balanced,-1.0806584859028059
133.6,Balanced,-1.0808434713773176
133.6,Cyclic,-0.9859512815853918
133.6,Conservative,-1.1052137256925296
133.6,Aggressive,-0.9850573551894192
133.6,Opportunistic,-1.0266867333278804
133.65,Balanced,-1.0810800727716532
133.65,Cyclic,-0.9860826682946339
133.65,Conservative,-1.1057393604277306
133.65,Opportunistic,-1.0268069270446687
133.65,Aggressive,-0.9851459737673999
133.7,Balanced,-1.081366255708115
133.7,Cyclic,-0.9862391463787542
133.7,Opportunistic,-1.0269555278575384
133.7,Conservative,-1.1061894779393229
133.7,Aggressive,-0.9852812807678087
133.75,Conservative,-1.1068891757871924
133.75,Balanced,-1.0815312697814172
133.75,Cyclic,-0.9864645777898547
133.75,Aggressive,-0.9854152199553102
133.75,Opportunistic,-1.027083867701967
133.8,Aggressive,-0.9855293301742298
133.8,Cyclic,-0.9866364904211936
133.8,Conservative,-1.1075277758153337
133.8,Balanced,-1.0816128028905516
133.8,Opportunistic,-1.0272674670642266
133.85,Conservative,-1.108114354434567
133.85,Balanced,-1.0817728352822413
133.85,Aggressive,-0.9856670478061469
133.85,Cyclic,-0.9867240213788552
133.85,Opportunistic,-1.0274959839118474
133.9,Cyclic,-0.9868116264035364
133.9,Conservative,-1.1083953871380265
133.9,Balanced,-1.0820270858689982
133.9,Aggressive,-0.9857512950154802
133.9,Opportunistic,-1.0276539426092284
133.95,Opportunistic,-1.0278630412873557
133.95,Conservative,-1.1088886785624419
133.95,Cyclic,-0.9869204231598442
133.95,Balanced,-1.0822829604306676
133.95,Aggressive,-0.9859052300217982
134.0,Opportunistic,-1.0281307769879517
134.0,Conservative,-1.1095213791185714
134.0,Cyclic,-0.9871213890143444
134.0,Balanced,-1.082571073351574
134.0,Aggressive,-0.9859923447147432
134.05,Balanced,-1.0827314517283881
134.05,Cyclic,-0.9872006477096776
134.05,Conservative,-1.1101151445410329
134.05,Opportunistic,-1.0283411871378147
134.05,Aggressive,-0.9860775546481438
134.1,Aggressive,-0.986232721739644
134.1,Balanced,-1.0829403753061246
134.1,Conservative,-1.1106337870630303
134.1,Opportunistic,-1.0285932548513264
134.1,Cyclic,-0.9872878841375514
134.15,Aggressive,-0.9864380036681437
134.15,Conservative,-1.111234585010963
134.15,Cyclic,-0.9874204398942946
134.15,Opportunistic,-1.0287768739617216
134.15,Balanced,-1.0833024369937068
134.2,Opportunistic,-1.0289926778141811
134.2,Balanced,-1.0834875840569764
134.2,Aggressive,-0.9865263678135727
134.2,Cyclic,-0.9874736063551058
134.2,Conservative,-1.1115278386019571
134.25,Opportunistic,-1.029155095078602
134.25,Aggressive,-0.9866800152488311
134.25,Balanced,-1.0839156661942115
134.25,Conservative,-1.112186284010473
134.25,Cyclic,-0.9875795029998129
134.3,Aggressive,-0.9867645430885351
134.3,Conservative,-1.1125004247383687
134.3,Opportunistic,-1.0293190745938952
134.3,Balanced,-1.0840594737505151
134.3,Cyclic,-0.9878080109531997
134.35,Opportunistic,-1.0296161813090416
134.35,Cyclic,-0.9879657899073286
134.35,Balanced,-1.0843770705621592
134.35,Aggressive,-0.9869230653910911
134.35,Conservative,-1.1128498030125962
134.4,Aggressive,-0.9870168729211295
134.4,Conservative,-1.1134251836708065
134.4,Balanced,-1.0845222012759566
134.4,Opportunistic,-1.029738703505279
134.4,Cyclic,-0.9880786297696643
134.45,Balanced,-1.084951554213606
134.45,Cyclic,-0.98812446166674
134.45,Conservative,-1.1140328530018726
134.45,Aggressive,-0.9871484490529673
134.45,Opportunistic,-1.029839546723628
134.5,Balanced,-1.0852743293248757
134.5,Conservative,-1.1145203482958264
134.5,Opportunistic,-1.0300526247717117
134.5,Aggressive,-0.9872539140115228
134.5,Cyclic,-0.988213156746735
134.55,Balanced,-1.0855028700268796
134.55,Conservative,-1.1151673247025342
134.55,Cyclic,-0.9884169563087779
134.55,Aggressive,-0.9873595611122176
134.55,Opportunistic,-1.0303195112998005
134.6,Cyclic,-0.9886648260683804
134.6,Conservative,-1.1155858339458566
134.6,Balanced,-1.085800740646499
134.6,Aggressive,-0.9875155411778265
134.6,Opportunistic,-1.0304953475517105
134.65,Conservative,-1.1160345830652163
134.65,Aggressive,-0.9876243967775677
134.65,Balanced,-1.0860009613838333
134.65,Opportunistic,-1.0306876387098396
134.65,Cyclic,-0.9889659749461608
134.7,Opportunistic,-1.0308534458876115
134.7,Cyclic,-0.989030175628539
134.7,Balanced,-1.086304309267414
134.7,Aggressive,-0.9877370936063586
134.7,Conservative,-1.1166404329732722
134.75,Balanced,-1.0866018785114975
134.75,Opportunistic,-1.0309709652039667
134.75,Aggressive,-0.9878512993731021
134.75,Conservative,-1.1173113499593825
134.75,Cyclic,-0.9890949589063024
134.8,Conservative,-1.1178573275852148
134.8,Aggressive,-0.9880778427074529
134.8,Opportunistic,-1.0310699955005658
134.8,Balanced,-1.086864510409814
134.8,Cyclic,-0.9891813721076111
134.85,Conservative,-1.1184056703651202
134.85,Aggressive,-0.9883235241918087
134.85,Opportunistic,-1.0313161087553824
134.85,Cyclic,-0.9892735565210603
134.85,Balanced,-1.087025764879568
134.9,Aggressive,-0.9884314159175469
134.9,Cyclic,-0.9893882815096353
134.9,Conservative,-1.1188682486625707
134.9,Opportunistic,-1.0314371065965964
134.9,Balanced,-1.0871914253530945
134.95,Cyclic,-0.9894558134885046
134.95,Conservative,-1.1191727551048403
134.95,Aggressive,-0.9884681167868782
134.95,Balanced,-1.0874233688102
134.95,Opportunistic,-1.0316092960226932
135.0,Aggressive,-0.9885803999136296
135.0,Balanced,-1.0878189327602579
135.0,Conservative,-1.1196706962716818
135.0,Opportunistic,-1.0317521076420808
135.0,Cyclic,-0.9896633665615847
135.05,Balanced,-1.0880274133184447
135.05,Aggressive,-0.9886452633081428
135.05,Cyclic,-0.989775666457997
135.05,Conservative,-1.1202972554617363
135.05,Opportunistic,-1.0319131787218772
135.1,Cyclic,-0.9898852545083217
135.1,Opportunistic,-1.031993954542842
135.1,Aggressive,-0.9887109461694991
135.1,Balanced,-1.0883014445333241
135.1,Conservative,-1.1209810939800517
135.15,Opportunistic,-1.0321411973915706
135.15,Conservative,-1.1216420895028758
135.15,Aggressive,-0.9887984786074715
135.15,Cyclic,-0.9900452773797059
135.15,Balanced,-1.08860102927564
135.2,Conservative,-1.1222342295641239
135.2,Aggressive,-0.9889329537191949
135.2,Cyclic,-0.9902216213887107
135.2,Opportunistic,-1.0323683723514174
135.2,Balanced,-1.0888100632864173
135.25,Cyclic,-0.9903113591856244
135.25,Aggressive,-0.9891822599363884
135.25,Opportunistic,-1.032548367823249
135.25,Balanced,-1.0889509400013238
135.25,Conservative,-1.122653470253486
135.3,Balanced,-1.0892304554571866
135.3,Aggressive,-0.9893425046555357
135.3,Cyclic,-0.9903966355386536
135.3,Conservative,-1.1233959696926334
135.3,Opportunistic,-1.0326898079259974
135.35,Aggressive,-0.9894970718181422
135.35,Conservative,-1.1238209550225202
135.35,Balanced,-1.0894341732277106
135.35,Cyclic,-0.9904599716045663
135.35,Opportunistic,-1.0328235114430548
135.4,Balanced,-1.0895350310723033
135.4,Conservative,-1.1244416791092595
135.4,Aggressive,-0.9897037329851728
135.4,Cyclic,-0.9905285149726373
135.4,Opportunistic,-1.0329493013783635
135.45,Balanced,-1.0897235845031623
135.45,Cyclic,-0.990710323908016
135.45,Opportunistic,-1.033137661711523
135.45,Conservative,-1.1251011495558694
135.45,Aggressive,-0.9898133306625924
135.5,Aggressive,-0.9898316556811741
135.5,Opportunistic,-1.0333226196423546
135.5,Balanced,-1.0899709837868965
135.5,Cyclic,-0.9908664891740767
135.5,Conservative,-1.1259454049669528
135.55,Conservative,-1.1264041135135343
135.55,Balanced,-1.090086988158571
135.55,Cyclic,-0.9909505085498934
135.55,Aggressive,-0.989965555434005
135.55,Opportunistic,-1.0335098940334275
135.6,Opportunistic,-1.033737686335754
135.6,Conservative,-1.1268096501401017
135.6,Aggressive,-0.9900756985429233
135.6,Cyclic,-0.9910859747267249
135.6,Balanced,-1.090362481378629
135.65,Aggressive,-0.9902477396601878
135.65,Opportunistic,-1.0338834975501272
135.65,Balanced,-1.0906408002216865
135.65,Cyclic,-0.9911742004979672
135.65,Conservative,-1.1273200338971618
135.7,Balanced,-1.0908344494926994
135.7,Opportunistic,-1.0340291148570038
135.7,Cyclic,-0.9913331757437445
135.7,Aggressive,-0.990294072435543
135.7,Conservative,-1.127691801088133
135.75,Balanced,-1.091108774295356
135.75,Opportunistic,-1.0341068996043787
135.75,Aggressive,-0.9903606978002435
135.75,Cyclic,-0.9915188618272406
135.75,Conservative,-1.1283315633944793
135.8,Opportunistic,-1.0342037751723405
135.8,Aggressive,-0.9904445274159793
135.8,Conservative,-1.12885352885877
135.8,Balanced,-1.0913616789691492
135.8,Cyclic,-0.9916540748122975
135.85,Balanced,-1.0917447966131257
135.85,Cyclic,-0.9917886475292215
135.85,Conservative,-1.1294042842089866
135.85,Aggressive,-0.990509516259025
135.85,Opportunistic,-1.0344571050193883
135.9,Aggressive,-0.9906480127739441
135.9,Balanced,-1.0920616128455898
135.9,Opportunistic,-1.034668476916933
135.9,Conservative,-1.1299860672094437
135.9,Cyclic,-0.9919046506752008
135.95,Conservative,-1.130401395845779
135.95,Aggressive,-0.9907111037700367
135.95,Opportunistic,-1.0347474053046524
135.95,Cyclic,-0.9920901991880325
135.95,Balanced,-1.0922225159307648
136.0,Cyclic,-0.9921101149354099
136.0,Aggressive,-0.9907776809228055
136.0,Conservative,-1.130838362090766
136.0,Opportunistic,-1.0349177081449576
136.0,Balanced,-1.0924220073361997
136.05,Cyclic,-0.9922424925904195
136.05,Aggressive,-0.9907719341234485
136.05,Opportunistic,-1.0351246145712483
136.05,Conservative,-1.131339458286854
136.05,Balanced,-1.0927566190613713
136.1,Opportunistic,-1.0353598536263682
136.1,Conservative,-1.132027163271187
136.1,Aggressive,-0.990838020539994
136.1,Cyclic,-0.9923096568316356
136.1,Balanced,-1.0931024745013236
136.15,Conservative,-1.1327215771597547
136.15,Aggressive,-0.9909499933043387
136.15,Cyclic,-0.9923545056876685
136.15,Balanced,-1.0933375821375895
136.15,Opportunistic,-1.0355921898143385
136.2,Balanced,-1.0936060751217012
136.2,Conservative,-1.133130295640358
136.2,Aggressive,-0.9910373145123738
136.2,Opportunistic,-1.0357849807954422
136.2,Cyclic,-0.9923541166552462
136.25,Aggressive,-0.9911954221094328
136.25,Opportunistic,-1.0359501685974433
136.25,Cyclic,-0.9924944544933303
136.25,Balanced,-1.093957070045215
136.25,Conservative,-1.1337493937569396
136.3,Balanced,-1.094260731430878
136.3,Cyclic,-0.9926044772999846
136.3,Conservative,-1.1341021730600958
136.3,Aggressive,-0.9912605417124791
136.3,Opportunistic,-1.0360723534984202
136.35,Aggressive,-0.9914327607494511
136.35,Conservative,-1.1349960580371148
136.35,Opportunistic,-1.0361932388345387
136.35,Cyclic,-0.9926483041246078
136.35,Balanced,-1.0944699139922562
136.4,Aggressive,-0.9915933733555207
136.4,Balanced,-1.094743307800038
136.4,Opportunistic,-1.036376990011597
136.4,Cyclic,-0.992783285260127
136.4,Conservative,-1.1354480420821647
136.45,Cyclic,-0.9928283591568646
136.45,Opportunistic,-1.0365836727057505
136.45,Balanced,-1.0948891133473442
136.45,Conservative,-1.1360572276875731
136.45,Aggressive,-0.9916800462663186
136.5,Aggressive,-0.9918163167690718
136.5,Opportunistic,-1.0367408394305713
136.5,Conservative,-1.1366938905855073
136.5,Cyclic,-0.9928931739106193
136.5,Balanced,-1.0951043842806478
136.55,Cyclic,-0.9930530468953043
