Time,strategy,fog_count,avg_reputation,avg_profit
0.012611582291102793,Opportunistic,1000,6.997,-0.0010310293544990524
0.04173523342910795,Balanced,1000,6.997,-0.0010539314833196301
0.04401711015020029,Conservative,1000,6.997,-0.0010867067526202545
0.04611786121123815,Opportunistic,1000,6.994,-0.002092499445454834
0.06413663342139148,Aggressive,1000,6.997,-0.0010102684696354195
0.07611754385310002,Cyclic,1000,6.997,-0.001013177052047241
0.07827248677873895,Opportunistic,1000,6.991,-0.003132324780622451
0.07955669233385679,Opportunistic,1000,6.992,-0.0030530193209822583
0.08377033741170577,Balanced,1000,6.994,-0.002101855302955295
0.1136738999738868,Conservative,1000,6.998,-0.0010520019873653838
0.12885331368308048,Cyclic,1000,6.994,-0.002019891244132575
0.1353060493158794,Aggressive,1000,6.994,-0.002047695145570737
0.14587680320504826,Cyclic,1000,6.991,-0.0030463777858497154
0.14608676634518666,Cyclic,1000,6.988,-0.004073703052024256
0.15437636432047047,Aggressive,1000,6.991,-0.003081694753194543
0.15858886916860154,Opportunistic,1000,6.989,-0.004093491297482832
0.16591936651008118,Conservative,1000,6.999,-0.001005411983164339
0.1711804092627818,Conservative,1000,7.0,-0.0009634508725958187
0.18066063453142442,Opportunistic,1000,6.986,-0.0051306283686147645
0.18729205492109582,Cyclic,1000,6.985,-0.00508351444637726
0.19421428965716067,Cyclic,1000,6.982,-0.006092169369590366
0.19719367326198506,Conservative,1000,6.997,-0.0020141864310535365
0.20002051345930322,Conservative,1000,6.998,-0.001944267217592958
0.20021571066601734,Balanced,1000,6.995,-0.002005154240114618
0.2033422557809059,Cyclic,1000,6.983,-0.0059845101380412435
0.20432313087375537,Balanced,1000,6.992,-0.00303919705491725
0.2101575224628742,Cyclic,1000,6.98,-0.006986049226134247
0.2118308265735293,Conservative,1000,6.995,-0.0030101231336028995
0.22038172420252058,Aggressive,1000,6.988,-0.004108393971879151
0.22056283526148737,Aggressive,1000,6.985,-0.005115649004395001
0.22111933163014058,Conservative,1000,6.996,-0.0029666210797808785
0.2335702634487581,Aggressive,1000,6.986,-0.00503188202538302
0.2345795912015224,Opportunistic,1000,6.983,-0.006189872849680399
0.23855733197479143,Opportunistic,1000,6.98,-0.0071993243606257125
0.24005939345471133,Balanced,1000,6.989,-0.004083489444195921
0.2513948486937021,Opportunistic,999,6.982982982982983,-0.006165664690148244
0.25821640766999315,Aggressive,1000,6.987,-0.0049191390122643504
0.26391931180287154,Cyclic,1000,6.977,-0.007989481973868385
0.28305363473400313,Aggressive,1000,6.984,-0.005938350089103873
0.3008110073025219,Aggressive,1000,6.981,-0.006944259024894091
0.302573718801075,Balanced,1000,6.99,-0.004010084369308916
0.30366952076207643,Cyclic,1000,6.974,-0.008990019287201322
0.328015036688452,Conservative,1000,6.997,-0.0029199121181184653
0.33683592073254387,Cyclic,1000,6.971,-0.010002012025113693
0.3462737529493568,Balanced,1000,6.991,-0.003936000305502149
0.34980413085929396,Cyclic,1000,6.968,-0.011019829954244182
0.3645483642561661,Balanced,1000,6.992,-0.003855348815365842
0.3770042285418989,Conservative,1000,6.994,-0.004007984930274689
0.377094231881286,Aggressive,1000,6.978,-0.007955649667856831
0.38803532970168164,Opportunistic,999,6.97997997997998,-0.007237333447599885
0.38817042790499234,Balanced,1000,6.989,-0.004890269454994674
0.40219797039457456,Opportunistic,999,6.976976976976977,-0.008294086651286666
0.4072481099188416,Opportunistic,999,6.977977977977978,-0.008225205382683851
0.4127617890505839,Cyclic,1000,6.965,-0.012030612515090156
0.4135660019430728,Cyclic,1000,6.966,-0.011923286028980512
0.4274922275398818,Aggressive,1000,6.975,-0.008988415269531775
0.43938051321979305,Cyclic,1000,6.963,-0.012934452117601403
0.4457556126114105,Conservative,1000,6.995,-0.003963623944273519
0.4478291668618188,Balanced,1000,6.986,-0.005963842981485721
0.45470445736513976,Conservative,1000,6.996,-0.003928183911117785
0.46636945199769336,Aggressive,1000,6.972,-0.010015530005802664
0.47211649358629476,Opportunistic,999,6.974974974974975,-0.009256441014717055
0.47897828999999664,Conservative,1000,6.997,-0.0038691417588972554
0.49567370847877035,Opportunistic,999,6.971971971971972,-0.010321917956412806
0.5049533223292656,Cyclic,1000,6.96,-0.013962873975566661
0.5367749265960131,Cyclic,1000,6.957,-0.014970943360012078
0.5456674376826043,Cyclic,1000,6.954,-0.016001549092228323
0.55752026963971,Cyclic,1000,6.951,-0.017019918947610447
0.5598175753524574,Opportunistic,999,6.968968968968969,-0.011358446359525981
0.5650023540412042,Cyclic,1000,6.948,-0.01805028179940293
0.5809738661078117,Opportunistic,999,6.965965965965966,-0.012406375884375896
0.6138628520806414,Balanced,1000,6.983,-0.007000695616005584
0.6143104716980904,Cyclic,1000,6.945,-0.019064989932462684
0.6157502007580914,Opportunistic,999,6.962962962962963,-0.01342640905380176
0.6340329528020383,Cyclic,1000,6.942,-0.020067160525276385
0.6364851093803626,Opportunistic,999,6.963963963963964,-0.013388343622594043
0.6446525362234783,Balanced,1000,6.984,-0.00694097316702829
0.6630867525717602,Balanced,1000,6.981,-0.007997532391090936
0.6637824476496131,Opportunistic,999,6.960960960960961,-0.014422692111092374
0.68851087174151,Opportunistic,999,6.957957957957958,-0.0154641575700655
0.7150218163818348,Opportunistic,999,6.954954954954955,-0.016520143527817943
