Time,strategy,fog_count
9899.0,Aggressive,11.16
9900.0,Balanced,57.64
9900.0,Opportunistic,42.3
9900.0,Progressive,57.26
9900.0,Aggressive,11.12
9900.0,Conservative,455.14
9901.0,Balanced,57.54
9901.0,Aggressive,11.08
9901.0,Conservative,454.96
9901.0,Opportunistic,42.2
9901.0,Progressive,57.16
9902.0,Conservative,454.68
9902.0,Balanced,57.48
9902.0,Opportunistic,42.2
9902.0,Aggressive,11.02
9902.0,Progressive,57.12
9903.0,Balanced,57.42
9903.0,Conservative,454.54
9903.0,Opportunistic,42.14
9903.0,Aggressive,11.0
9903.0,Progressive,57.12
9904.0,Aggressive,10.98
9904.0,Opportunistic,42.04
9904.0,Conservative,454.32
9904.0,Balanced,57.26
9904.0,Progressive,57.06
9905.0,Conservative,454.14
9905.0,Aggressive,10.96
9905.0,Progressive,56.96
9905.0,Opportunistic,41.94
9905.0,Balanced,57.18
9906.0,Balanced,57.12
9906.0,Progressive,56.9
9906.0,Conservative,454.04
9906.0,Opportunistic,41.92
9906.0,Aggressive,10.96
9907.0,Balanced,57.02
9907.0,Progressive,56.86
9907.0,Opportunistic,41.82
9907.0,Aggressive,10.96
9907.0,Conservative,453.88
9908.0,Aggressive,10.9
9908.0,Opportunistic,41.72
9908.0,Conservative,453.62
9908.0,Balanced,56.9
9908.0,Progressive,56.76
9909.0,Opportunistic,41.7
9909.0,Conservative,453.58
9909.0,Aggressive,10.82
9909.0,Progressive,56.7
9909.0,Balanced,56.78
9910.0,Opportunistic,41.54
9910.0,Conservative,453.42
9910.0,Progressive,56.62
9910.0,Balanced,56.74
9910.0,Aggressive,10.82
9911.0,Progressive,56.58
9911.0,Opportunistic,41.52
9911.0,Conservative,453.22
9911.0,Aggressive,10.82
9911.0,Balanced,56.66
9912.0,Conservative,453.16
9912.0,Aggressive,10.78
9912.0,Opportunistic,41.44
9912.0,Progressive,56.54
9912.0,Balanced,56.54
9913.0,Aggressive,10.76
9913.0,Balanced,56.52
9913.0,Opportunistic,41.4
9913.0,Progressive,56.46
9913.0,Conservative,452.98
9914.0,Conservative,452.88
9914.0,Progressive,56.36
9914.0,Aggressive,10.76
9914.0,Opportunistic,41.32
9914.0,Balanced,56.46
9915.0,Balanced,56.44
9915.0,Opportunistic,41.24
9915.0,Conservative,452.76
9915.0,Progressive,56.26
9915.0,Aggressive,10.68
9916.0,Progressive,56.2
9916.0,Opportunistic,41.2
9916.0,Conservative,452.6
9916.0,Balanced,56.44
9916.0,Aggressive,10.68
9917.0,Aggressive,10.66
9917.0,Conservative,452.42
9917.0,Balanced,56.36
9917.0,Opportunistic,41.14
9917.0,Progressive,56.14
9918.0,Balanced,56.26
9918.0,Opportunistic,41.06
9918.0,Aggressive,10.66
9918.0,Conservative,452.32
9918.0,Progressive,56.08
9919.0,Aggressive,10.64
9919.0,Progressive,55.96
9919.0,Opportunistic,41.02
9919.0,Balanced,56.22
9919.0,Conservative,452.14
9920.0,Aggressive,10.58
9920.0,Opportunistic,40.9
9920.0,Progressive,55.82
9920.0,Balanced,56.08
9920.0,Conservative,452.0
9921.0,Conservative,451.88
9921.0,Progressive,55.72
9921.0,Aggressive,10.56
9921.0,Balanced,55.98
9921.0,Opportunistic,40.82
9922.0,Progressive,55.68
9922.0,Conservative,451.66
9922.0,Opportunistic,40.76
9922.0,Balanced,55.92
9922.0,Aggressive,10.54
9923.0,Opportunistic,40.74
9923.0,Balanced,55.84
9923.0,Conservative,451.58
9923.0,Progressive,55.56
9923.0,Aggressive,10.52
9924.0,Conservative,451.32
9924.0,Balanced,55.78
9924.0,Aggressive,10.44
9924.0,Progressive,55.46
9924.0,Opportunistic,40.72
9925.0,Progressive,55.4
9925.0,Conservative,451.14
9925.0,Balanced,55.74
9925.0,Aggressive,10.38
9925.0,Opportunistic,40.68
9926.0,Conservative,451.0
9926.0,Balanced,55.66
9926.0,Opportunistic,40.66
9926.0,Progressive,55.34
9926.0,Aggressive,10.38
9927.0,Aggressive,10.34
9927.0,Opportunistic,40.58
9927.0,Balanced,55.64
9927.0,Progressive,55.28
9927.0,Conservative,450.84
9928.0,Aggressive,10.3
9928.0,Opportunistic,40.54
9928.0,Balanced,55.54
9928.0,Progressive,55.26
9928.0,Conservative,450.74
9929.0,Balanced,55.5
9929.0,Progressive,55.18
9929.0,Opportunistic,40.42
9929.0,Conservative,450.6
9929.0,Aggressive,10.3
9930.0,Conservative,450.38
9930.0,Opportunistic,40.34
9930.0,Balanced,55.42
9930.0,Aggressive,10.3
9930.0,Progressive,55.0
9931.0,Balanced,55.26
9931.0,Opportunistic,40.24
9931.0,Progressive,54.96
9931.0,Aggressive,10.3
9931.0,Conservative,450.3
9932.0,Opportunistic,40.18
9932.0,Aggressive,10.24
9932.0,Conservative,450.1
9932.0,Progressive,54.88
9932.0,Balanced,55.16
9933.0,Conservative,449.88
9933.0,Progressive,54.8
9933.0,Aggressive,10.22
9933.0,Balanced,55.14
9933.0,Opportunistic,40.14
9934.0,Conservative,449.8
9934.0,Progressive,54.78
9934.0,Aggressive,10.22
9934.0,Balanced,55.1
9934.0,Opportunistic,40.12
9935.0,Progressive,54.74
9935.0,Aggressive,10.18
9935.0,Conservative,449.64
9935.0,Balanced,55.02
9935.0,Opportunistic,40.02
9936.0,Opportunistic,39.96
9936.0,Progressive,54.7
9936.0,Conservative,449.44
9936.0,Balanced,54.98
9936.0,Aggressive,10.16
9937.0,Progressive,54.62
9937.0,Conservative,449.2
9937.0,Balanced,54.82
9937.0,Opportunistic,39.86
9937.0,Aggressive,10.14
9938.0,Aggressive,10.14
9938.0,Balanced,54.72
9938.0,Conservative,449.0
9938.0,Progressive,54.6
9938.0,Opportunistic,39.72
9939.0,Progressive,54.54
9939.0,Conservative,448.72
9939.0,Balanced,54.68
9939.0,Aggressive,10.1
9939.0,Opportunistic,39.7
9940.0,Progressive,54.42
9940.0,Opportunistic,39.7
9940.0,Conservative,448.6
9940.0,Balanced,54.56
9940.0,Aggressive,10.08
9941.0,Opportunistic,39.66
9941.0,Aggressive,10.08
9941.0,Conservative,448.4
9941.0,Balanced,54.48
9941.0,Progressive,54.38
9942.0,Aggressive,10.02
9942.0,Progressive,54.34
9942.0,Opportunistic,39.64
9942.0,Conservative,448.28
9942.0,Balanced,54.42
9943.0,Balanced,54.4
9943.0,Progressive,54.32
9943.0,Conservative,448.08
9943.0,Opportunistic,39.64
9943.0,Aggressive,10.02
9944.0,Balanced,54.32
9944.0,Opportunistic,39.56
9944.0,Aggressive,10.0
9944.0,Progressive,54.24
9944.0,Conservative,447.94
9945.0,Conservative,447.82
9945.0,Progressive,54.16
9945.0,Aggressive,9.98
9945.0,Balanced,54.3
9945.0,Opportunistic,39.54
9946.0,Opportunistic,39.48
9946.0,Balanced,54.28
9946.0,Aggressive,9.94
9946.0,Conservative,447.52
9946.0,Progressive,54.12
9947.0,Opportunistic,39.42
9947.0,Aggressive,9.92
9947.0,Progressive,54.08
9947.0,Conservative,447.3
9947.0,Balanced,54.24
9948.0,Aggressive,9.92
9948.0,Balanced,54.1
9948.0,Conservative,447.2
9948.0,Opportunistic,39.38
9948.0,Progressive,54.04
9949.0,Opportunistic,39.36
9949.0,Conservative,447.1
9949.0,Progressive,53.96
9949.0,Aggressive,9.88
9949.0,Balanced,54.02
9950.0,Progressive,53.9
9950.0,Balanced,53.96
9950.0,Aggressive,9.86
9950.0,Opportunistic,39.32
9950.0,Conservative,446.96
9951.0,Conservative,446.72
9951.0,Progressive,53.82
9951.0,Balanced,53.82
9951.0,Aggressive,9.86
9951.0,Opportunistic,39.3
9952.0,Opportunistic,39.22
9952.0,Balanced,53.74
9952.0,Aggressive,9.86
9952.0,Conservative,446.56
9952.0,Progressive,53.76
9953.0,Opportunistic,39.12
9953.0,Aggressive,9.86
9953.0,Balanced,53.68
9953.0,Conservative,446.4
9953.0,Progressive,53.7
9954.0,Progressive,53.64
9954.0,Balanced,53.68
9954.0,Opportunistic,39.06
9954.0,Aggressive,9.86
9954.0,Conservative,446.32
9955.0,Balanced,53.62
9955.0,Progressive,53.52
9955.0,Opportunistic,38.98
9955.0,Aggressive,9.84
9955.0,Conservative,446.16
9956.0,Progressive,53.42
9956.0,Balanced,53.54
9956.0,Aggressive,9.74
9956.0,Opportunistic,38.84
9956.0,Conservative,446.04
9957.0,Progressive,53.3
9957.0,Conservative,445.88
9957.0,Opportunistic,38.8
9957.0,Balanced,53.46
9957.0,Aggressive,9.74
9958.0,Aggressive,9.7
9958.0,Progressive,53.26
9958.0,Conservative,445.58
9958.0,Balanced,53.38
9958.0,Opportunistic,38.76
9959.0,Progressive,53.24
9959.0,Balanced,53.26
9959.0,Aggressive,9.7
9959.0,Conservative,445.44
9959.0,Opportunistic,38.68
9960.0,Aggressive,9.7
9960.0,Balanced,53.16
9960.0,Progressive,53.22
9960.0,Opportunistic,38.64
9960.0,Conservative,445.16
9961.0,Aggressive,9.7
9961.0,Balanced,53.12
9961.0,Opportunistic,38.6
9961.0,Progressive,53.14
9961.0,Conservative,444.96
9962.0,Conservative,444.7
9962.0,Balanced,53.08
9962.0,Aggressive,9.68
9962.0,Progressive,53.06
9962.0,Opportunistic,38.52
9963.0,Balanced,53.04
9963.0,Opportunistic,38.46
9963.0,Aggressive,9.68
9963.0,Progressive,53.04
9963.0,Conservative,444.52
9964.0,Progressive,52.98
9964.0,Balanced,52.92
9964.0,Conservative,444.36
9964.0,Aggressive,9.68
9964.0,Opportunistic,38.36
9965.0,Balanced,52.82
9965.0,Aggressive,9.68
9965.0,Conservative,444.16
9965.0,Opportunistic,38.3
9965.0,Progressive,52.86
9966.0,Opportunistic,38.26
9966.0,Progressive,52.86
9966.0,Aggressive,9.68
9966.0,Conservative,444.08
9966.0,Balanced,52.76
9967.0,Opportunistic,38.22
9967.0,Progressive,52.82
9967.0,Aggressive,9.68
9967.0,Balanced,52.7
9967.0,Conservative,443.88
9968.0,Progressive,52.72
9968.0,Aggressive,9.62
9968.0,Balanced,52.66
9968.0,Conservative,443.68
9968.0,Opportunistic,38.16
9969.0,Conservative,443.48
9969.0,Opportunistic,38.12
9969.0,Aggressive,9.62
9969.0,Progressive,52.58
9969.0,Balanced,52.58
9970.0,Progressive,52.56
9970.0,Opportunistic,38.06
9970.0,Balanced,52.5
9970.0,Conservative,443.22
9970.0,Aggressive,9.62
9971.0,Opportunistic,38.02
9971.0,Aggressive,9.62
9971.0,Conservative,443.0
9971.0,Progressive,52.4
9971.0,Balanced,52.44
9972.0,Aggressive,9.62
9972.0,Opportunistic,37.96
9972.0,Balanced,52.3
9972.0,Conservative,442.88
9972.0,Progressive,52.38
9973.0,Aggressive,9.62
9973.0,Opportunistic,37.92
9973.0,Balanced,52.22
9973.0,Conservative,442.7
9973.0,Progressive,52.32
9974.0,Opportunistic,37.9
9974.0,Balanced,52.12
9974.0,Conservative,442.54
9974.0,Progressive,52.22
9974.0,Aggressive,9.6
9975.0,Progressive,52.2
9975.0,Aggressive,9.6
9975.0,Balanced,52.04
9975.0,Opportunistic,37.84
9975.0,Conservative,442.32
9976.0,Aggressive,9.54
9976.0,Progressive,52.1
9976.0,Opportunistic,37.76
9976.0,Balanced,51.98
9976.0,Conservative,442.0
9977.0,Aggressive,9.54
9977.0,Progressive,51.98
9977.0,Opportunistic,37.7
9977.0,Conservative,441.86
9977.0,Balanced,51.96
9978.0,Aggressive,9.5
9978.0,Progressive,51.96
9978.0,Opportunistic,37.64
9978.0,Conservative,441.74
9978.0,Balanced,51.9
9979.0,Aggressive,9.46
9979.0,Conservative,441.52
9979.0,Opportunistic,37.56
9979.0,Progressive,51.88
9979.0,Balanced,51.88
9980.0,Opportunistic,37.52
9980.0,Balanced,51.82
9980.0,Progressive,51.82
9980.0,Aggressive,9.44
9980.0,Conservative,441.32
9981.0,Opportunistic,37.44
9981.0,Aggressive,9.4
9981.0,Balanced,51.74
9981.0,Conservative,441.1
9981.0,Progressive,51.8
9982.0,Aggressive,9.38
9982.0,Opportunistic,37.4
9982.0,Balanced,51.7
9982.0,Progressive,51.76
9982.0,Conservative,440.94
9983.0,Opportunistic,37.3
9983.0,Progressive,51.74
9983.0,Balanced,51.58
9983.0,Aggressive,9.36
9983.0,Conservative,440.74
9984.0,Opportunistic,37.28
9984.0,Progressive,51.7
9984.0,Aggressive,9.32
9984.0,Balanced,51.52
9984.0,Conservative,440.48
9985.0,Balanced,51.4
9985.0,Opportunistic,37.26
9985.0,Aggressive,9.3
9985.0,Progressive,51.62
9985.0,Conservative,440.32
9986.0,Progressive,51.6
9986.0,Conservative,440.2
9986.0,Opportunistic,37.24
9986.0,Balanced,51.26
9986.0,Aggressive,9.28
9987.0,Conservative,440.06
9987.0,Progressive,51.42
9987.0,Opportunistic,37.14
9987.0,Balanced,51.22
9987.0,Aggressive,9.28
9988.0,Progressive,51.36
9988.0,Opportunistic,37.04
9988.0,Balanced,51.2
9988.0,Conservative,439.9
9988.0,Aggressive,9.26
9989.0,Opportunistic,36.96
9989.0,Progressive,51.32
9989.0,Aggressive,9.22
9989.0,Balanced,51.18
9989.0,Conservative,439.78
9990.0,Progressive,51.22
9990.0,Aggressive,9.22
9990.0,Opportunistic,36.9
9990.0,Conservative,439.6
9990.0,Balanced,51.06
9991.0,Opportunistic,36.86
9991.0,Aggressive,9.22
9991.0,Balanced,51.02
9991.0,Conservative,439.38
9991.0,Progressive,51.22
9992.0,Balanced,51.0
9992.0,Progressive,51.2
9992.0,Opportunistic,36.7
9992.0,Aggressive,9.2
9992.0,Conservative,439.2
9993.0,Conservative,439.12
9993.0,Opportunistic,36.64
9993.0,Progressive,51.18
9993.0,Aggressive,9.16
9993.0,Balanced,50.96
9994.0,Conservative,439.02
9994.0,Progressive,51.16
9994.0,Aggressive,9.14
9994.0,Opportunistic,36.62
9994.0,Balanced,50.86
9995.0,Conservative,438.88
9995.0,Aggressive,9.12
9995.0,Balanced,50.76
9995.0,Opportunistic,36.56
9995.0,Progressive,51.04
9996.0,Balanced,50.66
9996.0,Conservative,438.72
9996.0,Opportunistic,36.52
9996.0,Progressive,50.94
9996.0,Aggressive,9.12
9997.0,Opportunistic,36.46
9997.0,Conservative,438.56
9997.0,Balanced,50.56
9997.0,Aggressive,9.12
9997.0,Progressive,50.92
9998.0,Conservative,438.3
9998.0,Aggressive,9.12
9998.0,Opportunistic,36.4
9998.0,Balanced,50.48
9998.0,Progressive,50.86
9999.0,Progressive,50.78
9999.0,Aggressive,9.1
9999.0,Opportunistic,36.28
9999.0,Conservative,438.08
9999.0,Balanced,50.42
10000.0,Progressive,50.64
10000.0,Balanced,50.4
10000.0,Opportunistic,36.24
10000.0,Conservative,437.94
10000.0,Aggressive,9.08
10001.0,Aggressive,9.06
10001.0,Conservative,437.78
10001.0,Opportunistic,36.2
10001.0,Balanced,50.3
10001.0,Progressive,50.58
10002.0,Opportunistic,36.12
10002.0,Progressive,50.52
10002.0,Aggressive,9.04
10002.0,Conservative,437.7
10002.0,Balanced,50.24
10003.0,Aggressive,9.02
10003.0,Conservative,437.54
10003.0,Progressive,50.44
10003.0,Opportunistic,36.08
10003.0,Balanced,50.14
10004.0,Progressive,50.26
10004.0,Aggressive,9.0
10004.0,Opportunistic,36.02
10004.0,Balanced,50.0
10004.0,Conservative,437.34
10005.0,Balanced,49.98
10005.0,Conservative,437.16
10005.0,Opportunistic,35.94
10005.0,Progressive,50.22
10005.0,Aggressive,8.96
10006.0,Opportunistic,35.86
10006.0,Conservative,436.96
10006.0,Balanced,49.9
10006.0,Aggressive,8.96
10006.0,Progressive,50.2
10007.0,Progressive,50.08
10007.0,Opportunistic,35.78
10007.0,Aggressive,8.92
10007.0,Balanced,49.84
10007.0,Conservative,436.82
10008.0,Aggressive,8.88
10008.0,Conservative,436.6
10008.0,Opportunistic,35.76
10008.0,Balanced,49.7
10008.0,Progressive,50.0
10009.0,Opportunistic,35.68
10009.0,Balanced,49.62
10009.0,Conservative,436.36
10009.0,Progressive,49.96
10009.0,Aggressive,8.88
10010.0,Conservative,436.12
10010.0,Balanced,49.52
10010.0,Opportunistic,35.58
10010.0,Aggressive,8.86
10010.0,Progressive,49.9
10011.0,Aggressive,8.84
10011.0,Balanced,49.42
10011.0,Opportunistic,35.56
10011.0,Progressive,49.78
10011.0,Conservative,436.02
10012.0,Opportunistic,35.52
10012.0,Aggressive,8.84
10012.0,Conservative,435.82
10012.0,Balanced,49.32
10012.0,Progressive,49.72
10013.0,Opportunistic,35.52
10013.0,Progressive,49.66
10013.0,Aggressive,8.84
10013.0,Conservative,435.64
10013.0,Balanced,49.22
10014.0,Aggressive,8.82
10014.0,Balanced,49.16
10014.0,Progressive,49.62
10014.0,Conservative,435.48
10014.0,Opportunistic,35.46
10015.0,Balanced,49.1
10015.0,Conservative,435.3
10015.0,Aggressive,8.82
10015.0,Progressive,49.56
10015.0,Opportunistic,35.4
10016.0,Progressive,49.48
10016.0,Balanced,49.06
10016.0,Opportunistic,35.34
10016.0,Aggressive,8.82
10016.0,Conservative,435.24
10017.0,Opportunistic,35.3
10017.0,Progressive,49.46
10017.0,Aggressive,8.78
10017.0,Balanced,48.96
10017.0,Conservative,435.06
10018.0,Opportunistic,35.28
10018.0,Aggressive,8.76
10018.0,Conservative,434.88
10018.0,Balanced,48.86
10018.0,Progressive,49.38
10019.0,Balanced,48.82
10019.0,Progressive,49.28
10019.0,Conservative,434.7
10019.0,Opportunistic,35.2
10019.0,Aggressive,8.76
10020.0,Opportunistic,35.12
10020.0,Balanced,48.72
10020.0,Aggressive,8.74
10020.0,Conservative,434.64
10020.0,Progressive,49.2
10021.0,Aggressive,8.72
10021.0,Balanced,48.6
10021.0,Opportunistic,35.06
10021.0,Conservative,434.5
10021.0,Progressive,49.14
10022.0,Progressive,49.1
10022.0,Balanced,48.52
10022.0,Conservative,434.36
10022.0,Aggressive,8.72
10022.0,Opportunistic,35.04
10023.0,Aggressive,8.7
10023.0,Progressive,49.08
10023.0,Opportunistic,34.98
10023.0,Conservative,434.14
10023.0,Balanced,48.46
10024.0,Progressive,48.98
10024.0,Opportunistic,34.9
10024.0,Conservative,434.0
10024.0,Aggressive,8.7
10024.0,Balanced,48.44
10025.0,Progressive,48.92
10025.0,Balanced,48.38
10025.0,Opportunistic,34.86
10025.0,Conservative,433.78
10025.0,Aggressive,8.7
10026.0,Balanced,48.26
10026.0,Aggressive,8.66
10026.0,Conservative,433.58
10026.0,Progressive,48.84
10026.0,Opportunistic,34.78
10027.0,Opportunistic,34.7
10027.0,Progressive,48.76
10027.0,Aggressive,8.64
10027.0,Conservative,433.28
10027.0,Balanced,48.2
10028.0,Balanced,48.12
10028.0,Opportunistic,34.7
10028.0,Aggressive,8.64
10028.0,Progressive,48.64
10028.0,Conservative,433.14
10029.0,Balanced,48.04
10029.0,Opportunistic,34.56
10029.0,Aggressive,8.62
10029.0,Progressive,48.62
10029.0,Conservative,432.98
10030.0,Opportunistic,34.5
10030.0,Progressive,48.52
10030.0,Conservative,432.88
10030.0,Balanced,47.92
10030.0,Aggressive,8.6
10031.0,Conservative,432.78
10031.0,Aggressive,8.6
10031.0,Progressive,48.5
10031.0,Balanced,47.88
10031.0,Opportunistic,34.46
10032.0,Conservative,432.46
10032.0,Balanced,47.8
10032.0,Aggressive,8.56
10032.0,Opportunistic,34.42
10032.0,Progressive,48.44
10033.0,Balanced,47.74
10033.0,Opportunistic,34.4
10033.0,Progressive,48.38
10033.0,Aggressive,8.54
10033.0,Conservative,432.36
10034.0,Aggressive,8.52
10034.0,Opportunistic,34.4
10034.0,Conservative,432.28
10034.0,Balanced,47.6
10034.0,Progressive,48.24
10035.0,Progressive,48.16
10035.0,Aggressive,8.5
10035.0,Opportunistic,34.38
10035.0,Balanced,47.54
10035.0,Conservative,432.08
10036.0,Aggressive,8.48
10036.0,Balanced,47.52
10036.0,Progressive,48.08
10036.0,Opportunistic,34.3
10036.0,Conservative,431.72
10037.0,Aggressive,8.48
10037.0,Progressive,48.06
10037.0,Opportunistic,34.28
10037.0,Conservative,431.6
10037.0,Balanced,47.5
10038.0,Opportunistic,34.2
10038.0,Aggressive,8.48
10038.0,Progressive,47.94
10038.0,Conservative,431.52
10038.0,Balanced,47.42
10039.0,Aggressive,8.46
10039.0,Conservative,431.4
10039.0,Opportunistic,34.18
10039.0,Progressive,47.9
10039.0,Balanced,47.28
10040.0,Balanced,47.16
10040.0,Conservative,431.24
10040.0,Opportunistic,34.14
10040.0,Progressive,47.8
10040.0,Aggressive,8.42
10041.0,Conservative,431.06
10041.0,Opportunistic,34.1
10041.0,Balanced,47.12
10041.0,Progressive,47.7
10041.0,Aggressive,8.4
10042.0,Opportunistic,34.0
10042.0,Progressive,47.66
10042.0,Aggressive,8.4
10042.0,Conservative,430.78
10042.0,Balanced,47.08
10043.0,Opportunistic,33.96
10043.0,Conservative,430.56
10043.0,Progressive,47.62
10043.0,Balanced,47.04
10043.0,Aggressive,8.36
10044.0,Conservative,430.38
10044.0,Aggressive,8.36
10044.0,Progressive,47.56
10044.0,Balanced,46.96
10044.0,Opportunistic,33.88
10045.0,Conservative,430.22
10045.0,Balanced,46.8
10045.0,Progressive,47.46
10045.0,Aggressive,8.34
10045.0,Opportunistic,33.86
10046.0,Aggressive,8.34
10046.0,Conservative,430.04
10046.0,Progressive,47.42
10046.0,Balanced,46.66
10046.0,Opportunistic,33.8
10047.0,Opportunistic,33.76
10047.0,Progressive,47.34
10047.0,Aggressive,8.28
10047.0,Balanced,46.58
10047.0,Conservative,429.88
10048.0,Opportunistic,33.72
10048.0,Aggressive,8.28
10048.0,Progressive,47.22
10048.0,Balanced,46.42
10048.0,Conservative,429.8
10049.0,Conservative,429.54
10049.0,Aggressive,8.26
10049.0,Progressive,47.16
10049.0,Balanced,46.36
10049.0,Opportunistic,33.68
10050.0,Opportunistic,33.64
10050.0,Conservative,429.38
10050.0,Balanced,46.24
10050.0,Progressive,47.06
10050.0,Aggressive,8.26
10051.0,Opportunistic,33.62
10051.0,Balanced,46.22
10051.0,Aggressive,8.24
10051.0,Progressive,46.96
10051.0,Conservative,429.26
10052.0,Progressive,46.9
10052.0,Opportunistic,33.5
10052.0,Balanced,46.18
10052.0,Conservative,429.1
10052.0,Aggressive,8.24
10053.0,Aggressive,8.24
10053.0,Opportunistic,33.42
10053.0,Balanced,46.08
10053.0,Progressive,46.82
10053.0,Conservative,428.88
10054.0,Progressive,46.74
10054.0,Opportunistic,33.32
10054.0,Conservative,428.74
10054.0,Balanced,46.0
10054.0,Aggressive,8.24
10055.0,Opportunistic,33.26
10055.0,Progressive,46.7
10055.0,Balanced,45.92
10055.0,Aggressive,8.24
10055.0,Conservative,428.56
10056.0,Conservative,428.4
10056.0,Balanced,45.84
10056.0,Opportunistic,33.18
10056.0,Progressive,46.66
10056.0,Aggressive,8.2
10057.0,Opportunistic,33.04
10057.0,Balanced,45.82
10057.0,Aggressive,8.18
10057.0,Conservative,428.1
10057.0,Progressive,46.6
10058.0,Aggressive,8.16
10058.0,Progressive,46.58
10058.0,Balanced,45.78
10058.0,Opportunistic,32.98
10058.0,Conservative,427.9
10059.0,Opportunistic,32.92
10059.0,Balanced,45.76
10059.0,Aggressive,8.14
10059.0,Conservative,427.68
10059.0,Progressive,46.52
10060.0,Conservative,427.54
10060.0,Opportunistic,32.86
10060.0,Aggressive,8.14
10060.0,Balanced,45.72
10060.0,Progressive,46.48
10061.0,Aggressive,8.14
10061.0,Conservative,427.38
10061.0,Progressive,46.44
10061.0,Opportunistic,32.84
10061.0,Balanced,45.68
10062.0,Opportunistic,32.8
10062.0,Balanced,45.56
10062.0,Aggressive,8.12
10062.0,Progressive,46.42
10062.0,Conservative,427.28
10063.0,Balanced,45.52
10063.0,Conservative,427.16
10063.0,Opportunistic,32.74
10063.0,Progressive,46.34
10063.0,Aggressive,8.08
10064.0,Conservative,426.96
10064.0,Progressive,46.22
10064.0,Opportunistic,32.64
10064.0,Aggressive,8.08
10064.0,Balanced,45.46
10065.0,Balanced,45.44
10065.0,Aggressive,8.04
10065.0,Opportunistic,32.54
10065.0,Conservative,426.78
10065.0,Progressive,46.18
10066.0,Opportunistic,32.5
10066.0,Balanced,45.3
10066.0,Progressive,46.1
10066.0,Aggressive,8.02
10066.0,Conservative,426.56
10067.0,Balanced,45.22
10067.0,Conservative,426.34
10067.0,Progressive,46.04
10067.0,Opportunistic,32.46
10067.0,Aggressive,8.0
10068.0,Conservative,426.16
10068.0,Opportunistic,32.44
10068.0,Aggressive,7.98
10068.0,Progressive,46.02
10068.0,Balanced,45.14
10069.0,Conservative,425.96
10069.0,Balanced,45.02
10069.0,Opportunistic,32.36
10069.0,Progressive,45.98
10069.0,Aggressive,7.98
10070.0,Aggressive,7.96
10070.0,Progressive,45.96
10070.0,Balanced,44.94
10070.0,Opportunistic,32.32
10070.0,Conservative,425.76
10071.0,Progressive,45.88
10071.0,Conservative,425.62
10071.0,Opportunistic,32.24
10071.0,Aggressive,7.94
10071.0,Balanced,44.92
10072.0,Opportunistic,32.18
10072.0,Balanced,44.88
10072.0,Progressive,45.84
10072.0,Aggressive,7.92
10072.0,Conservative,425.54
10073.0,Progressive,45.82
10073.0,Conservative,425.36
10073.0,Aggressive,7.92
10073.0,Opportunistic,32.14
10073.0,Balanced,44.86
10074.0,Progressive,45.8
10074.0,Conservative,425.2
10074.0,Aggressive,7.92
10074.0,Balanced,44.86
10074.0,Opportunistic,32.1
10075.0,Aggressive,7.92
10075.0,Conservative,425.02
10075.0,Progressive,45.8
10075.0,Balanced,44.72
10075.0,Opportunistic,32.0
10076.0,Aggressive,7.88
10076.0,Conservative,424.78
10076.0,Progressive,45.74
10076.0,Opportunistic,31.94
10076.0,Balanced,44.68
10077.0,Conservative,424.62
10077.0,Balanced,44.56
10077.0,Progressive,45.68
10077.0,Aggressive,7.88
10077.0,Opportunistic,31.88
10078.0,Balanced,44.5
10078.0,Progressive,45.64
10078.0,Opportunistic,31.84
10078.0,Aggressive,7.88
10078.0,Conservative,424.38
10079.0,Aggressive,7.88
10079.0,Progressive,45.58
10079.0,Opportunistic,31.78
10079.0,Conservative,424.2
10079.0,Balanced,44.46
10080.0,Aggressive,7.88
10080.0,Opportunistic,31.66
10080.0,Balanced,44.38
10080.0,Conservative,423.96
10080.0,Progressive,45.46
10081.0,Opportunistic,31.64
10081.0,Balanced,44.3
10081.0,Progressive,45.36
10081.0,Conservative,423.66
10081.0,Aggressive,7.88
10082.0,Conservative,423.42
10082.0,Aggressive,7.84
10082.0,Progressive,45.28
10082.0,Balanced,44.2
10082.0,Opportunistic,31.62
10083.0,Aggressive,7.8
10083.0,Conservative,423.26
10083.0,Opportunistic,31.56
10083.0,Progressive,45.22
10083.0,Balanced,44.08
10084.0,Aggressive,7.74
10084.0,Conservative,423.08
10084.0,Progressive,45.2
10084.0,Opportunistic,31.52
10084.0,Balanced,44.02
10085.0,Progressive,45.12
10085.0,Balanced,43.96
10085.0,Conservative,422.94
10085.0,Aggressive,7.72
10085.0,Opportunistic,31.38
10086.0,Conservative,422.78
10086.0,Progressive,45.12
10086.0,Opportunistic,31.32
10086.0,Balanced,43.88
10086.0,Aggressive,7.72
10087.0,Aggressive,7.72
10087.0,Conservative,422.64
10087.0,Opportunistic,31.3
10087.0,Progressive,45.04
10087.0,Balanced,43.78
10088.0,Opportunistic,31.26
10088.0,Progressive,44.92
10088.0,Conservative,422.5
10088.0,Balanced,43.76
10088.0,Aggressive,7.72
10089.0,Opportunistic,31.18
10089.0,Progressive,44.86
10089.0,Balanced,43.72
10089.0,Conservative,422.38
10089.0,Aggressive,7.68
10090.0,Balanced,43.68
10090.0,Aggressive,7.68
10090.0,Progressive,44.76
10090.0,Conservative,422.12
10090.0,Opportunistic,31.14
10091.0,Conservative,421.94
10091.0,Aggressive,7.68
