Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.017071682080868702,Opportunistic,1000,7.001,8.247988338065504e-05,0.41403277639414954
0.03788794049475555,Balanced,1000,6.997,-0.0010530930110588157,0.4980191899783438
0.039897722958862326,Balanced,1000,6.998,-0.000972233988362535,0.4980478419928606
0.052269781679535984,Aggressive,1000,7.001,9.227187669354286e-05,0.16785085259621307
0.05559980642365365,Balanced,1000,6.995,-0.0020331976838944446,0.49814601050887414
0.0733711212498026,Conservative,1000,7.001,4.296130722753233e-05,0.8327510467767928
0.09176621747903548,Cyclic,1000,6.997,-0.001001722532845931,0.16341918706169156
0.09658166569131763,Opportunistic,1000,7.002,0.00017098942644083338,0.41395529444510554
0.10560701624233697,Conservative,1000,7.002,9.208104675834772e-05,0.832666853663661
0.12328976620525108,Balanced,1000,6.992,-0.003076277481294892,0.4977338910315044
0.13124115712001022,Cyclic,1000,6.994,-0.002009595329428013,0.16345708924230698
0.13157238140430422,Balanced,1000,6.989,-0.004145111904698681,0.49771538056097725
0.1397088157969001,Opportunistic,1000,7.003,0.0002537796163123547,0.41386705544192387
0.14801697045705814,Conservative,1000,7.003,0.00013319957143481887,0.8327930119802213
0.19335597480351427,Cyclic,1000,6.991,-0.0030248776965261025,0.16339922826169548
0.19542087204079067,Conservative,1000,7.004,0.00016679848476762693,0.8326732936315618
0.1962858728404517,Conservative,1000,7.005,0.0002196597886657745,0.8325459545530798
0.2102496061333214,Opportunistic,1000,7.0,-0.0007881617556167129,0.4137326358212714
0.2146007276729153,Aggressive,1000,6.998,-0.0009180368033473743,0.16785999563342405
0.22709897328501136,Opportunistic,1000,7.001,-0.0007010284447972728,0.41409846743846307
0.22941156489795228,Conservative,1000,7.006,0.0002560556509936518,0.8327068989684946
0.2424269216868667,Aggressive,1000,6.999,-0.0008162349190372673,0.16779293372715265
0.2449207187331328,Cyclic,1000,6.988,-0.004041937449453686,0.16350139002631126
0.25330753947307727,Aggressive,1000,6.996,-0.0018271841520146844,0.16766392774920227
0.25902329399708424,Balanced,1000,6.99,-0.004055565939579048,0.49766063060609494
0.2844317993066557,Aggressive,1000,6.993,-0.0028502317348668136,0.16800050033203207
0.28679940855587416,Opportunistic,1000,7.002,-0.0006264691622315937,0.41384431771004887
0.29248184637863484,Conservative,1000,7.007,0.00029766596790820277,0.8324591722319524
0.2999702969189979,Balanced,1000,6.987,-0.005092069785458723,0.4976673561660341
0.30394472240501946,Balanced,1000,6.988,-0.005019520757347246,0.4977972393008359
0.30615184460688777,Cyclic,1000,6.985,-0.005057172344988413,0.16374571341968938
0.30991016631232793,Balanced,1000,6.989,-0.004951219037199211,0.4978944193045471
0.3153225288750637,Balanced,1000,6.99,-0.004881375121676652,0.49793904852599036
0.3164155132916995,Balanced,1000,6.987,-0.005926627054062811,0.4978883003968211
0.3233052044626252,Opportunistic,1000,6.999,-0.0016735788244651379,0.41400850961690033
0.3300335149377531,Conservative,1000,7.008,0.00034665296535487576,0.8324580808275741
0.3347738992759291,Opportunistic,1000,6.996,-0.0027175680350655733,0.4142473997112602
0.33916465815778263,Cyclic,1000,6.982,-0.006058435203509829,0.1636452994169645
0.35011502150205354,Opportunistic,1000,6.993,-0.0037511266393230056,0.4144521658696325
0.3677277357967382,Aggressive,1000,6.99,-0.003851543530167854,0.16787429441131368
0.3803076382641827,Balanced,1000,6.984,-0.006966799618537141,0.4981048394409917
0.3917579435548187,Cyclic,1000,6.979,-0.00706679431900881,0.16383543726158842
0.39529413673866787,Opportunistic,1000,6.99,-0.004774152688500415,0.4147237141105514
0.4218541294725443,Opportunistic,1000,6.991,-0.004707824800409737,0.41515069296285356
0.4284108811803985,Balanced,1000,6.985,-0.006894248503349671,0.4984744958425391
0.43102913109845614,Balanced,1000,6.986,-0.006820719328818938,0.49817383304745655
0.45091902645184,Balanced,1000,6.983,-0.00785450087065924,0.498041399869702
0.45730849208897456,Balanced,1000,6.98,-0.008884998879895549,0.49812363980304075
0.4650252929548591,Conservative,1000,7.009,0.00038528598065711164,0.832615566372276
0.46520171238339236,Balanced,1000,6.977,-0.009941722577118643,0.4985703612267147
0.46847046107355567,Cyclic,1000,6.976,-0.008090500498191454,0.1638366822650645
0.4784217912170117,Conservative,1000,7.01,0.00041894435658102136,0.8325077798659059
0.495654411963108,Balanced,1000,6.978,-0.009862275290952049,0.4985149960650923
0.5011572429087323,Conservative,1000,7.011,0.0004534527231380272,0.8322911697312423
0.5050517197614559,Conservative,1000,7.012,0.0004998882384104482,0.8322957598241252
0.5050614896393053,Cyclic,1000,6.973,-0.009097828364241597,0.16387584787522627
0.5078072705507782,Balanced,1000,6.975,-0.010919015528420775,0.49843355983622445
0.5284784356813411,Balanced,1000,6.972,-0.011967768122353605,0.498597112290841
0.5517587386947448,Cyclic,1000,6.97,-0.01011776635000097,0.16403797610027954
0.5571489767666988,Balanced,1000,6.973,-0.011883160448947242,0.49844871536394647
0.5583155364498257,Balanced,1000,6.97,-0.01292503048795711,0.49863750107483856
0.5622833441150135,Opportunistic,1000,6.988,-0.005756944886974884,0.4148304537406966
0.576001270435028,Balanced,1000,6.971,-0.012849749777270257,0.49873026872705184
0.5954655217311752,Cyclic,1000,6.971,-0.010005297308513518,0.16418381219405992
0.5966195194427104,Cyclic,1000,6.972,-0.009913073951497323,0.1641903213740228
0.6120742997624847,Opportunistic,1000,6.985,-0.0067808164961877275,0.4147378805342695
0.6266038526822723,Aggressive,1000,6.987,-0.004859473544951691,0.16801385512524733
0.6273910711964461,Aggressive,1000,6.984,-0.005878739441570899,0.1680322265797069
0.6275469400785973,Cyclic,1000,6.969,-0.01092321474975893,0.1641676705975469
0.6419352355148961,Opportunistic,1000,6.982,-0.007828341708595376,0.41490221404189426
