Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.011693963656824163,Opportunistic,1000,6.997,-0.0010216975151116144,0.42157676004984507,False,False
0.021797314978831223,Cyclic,1000,6.997,-0.0010063930189078505,0.16868295220371737,False,False
0.023540221474440477,Opportunistic,1000,6.998,-0.0009530241056267395,0.42196051613658153,False,True
0.04272102327825665,Balanced,1000,7.001,7.516382071007488e-05,0.4964094188844422,False,True
0.04520094016506844,Conservative,1000,7.001,3.31432981950881e-05,0.8364333339851378,False,True
0.04779700110601732,Conservative,1000,7.002,8.213163033663485e-05,0.8363656530007771,False,True
0.057812212752453025,Opportunistic,1000,6.995,-0.001973396818385016,0.42175305280633596,False,False
0.06624063242696582,Balanced,1000,7.002,0.00014902212001196346,0.4961035278516275,False,True
0.06635031940861376,Opportunistic,1000,6.992,-0.0030164418416940234,0.4222538454456935,False,False
0.06707068458641675,Aggressive,1000,6.997,-0.001006772879819307,0.1651877912575775,False,False
0.06809681393993523,Cyclic,1000,6.994,-0.002011900366949683,0.16872882053831062,False,False
0.07285994048217959,Conservative,1000,6.999,-0.0010073510938377668,0.8363900850631325,True,False
0.08740932314874147,Cyclic,1000,6.995,-0.0018950882523181968,0.16878100847530964,False,True
0.08932212742282983,Opportunistic,1000,6.993,-0.0029256226505376074,0.4226219517870875,False,True
0.09819621588125556,Aggressive,1000,6.994,-0.002015557417095862,0.1653513837826663,False,False
0.11614575876355299,Cyclic,1000,6.992,-0.0029060818774259535,0.16874609447646685,False,False
0.11708852918468751,Aggressive,1000,6.991,-0.0030278939516825403,0.16534627833034335,False,False
0.13429410243994094,Balanced,1000,7.003,0.00020987029291325498,0.495933017944442,False,True
0.13497517002823547,Aggressive,1000,6.988,-0.004045227675710338,0.16530460892827825,False,False
0.1369547256479105,Cyclic,1000,6.989,-0.0039134795194676825,0.16875911512869168,False,False
0.13843728883957307,Cyclic,1000,6.986,-0.004933081786452568,0.16895080929789935,False,False
0.14212674101670397,Cyclic,1000,6.983,-0.00595431446258892,0.16886546501600827,False,False
0.14893238970355058,Conservative,1000,7.0,-0.0009731136903781588,0.8363886542631682,False,True
0.15118995749277148,Cyclic,1000,6.98,-0.006967177628088312,0.16881230793974095,True,False
0.16137290697125578,Opportunistic,1000,6.99,-0.00396368779210498,0.4225318082018057,False,False
0.17899388200135427,Opportunistic,1000,6.987,-0.005006257397627145,0.4229221011402651,False,False
0.1832759893256132,Conservative,1000,7.001,-0.0009152937993224723,0.8363075108835948,False,True
0.19795631647890766,Aggressive,1000,6.985,-0.0050576208177078455,0.16540680192777676,False,False
0.20278809091123293,Balanced,1000,7.0,-0.0008244685481463909,0.4956314525916232,False,False
0.20702681090819214,Cyclic,1000,6.977,-0.007971684524128731,0.16878863561567448,False,False
0.2233715388833165,Conservative,1000,7.002,-0.0008730760791820877,0.8362247706024668,False,True
0.2366369721949386,Cyclic,1000,6.974,-0.008984232397102873,0.1690605991226625,False,False
0.23810129891810033,Balanced,1000,6.997,-0.0018445876890167759,0.49567459271377395,False,False
0.24205575981769545,Conservative,1000,7.003,-0.0008345762040460639,0.8361425414322619,False,True
0.24326424119391082,Cyclic,1000,6.975,-0.00889178235065842,0.16900914061786257,False,True
0.2589810963345986,Balanced,1000,6.994,-0.0029007168321201105,0.4959231638224429,False,False
0.26314650042715115,Opportunistic,1000,6.984,-0.006038929947973727,0.4233723743413563,False,False
0.26831605372799394,Opportunistic,1000,6.985,-0.005972029827680847,0.423807957847108,False,True
0.27252015895763937,Cyclic,1000,6.976,-0.008802230894200349,0.16879674940902276,False,True
0.2917110841346147,Aggressive,1000,6.982,-0.006091471270196218,0.1653556157771685,False,False
0.29753126154168524,Balanced,1000,6.995,-0.00285083582291302,0.4957733953105103,False,True
0.33680734750370644,Balanced,1000,6.992,-0.003907771327829164,0.4956726838766741,False,False
0.3405577079492625,Aggressive,1000,6.979,-0.0070990130216224785,0.1651876440208676,False,False
0.3421853751361943,Aggressive,1000,6.976,-0.008132605476808365,0.16530940912201278,False,False
0.3479674666399906,Balanced,1000,6.989,-0.004976686975871754,0.4955560571042787,False,False
0.36123020993389315,Balanced,1000,6.986,-0.006029937205298985,0.4953653845530205,False,False
0.363599692653878,Aggressive,1000,6.973,-0.009145689024794425,0.165153101705257,False,False
0.3650587826069105,Cyclic,1000,6.973,-0.00981091000371094,0.1686090009111345,False,False
0.39039804362039443,Aggressive,1000,6.97,-0.010163487374264491,0.16508992487615812,False,False
0.39166534830921357,Balanced,1000,6.987,-0.00596997099245391,0.495481918317509,False,True
0.39335170537329955,Aggressive,1000,6.967,-0.011176437002777213,0.1650145944658368,False,False
0.400377523939278,Conservative,1000,7.004,-0.0007998414755157634,0.8361047093880922,False,True
0.4007554778658191,Aggressive,1000,6.968,-0.011074277215477686,0.1650083459026432,False,True
0.40877009250717833,Conservative,1000,7.001,-0.0018744182310644363,0.8359659028875387,False,False
0.4250243121215928,Balanced,1000,6.984,-0.007027441169414596,0.49515086892064075,False,False
0.4269812932227622,Opportunistic,1000,6.986,-0.005887639455771804,0.4234834390613864,False,True
0.4304319708209806,Balanced,1000,6.981,-0.008098690983844829,0.49505013636402406,False,False
0.4407026268153756,Opportunistic,1000,6.987,-0.0057988780925350225,0.4233208693561213,False,True
0.4433151902694442,Opportunistic,1000,6.984,-0.006832082460712193,0.4232619993762457,False,False
0.4450276876210905,Conservative,1000,7.002,-0.0018338984496438985,0.8359760372072649,False,True
0.44752887500956934,Opportunistic,1000,6.981,-0.007861743709208625,0.423377461137971,False,False
0.4492854595458317,Balanced,1000,6.982,-0.007994820308263312,0.4949381059228682,False,True
0.4526397801846842,Conservative,1000,7.003,-0.0017986379201615304,0.835569982232571,False,True
