Time,strategy,avg_profit
151.0,Balanced,-4.226941209167552
152.0,Opportunistic,-4.928452963507285
152.0,Conservative,-4.683326149558335
152.0,Progressive,-4.332609602609274
152.0,Balanced,-4.2284816384272155
153.0,Conservative,-4.740528983662564
153.0,Progressive,-4.337166552267499
153.0,Opportunistic,-4.938444062332628
153.0,Balanced,-4.230895948186105
154.0,Conservative,-4.7936881494784345
154.0,Opportunistic,-4.9471089935007795
154.0,Balanced,-4.232311952383679
154.0,Progressive,-4.343057430150567
155.0,Progressive,-4.345565448167508
155.0,Opportunistic,-4.9559093536314665
155.0,Conservative,-4.845770113386492
155.0,Balanced,-4.232609807086913
156.0,Progressive,-4.349851117926389
156.0,Opportunistic,-4.965775177044683
156.0,Balanced,-4.2356478986341894
156.0,Conservative,-4.896527501862459
157.0,Progressive,-4.353462057864946
157.0,Conservative,-4.954916916216961
157.0,Balanced,-4.23738785269026
157.0,Opportunistic,-4.974242228243645
158.0,Progressive,-4.357722879763452
158.0,Opportunistic,-4.982709568099206
158.0,Conservative,-5.006468543725489
158.0,Balanced,-4.2396823567125
159.0,Opportunistic,-4.99089856335121
159.0,Balanced,-4.242008654894373
159.0,Progressive,-4.361833804284823
159.0,Conservative,-5.0633354382062485
160.0,Balanced,-4.243327882183582
160.0,Opportunistic,-4.9977440062700245
160.0,Conservative,-5.115819906937837
160.0,Progressive,-4.36543337110804
161.0,Balanced,-4.244369316603599
161.0,Progressive,-4.3689567281306845
161.0,Conservative,-5.169234863118469
161.0,Opportunistic,-5.005908531173245
162.0,Conservative,-5.224952072533933
162.0,Balanced,-4.246406939610502
162.0,Progressive,-4.373202121193603
162.0,Opportunistic,-5.016263120991108
163.0,Balanced,-4.248320377197359
163.0,Progressive,-4.377933603472587
163.0,Opportunistic,-5.023193408554857
163.0,Conservative,-5.283935009983736
164.0,Conservative,-5.343105496560032
164.0,Progressive,-4.381804094463286
164.0,Opportunistic,-5.031842216857736
164.0,Balanced,-4.249325227488756
165.0,Balanced,-4.250749756603163
165.0,Conservative,-5.40275868244413
165.0,Progressive,-4.386598484984937
165.0,Opportunistic,-5.039717474892179
166.0,Opportunistic,-5.046473603231422
166.0,Balanced,-4.251504182031956
166.0,Progressive,-4.389736712051153
166.0,Conservative,-5.459821216962637
167.0,Progressive,-4.392856119037563
167.0,Opportunistic,-5.053642135092881
167.0,Conservative,-5.506249434411209
167.0,Balanced,-4.253598754615633
168.0,Balanced,-4.254548668024331
168.0,Opportunistic,-5.060603337368814
168.0,Progressive,-4.396689665323586
168.0,Conservative,-5.56238105260208
169.0,Progressive,-4.399559708600267
169.0,Opportunistic,-5.06625465590202
169.0,Conservative,-5.619790106971676
169.0,Balanced,-4.255751193580432
170.0,Progressive,-4.403067808496334
170.0,Opportunistic,-5.07109677326323
170.0,Conservative,-5.675964597244326
170.0,Balanced,-4.256130963009065
171.0,Conservative,-5.738347727565528
171.0,Balanced,-4.256766344952409
171.0,Opportunistic,-5.075664426516862
171.0,Progressive,-4.40650454964559
172.0,Balanced,-4.25808088501578
172.0,Progressive,-4.409890064526061
172.0,Conservative,-5.788070421199626
172.0,Opportunistic,-5.080489015046856
173.0,Progressive,-4.412784233704812
173.0,Conservative,-5.835936627825947
173.0,Balanced,-4.259947550296034
173.0,Opportunistic,-5.086552003129712
174.0,Progressive,-4.417104211515992
174.0,Conservative,-5.896459682732272
174.0,Opportunistic,-5.09435484307077
174.0,Balanced,-4.260786102736911
175.0,Balanced,-4.2611309046400265
175.0,Conservative,-5.955167979907386
175.0,Progressive,-4.420412719671263
175.0,Opportunistic,-5.098735175664484
176.0,Conservative,-6.011304243421395
176.0,Progressive,-4.423885079336975
176.0,Opportunistic,-5.103188618794457
176.0,Balanced,-4.261490138934271
177.0,Balanced,-4.261812744758319
177.0,Conservative,-6.070477237129158
177.0,Progressive,-4.427718289873251
177.0,Opportunistic,-5.107943450963758
178.0,Progressive,-4.431151592593696
178.0,Opportunistic,-5.113067686146826
178.0,Balanced,-4.262346764261277
178.0,Conservative,-6.135683614158996
179.0,Progressive,-4.433338469540043
179.0,Opportunistic,-5.117459821688886
179.0,Balanced,-4.263115130111947
179.0,Conservative,-6.186954675212906
180.0,Balanced,-4.264294188517722
180.0,Opportunistic,-5.120994125411738
180.0,Conservative,-6.24401441774946
180.0,Progressive,-4.43659815476426
181.0,Balanced,-4.26517048347198
181.0,Opportunistic,-5.127062450169794
181.0,Progressive,-4.437962208735777
181.0,Conservative,-6.301582651281515
182.0,Balanced,-4.265347936197657
182.0,Conservative,-6.353383325749364
182.0,Opportunistic,-5.130461640600088
182.0,Progressive,-4.440589466098548
183.0,Progressive,-4.442859094863292
183.0,Conservative,-6.408550699121257
183.0,Balanced,-4.265920585031863
183.0,Opportunistic,-5.134004383714544
184.0,Progressive,-4.446445009067277
184.0,Conservative,-6.463925448228582
184.0,Balanced,-4.266306438365474
184.0,Opportunistic,-5.138111292904816
185.0,Conservative,-6.528321077909303
185.0,Balanced,-4.266935892544551
185.0,Opportunistic,-5.139889722088833
185.0,Progressive,-4.447919274749155
186.0,Opportunistic,-5.142047761797772
186.0,Conservative,-6.592290194610846
186.0,Balanced,-4.266935892544551
186.0,Progressive,-4.450371037470344
187.0,Opportunistic,-5.145203193146765
187.0,Conservative,-6.651780665298918
187.0,Balanced,-4.267370081188353
187.0,Progressive,-4.452764518857455
188.0,Progressive,-4.454174716413641
188.0,Balanced,-4.26733320794322
188.0,Conservative,-6.710641390770662
188.0,Opportunistic,-5.148783810658331
189.0,Balanced,-4.2674987052828275
189.0,Opportunistic,-5.1511519338256
189.0,Progressive,-4.457394786076039
189.0,Conservative,-6.769720087917367
190.0,Conservative,-6.828261004260591
190.0,Opportunistic,-5.153867161710466
190.0,Progressive,-4.4587734656807205
190.0,Balanced,-4.268057360771461
191.0,Opportunistic,-5.155942805879242
191.0,Conservative,-6.88735189373405
191.0,Balanced,-4.268915354944889
191.0,Progressive,-4.460826041132262
192.0,Opportunistic,-5.158849739317423
192.0,Balanced,-4.268899748016656
192.0,Conservative,-6.943684374292401
192.0,Progressive,-4.463040254230443
193.0,Progressive,-4.4641625690715925
193.0,Opportunistic,-5.1596981780956455
193.0,Balanced,-4.268880990118783
193.0,Conservative,-7.001578237616981
194.0,Conservative,-7.056948744012734
194.0,Progressive,-4.466852667129855
194.0,Balanced,-4.2692472880781684
194.0,Opportunistic,-5.161974614288017
195.0,Opportunistic,-5.164300583006562
195.0,Progressive,-4.4681595716029054
195.0,Balanced,-4.269243113877335
195.0,Conservative,-7.1153990072507405
196.0,Progressive,-4.4702500097860955
196.0,Balanced,-4.269828229057484
196.0,Opportunistic,-5.166584621076253
196.0,Conservative,-7.170261197231872
197.0,Conservative,-7.222922818015254
197.0,Opportunistic,-5.168884601065436
197.0,Balanced,-4.270485860901932
197.0,Progressive,-4.471911045451315
198.0,Opportunistic,-5.1716905776404625
198.0,Progressive,-4.474819802798804
198.0,Balanced,-4.2704633009557025
198.0,Conservative,-7.286552217823327
199.0,Progressive,-4.478015377159376
199.0,Conservative,-7.347056557342489
199.0,Balanced,-4.2704633009557025
199.0,Opportunistic,-5.173614910760716
200.0,Progressive,-4.478970099119069
200.0,Conservative,-7.404966542983484
200.0,Balanced,-4.270635631410576
200.0,Opportunistic,-5.174655029478799
201.0,Balanced,-4.270819242069362
201.0,Conservative,-7.466153026083824
201.0,Opportunistic,-5.176867165717985
201.0,Progressive,-4.481020708439915
202.0,Opportunistic,-5.178224958301952
202.0,Conservative,-7.531069577219958
202.0,Balanced,-4.270745300631139
202.0,Progressive,-4.483163663468401
203.0,Balanced,-4.2706853400761124
203.0,Opportunistic,-5.1792671194641295
203.0,Conservative,-7.588846987673422
203.0,Progressive,-4.485364613881139
204.0,Conservative,-7.644478891346222
204.0,Opportunistic,-5.180816800332168
204.0,Progressive,-4.487263076197516
204.0,Balanced,-4.270910592257964
205.0,Conservative,-7.701621548704813
205.0,Opportunistic,-5.181579398724473
205.0,Progressive,-4.489535165158024
205.0,Balanced,-4.270903121485764
206.0,Opportunistic,-5.182742615097781
206.0,Conservative,-7.759080930914003
206.0,Progressive,-4.492569400474506
206.0,Balanced,-4.271105041605515
207.0,Conservative,-7.820676974535951
207.0,Opportunistic,-5.184270067568863
207.0,Balanced,-4.2717116116674285
207.0,Progressive,-4.493936642227651
208.0,Conservative,-7.876386250760653
208.0,Progressive,-4.494623730365577
208.0,Balanced,-4.2717116116674285
208.0,Opportunistic,-5.185016026000477
209.0,Progressive,-4.496957925321601
209.0,Opportunistic,-5.186404809076364
209.0,Conservative,-7.934058744908375
209.0,Balanced,-4.272137643761926
210.0,Opportunistic,-5.187268297392778
210.0,Balanced,-4.272137643761926
210.0,Progressive,-4.4980465324894245
210.0,Conservative,-7.99812490069268
211.0,Balanced,-4.272137643761926
211.0,Conservative,-8.066845294646361
211.0,Progressive,-4.49888935500482
211.0,Opportunistic,-5.188466653159241
212.0,Opportunistic,-5.189129703354491
212.0,Conservative,-8.120820323810138
212.0,Progressive,-4.5005574568257085
212.0,Balanced,-4.272137643761926
213.0,Conservative,-8.17987584443825
213.0,Balanced,-4.272137643761926
213.0,Progressive,-4.502508839216162
213.0,Opportunistic,-5.1899317562878196
214.0,Opportunistic,-5.191506031953643
214.0,Progressive,-4.5032205638692195
214.0,Balanced,-4.272271590051841
214.0,Conservative,-8.240023147245953
215.0,Conservative,-8.299856806050629
215.0,Balanced,-4.272229010160994
215.0,Progressive,-4.504718293078933
215.0,Opportunistic,-5.191772908853038
216.0,Progressive,-4.506350360923743
216.0,Balanced,-4.272229010160994
216.0,Opportunistic,-5.192969392480029
216.0,Conservative,-8.360556147349506
217.0,Balanced,-4.272433072726203
217.0,Conservative,-8.419697956125379
217.0,Opportunistic,-5.193465135044381
217.0,Progressive,-4.50830116111475
218.0,Progressive,-4.509900836089775
218.0,Balanced,-4.272433072726203
218.0,Conservative,-8.473107295335645
218.0,Opportunistic,-5.193792042252166
219.0,Conservative,-8.53761873065687
219.0,Opportunistic,-5.1941295428424406
219.0,Balanced,-4.272433072726203
219.0,Progressive,-4.51034035512666
220.0,Progressive,-4.511778619905413
220.0,Conservative,-8.59502395097466
220.0,Balanced,-4.272433072726203
220.0,Opportunistic,-5.195316896526706
221.0,Conservative,-8.656209517530115
221.0,Balanced,-4.272433072726203
221.0,Progressive,-4.512986155273971
221.0,Opportunistic,-5.19633364587148
222.0,Conservative,-8.714913227148767
222.0,Balanced,-4.2726458975538755
222.0,Progressive,-4.5140669246217024
222.0,Opportunistic,-5.196964489422914
223.0,Opportunistic,-5.197327432737659
223.0,Conservative,-8.776807960364861
223.0,Balanced,-4.2726458975538755
223.0,Progressive,-4.5154489140897605
224.0,Opportunistic,-5.1972933799780625
224.0,Conservative,-8.837862041631395
224.0,Balanced,-4.2726458975538755
224.0,Progressive,-4.516683061189832
225.0,Opportunistic,-5.198073672250192
225.0,Conservative,-8.887447717127834
225.0,Progressive,-4.519143239355782
225.0,Balanced,-4.272616807602573
226.0,Progressive,-4.519853384449428
226.0,Conservative,-8.942346833149365
226.0,Balanced,-4.272616807602573
226.0,Opportunistic,-5.198934100164482
227.0,Progressive,-4.52133426210494
227.0,Balanced,-4.272603514607857
227.0,Conservative,-8.999405584703373
227.0,Opportunistic,-5.198705002710044
228.0,Progressive,-4.522379462115155
228.0,Opportunistic,-5.199264998215422
228.0,Balanced,-4.272603514607857
228.0,Conservative,-9.064196724344319
229.0,Opportunistic,-5.199685938780083
229.0,Conservative,-9.126617666700561
229.0,Progressive,-4.523716268290625
229.0,Balanced,-4.272600511479457
230.0,Opportunistic,-5.200056085156953
230.0,Progressive,-4.523855988079673
230.0,Conservative,-9.18840753926138
230.0,Balanced,-4.272810446179385
231.0,Opportunistic,-5.200644728434529
231.0,Progressive,-4.526196982727259
231.0,Conservative,-9.252234538988663
231.0,Balanced,-4.272810446179385
232.0,Conservative,-9.315846934971368
232.0,Balanced,-4.272810446179385
232.0,Progressive,-4.527201952373644
232.0,Opportunistic,-5.201202730993173
233.0,Conservative,-9.38661287816295
233.0,Balanced,-4.2730074518301695
233.0,Progressive,-4.529005036744695
233.0,Opportunistic,-5.201344545501279
234.0,Progressive,-4.529951690590207
234.0,Balanced,-4.273216161347915
234.0,Conservative,-9.44949505749855
234.0,Opportunistic,-5.201771587248455
235.0,Opportunistic,-5.2023397795957695
235.0,Balanced,-4.273216161347915
235.0,Conservative,-9.504174256005653
235.0,Progressive,-4.531150222829516
236.0,Conservative,-9.56753739125745
236.0,Progressive,-4.531914374645529
236.0,Balanced,-4.273216161347915
236.0,Opportunistic,-5.2027374357381415
237.0,Opportunistic,-5.20385330024845
237.0,Progressive,-4.532110825467668
237.0,Conservative,-9.621428531462485
237.0,Balanced,-4.2734202241904065
238.0,Opportunistic,-5.2040185088429185
238.0,Progressive,-4.533059853595188
238.0,Conservative,-9.682732670617753
239.0,Opportunistic,-5.203993902037347
239.0,Conservative,-9.735971216396528
239.0,Progressive,-4.534453847757267
240.0,Progressive,-4.534793546044347
240.0,Conservative,-9.795076853724517
240.0,Opportunistic,-5.2045851526757305
241.0,Conservative,-9.849106869194134
241.0,Progressive,-4.536085033144905
241.0,Opportunistic,-5.205405823161608
242.0,Conservative,-9.912660934357858
242.0,Progressive,-4.5371731839246605
242.0,Opportunistic,-5.205383800000911
243.0,Conservative,-9.972508402824744
243.0,Progressive,-4.537597547479189
243.0,Opportunistic,-5.205373940431444
244.0,Progressive,-4.537579119988242
244.0,Conservative,-10.03332328930492
244.0,Opportunistic,-5.205761316320958
245.0,Conservative,-10.099372981234577
245.0,Opportunistic,-5.206140926073625
245.0,Progressive,-4.53886770314499
246.0,Progressive,-4.539494791530431
246.0,Opportunistic,-5.206517988898305
246.0,Conservative,-10.155340592745484
247.0,Progressive,-4.539682658660162
247.0,Opportunistic,-5.206673118157437
247.0,Conservative,-10.210345895324835
248.0,Conservative,-10.265859460355278
248.0,Opportunistic,-5.2068851736127115
248.0,Progressive,-4.540619810889158
249.0,Opportunistic,-5.207503445694902
249.0,Conservative,-10.31886606996899
249.0,Progressive,-4.541319256703805
250.0,Progressive,-4.542718026878978
250.0,Conservative,-10.380198361343496
250.0,Opportunistic,-5.207709717378493
251.0,Progressive,-4.543780967943646
251.0,Conservative,-10.438830960122381
251.0,Opportunistic,-5.207671405701609
252.0,Opportunistic,-5.207870264015391
252.0,Progressive,-4.5445017557929965
252.0,Conservative,-10.499147531375863
253.0,Conservative,-10.562952881589673
253.0,Opportunistic,-5.208046903859032
253.0,Progressive,-4.545424468149216
254.0,Conservative,-10.62097681862751
254.0,Opportunistic,-5.208046903859032
254.0,Progressive,-4.5460804000271855
255.0,Conservative,-10.671151718070485
255.0,Progressive,-4.546504544690752
255.0,Opportunistic,-5.2084735588488105
256.0,Opportunistic,-5.208645250520603
256.0,Conservative,-10.733591213320796
256.0,Progressive,-4.546762895082639
257.0,Conservative,-10.793143011588008
257.0,Opportunistic,-5.20886779791299
257.0,Progressive,-4.547446021073429
258.0,Conservative,-10.871963309863807
258.0,Opportunistic,-5.20886779791299
258.0,Progressive,-4.54769774447492
259.0,Opportunistic,-5.208852621709042
259.0,Progressive,-4.547710760671666
259.0,Conservative,-10.933412830165011
260.0,Progressive,-4.548325442336729
260.0,Opportunistic,-5.208833197642901
260.0,Conservative,-10.991869578280458
261.0,Progressive,-4.549265679817229
261.0,Opportunistic,-5.208813569563055
261.0,Conservative,-11.044999262400797
262.0,Opportunistic,-5.209028643478938
262.0,Conservative,-11.106167314795574
262.0,Progressive,-4.549779351483477
263.0,Conservative,-11.165716031366285
263.0,Progressive,-4.550832710141822
263.0,Opportunistic,-5.209242835277706
264.0,Conservative,-11.228597626218384
264.0,Progressive,-4.552098411411125
264.0,Opportunistic,-5.209242835277706
265.0,Conservative,-11.281487379407235
265.0,Opportunistic,-5.209242835277706
265.0,Progressive,-4.552316944938664
266.0,Opportunistic,-5.209229892036174
266.0,Conservative,-11.343492363781436
266.0,Progressive,-4.5538635533232945
267.0,Opportunistic,-5.209193649646154
267.0,Conservative,-11.40496165369311
267.0,Progressive,-4.5541893120909585
268.0,Conservative,-11.467853215519932
268.0,Progressive,-4.554611814140021
268.0,Opportunistic,-5.209410327805073
269.0,Progressive,-4.555103787839072
269.0,Opportunistic,-5.209410327805073
269.0,Conservative,-11.527142627960279
270.0,Conservative,-11.587573848633404
270.0,Progressive,-4.5554208156020675
270.0,Opportunistic,-5.209410327805073
271.0,Progressive,-4.557064938820125
271.0,Opportunistic,-5.209811073079914
271.0,Conservative,-11.651597014776222
272.0,Progressive,-4.558352977819528
272.0,Opportunistic,-5.209805710555335
272.0,Conservative,-11.7093803293564
273.0,Conservative,-11.765752423533106
273.0,Progressive,-4.560127200771549
273.0,Opportunistic,-5.209805710555335
274.0,Progressive,-4.559885539556253
274.0,Opportunistic,-5.209805710555335
274.0,Conservative,-11.821075956318277
275.0,Opportunistic,-5.209805710555335
275.0,Conservative,-11.877291043288674
275.0,Progressive,-4.561240578217697
276.0,Conservative,-11.935688328770222
276.0,Opportunistic,-5.209805710555335
276.0,Progressive,-4.561526282221672
277.0,Opportunistic,-5.209805710555335
277.0,Conservative,-11.989684267097713
277.0,Progressive,-4.561298736633711
278.0,Opportunistic,-5.2101979315911
278.0,Progressive,-4.561075172849123
278.0,Conservative,-12.052936831889852
279.0,Progressive,-4.561858701880946
279.0,Conservative,-12.11747884459207
280.0,Progressive,-4.562127667441754
280.0,Conservative,-12.175014604192905
281.0,Progressive,-4.5635004704758675
281.0,Conservative,-12.237205277472443
282.0,Progressive,-4.5641685555750175
282.0,Conservative,-12.299863238180809
283.0,Progressive,-4.564884001310845
283.0,Conservative,-12.359720232106937
284.0,Progressive,-4.565903753239722
284.0,Conservative,-12.423185714361823
285.0,Progressive,-4.5656327381761805
285.0,Conservative,-12.476725604451774
286.0,Progressive,-4.565810513560887
286.0,Conservative,-12.533135650189285
287.0,Progressive,-4.566015415259468
287.0,Conservative,-12.597686035627698
288.0,Progressive,-4.566001958668362
288.0,Conservative,-12.657036200564617
289.0,Progressive,-4.56668519389529
289.0,Conservative,-12.716644197756018
290.0,Progressive,-4.567517201212661
290.0,Conservative,-12.780629123709367
291.0,Progressive,-4.56862836761182
291.0,Conservative,-12.834664843800304
292.0,Progressive,-4.569121978266949
292.0,Conservative,-12.888598696252018
293.0,Conservative,-12.941441092687025
293.0,Progressive,-4.569929056246705
294.0,Conservative,-13.00129665076448
294.0,Progressive,-4.570203447855729
295.0,Progressive,-4.570353052276912
295.0,Conservative,-13.055032675483881
296.0,Conservative,-13.115008702955421
296.0,Progressive,-4.5706819996503585
297.0,Conservative,-13.179951109390366
297.0,Progressive,-4.570788865255708
298.0,Conservative,-13.239572622544664
298.0,Progressive,-4.571429072351463
299.0,Progressive,-4.571601108186187
299.0,Conservative,-13.296835240472385
300.0,Conservative,-13.35309831605923
300.0,Progressive,-4.5723630773446935
301.0,Conservative,-13.411308578586729
301.0,Progressive,-4.5722807697230134
302.0,Progressive,-4.5724694709792315
302.0,Conservative,-13.467455079531717
303.0,Progressive,-4.57304809981311
303.0,Conservative,-13.52812456227902
304.0,Progressive,-4.573497305759989
304.0,Conservative,-13.583113282292954
305.0,Progressive,-4.573703945222928
305.0,Conservative,-13.638460782058743
306.0,Conservative,-13.70080207673771
306.0,Progressive,-4.5736937738476335
307.0,Progressive,-4.573856705954663
307.0,Conservative,-13.756868786039371
308.0,Conservative,-13.818175019066468
308.0,Progressive,-4.573816590821306
309.0,Progressive,-4.573792357633734
309.0,Conservative,-13.88113446272841
310.0,Conservative,-13.942644832132666
310.0,Progressive,-4.5740188863830324
311.0,Progressive,-4.5742333772429475
311.0,Conservative,-13.994688220390191
312.0,Progressive,-4.574194491792042
312.0,Conservative,-14.054628275371515
313.0,Progressive,-4.574351862953207
313.0,Conservative,-14.106955218089546
314.0,Progressive,-4.574286138152598
314.0,Conservative,-14.164005843086628
315.0,Conservative,-14.215591676388339
315.0,Progressive,-4.57464271170023
316.0,Conservative,-14.260049456454759
316.0,Progressive,-4.574589620073253
317.0,Conservative,-14.317920490389808
317.0,Progressive,-4.574849441442376
318.0,Conservative,-14.373181901592812
318.0,Progressive,-4.575027955619238
319.0,Progressive,-4.574988713820432
319.0,Conservative,-14.422857420931875
320.0,Progressive,-4.575186147056139
320.0,Conservative,-14.467485593341173
321.0,Conservative,-14.511755750073943
321.0,Progressive,-4.575648984806803
322.0,Progressive,-4.575852837427063
322.0,Conservative,-14.55591586422571
323.0,Conservative,-14.599931811488643
323.0,Progressive,-4.575838860071575
324.0,Conservative,-14.646418743475563
324.0,Progressive,-4.5762362556352345
325.0,Conservative,-14.687495160491947
325.0,Progressive,-4.57642112567103
326.0,Conservative,-14.717109154651911
326.0,Progressive,-4.576611401755454
327.0,Progressive,-4.576557524978842
327.0,Conservative,-14.75643289194265
328.0,Conservative,-14.783977896030217
328.0,Progressive,-4.576767950869091
329.0,Progressive,-4.576740796246319
329.0,Conservative,-14.812650499635362
330.0,Progressive,-4.576895777040591
330.0,Conservative,-14.838554370009488
331.0,Progressive,-4.57735128606425
331.0,Conservative,-14.864434964180157
332.0,Progressive,-4.577346781905359
332.0,Conservative,-14.892979809011495
333.0,Progressive,-4.577304889994302
333.0,Conservative,-14.916428788255855
334.0,Progressive,-4.577277961130227
334.0,Conservative,-14.93857524940054
335.0,Progressive,-4.577492746311393
335.0,Conservative,-14.96454463935226
336.0,Conservative,-14.98454617046031
336.0,Progressive,-4.577468067163138
337.0,Progressive,-4.577683577822339
337.0,Conservative,-15.007544666968855
338.0,Progressive,-4.577640829222949
338.0,Conservative,-15.027417096102601
339.0,Progressive,-4.577829617795753
339.0,Conservative,-15.05243701327431
340.0,Progressive,-4.577771304737748
340.0,Conservative,-15.06666026088004
341.0,Progressive,-4.57795575795325
341.0,Conservative,-15.085298260114913
342.0,Progressive,-4.577935791617755
342.0,Conservative,-15.107502900566008
343.0,Progressive,-4.577874859798936
343.0,Conservative,-15.125183801480024
344.0,Conservative,-15.142205198358772
344.0,Progressive,-4.578057650711021
345.0,Conservative,-15.157336729736878
345.0,Progressive,-4.578053856779346
346.0,Conservative,-15.173756526358149
346.0,Progressive,-4.578413910284664
347.0,Conservative,-15.186771709841535
348.0,Conservative,-15.200077987342855
349.0,Conservative,-15.211419098483134
350.0,Conservative,-15.222173605455366
351.0,Conservative,-15.234095541680368
352.0,Conservative,-15.248483087389074
353.0,Conservative,-15.260039869692442
354.0,Conservative,-15.268574189021667
355.0,Conservative,-15.278432125651804
356.0,Conservative,-15.28651963107597
357.0,Conservative,-15.295380384895175
358.0,Conservative,-15.30363579412947
359.0,Conservative,-15.312818004266042
360.0,Conservative,-15.323756452934607
361.0,Conservative,-15.329560949879394
362.0,Conservative,-15.334706705536075
363.0,Conservative,-15.338005307063295
364.0,Conservative,-15.341946360089903
365.0,Conservative,-15.34362819005539
366.0,Conservative,-15.345806508375379
367.0,Conservative,-15.348357774661507
368.0,Conservative,-15.349288029394893
369.0,Conservative,-15.350728769600934
370.0,Conservative,-15.353784698422352
371.0,Conservative,-15.356222305424383
372.0,Conservative,-15.35762887959906
373.0,Conservative,-15.360009841912222
374.0,Conservative,-15.361337562147122
375.0,Conservative,-15.362778592062444
376.0,Conservative,-15.363754468684686
377.0,Conservative,-15.364967697418844
378.0,Conservative,-15.366306642877353
379.0,Conservative,-15.367599757546106
380.0,Conservative,-15.36917185816095
381.0,Conservative,-15.370583150375753
382.0,Conservative,-15.370580031857164
