Time,strategy,fog_count
10.05,Balanced,995.3
10.05,Cyclic,998.62
10.05,Conservative,999.12
10.05,Opportunistic,995.78
10.05,Aggressive,987.46
10.1,Cyclic,998.58
10.1,Opportunistic,995.74
10.1,Aggressive,987.44
10.1,Balanced,995.26
10.1,Conservative,999.12
10.15,Cyclic,998.58
10.15,Balanced,995.18
10.15,Opportunistic,995.72
10.15,Conservative,999.1
10.15,Aggressive,987.28
10.2,Aggressive,987.18
10.2,Conservative,999.08
10.2,Balanced,995.16
10.2,Opportunistic,995.66
10.2,Cyclic,998.58
10.25,Aggressive,987.06
10.25,Balanced,995.06
10.25,Cyclic,998.58
10.25,Opportunistic,995.6
10.25,Conservative,999.06
10.3,Balanced,994.94
10.3,Cyclic,998.54
10.3,Opportunistic,995.52
10.3,Conservative,999.06
10.3,Aggressive,986.92
10.35,Balanced,994.92
10.35,Aggressive,986.8
10.35,Opportunistic,995.5
10.35,Conservative,999.06
10.35,Cyclic,998.52
10.4,Cyclic,998.52
10.4,Opportunistic,995.46
10.4,Aggressive,986.64
10.4,Balanced,994.84
10.4,Conservative,999.06
10.45,Aggressive,986.52
10.45,Cyclic,998.52
10.45,Balanced,994.8
10.45,Opportunistic,995.4
10.45,Conservative,999.06
10.5,Cyclic,998.52
10.5,Balanced,994.78
10.5,Conservative,999.06
10.5,Aggressive,986.38
10.5,Opportunistic,995.38
10.55,Opportunistic,995.34
10.55,Conservative,999.04
10.55,Cyclic,998.52
10.55,Balanced,994.72
10.55,Aggressive,986.18
10.6,Aggressive,986.08
10.6,Opportunistic,995.28
10.6,Cyclic,998.5
10.6,Balanced,994.66
10.6,Conservative,999.02
10.65,Opportunistic,995.22
10.65,Conservative,999.02
10.65,Balanced,994.58
10.65,Aggressive,985.84
10.65,Cyclic,998.46
10.7,Conservative,999.02
10.7,Aggressive,985.62
10.7,Balanced,994.56
10.7,Opportunistic,995.14
10.7,Cyclic,998.44
10.75,Aggressive,985.48
10.75,Conservative,999.02
10.75,Opportunistic,995.08
10.75,Cyclic,998.42
10.75,Balanced,994.52
10.8,Cyclic,998.38
10.8,Balanced,994.44
10.8,Aggressive,985.44
10.8,Opportunistic,995.0
10.8,Conservative,999.0
10.85,Cyclic,998.36
10.85,Balanced,994.38
10.85,Aggressive,985.26
10.85,Opportunistic,994.86
10.85,Conservative,999.0
10.9,Aggressive,985.18
10.9,Opportunistic,994.86
10.9,Balanced,994.32
10.9,Cyclic,998.36
10.9,Conservative,999.0
10.95,Opportunistic,994.78
10.95,Cyclic,998.36
10.95,Conservative,998.98
10.95,Aggressive,985.02
10.95,Balanced,994.26
11.0,Aggressive,984.92
11.0,Balanced,994.22
11.0,Conservative,998.98
11.0,Cyclic,998.34
11.0,Opportunistic,994.78
11.05,Balanced,994.22
11.05,Aggressive,984.88
11.05,Conservative,998.98
11.05,Cyclic,998.32
11.05,Opportunistic,994.72
11.1,Cyclic,998.26
11.1,Opportunistic,994.66
11.1,Balanced,994.18
11.1,Aggressive,984.68
11.1,Conservative,998.96
11.15,Balanced,994.16
11.15,Opportunistic,994.6
11.15,Aggressive,984.6
11.15,Cyclic,998.26
11.15,Conservative,998.96
11.2,Balanced,994.16
11.2,Opportunistic,994.58
11.2,Aggressive,984.5
11.2,Cyclic,998.22
11.2,Conservative,998.94
11.25,Balanced,994.1
11.25,Cyclic,998.18
11.25,Opportunistic,994.56
11.25,Conservative,998.92
11.25,Aggressive,984.42
11.3,Conservative,998.9
11.3,Balanced,994.08
11.3,Opportunistic,994.54
11.3,Aggressive,984.18
11.3,Cyclic,998.14
11.35,Aggressive,984.08
11.35,Opportunistic,994.48
11.35,Cyclic,998.14
11.35,Conservative,998.86
11.35,Balanced,994.02
11.4,Balanced,994.0
11.4,Opportunistic,994.36
11.4,Conservative,998.86
11.4,Aggressive,983.88
11.4,Cyclic,998.1
11.45,Conservative,998.86
11.45,Balanced,993.84
11.45,Opportunistic,994.3
11.45,Aggressive,983.72
11.45,Cyclic,998.1
11.5,Opportunistic,994.3
11.5,Cyclic,998.1
11.5,Balanced,993.8
11.5,Conservative,998.82
11.5,Aggressive,983.68
11.55,Opportunistic,994.28
11.55,Conservative,998.8
11.55,Cyclic,998.1
11.55,Balanced,993.76
11.55,Aggressive,983.56
11.6,Balanced,993.72
11.6,Opportunistic,994.22
11.6,Cyclic,998.06
11.6,Conservative,998.8
11.6,Aggressive,983.36
11.65,Aggressive,983.26
11.65,Conservative,998.8
11.65,Balanced,993.7
11.65,Opportunistic,994.2
11.65,Cyclic,998.02
11.7,Cyclic,997.98
11.7,Aggressive,983.1
11.7,Conservative,998.78
11.7,Opportunistic,994.14
11.7,Balanced,993.62
11.75,Balanced,993.52
11.75,Opportunistic,994.1
11.75,Aggressive,983.02
11.75,Conservative,998.76
11.75,Cyclic,997.98
11.8,Opportunistic,994.04
11.8,Aggressive,982.9
11.8,Balanced,993.46
11.8,Conservative,998.74
11.8,Cyclic,997.94
11.85,Opportunistic,994.0
11.85,Balanced,993.4
11.85,Conservative,998.72
11.85,Aggressive,982.8
11.85,Cyclic,997.9
11.9,Cyclic,997.88
11.9,Opportunistic,993.96
11.9,Conservative,998.68
11.9,Balanced,993.3
11.9,Aggressive,982.64
11.95,Conservative,998.68
11.95,Opportunistic,993.94
11.95,Cyclic,997.86
11.95,Balanced,993.26
11.95,Aggressive,982.5
12.0,Aggressive,982.42
12.0,Balanced,993.26
12.0,Opportunistic,993.86
12.0,Conservative,998.68
12.0,Cyclic,997.84
12.05,Cyclic,997.84
12.05,Conservative,998.66
12.05,Balanced,993.18
12.05,Aggressive,982.3
12.05,Opportunistic,993.8
12.1,Balanced,993.14
12.1,Aggressive,982.04
12.1,Conservative,998.64
12.1,Opportunistic,993.76
12.1,Cyclic,997.82
12.15,Cyclic,997.78
12.15,Aggressive,981.94
12.15,Conservative,998.64
12.15,Opportunistic,993.74
12.15,Balanced,993.04
12.2,Cyclic,997.78
12.2,Conservative,998.64
12.2,Opportunistic,993.68
12.2,Balanced,992.92
12.2,Aggressive,981.82
12.25,Aggressive,981.68
12.25,Balanced,992.9
12.25,Conservative,998.64
12.25,Cyclic,997.78
12.25,Opportunistic,993.66
12.3,Balanced,992.82
12.3,Cyclic,997.78
12.3,Aggressive,981.56
12.3,Opportunistic,993.62
12.3,Conservative,998.64
12.35,Aggressive,981.42
12.35,Opportunistic,993.56
12.35,Cyclic,997.78
12.35,Conservative,998.64
12.35,Balanced,992.72
12.4,Cyclic,997.72
12.4,Balanced,992.7
12.4,Opportunistic,993.56
12.4,Aggressive,981.36
12.4,Conservative,998.62
12.45,Conservative,998.62
12.45,Aggressive,981.24
12.45,Opportunistic,993.54
12.45,Balanced,992.68
12.45,Cyclic,997.68
12.5,Balanced,992.64
12.5,Cyclic,997.68
12.5,Aggressive,981.08
12.5,Conservative,998.58
12.5,Opportunistic,993.48
12.55,Cyclic,997.66
12.55,Aggressive,980.92
12.55,Opportunistic,993.46
12.55,Conservative,998.58
12.55,Balanced,992.6
12.6,Cyclic,997.64
12.6,Balanced,992.56
12.6,Aggressive,980.76
12.6,Conservative,998.58
12.6,Opportunistic,993.44
12.65,Conservative,998.58
12.65,Opportunistic,993.38
12.65,Cyclic,997.62
12.65,Aggressive,980.62
12.65,Balanced,992.54
12.7,Conservative,998.58
12.7,Cyclic,997.58
12.7,Balanced,992.5
12.7,Aggressive,980.46
12.7,Opportunistic,993.36
12.75,Opportunistic,993.28
12.75,Conservative,998.58
12.75,Cyclic,997.58
12.75,Aggressive,980.34
12.75,Balanced,992.48
12.8,Balanced,992.36
12.8,Conservative,998.56
12.8,Aggressive,980.24
12.8,Cyclic,997.58
12.8,Opportunistic,993.22
12.85,Opportunistic,993.14
12.85,Cyclic,997.56
12.85,Aggressive,980.14
12.85,Balanced,992.3
12.85,Conservative,998.56
12.9,Aggressive,979.98
12.9,Balanced,992.2
12.9,Opportunistic,993.1
12.9,Cyclic,997.54
12.9,Conservative,998.54
12.95,Cyclic,997.52
12.95,Balanced,992.16
12.95,Opportunistic,993.1
12.95,Aggressive,979.78
12.95,Conservative,998.54
13.0,Cyclic,997.5
13.0,Opportunistic,993.08
13.0,Balanced,992.14
13.0,Conservative,998.5
13.0,Aggressive,979.66
13.05,Balanced,992.06
13.05,Conservative,998.5
13.05,Opportunistic,993.06
13.05,Aggressive,979.46
13.05,Cyclic,997.46
13.1,Cyclic,997.44
13.1,Balanced,991.98
13.1,Opportunistic,993.02
13.1,Aggressive,979.36
13.1,Conservative,998.48
13.15,Balanced,991.94
13.15,Opportunistic,992.92
13.15,Conservative,998.48
13.15,Cyclic,997.42
13.15,Aggressive,979.14
13.2,Conservative,998.48
13.2,Balanced,991.92
13.2,Aggressive,978.94
13.2,Opportunistic,992.82
13.2,Cyclic,997.42
13.25,Opportunistic,992.7
13.25,Conservative,998.48
13.25,Cyclic,997.4
13.25,Aggressive,978.74
13.25,Balanced,991.88
13.3,Balanced,991.82
13.3,Cyclic,997.38
13.3,Opportunistic,992.66
13.3,Aggressive,978.46
13.3,Conservative,998.48
13.35,Cyclic,997.36
13.35,Aggressive,978.4
13.35,Opportunistic,992.6
13.35,Balanced,991.78
13.35,Conservative,998.48
13.4,Opportunistic,992.5
13.4,Aggressive,978.22
13.4,Cyclic,997.34
13.4,Balanced,991.74
13.4,Conservative,998.42
13.45,Conservative,998.42
13.45,Balanced,991.72
13.45,Cyclic,997.3
13.45,Opportunistic,992.5
13.45,Aggressive,978.06
13.5,Cyclic,997.3
13.5,Opportunistic,992.46
13.5,Conservative,998.42
13.5,Aggressive,977.98
13.5,Balanced,991.64
13.55,Aggressive,977.78
13.55,Opportunistic,992.42
13.55,Cyclic,997.28
13.55,Balanced,991.58
13.55,Conservative,998.38
13.6,Opportunistic,992.36
13.6,Balanced,991.54
13.6,Aggressive,977.6
13.6,Conservative,998.38
13.6,Cyclic,997.22
13.65,Conservative,998.36
13.65,Aggressive,977.42
13.65,Balanced,991.52
13.65,Cyclic,997.2
13.65,Opportunistic,992.3
13.7,Conservative,998.32
13.7,Aggressive,977.24
13.7,Opportunistic,992.28
13.7,Balanced,991.5
13.7,Cyclic,997.18
13.75,Cyclic,997.16
13.75,Balanced,991.46
13.75,Conservative,998.3
13.75,Aggressive,977.08
13.75,Opportunistic,992.2
13.8,Cyclic,997.14
13.8,Balanced,991.44
13.8,Conservative,998.3
13.8,Aggressive,976.9
13.8,Opportunistic,992.2
13.85,Conservative,998.3
13.85,Balanced,991.4
13.85,Opportunistic,992.14
13.85,Aggressive,976.8
13.85,Cyclic,997.14
13.9,Opportunistic,992.08
13.9,Aggressive,976.62
13.9,Cyclic,997.12
13.9,Balanced,991.32
13.9,Conservative,998.3
13.95,Opportunistic,992.04
13.95,Aggressive,976.48
13.95,Cyclic,997.12
13.95,Balanced,991.24
13.95,Conservative,998.28
14.0,Aggressive,976.2
14.0,Conservative,998.24
14.0,Balanced,991.14
14.0,Cyclic,997.1
14.0,Opportunistic,992.0
14.05,Conservative,998.24
14.05,Balanced,991.06
14.05,Cyclic,997.08
14.05,Aggressive,975.96
14.05,Opportunistic,991.98
14.1,Conservative,998.24
14.1,Balanced,990.96
14.1,Aggressive,975.76
14.1,Cyclic,997.06
14.1,Opportunistic,991.9
14.15,Aggressive,975.62
14.15,Opportunistic,991.84
14.15,Conservative,998.24
14.15,Balanced,990.9
14.15,Cyclic,996.96
14.2,Opportunistic,991.76
14.2,Cyclic,996.94
14.2,Aggressive,975.44
14.2,Balanced,990.86
14.2,Conservative,998.22
14.25,Conservative,998.22
14.25,Aggressive,975.3
14.25,Opportunistic,991.7
14.25,Balanced,990.84
14.25,Cyclic,996.92
14.3,Conservative,998.22
14.3,Aggressive,975.2
14.3,Cyclic,996.9
14.3,Opportunistic,991.62
14.3,Balanced,990.76
14.35,Conservative,998.22
14.35,Aggressive,975.0
14.35,Cyclic,996.88
14.35,Balanced,990.72
14.35,Opportunistic,991.58
14.4,Conservative,998.2
14.4,Balanced,990.62
14.4,Aggressive,974.86
14.4,Cyclic,996.84
14.4,Opportunistic,991.52
14.45,Conservative,998.2
14.45,Balanced,990.54
14.45,Aggressive,974.74
14.45,Cyclic,996.82
14.45,Opportunistic,991.46
14.5,Cyclic,996.82
14.5,Aggressive,974.6
14.5,Opportunistic,991.42
14.5,Conservative,998.2
14.5,Balanced,990.48
14.55,Cyclic,996.82
14.55,Balanced,990.4
14.55,Opportunistic,991.36
14.55,Conservative,998.2
14.55,Aggressive,974.42
14.6,Balanced,990.3
14.6,Opportunistic,991.34
14.6,Cyclic,996.8
14.6,Aggressive,974.26
14.6,Conservative,998.2
14.65,Balanced,990.24
14.65,Conservative,998.2
14.65,Cyclic,996.74
14.65,Opportunistic,991.26
14.65,Aggressive,974.14
14.7,Cyclic,996.72
14.7,Opportunistic,991.18
14.7,Balanced,990.18
14.7,Conservative,998.2
14.7,Aggressive,974.06
14.75,Aggressive,973.98
14.75,Conservative,998.18
14.75,Opportunistic,991.08
14.75,Cyclic,996.7
14.75,Balanced,990.08
14.8,Balanced,990.04
14.8,Conservative,998.18
14.8,Aggressive,973.66
14.8,Opportunistic,991.0
14.8,Cyclic,996.66
14.85,Opportunistic,990.96
14.85,Conservative,998.16
14.85,Balanced,989.98
14.85,Cyclic,996.62
14.85,Aggressive,973.52
14.9,Conservative,998.16
14.9,Opportunistic,990.9
14.9,Cyclic,996.6
14.9,Balanced,989.94
14.9,Aggressive,973.32
14.95,Aggressive,973.16
14.95,Opportunistic,990.84
14.95,Cyclic,996.6
14.95,Conservative,998.16
14.95,Balanced,989.92
15.0,Conservative,998.16
15.0,Opportunistic,990.82
15.0,Balanced,989.84
15.0,Cyclic,996.56
15.0,Aggressive,972.92
15.05,Balanced,989.76
15.05,Cyclic,996.52
15.05,Aggressive,972.74
15.05,Conservative,998.16
15.05,Opportunistic,990.76
15.1,Aggressive,972.58
15.1,Cyclic,996.48
15.1,Balanced,989.64
15.1,Opportunistic,990.64
15.1,Conservative,998.16
15.15,Balanced,989.56
15.15,Aggressive,972.46
15.15,Opportunistic,990.58
15.15,Cyclic,996.46
15.15,Conservative,998.16
15.2,Aggressive,972.28
15.2,Opportunistic,990.48
15.2,Balanced,989.54
15.2,Cyclic,996.42
15.2,Conservative,998.16
15.25,Conservative,998.08
15.25,Balanced,989.5
15.25,Opportunistic,990.42
15.25,Aggressive,972.18
15.25,Cyclic,996.36
15.3,Conservative,998.04
15.3,Balanced,989.44
15.3,Opportunistic,990.32
15.3,Aggressive,972.02
15.3,Cyclic,996.36
15.35,Opportunistic,990.2
15.35,Conservative,998.04
15.35,Balanced,989.36
15.35,Aggressive,971.76
15.35,Cyclic,996.36
15.4,Balanced,989.28
15.4,Conservative,998.04
15.4,Opportunistic,990.16
15.4,Aggressive,971.58
15.4,Cyclic,996.36
15.45,Cyclic,996.32
15.45,Aggressive,971.34
15.45,Balanced,989.2
15.45,Opportunistic,990.14
15.45,Conservative,998.04
15.5,Aggressive,971.16
15.5,Opportunistic,990.1
15.5,Conservative,998.04
15.5,Cyclic,996.28
15.5,Balanced,989.1
15.55,Opportunistic,990.08
15.55,Conservative,998.0
15.55,Balanced,989.02
15.55,Aggressive,971.02
15.55,Cyclic,996.24
15.6,Opportunistic,990.04
15.6,Conservative,997.98
15.6,Aggressive,970.92
15.6,Balanced,988.98
15.6,Cyclic,996.22
15.65,Aggressive,970.86
15.65,Conservative,997.98
15.65,Balanced,988.92
15.65,Cyclic,996.22
15.65,Opportunistic,990.04
15.7,Aggressive,970.64
15.7,Cyclic,996.16
15.7,Conservative,997.96
15.7,Balanced,988.84
15.7,Opportunistic,989.98
15.75,Conservative,997.94
15.75,Balanced,988.82
15.75,Aggressive,970.52
15.75,Cyclic,996.14
15.75,Opportunistic,989.92
15.8,Opportunistic,989.9
15.8,Balanced,988.76
15.8,Aggressive,970.36
15.8,Cyclic,996.14
15.8,Conservative,997.94
15.85,Opportunistic,989.86
15.85,Balanced,988.66
15.85,Aggressive,970.22
15.85,Cyclic,996.12
15.85,Conservative,997.9
15.9,Balanced,988.58
15.9,Conservative,997.88
15.9,Cyclic,996.1
15.9,Opportunistic,989.8
15.9,Aggressive,970.04
15.95,Conservative,997.88
15.95,Balanced,988.56
15.95,Cyclic,996.1
15.95,Opportunistic,989.72
15.95,Aggressive,969.78
16.0,Conservative,997.88
16.0,Balanced,988.46
16.0,Cyclic,996.02
16.0,Opportunistic,989.66
16.0,Aggressive,969.66
16.05,Opportunistic,989.64
16.05,Aggressive,969.42
16.05,Balanced,988.44
16.05,Cyclic,996.02
16.05,Conservative,997.88
16.1,Aggressive,969.08
16.1,Cyclic,996.0
16.1,Conservative,997.88
16.1,Balanced,988.42
16.1,Opportunistic,989.52
16.15,Balanced,988.4
16.15,Cyclic,995.96
16.15,Aggressive,968.88
16.15,Opportunistic,989.46
16.15,Conservative,997.86
16.2,Aggressive,968.74
16.2,Opportunistic,989.34
16.2,Conservative,997.82
16.2,Balanced,988.34
16.2,Cyclic,995.94
16.25,Conservative,997.8
16.25,Aggressive,968.5
16.25,Opportunistic,989.28
16.25,Balanced,988.24
16.25,Cyclic,995.94
16.3,Cyclic,995.92
16.3,Aggressive,968.3
16.3,Conservative,997.78
16.3,Balanced,988.12
16.3,Opportunistic,989.12
16.35,Conservative,997.78
16.35,Aggressive,968.2
16.35,Cyclic,995.9
16.35,Balanced,988.04
16.35,Opportunistic,989.1
16.4,Balanced,987.92
16.4,Aggressive,967.98
16.4,Cyclic,995.82
16.4,Conservative,997.78
16.4,Opportunistic,989.02
16.45,Conservative,997.76
16.45,Balanced,987.92
16.45,Cyclic,995.78
16.45,Aggressive,967.86
16.45,Opportunistic,988.98
16.5,Balanced,987.9
16.5,Aggressive,967.72
16.5,Opportunistic,988.96
16.5,Conservative,997.74
16.5,Cyclic,995.72
16.55,Opportunistic,988.86
16.55,Conservative,997.7
16.55,Aggressive,967.56
16.55,Balanced,987.86
16.55,Cyclic,995.68
16.6,Opportunistic,988.86
16.6,Conservative,997.7
16.6,Aggressive,967.42
16.6,Balanced,987.74
16.6,Cyclic,995.68
16.65,Balanced,987.64
16.65,Cyclic,995.62
16.65,Conservative,997.7
16.65,Aggressive,967.12
16.65,Opportunistic,988.84
16.7,Cyclic,995.6
16.7,Aggressive,966.98
16.7,Balanced,987.56
16.7,Conservative,997.7
16.7,Opportunistic,988.76
16.75,Opportunistic,988.72
16.75,Cyclic,995.58
16.75,Balanced,987.5
16.75,Conservative,997.7
16.75,Aggressive,966.76
16.8,Balanced,987.44
16.8,Conservative,997.7
16.8,Cyclic,995.56
16.8,Aggressive,966.64
16.8,Opportunistic,988.66
16.85,Aggressive,966.44
16.85,Balanced,987.34
16.85,Cyclic,995.56
16.85,Opportunistic,988.58
16.85,Conservative,997.68
16.9,Aggressive,966.34
16.9,Balanced,987.24
16.9,Cyclic,995.5
16.9,Opportunistic,988.5
16.9,Conservative,997.66
16.95,Aggressive,966.1
16.95,Balanced,987.2
16.95,Cyclic,995.48
16.95,Conservative,997.62
16.95,Opportunistic,988.44
17.0,Conservative,997.62
17.0,Balanced,987.16
17.0,Opportunistic,988.4
17.0,Cyclic,995.46
17.0,Aggressive,965.9
17.05,Conservative,997.62
17.05,Cyclic,995.44
17.05,Aggressive,965.76
17.05,Balanced,987.04
17.05,Opportunistic,988.3
17.1,Opportunistic,988.24
17.1,Balanced,987.0
17.1,Conservative,997.62
17.1,Cyclic,995.4
17.1,Aggressive,965.52
17.15,Opportunistic,988.18
17.15,Balanced,986.9
17.15,Cyclic,995.34
17.15,Conservative,997.62
17.15,Aggressive,965.38
17.2,Conservative,997.6
17.2,Balanced,986.84
17.2,Opportunistic,988.06
17.2,Cyclic,995.28
17.2,Aggressive,965.18
17.25,Balanced,986.76
17.25,Opportunistic,988.02
17.25,Cyclic,995.28
17.25,Aggressive,965.0
17.25,Conservative,997.6
17.3,Opportunistic,988.0
17.3,Aggressive,964.8
17.3,Balanced,986.72
17.3,Cyclic,995.24
17.3,Conservative,997.58
17.35,Balanced,986.64
17.35,Aggressive,964.64
17.35,Conservative,997.58
17.35,Cyclic,995.22
17.35,Opportunistic,987.98
17.4,Cyclic,995.22
17.4,Balanced,986.56
17.4,Opportunistic,987.92
17.4,Aggressive,964.48
17.4,Conservative,997.58
17.45,Aggressive,964.38
17.45,Cyclic,995.2
17.45,Opportunistic,987.88
17.45,Balanced,986.52
17.45,Conservative,997.56
17.5,Aggressive,964.1
17.5,Balanced,986.46
17.5,Cyclic,995.18
17.5,Opportunistic,987.84
17.5,Conservative,997.56
17.55,Balanced,986.36
17.55,Opportunistic,987.8
17.55,Conservative,997.52
17.55,Cyclic,995.1
17.55,Aggressive,963.94
17.6,Conservative,997.52
17.6,Aggressive,963.86
17.6,Opportunistic,987.64
17.6,Balanced,986.24
17.6,Cyclic,995.06
17.65,Opportunistic,987.6
17.65,Balanced,986.12
17.65,Aggressive,963.68
17.65,Cyclic,995.06
17.65,Conservative,997.5
17.7,Balanced,986.06
17.7,Aggressive,963.52
17.7,Conservative,997.5
17.7,Cyclic,995.04
17.7,Opportunistic,987.5
17.75,Balanced,985.98
17.75,Opportunistic,987.46
17.75,Cyclic,995.04
17.75,Aggressive,963.36
17.75,Conservative,997.44
17.8,Aggressive,963.18
17.8,Balanced,985.92
17.8,Conservative,997.4
17.8,Opportunistic,987.46
17.8,Cyclic,995.02
17.85,Aggressive,962.92
17.85,Balanced,985.9
17.85,Cyclic,995.02
17.85,Opportunistic,987.42
17.85,Conservative,997.36
17.9,Balanced,985.84
17.9,Conservative,997.3
17.9,Aggressive,962.78
17.9,Cyclic,994.94
17.9,Opportunistic,987.38
17.95,Conservative,997.3
17.95,Cyclic,994.9
17.95,Balanced,985.8
17.95,Opportunistic,987.32
17.95,Aggressive,962.54
18.0,Conservative,997.3
18.0,Cyclic,994.88
18.0,Opportunistic,987.24
18.0,Balanced,985.72
18.0,Aggressive,962.26
18.05,Balanced,985.6
18.05,Aggressive,962.12
18.05,Opportunistic,987.12
18.05,Cyclic,994.84
18.05,Conservative,997.3
18.1,Opportunistic,987.06
18.1,Cyclic,994.82
18.1,Conservative,997.3
18.1,Balanced,985.52
18.1,Aggressive,961.86
18.15,Cyclic,994.8
18.15,Aggressive,961.64
18.15,Balanced,985.4
18.15,Conservative,997.3
18.15,Opportunistic,986.96
18.2,Balanced,985.32
18.2,Conservative,997.3
18.2,Cyclic,994.8
18.2,Aggressive,961.36
18.2,Opportunistic,986.84
18.25,Conservative,997.28
18.25,Aggressive,961.12
18.25,Cyclic,994.78
18.25,Balanced,985.28
18.25,Opportunistic,986.8
18.3,Opportunistic,986.68
18.3,Conservative,997.28
18.3,Cyclic,994.74
18.3,Balanced,985.18
18.3,Aggressive,960.98
18.35,Cyclic,994.7
18.35,Balanced,985.12
18.35,Aggressive,960.76
18.35,Conservative,997.28
18.35,Opportunistic,986.64
18.4,Aggressive,960.68
18.4,Balanced,985.1
18.4,Cyclic,994.7
18.4,Opportunistic,986.6
18.4,Conservative,997.28
18.45,Balanced,984.92
18.45,Cyclic,994.68
18.45,Conservative,997.28
18.45,Aggressive,960.52
18.45,Opportunistic,986.46
18.5,Conservative,997.26
18.5,Aggressive,960.36
18.5,Balanced,984.82
18.5,Opportunistic,986.42
18.5,Cyclic,994.64
18.55,Cyclic,994.6
18.55,Aggressive,960.18
18.55,Balanced,984.82
18.55,Opportunistic,986.32
18.55,Conservative,997.26
18.6,Cyclic,994.56
18.6,Opportunistic,986.28
18.6,Balanced,984.78
18.6,Conservative,997.26
18.6,Aggressive,960.0
18.65,Opportunistic,986.2
18.65,Cyclic,994.56
18.65,Aggressive,959.9
18.65,Balanced,984.68
18.65,Conservative,997.26
18.7,Aggressive,959.7
18.7,Cyclic,994.54
18.7,Opportunistic,986.08
18.7,Conservative,997.26
18.7,Balanced,984.62
18.75,Opportunistic,986.02
18.75,Cyclic,994.54
18.75,Balanced,984.54
18.75,Conservative,997.26
18.75,Aggressive,959.46
18.8,Aggressive,959.26
18.8,Opportunistic,985.96
18.8,Cyclic,994.52
18.8,Conservative,997.2
18.8,Balanced,984.5
18.85,Aggressive,959.06
18.85,Balanced,984.4
18.85,Cyclic,994.52
18.85,Opportunistic,985.86
18.85,Conservative,997.2
18.9,Conservative,997.18
18.9,Aggressive,958.88
18.9,Balanced,984.36
18.9,Cyclic,994.5
18.9,Opportunistic,985.8
18.95,Conservative,997.12
18.95,Opportunistic,985.72
18.95,Balanced,984.26
18.95,Cyclic,994.5
18.95,Aggressive,958.58
19.0,Conservative,997.12
19.0,Opportunistic,985.64
19.0,Cyclic,994.5
19.0,Balanced,984.16
19.0,Aggressive,958.36
19.05,Aggressive,958.32
19.05,Cyclic,994.46
19.05,Opportunistic,985.54
19.05,Conservative,997.1
19.05,Balanced,984.06
19.1,Opportunistic,985.48
19.1,Conservative,997.08
19.1,Cyclic,994.44
19.1,Aggressive,958.08
19.1,Balanced,983.94
19.15,Aggressive,957.8
19.15,Opportunistic,985.4
19.15,Conservative,997.08
19.15,Cyclic,994.44
19.15,Balanced,983.82
19.2,Conservative,997.06
19.2,Aggressive,957.56
19.2,Opportunistic,985.32
19.2,Cyclic,994.44
19.2,Balanced,983.76
19.25,Cyclic,994.44
19.25,Conservative,997.04
19.25,Opportunistic,985.26
19.25,Balanced,983.74
19.25,Aggressive,957.38
19.3,Aggressive,957.1
19.3,Conservative,997.02
19.3,Cyclic,994.44
19.3,Opportunistic,985.18
19.3,Balanced,983.68
19.35,Conservative,997.02
19.35,Aggressive,956.82
19.35,Balanced,983.62
19.35,Cyclic,994.4
19.35,Opportunistic,985.12
19.4,Conservative,997.02
19.4,Opportunistic,985.08
19.4,Aggressive,956.58
19.4,Cyclic,994.38
19.4,Balanced,983.54
19.45,Opportunistic,984.96
19.45,Balanced,983.48
19.45,Aggressive,956.4
19.45,Cyclic,994.36
19.45,Conservative,997.02
19.5,Cyclic,994.34
19.5,Balanced,983.4
19.5,Aggressive,956.24
19.5,Opportunistic,984.92
19.5,Conservative,997.02
19.55,Cyclic,994.3
19.55,Aggressive,956.08
19.55,Balanced,983.26
19.55,Conservative,997.02
19.55,Opportunistic,984.86
19.6,Cyclic,994.3
19.6,Conservative,996.98
19.6,Aggressive,955.98
19.6,Balanced,983.16
19.6,Opportunistic,984.78
19.65,Aggressive,955.7
19.65,Opportunistic,984.68
19.65,Conservative,996.98
19.65,Balanced,983.04
19.65,Cyclic,994.28
19.7,Cyclic,994.26
19.7,Balanced,982.9
19.7,Aggressive,955.54
19.7,Conservative,996.98
19.7,Opportunistic,984.62
19.75,Opportunistic,984.54
19.75,Cyclic,994.2
19.75,Aggressive,955.28
19.75,Balanced,982.84
19.75,Conservative,996.96
19.8,Cyclic,994.14
19.8,Conservative,996.92
19.8,Aggressive,955.1
19.8,Opportunistic,984.44
19.8,Balanced,982.76
19.85,Balanced,982.7
19.85,Cyclic,994.12
19.85,Aggressive,954.92
19.85,Opportunistic,984.42
