Time,strategy,avg_profit
139.35,Conservative,-1.2726097074528726
139.35,Cyclic,-0.9773952259822402
139.4,Cyclic,-0.9777570982664112
139.4,Opportunistic,-1.0436581764784703
139.4,Aggressive,-0.9771482781815862
139.4,Conservative,-1.273198980233985
139.4,Balanced,-1.1172705351731202
139.45,Cyclic,-0.9778579446628504
139.45,Opportunistic,-1.044025422575088
139.45,Balanced,-1.1174851468459466
139.45,Aggressive,-0.9771025551639968
139.45,Conservative,-1.2740392177599325
139.5,Conservative,-1.2745540571288947
139.5,Cyclic,-0.9782761765999893
139.5,Opportunistic,-1.0442836534476
139.5,Balanced,-1.1174890532990347
139.5,Aggressive,-0.9773229506270981
139.55,Conservative,-1.2753516855550493
139.55,Opportunistic,-1.0441034408637249
139.55,Cyclic,-0.9783221106075307
139.55,Aggressive,-0.9775005701889445
139.55,Balanced,-1.1178375461411887
139.6,Balanced,-1.117977546106072
139.6,Opportunistic,-1.0442109394198296
139.6,Cyclic,-0.9783653942492042
139.6,Conservative,-1.2766130815848595
139.6,Aggressive,-0.9778571371249911
139.65,Balanced,-1.1181898973807234
139.65,Aggressive,-0.9780626411093121
139.65,Conservative,-1.2775462073072132
139.65,Cyclic,-0.9783890204739661
139.65,Opportunistic,-1.0443714583747512
139.7,Opportunistic,-1.0445848976444507
139.7,Cyclic,-0.978665777002139
139.7,Conservative,-1.2780498098510182
139.7,Balanced,-1.1187518830901118
139.7,Aggressive,-0.9782599826331264
139.75,Conservative,-1.2787816154543155
139.75,Opportunistic,-1.0447335453182451
139.75,Cyclic,-0.9788628330556373
139.75,Balanced,-1.1189532000545812
139.75,Aggressive,-0.9784106788335426
139.8,Cyclic,-0.9789577494941387
139.8,Aggressive,-0.9787775473339636
139.8,Conservative,-1.2793454711623895
139.8,Opportunistic,-1.0450788133029631
139.8,Balanced,-1.1191652290942438
139.85,Aggressive,-0.9789771453037375
139.85,Opportunistic,-1.0452037409308368
139.85,Conservative,-1.2799838000322914
139.85,Cyclic,-0.9792045946669043
139.85,Balanced,-1.1196055666972857
139.9,Aggressive,-0.9791862270397125
139.9,Opportunistic,-1.045518034925342
139.9,Conservative,-1.2805555160590958
139.9,Cyclic,-0.9792703840569
139.9,Balanced,-1.1198007812137711
139.95,Conservative,-1.2818806308857007
139.95,Balanced,-1.119994890266607
139.95,Opportunistic,-1.0457508584888746
139.95,Cyclic,-0.9793620706517892
139.95,Aggressive,-0.9793539702827556
140.0,Balanced,-1.1202415503089145
140.0,Opportunistic,-1.045925930888947
140.0,Aggressive,-0.9794416645717132
140.0,Conservative,-1.282508530129885
140.0,Cyclic,-0.9793559561696266
140.05,Cyclic,-0.979514245662062
140.05,Opportunistic,-1.046139758316886
140.05,Conservative,-1.2831989986896999
140.05,Balanced,-1.1203537226349496
140.05,Aggressive,-0.9793478449662801
140.1,Aggressive,-0.9793395058658372
140.1,Opportunistic,-1.046263107659802
140.1,Conservative,-1.2837196511973936
140.1,Balanced,-1.1209764639973165
140.1,Cyclic,-0.9797184363455798
140.15,Conservative,-1.2838815657316553
140.15,Balanced,-1.1212393370859353
140.15,Opportunistic,-1.0462843653398017
140.15,Cyclic,-0.9798089382379858
140.15,Aggressive,-0.9793813385511847
140.2,Aggressive,-0.979787583897227
140.2,Balanced,-1.121624326961914
140.2,Cyclic,-0.9799777790414312
140.2,Conservative,-1.284575318115947
140.2,Opportunistic,-1.0464582390137922
140.25,Aggressive,-0.9797803646603527
140.25,Conservative,-1.285300426373783
140.25,Opportunistic,-1.0465477588332543
140.25,Balanced,-1.1219756268981553
140.25,Cyclic,-0.9801198266030561
140.3,Conservative,-1.2858804453697663
140.3,Balanced,-1.1224256573349258
140.3,Opportunistic,-1.0468718842265117
140.3,Cyclic,-0.9801159836471269
140.3,Aggressive,-0.9798713413617012
140.35,Opportunistic,-1.0469177677899375
140.35,Conservative,-1.2863437657605172
140.35,Balanced,-1.1226965826456745
140.35,Aggressive,-0.9799120552793248
140.35,Cyclic,-0.9802508045809507
140.4,Cyclic,-0.9803545813613281
140.4,Conservative,-1.2871047390355324
140.4,Balanced,-1.1228589571384682
140.4,Aggressive,-0.9799535044889484
140.4,Opportunistic,-1.04697130520326
140.45,Balanced,-1.1227550777869753
140.45,Opportunistic,-1.047111660775567
140.45,Aggressive,-0.9800517530414274
140.45,Cyclic,-0.9805034679275001
140.45,Conservative,-1.2878906719461245
140.5,Balanced,-1.122893459482912
140.5,Conservative,-1.2886619863860493
140.5,Aggressive,-0.9800445722692095
140.5,Opportunistic,-1.0474078373879374
140.5,Cyclic,-0.9805431980553015
140.55,Balanced,-1.123104928800884
140.55,Conservative,-1.2891599920249
140.55,Aggressive,-0.9800277415339818
140.55,Opportunistic,-1.0477189884988825
140.55,Cyclic,-0.9808821276273221
140.6,Conservative,-1.289794264832957
140.6,Cyclic,-0.9810317843562248
140.6,Balanced,-1.1231794438435003
140.6,Opportunistic,-1.048008217780084
140.6,Aggressive,-0.9803524352023762
140.65,Balanced,-1.1235792238410567
140.65,Conservative,-1.2906037965336576
140.65,Cyclic,-0.981290761682018
140.65,Aggressive,-0.9804980174455997
140.65,Opportunistic,-1.0486235255544762
140.7,Balanced,-1.1237209304397966
140.7,Opportunistic,-1.0487716427533942
140.7,Aggressive,-0.9806055494915016
140.7,Cyclic,-0.9813334676915614
140.7,Conservative,-1.291337698496256
140.75,Cyclic,-0.9814348566400212
140.75,Aggressive,-0.9806907627939496
140.75,Conservative,-1.2921370460521506
140.75,Balanced,-1.1238047278365126
140.75,Opportunistic,-1.0488769516896168
140.8,Opportunistic,-1.0492598090764376
140.8,Aggressive,-0.9808048933689593
140.8,Cyclic,-0.9814293571265604
140.8,Conservative,-1.2928949168207189
140.8,Balanced,-1.1243498522928208
140.85,Cyclic,-0.9814835018746467
140.85,Aggressive,-0.9809093004777314
140.85,Opportunistic,-1.0495782998662078
140.85,Conservative,-1.2937015335155169
140.85,Balanced,-1.12436481864383
140.9,Cyclic,-0.9815185318883403
140.9,Balanced,-1.1246440757055076
140.9,Conservative,-1.2942206325043804
140.9,Opportunistic,-1.049746302601437
140.9,Aggressive,-0.9810944781014511
140.95,Aggressive,-0.9812085558909545
140.95,Balanced,-1.1249944052082255
140.95,Opportunistic,-1.0501514719571212
140.95,Conservative,-1.2948621253751882
140.95,Cyclic,-0.9817437182141292
141.0,Balanced,-1.1253807099589204
141.0,Conservative,-1.295450590722473
141.0,Aggressive,-0.9814099109447075
141.0,Cyclic,-0.9818923123294683
141.0,Opportunistic,-1.0502774908860582
141.05,Opportunistic,-1.050498188379534
141.05,Cyclic,-0.9819283380278716
141.05,Balanced,-1.1256930047078466
141.05,Conservative,-1.2960820664393011
141.05,Aggressive,-0.9815686783620611
141.1,Balanced,-1.1265217276956065
141.1,Opportunistic,-1.0508768661891592
141.1,Aggressive,-0.981766759135852
141.1,Conservative,-1.2970443994631595
141.1,Cyclic,-0.9822478099586232
141.15,Aggressive,-0.9817301209351562
141.15,Conservative,-1.2976976841893144
141.15,Cyclic,-0.9822390586641022
141.15,Opportunistic,-1.0511069665371477
141.15,Balanced,-1.1264891456306663
141.2,Aggressive,-0.9817670381667081
141.2,Balanced,-1.1268152819112738
141.2,Cyclic,-0.982299902964409
141.2,Conservative,-1.2981822143230675
141.2,Opportunistic,-1.0515869178220927
141.25,Aggressive,-0.9818655420087687
141.25,Opportunistic,-1.051697026994497
141.25,Conservative,-1.2989247359548666
141.25,Balanced,-1.126757312397874
141.25,Cyclic,-0.9824633480437215
141.3,Opportunistic,-1.051915955200765
141.3,Conservative,-1.299800039726965
141.3,Balanced,-1.127054998730423
141.3,Cyclic,-0.982662227787482
141.3,Aggressive,-0.9819033782201119
141.35,Cyclic,-0.982876144399133
141.35,Opportunistic,-1.052010915424521
141.35,Conservative,-1.3006951538209524
141.35,Balanced,-1.1273676110621185
141.35,Aggressive,-0.981953722492684
141.4,Aggressive,-0.9822177046989803
141.4,Opportunistic,-1.0521483178613988
141.4,Balanced,-1.1276147669793404
141.4,Cyclic,-0.9829060585242455
141.4,Conservative,-1.3012968965780067
141.45,Cyclic,-0.9829461733341115
141.45,Opportunistic,-1.0520947128711966
141.45,Balanced,-1.1278345273983355
141.45,Conservative,-1.3022194988428155
141.45,Aggressive,-0.9823199234227252
141.5,Opportunistic,-1.052517563630141
141.5,Conservative,-1.302850943799954
141.5,Balanced,-1.1281044742703328
141.5,Aggressive,-0.9825113515628563
141.5,Cyclic,-0.9828102598334213
141.55,Opportunistic,-1.0527506498599037
141.55,Aggressive,-0.9824231420088781
141.55,Balanced,-1.1286496043588243
141.55,Conservative,-1.3034813015248579
141.55,Cyclic,-0.9828575496464922
141.6,Balanced,-1.1288315841534886
141.6,Cyclic,-0.9829630847909517
141.6,Opportunistic,-1.05302273258258
141.6,Aggressive,-0.9826033752566831
141.6,Conservative,-1.3040220780200749
141.65,Aggressive,-0.9827047138958149
141.65,Balanced,-1.1289628757394423
141.65,Cyclic,-0.9831299620177696
141.65,Opportunistic,-1.053124063651621
141.65,Conservative,-1.3048270460526412
141.7,Conservative,-1.3054818602688405
141.7,Balanced,-1.1293278434417957
141.7,Aggressive,-0.9828363870753622
141.7,Cyclic,-0.9830737198696337
141.7,Opportunistic,-1.053412239311357
141.75,Opportunistic,-1.053653260088793
141.75,Balanced,-1.1296816346155667
141.75,Conservative,-1.3060721152086745
141.75,Aggressive,-0.9828822983412755
141.75,Cyclic,-0.9833839772107735
141.8,Aggressive,-0.983212287596481
141.8,Opportunistic,-1.053665492975515
141.8,Cyclic,-0.9833287264424005
141.8,Balanced,-1.1299338785156423
141.8,Conservative,-1.306585748742434
141.85,Opportunistic,-1.0536981209118148
141.85,Cyclic,-0.9834233754681767
141.85,Aggressive,-0.9833721806284723
141.85,Conservative,-1.30726615072913
141.85,Balanced,-1.1298717035350883
141.9,Opportunistic,-1.0538397070058074
141.9,Conservative,-1.307945882810674
141.9,Cyclic,-0.9834667085597283
141.9,Aggressive,-0.9835897668988817
141.9,Balanced,-1.1302217096324074
141.95,Conservative,-1.308608890304739
141.95,Aggressive,-0.9836100490761752
141.95,Balanced,-1.1304484676956297
141.95,Opportunistic,-1.0539445443851496
141.95,Cyclic,-0.9834200069404525
142.0,Opportunistic,-1.0540965834214666
142.0,Conservative,-1.3094751151998492
142.0,Cyclic,-0.9834479205325192
142.0,Aggressive,-0.9837080976902451
142.0,Balanced,-1.1308758858890662
142.05,Conservative,-1.3101598517422155
142.05,Cyclic,-0.983773662281438
142.05,Opportunistic,-1.054491879166095
142.05,Aggressive,-0.983935627609063
142.05,Balanced,-1.131569949308405
142.1,Conservative,-1.3113375174146225
142.1,Balanced,-1.131988770007091
142.1,Aggressive,-0.983988378621434
142.1,Cyclic,-0.9839413700803259
142.1,Opportunistic,-1.0545481295669452
142.15,Cyclic,-0.9841968528995906
142.15,Conservative,-1.3120185477113828
142.15,Balanced,-1.132366263389061
142.15,Aggressive,-0.9841885118043749
142.15,Opportunistic,-1.0546623337960381
142.2,Conservative,-1.3124422423449746
142.2,Aggressive,-0.9843951722832845
142.2,Opportunistic,-1.0549893934054537
142.2,Balanced,-1.1325199869798452
142.2,Cyclic,-0.9843032777163268
142.25,Opportunistic,-1.0555209643835368
142.25,Aggressive,-0.9844911374743478
142.25,Balanced,-1.1325141004237438
142.25,Conservative,-1.3130683354682557
142.25,Cyclic,-0.9845084388088153
142.3,Opportunistic,-1.055582250665691
142.3,Cyclic,-0.9845643469620307
142.3,Balanced,-1.132818757190752
142.3,Conservative,-1.3141039275176059
142.3,Aggressive,-0.9845843207446511
142.35,Opportunistic,-1.0559105837959022
142.35,Balanced,-1.1332376843064007
142.35,Cyclic,-0.9847366773480628
142.35,Conservative,-1.3148601177631967
142.35,Aggressive,-0.9847477527568607
142.4,Aggressive,-0.984906775302078
142.4,Conservative,-1.3154286732558225
142.4,Cyclic,-0.9849290206432286
142.4,Balanced,-1.1334242341061012
142.4,Opportunistic,-1.0560870151515538
142.45,Conservative,-1.316041648610646
142.45,Cyclic,-0.9850757038896506
142.45,Opportunistic,-1.056535849163015
142.45,Balanced,-1.1338313322910856
142.45,Aggressive,-0.9849321529488277
142.5,Conservative,-1.3164475390387074
142.5,Cyclic,-0.9852372713797669
142.5,Opportunistic,-1.0566881632411986
142.5,Aggressive,-0.9850856534260696
142.5,Balanced,-1.134050171943113
142.55,Aggressive,-0.9851745739964379
142.55,Cyclic,-0.9853509528656703
142.55,Conservative,-1.316953409652007
142.55,Opportunistic,-1.0568750517741676
142.55,Balanced,-1.1343667517738212
142.6,Cyclic,-0.9855020929076808
142.6,Conservative,-1.3180179376770147
142.6,Opportunistic,-1.057127643871369
142.6,Aggressive,-0.9852269527490282
142.6,Balanced,-1.1345730048659046
142.65,Opportunistic,-1.0570586581522605
142.65,Aggressive,-0.9851637512184811
142.65,Conservative,-1.3188762552225166
142.65,Cyclic,-0.9856746488612222
142.65,Balanced,-1.1346893154508324
142.7,Aggressive,-0.9853171913155191
142.7,Cyclic,-0.9859154390180985
142.7,Conservative,-1.3194192287736823
142.7,Opportunistic,-1.057452227122986
142.7,Balanced,-1.135005254420357
142.75,Aggressive,-0.985601304649264
142.75,Cyclic,-0.9861071870902749
142.75,Conservative,-1.3205085756167827
142.75,Opportunistic,-1.057490605917744
142.75,Balanced,-1.135491646271211
142.8,Opportunistic,-1.0576656385351892
142.8,Balanced,-1.1358334886928565
142.8,Conservative,-1.3214158017624047
142.8,Cyclic,-0.9862745003835937
142.8,Aggressive,-0.9856390180051666
142.85,Conservative,-1.3223149486582115
142.85,Opportunistic,-1.0578639176473752
142.85,Balanced,-1.13628979112227
142.85,Cyclic,-0.9862004543017113
142.85,Aggressive,-0.9859019103329522
142.9,Opportunistic,-1.0578568929089278
142.9,Aggressive,-0.9860576649516258
142.9,Balanced,-1.1364879976480622
142.9,Cyclic,-0.986258233227143
142.9,Conservative,-1.3230277500308358
142.95,Cyclic,-0.9862582965674939
142.95,Opportunistic,-1.0579165302619964
142.95,Aggressive,-0.9860964204256527
142.95,Conservative,-1.3237946998421863
142.95,Balanced,-1.1367524467754937
143.0,Cyclic,-0.986468686564436
143.0,Opportunistic,-1.057954677702227
143.0,Aggressive,-0.9861860424956926
143.0,Balanced,-1.1370479600290389
143.0,Conservative,-1.324354348090894
143.05,Cyclic,-0.9863375362391846
143.05,Opportunistic,-1.058063085667166
143.05,Aggressive,-0.9862899717994498
143.05,Balanced,-1.1372850794715956
143.05,Conservative,-1.3248848753903457
143.1,Balanced,-1.1374430307762962
143.1,Conservative,-1.3256744944788783
143.1,Opportunistic,-1.0584519107665216
143.1,Aggressive,-0.9863867906088618
143.1,Cyclic,-0.9863822801849844
143.15,Balanced,-1.1376127351691474
143.15,Opportunistic,-1.058651339756102
143.15,Aggressive,-0.9863214854606909
143.15,Conservative,-1.3261787739021327
143.15,Cyclic,-0.9863186355100056
143.2,Opportunistic,-1.05906633913797
143.2,Conservative,-1.3270930341305578
143.2,Aggressive,-0.9863767468804108
143.2,Balanced,-1.1379443133846072
143.2,Cyclic,-0.9864259700025667
143.25,Conservative,-1.327660552137472
143.25,Aggressive,-0.9867698479845615
143.25,Opportunistic,-1.059102712473388
143.25,Cyclic,-0.9864300830239745
143.25,Balanced,-1.1385378910473103
143.3,Opportunistic,-1.05927886287746
143.3,Cyclic,-0.9865818343727372
143.3,Balanced,-1.1387771930536226
143.3,Conservative,-1.3285541402739867
143.3,Aggressive,-0.9868041502253538
143.35,Aggressive,-0.9871264530501679
143.35,Cyclic,-0.9864789291232827
143.35,Balanced,-1.139158505502641
143.35,Conservative,-1.3291771361073428
143.35,Opportunistic,-1.0594280872350723
143.4,Balanced,-1.1395818824565085
143.4,Opportunistic,-1.0598905284893896
143.4,Cyclic,-0.9866405519177266
143.4,Aggressive,-0.9875118394698177
143.4,Conservative,-1.3298317660185808
143.45,Balanced,-1.139904804624935
143.45,Opportunistic,-1.0599811661361498
143.45,Conservative,-1.3304212904999935
143.45,Cyclic,-0.9866384911873982
143.45,Aggressive,-0.9875626018596452
143.5,Opportunistic,-1.0602703987999427
143.5,Aggressive,-0.9877348757785421
143.5,Conservative,-1.3309899962610239
143.5,Cyclic,-0.9869112117286208
143.5,Balanced,-1.1399656302509529
143.55,Aggressive,-0.9879366660664559
143.55,Cyclic,-0.9871325059542433
143.55,Balanced,-1.1402072181730396
143.55,Opportunistic,-1.06047538547347
143.55,Conservative,-1.3313686928628234
143.6,Conservative,-1.3319911867233427
143.6,Aggressive,-0.9878679562241607
143.6,Opportunistic,-1.0606567052736902
143.6,Balanced,-1.1406891737374072
143.6,Cyclic,-0.9871284747902402
143.65,Opportunistic,-1.0608178854925292
143.65,Conservative,-1.3327333063220081
143.65,Aggressive,-0.9879276737487785
143.65,Balanced,-1.1408823571401399
143.65,Cyclic,-0.9870726471998875
143.7,Conservative,-1.333210856150434
143.7,Aggressive,-0.9879245763031819
143.7,Cyclic,-0.9871378053976216
143.7,Opportunistic,-1.060948859286941
143.7,Balanced,-1.141271122997882
143.75,Cyclic,-0.9872389808604765
143.75,Balanced,-1.1415108046620754
143.75,Aggressive,-0.9879691836461294
143.75,Conservative,-1.3336967540858284
143.75,Opportunistic,-1.0611905465844753
143.8,Cyclic,-0.9872885721602352
143.8,Aggressive,-0.9881275472523043
143.8,Balanced,-1.141527805399477
143.8,Opportunistic,-1.061470707937152
143.8,Conservative,-1.334211448362633
143.85,Cyclic,-0.9875088181061582
143.85,Balanced,-1.1418973732864803
143.85,Conservative,-1.3348119442046544
143.85,Aggressive,-0.988346226628337
143.85,Opportunistic,-1.0616189966388137
143.9,Conservative,-1.3351993426667057
143.9,Opportunistic,-1.0620950871955068
143.9,Aggressive,-0.9885063837808048
143.9,Balanced,-1.1418610268509821
143.9,Cyclic,-0.9876234451006022
143.95,Cyclic,-0.9876148900671151
143.95,Opportunistic,-1.0619651506333672
143.95,Aggressive,-0.9885093353572003
143.95,Conservative,-1.3358460660734621
143.95,Balanced,-1.141852562882527
144.0,Balanced,-1.1420239660633336
144.0,Cyclic,-0.9878482161543269
144.0,Aggressive,-0.9883953397364468
144.0,Conservative,-1.3369413706497533
144.0,Opportunistic,-1.062105878196585
144.05,Cyclic,-0.9878437248263907
144.05,Balanced,-1.1420899403332556
144.05,Aggressive,-0.9885829105944043
144.05,Opportunistic,-1.0623152493958008
144.05,Conservative,-1.3375783357245654
144.1,Balanced,-1.1423681624633655
144.1,Opportunistic,-1.0624906387652622
144.1,Cyclic,-0.9878390591470796
144.1,Conservative,-1.3384792525054632
144.1,Aggressive,-0.9889217758760358
144.15,Aggressive,-0.9891319126560362
144.15,Opportunistic,-1.0627260281827495
144.15,Cyclic,-0.9879774316933704
144.15,Conservative,-1.3392687027890722
144.15,Balanced,-1.142582892921324
144.2,Aggressive,-0.9894858226172215
144.2,Conservative,-1.3399079105191285
144.2,Balanced,-1.1426278397289282
144.2,Opportunistic,-1.0629984728470514
144.2,Cyclic,-0.9880421668260552
144.25,Opportunistic,-1.0630066049102984
144.25,Aggressive,-0.989586850405726
144.25,Conservative,-1.3403644017223473
144.25,Balanced,-1.1426729335812462
144.25,Cyclic,-0.9879834894576899
144.3,Balanced,-1.1428340148738005
144.3,Opportunistic,-1.063290771448103
144.3,Conservative,-1.3411756398645158
144.3,Cyclic,-0.9878870658821234
144.3,Aggressive,-0.9896915200683205
144.35,Opportunistic,-1.0635294011637548
144.35,Conservative,-1.3423281661162778
144.35,Cyclic,-0.9878838926043538
144.35,Balanced,-1.1430281688574195
144.35,Aggressive,-0.9896740519005591
144.4,Conservative,-1.3431328099929833
144.4,Cyclic,-0.9877702377836636
144.4,Balanced,-1.1430750719369878
144.4,Opportunistic,-1.063571544717827
144.4,Aggressive,-0.9899553597905896
144.45,Balanced,-1.1430487922689623
144.45,Aggressive,-0.9901210997962362
144.45,Conservative,-1.3436519175836503
144.45,Cyclic,-0.987810601263256
144.45,Opportunistic,-1.0637088012917952
144.5,Opportunistic,-1.0638410969224548
144.5,Balanced,-1.1436131234642664
144.5,Cyclic,-0.9881583374293982
144.5,Conservative,-1.3441914053016149
144.5,Aggressive,-0.9905741172044832
144.55,Opportunistic,-1.063896564349257
144.55,Balanced,-1.1438500693219347
144.55,Aggressive,-0.9905604821230143
144.55,Cyclic,-0.988324732829799
144.55,Conservative,-1.3450442062222496
144.6,Balanced,-1.1441255642724444
144.6,Cyclic,-0.9884028876719619
144.6,Conservative,-1.3454916798973082
144.6,Opportunistic,-1.063999399278848
144.6,Aggressive,-0.9905407479138962
144.65,Balanced,-1.1445220132520992
144.65,Cyclic,-0.9886936383747397
144.65,Opportunistic,-1.0642435869893196
144.65,Aggressive,-0.9905755038117128
144.65,Conservative,-1.3462435002993107
144.7,Conservative,-1.3469700913776679
144.7,Balanced,-1.1448370879971521
144.7,Opportunistic,-1.0643633549139233
144.7,Cyclic,-0.9887373978348569
144.7,Aggressive,-0.9907861646818241
144.75,Aggressive,-0.9909457445876206
144.75,Balanced,-1.1455565504334115
144.75,Opportunistic,-1.0644246418964667
144.75,Cyclic,-0.9887266659335415
144.75,Conservative,-1.347339884030091
144.8,Opportunistic,-1.0646861359402338
144.8,Conservative,-1.348118987189812
144.8,Balanced,-1.1460430054550428
144.8,Cyclic,-0.9890458158935037
144.8,Aggressive,-0.9911402461903357
144.85,Aggressive,-0.9910726255705937
144.85,Opportunistic,-1.0651586242583249
144.85,Cyclic,-0.9891490845771174
144.85,Conservative,-1.3490159618851694
144.85,Balanced,-1.1464617769572496
144.9,Aggressive,-0.9914086951460735
144.9,Cyclic,-0.9892633286104701
144.9,Opportunistic,-1.0651908313492198
144.9,Conservative,-1.3499037179417905
144.9,Balanced,-1.1468587434221147
144.95,Aggressive,-0.9912965934328942
144.95,Balanced,-1.147046439012598
144.95,Conservative,-1.3505816338365282
144.95,Cyclic,-0.9896943520344521
144.95,Opportunistic,-1.0653853864087903
145.0,Aggressive,-0.9913624278657038
145.0,Opportunistic,-1.0655069218352087
145.0,Cyclic,-0.9895790247935597
145.0,Conservative,-1.351307375479735
145.0,Balanced,-1.1473871732840693
145.05,Cyclic,-0.9896910037997136
145.05,Conservative,-1.352084275628752
145.05,Balanced,-1.1475066018681954
145.05,Opportunistic,-1.065933405525461
145.05,Aggressive,-0.9914769554089525
145.1,Cyclic,-0.9897037004065992
145.1,Opportunistic,-1.0662560819952445
145.1,Conservative,-1.3531131865132935
145.1,Balanced,-1.1476584543433284
145.1,Aggressive,-0.9914718297611554
145.15,Opportunistic,-1.066188844350147
145.15,Aggressive,-0.9916194548060316
145.15,Balanced,-1.1478152061380507
145.15,Cyclic,-0.9899201001281499
145.15,Conservative,-1.3538636128104293
145.2,Cyclic,-0.9904207095721062
145.2,Aggressive,-0.9918501374614189
145.2,Opportunistic,-1.066369191569055
145.2,Balanced,-1.148261584938024
145.2,Conservative,-1.3545902322638836
145.25,Conservative,-1.3552089310195605
145.25,Balanced,-1.1486315108633733
145.25,Opportunistic,-1.066805066193271
145.25,Cyclic,-0.9906305913455122
145.25,Aggressive,-0.992026139973583
145.3,Aggressive,-0.9921468731518029
145.3,Balanced,-1.1494903630115847
145.3,Opportunistic,-1.0668667462623336
145.3,Cyclic,-0.9908070879125269
145.3,Conservative,-1.3560444975254273
145.35,Balanced,-1.1499082868098265
145.35,Conservative,-1.357120937588667
145.35,Aggressive,-0.9922054024176586
145.35,Cyclic,-0.9907580972897478
145.35,Opportunistic,-1.067023396650547
145.4,Aggressive,-0.9922624873164273
145.4,Balanced,-1.1504295647542795
145.4,Conservative,-1.358195756153786
145.4,Opportunistic,-1.067111431496933
145.4,Cyclic,-0.9908468624340228
145.45,Balanced,-1.1507053459889764
145.45,Opportunistic,-1.0671786770324352
145.45,Cyclic,-0.9911133866482394
145.45,Conservative,-1.3588407918300618
145.45,Aggressive,-0.9924142709693384
145.5,Opportunistic,-1.0673894558954282
145.5,Conservative,-1.3596064645156267
145.5,Cyclic,-0.9914170534010193
145.5,Balanced,-1.1510302656772524
145.5,Aggressive,-0.9923467532065231
145.55,Conservative,-1.3604557744356598
145.55,Balanced,-1.1509675699569888
145.55,Aggressive,-0.9924005816585252
145.55,Opportunistic,-1.0675900179209328
145.55,Cyclic,-0.9913273836543043
145.6,Conservative,-1.3614109283361053
145.6,Opportunistic,-1.0676908498566073
145.6,Cyclic,-0.9912738349976162
145.6,Aggressive,-0.9926750128181173
145.6,Balanced,-1.1510646206592785
145.65,Balanced,-1.151006949562259
145.65,Conservative,-1.3624028421839802
145.65,Opportunistic,-1.0680851336661532
145.65,Cyclic,-0.9916518861036289
145.65,Aggressive,-0.9927709824988219
145.7,Opportunistic,-1.0681753959446474
145.7,Conservative,-1.3626519035390796
145.7,Balanced,-1.1511569493409297
145.7,Aggressive,-0.9928322251273843
145.7,Cyclic,-0.9916904270683194
145.75,Conservative,-1.3636478476481049
145.75,Balanced,-1.1515580900337128
145.75,Opportunistic,-1.0681856119933228
145.75,Aggressive,-0.993121113452694
145.75,Cyclic,-0.9918008040936256
145.8,Cyclic,-0.9920358745002309
145.8,Conservative,-1.364372102461859
145.8,Balanced,-1.1516905539972828
145.8,Opportunistic,-1.0683783964925264
145.8,Aggressive,-0.9932425850731756
145.85,Cyclic,-0.9920859621300286
145.85,Aggressive,-0.9932543591365424
145.85,Opportunistic,-1.068549534635589
145.85,Conservative,-1.364840608417195
145.85,Balanced,-1.1517853315438973
145.9,Balanced,-1.1520961308461883
145.9,Cyclic,-0.9922531932232096
145.9,Opportunistic,-1.068614833103667
145.9,Conservative,-1.3658077304693348
145.9,Aggressive,-0.9935004728419387
145.95,Conservative,-1.3665745464759995
145.95,Opportunistic,-1.0686814949312897
145.95,Balanced,-1.1525501212576723
145.95,Cyclic,-0.9923733666491623
145.95,Aggressive,-0.9937437817027931
146.0,Opportunistic,-1.0689899118941748
146.0,Conservative,-1.3673121251692784
146.0,Aggressive,-0.9936961840668119
146.0,Balanced,-1.1522484668801216
146.0,Cyclic,-0.9924444640401459
146.05,Conservative,-1.3678499832240962
146.05,Aggressive,-0.9939147963028276
146.05,Opportunistic,-1.0691613755673977
146.05,Balanced,-1.1527323592029386
146.05,Cyclic,-0.9926225387298017
146.1,Conservative,-1.3686817724661748
146.1,Balanced,-1.1529260659336422
146.1,Opportunistic,-1.0695265102168827
146.1,Aggressive,-0.9941955564647439
146.1,Cyclic,-0.9926540174926344
146.15,Balanced,-1.153092905462317
146.15,Cyclic,-0.9926964798526923
146.15,Conservative,-1.3697656009670536
146.15,Opportunistic,-1.069466208263196
146.15,Aggressive,-0.9943066107485806
146.2,Cyclic,-0.9929926742435364
146.2,Balanced,-1.1532164861073624
146.2,Opportunistic,-1.0698365783958528
146.2,Aggressive,-0.9942065777570873
146.2,Conservative,-1.3708559364644304
146.25,Conservative,-1.3715055637523874
146.25,Cyclic,-0.9931750406961442
146.25,Balanced,-1.1539381485035884
146.25,Aggressive,-0.9944369848336874
146.25,Opportunistic,-1.0698164407346193
146.3,Aggressive,-0.9944828973414692
146.3,Balanced,-1.1542447716087367
146.3,Cyclic,-0.9931837867765411
146.3,Opportunistic,-1.0700936372419014
146.3,Conservative,-1.3723733005459875
146.35,Aggressive,-0.9946552403344151
146.35,Cyclic,-0.9934089721594949
146.35,Conservative,-1.3734242401512007
146.35,Opportunistic,-1.0700532918098276
146.35,Balanced,-1.1545460338765547
146.4,Opportunistic,-1.0704872080381653
146.4,Aggressive,-0.9947491541342002
146.4,Cyclic,-0.9934199472724404
146.4,Conservative,-1.3740289786754136
146.4,Balanced,-1.1548134368681926
146.45,Opportunistic,-1.0705292963025494
146.45,Aggressive,-0.9948130339865517
146.45,Cyclic,-0.9935469831658044
146.45,Balanced,-1.1550967946795807
146.45,Conservative,-1.3747208776785902
