Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.021944923420608175,Conservative,1000,7.001,3.509225747233824e-05,0.8302894304322377,False,True
0.022776582161059516,Cyclic,1000,6.997,-0.0010065849090594209,0.165619641079992,False,False
0.04137617257979105,Cyclic,1000,6.994,-0.0020113508622776103,0.16574483121037484,True,False
0.058398058154631456,Conservative,1000,7.002,7.320048302005678e-05,0.830210916059998,False,True
0.06236811679945184,Cyclic,1000,6.995,-0.001893789943603731,0.16588852313987576,False,True
0.06266696777158516,Opportunistic,1000,6.997,-0.0010246397495655498,0.4164845753866558,False,False
0.09213249618065032,Conservative,1000,7.003,0.0001254685788438641,0.8300218935596163,False,True
0.09420621721425458,Conservative,1000,7.004,0.0001791850593672768,0.8298556783810288,False,True
0.10121515709836332,Conservative,1000,7.005,0.00022234787512112231,0.8300017451080048,False,True
0.11924076116495988,Cyclic,1000,6.992,-0.0028983320266553233,0.16584899773627437,False,False
0.12617297370066752,Opportunistic,1000,6.994,-0.002048372727914306,0.4171353762024877,False,False
0.14049587063784466,Aggressive,1000,6.997,-0.0010238426800513647,0.17214383977537914,False,False
0.14663546465720245,Opportunistic,1000,6.991,-0.003093053688683546,0.417541395230691,False,False
0.15226812397351172,Conservative,1000,7.006,0.00025730536368477976,0.8300534189216938,False,True
0.15418413947746384,Balanced,1000,6.997,-0.0010633937139440627,0.5025310044074054,False,False
0.15897557975432183,Aggressive,1000,6.994,-0.0020467319654350062,0.17196724943472624,False,False
0.1719752496407575,Aggressive,1000,6.991,-0.003050318611900275,0.17188067692867576,False,False
0.1732750231938873,Aggressive,1000,6.988,-0.0040681185179444945,0.17190924520631146,False,False
0.17618392915543304,Cyclic,1000,6.989,-0.003921692245606869,0.16597560435232497,False,False
0.1920310704927667,Cyclic,1000,6.986,-0.004936331927018852,0.16596808833079182,True,False
0.2023582251585248,Balanced,1000,6.994,-0.0020976132105371254,0.5022101729848735,False,False
0.20489713050677336,Cyclic,1000,6.983,-0.005951492309054483,0.16603893245534745,False,False
0.21719796025161128,Aggressive,1000,6.985,-0.005072078049506976,0.17176798400256696,False,False
0.2318855829454441,Cyclic,1000,6.98,-0.006973444230136723,0.16594964359955156,False,False
0.2327671670312148,Cyclic,1000,6.977,-0.008005070838503393,0.16605083136600893,False,False
0.2397426218004149,Aggressive,1000,6.982,-0.006078989210056484,0.17179812125891802,False,False
0.24037241648067958,Cyclic,1000,6.974,-0.009016292838878722,0.16591910604618443,False,False
0.2534798261418016,Balanced,1000,6.995,-0.0020386536524853306,0.5023750189735615,False,True
0.25533862784710976,Conservative,1000,7.007,0.00031222577317071475,0.8299618418149121,False,True
0.25750536567799037,Aggressive,1000,6.979,-0.007081198633020885,0.17184369648339948,False,False
0.2583699554363501,Conservative,1000,7.004,-0.0007808364449964574,0.8299492445987423,False,False
0.27109815607804133,Aggressive,1000,6.976,-0.008094644746408215,0.17204040087943265,True,False
0.2768984996431174,Conservative,1000,7.005,-0.0007248985244534376,0.8299066091659731,False,True
0.2801627154279063,Cyclic,1000,6.971,-0.010035834295680814,0.165937276039715,False,False
0.2809313051235296,Cyclic,1000,6.968,-0.01103782883102795,0.16601367467026706,False,False
0.28768665255590786,Balanced,1000,6.996,-0.001970072927971488,0.502250140690214,False,True
0.29033619267607125,Cyclic,1000,6.965,-0.012060060378514642,0.1661248208987255,False,False
0.3043860740735805,Cyclic,1000,6.962,-0.013078303310612096,0.16606891409573665,False,False
0.3098947231863338,Balanced,1000,6.993,-0.003028727724574672,0.5022577208656566,False,False
0.322807725453424,Cyclic,1000,6.959,-0.014102332136882225,0.16596328084699752,False,False
0.3239456032703191,Conservative,1000,7.002,-0.0018096893360796988,0.8299885578750565,False,False
0.32586541358483123,Balanced,1000,6.99,-0.004068684906632821,0.50212954094788,False,False
0.3269583821527417,Aggressive,1000,6.973,-0.009110644307585061,0.17197056176050216,False,False
0.3437852562521886,Conservative,1000,7.003,-0.0017674342159415808,0.8299637063054977,False,True
0.3465184992131423,Balanced,1000,6.987,-0.005099002460430902,0.5021360759886686,False,False
0.3564923469202618,Opportunistic,1000,6.988,-0.004129047037951227,0.4180591851335607,False,False
0.3571008978080231,Opportunistic,1000,6.989,-0.0040456261497002505,0.418246347034707,False,True
0.38596468958182195,Aggressive,1000,6.97,-0.010114220631870669,0.17183671933353378,False,False
0.38702399134144116,Opportunistic,1000,6.986,-0.005074725205624396,0.4182724280906274,False,False
0.39405774946993366,Conservative,1000,7.004,-0.001732568317422409,0.8298023470982204,False,True
0.3965849003701285,Opportunistic,1000,6.987,-0.005000689638982011,0.41878069491370773,False,True
0.4207808894009928,Opportunistic,1000,6.984,-0.006029246062391531,0.418477636956576,False,False
0.44952496748941406,Cyclic,1000,6.956,-0.015121910334365246,0.16583588670151397,True,False
0.4579993142556737,Aggressive,1000,6.967,-0.011116586152202236,0.17197576958652325,False,False
0.46022966576685354,Opportunistic,1000,6.985,-0.0059538232450165466,0.4188353410219909,False,True
0.4608349967724496,Cyclic,1000,6.953,-0.016126783801513653,0.16578541221330678,False,False
0.4685442237694477,Cyclic,1000,6.95,-0.017145090591673212,0.1661702835644636,False,False
0.4741456760462631,Cyclic,1000,6.947,-0.01815550932579366,0.16602019606923688,False,False
0.4875610898420321,Aggressive,1000,6.964,-0.012123611867034971,0.17201107495907672,False,False
0.511793110490739,Balanced,1000,6.984,-0.006174618305684976,0.5024706042358718,False,False
0.5207211200724524,Aggressive,1000,6.961,-0.013149408263443917,0.1721527052258826,False,False
0.5268410614790074,Cyclic,1000,6.944,-0.019169095562417315,0.16598576878957536,False,False
0.5294523783740441,Conservative,1000,7.005,-0.0016878300818877303,0.8296936661933058,False,True
0.5602747384259795,Opportunistic,1000,6.982,-0.006977987854515953,0.41853237587364656,False,False
