Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.00028925121884698835,Balanced,1000,7.001,4.6562780892803524e-05,0.5001297144230894
0.03722623060250821,Aggressive,1000,6.997,-0.0010105553152950995,0.1700061753322414
0.039746291414270656,Opportunistic,1000,7.001,9.255841758316041e-05,0.41553538176552457
0.039992313313278516,Cyclic,1000,6.997,-0.0010097734935466107,0.16666671948280778
0.042847472289580246,Opportunistic,1000,6.998,-0.0009405077054597086,0.41541185808616343
0.052274133222713695,Cyclic,1000,6.994,-0.0020170580752154913,0.1667419013758179
0.07517251498177097,Aggressive,1000,6.994,-0.0020360173784526674,0.17002157524562547
0.08995025033508716,Aggressive,1000,6.991,-0.0030743051209755653,0.1699050271698884
0.10258668694444797,Aggressive,1000,6.988,-0.004106883450721831,0.16954294802125658
0.1176603853337327,Aggressive,1000,6.985,-0.005110310315665446,0.16933669040307106
0.12498850218483924,Aggressive,1000,6.982,-0.0061234673784719106,0.16937329611196847
0.12704027667641485,Conservative,1000,7.001,6.969459658837174e-05,0.8321310643961201
0.15598159887095603,Conservative,1000,7.002,0.0001221236051415051,0.83250262685534
0.15664693107579222,Opportunistic,1000,6.995,-0.0019888317666925132,0.4153897273346384
0.16755049831277607,Conservative,1000,7.003,0.00016145890634490458,0.8324560860088512
0.20465208460602027,Opportunistic,1000,6.996,-0.0018932251516255239,0.4152813701907145
0.2083435541187635,Cyclic,1000,6.991,-0.0030329934175806956,0.16701701424770432
0.21018794756764594,Conservative,1000,7.0,-0.0009153985975472522,0.8323531161997367
0.21328174702941077,Opportunistic,1000,6.993,-0.0029202964353692976,0.4151776597346351
0.21819502476653607,Conservative,1000,7.001,-0.0008625326319960083,0.8324754742945285
0.2295570328549056,Opportunistic,1000,6.994,-0.0028437830168500603,0.4156397765278849
0.23163316923548863,Aggressive,1000,6.979,-0.007146513961830614,0.16933933934084855
0.24714108748822577,Balanced,1000,6.998,-0.001013241943290751,0.49961454410904593
0.26115985257432067,Balanced,1000,6.999,-0.0009452959396840424,0.4994380046051009
0.2693417396459811,Opportunistic,1000,6.991,-0.0038632119144494342,0.4152790836041145
0.2787741527430012,Conservative,1000,7.002,-0.0007945002753480859,0.8324241916048836
0.2890310825663201,Aggressive,1000,6.976,-0.008169253615565076,0.16912957537777362
0.32002361255112777,Conservative,1000,7.003,-0.0007356394218755637,0.8326060389041254
0.3246291421153913,Cyclic,1000,6.988,-0.004054150316475046,0.16697476555756113
0.3363304171304213,Opportunistic,1000,6.988,-0.004910648076061332,0.4157862583078762
0.34430158865681004,Aggressive,1000,6.973,-0.009195714567730022,0.1691745321404453
0.35830884175935346,Cyclic,1000,6.985,-0.005060472475746388,0.16689837124638443
0.38072834480782397,Conservative,1000,7.004,-0.0006887951502413028,0.8327250787454242
0.38299545599396434,Balanced,1000,6.996,-0.0019725336327631143,0.49918813560836317
0.3942050627126646,Opportunistic,1000,6.989,-0.004803632820460177,0.41604548961262205
0.40683069894964013,Opportunistic,1000,6.99,-0.004701169685961355,0.41625679720197173
0.40908498182858843,Aggressive,1000,6.97,-0.01021512183924819,0.16920608475371512
0.40916865032704247,Cyclic,1000,6.986,-0.0049591319404772485,0.16697987793172908
0.40923886693412465,Opportunistic,1000,6.987,-0.005771785506236508,0.4162889188288746
0.4190697180146785,Aggressive,1000,6.967,-0.011222015304308098,0.1691905235160661
0.4380169009085062,Aggressive,1000,6.964,-0.01225359595188995,0.16924029885249162
0.44436154478444995,Balanced,1000,6.997,-0.0019168981808683387,0.4992483820783322
0.46317025478670515,Cyclic,1000,6.983,-0.005971218316370631,0.16673735131727338
0.4643372383567954,Aggressive,1000,6.961,-0.01327116980774274,0.16920099245373416
0.4650108768988216,Aggressive,1000,6.958,-0.014277105094543458,0.16923407556370768
0.4752210997526311,Conservative,1000,7.005,-0.0006498545303332364,0.8327592838734856
0.5064282387098572,Conservative,1000,7.006,-0.0006106780297427337,0.8327580134602804
0.5142119409355176,Cyclic,1000,6.98,-0.006984034208174982,0.16686404568540303
0.517604868280967,Balanced,1000,6.998,-0.0018352548902155652,0.4992411490734514
0.5247397024264407,Conservative,1000,7.007,-0.0005506121572448314,0.832766665979138
0.5414342694879113,Conservative,1000,7.008,-0.0005133169038671843,0.8328795654856306
0.5527177106934028,Conservative,1000,7.009,-0.00046274401973153624,0.8328472488689516
0.5675695991065695,Aggressive,1000,6.955,-0.015303297104981881,0.16928229983068258
0.5728743514354001,Cyclic,1000,6.977,-0.00799683542036903,0.16690289937717334
0.5752295224081869,Conservative,1000,7.006,-0.001548171090507811,0.8330029000660283
0.5857069512933823,Balanced,1000,6.999,-0.0017639910680487664,0.4992097929041148
0.59758821105044,Cyclic,1000,6.974,-0.009025372961581858,0.16686306159605735
0.614376141859461,Cyclic,1000,6.975,-0.008906117927515911,0.16663239748570666
0.6449963218825617,Cyclic,1000,6.972,-0.009916762331834361,0.16665842692587343
0.6463181674785395,Conservative,1000,7.007,-0.0015069133260798315,0.8327496615031241
0.668760846681475,Opportunistic,1000,6.988,-0.0056854594015967085,0.4161637355061772
0.6743598487023474,Balanced,1000,7.0,-0.0016954699999346676,0.49895752316945546
0.6846148244459592,Cyclic,1000,6.969,-0.010954919519567589,0.1666706399324702
0.6967702669509672,Aggressive,1000,6.952,-0.016311578095155304,0.16939792263823505
0.6989163333606904,Balanced,1000,7.001,-0.00161670174215217,0.4987258376909805
0.7125602716541546,Opportunistic,1000,6.985,-0.006715164618402446,0.41593500966005204
0.712731622178433,Cyclic,1000,6.966,-0.011968482071764736,0.16644039178526654
0.7528430587536643,Conservative,1000,7.008,-0.0014702471592404054,0.8326059998461706
0.7556381776318543,Opportunistic,1000,6.982,-0.007740364252660054,0.4161610345649243
