Time,strategy,fog_count,avg_reputation,avg_profit
0.0010207036820188296,Opportunistic,1000,6.997,-0.0010373921030027286
0.022230849864428446,Conservative,1000,7.001,6.253042681264809e-05
0.03533278502483804,Aggressive,1000,6.997,-0.0010141387963432367
0.049673205368165343,Aggressive,1000,6.994,-0.0020341842262106054
0.060833764307065004,Balanced,1000,7.001,0.0001003727195104318
0.09001397986882703,Opportunistic,1000,6.994,-0.002086855749904137
0.09214510563726058,Cyclic,1000,6.997,-0.0010131131075778379
0.096632301137205,Conservative,1000,7.002,9.965341341973843e-05
0.09814845171611991,Cyclic,1000,6.994,-0.0020343480712081544
0.09982519193330791,Conservative,1000,6.999,-0.0009662913483761626
0.10696912417027409,Opportunistic,1000,6.991,-0.0031349434159627975
0.11241365739821599,Balanced,1000,7.002,0.00018669858182130205
0.11557801227686046,Cyclic,1000,6.991,-0.0030531033482419055
0.14026249065785476,Balanced,1000,7.003,0.00027080088917676013
0.14708697997908837,Balanced,1000,7.004,0.00034748746152282804
0.15069743866060925,Conservative,1000,6.996,-0.002028469287880272
0.15158869614918324,Opportunistic,1000,6.992,-0.0030448965801197357
0.15587217646774465,Aggressive,1000,6.991,-0.003043193234880624
0.1566989124890985,Aggressive,1000,6.988,-0.004053207225180043
0.1576067267863641,Conservative,1000,6.993,-0.0031007173757851662
0.2164259429182656,Cyclic,1000,6.988,-0.004071576121389156
0.21763699581764592,Cyclic,1000,6.985,-0.005089918522846384
0.23261862133816244,Aggressive,1000,6.985,-0.005064235352973481
0.27682734950426496,Aggressive,1000,6.982,-0.0060908480401524225
0.27822824238269306,Aggressive,1000,6.979,-0.007100638938689902
0.2842634963153147,Balanced,1000,7.005,0.0004329875061443955
0.2947990373506326,Cyclic,1000,6.982,-0.006116736710597611
0.2971456380054037,Opportunistic,1000,6.989,-0.004100784461095863
0.30973192539570465,Cyclic,1000,6.979,-0.00713839373915095
0.3106007835956176,Opportunistic,1000,6.99,-0.0039957587877250175
0.31246186984259594,Balanced,1000,7.006,0.0005103316031129372
0.3127260001831116,Opportunistic,1000,6.987,-0.0050479978232125045
0.3341779956876698,Opportunistic,1000,6.984,-0.006088437424267737
0.3381404624888474,Aggressive,1000,6.976,-0.008114602997102847
0.3432350219094112,Aggressive,1000,6.973,-0.009138052686192204
0.34802839374836725,Balanced,1000,7.007,0.000595357322040825
0.36902277710395937,Opportunistic,1000,6.981,-0.007138364969385923
0.3897197164493601,Cyclic,1000,6.98,-0.007031570751628562
0.39098897522223186,Aggressive,1000,6.97,-0.010150467804570771
0.3928047622539439,Balanced,1000,7.004,-0.0004408478590445126
0.4048895249788822,Opportunistic,1000,6.978,-0.008161647639065706
0.43090162067794446,Opportunistic,1000,6.979,-0.008082132426015168
0.44990616951077433,Conservative,1000,6.99,-0.004184747241831267
0.45134378708404443,Balanced,1000,7.005,-0.0003721153342445449
0.4948193141748963,Balanced,1000,7.002,-0.0014266947130471914
0.4994552873210228,Opportunistic,1000,6.976,-0.009112248512085223
0.503163175003504,Opportunistic,1000,6.973,-0.010128502842182077
0.5090175583107861,Aggressive,1000,6.967,-0.011156424294871445
0.525506146461014,Cyclic,1000,6.977,-0.008037415440684427
0.5270771366434629,Balanced,1000,6.999,-0.0024757464621578676
0.5555826482645453,Balanced,1000,7.0,-0.002401626096910621
0.5648920567223078,Balanced,1000,7.001,-0.002326983571080415
0.5706983566222218,Aggressive,1000,6.964,-0.012163234602812975
0.5817912794213395,Cyclic,1000,6.974,-0.009045119892095955
0.5913598113505492,Balanced,1000,6.998,-0.003373196931556725
0.5940178822199048,Conservative,1000,6.987,-0.0052761626927276505
0.6202356741512727,Conservative,1000,6.988,-0.005238375436865837
0.6203998394839972,Aggressive,1000,6.961,-0.013172648298909578
0.6221373396257587,Opportunistic,1000,6.97,-0.01117679237313863
0.6239777401062142,Aggressive,1000,6.958,-0.014176783088826042
0.6365097235351461,Aggressive,1000,6.955,-0.015184896416524808
0.6371227388818953,Aggressive,1000,6.956,-0.015072100889945475
0.6468522932642812,Conservative,1000,6.989,-0.0052018173648727606
0.6590866894725611,Opportunistic,1000,6.967,-0.012212518108069354
0.6611318784888348,Cyclic,1000,6.971,-0.010078960854531527
0.6710090573361317,Opportunistic,1000,6.964,-0.01325415775166398
0.6806453631470194,Conservative,1000,6.99,-0.005144702271799859
0.6966926517878433,Balanced,1000,6.995,-0.004378950884154476
0.7005422177747038,Balanced,1000,6.992,-0.005417981579149972
0.7081592050459945,Opportunistic,1000,6.961,-0.01430510612180515
