Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.011542648383428913,Balanced,1000,7.001,7.178406420058803e-05,0.5009671630744562,False,True
0.013623570327674734,Aggressive,1000,6.997,-0.0010217966419489315,0.17032579419850738,True,False
0.07439620017134625,Balanced,1000,7.002,0.00013528752251324062,0.5007105544553196,False,True
0.08094142231651542,Aggressive,1000,6.994,-0.0020293337059503766,0.17025489002407465,False,False
0.10770192424434122,Opportunistic,1000,6.997,-0.0010538729689315049,0.4246801923201656,False,False
0.10895271467911212,Conservative,1000,7.001,3.968752753368143e-05,0.8360876590113316,False,True
0.11499253922642418,Balanced,1000,7.003,0.00021578408259153914,0.5004910842507407,False,True
0.141385111312077,Balanced,1000,7.0,-0.0008105313421333387,0.5003599036297,False,False
0.1420518546473442,Aggressive,1000,6.991,-0.0030518998059620907,0.17031884680262607,False,False
0.14358533117428507,Aggressive,1000,6.992,-0.0029646009196608574,0.170194949783874,False,True
0.14377649187002475,Opportunistic,1000,6.998,-0.0009667892491311294,0.42464550492034475,False,True
0.14850185445566377,Balanced,1000,6.997,-0.0018682263673146977,0.5006344603077394,False,False
0.15912921480640643,Conservative,1000,7.002,8.292477870848281e-05,0.8357527810840544,False,True
0.16537692210460775,Aggressive,1000,6.989,-0.003995721493011496,0.16990001613603467,False,False
0.16929546618782376,Cyclic,1000,6.997,-0.0010040375484606514,0.1716649196180097,False,False
0.18382322890224403,Conservative,1000,6.999,-0.0009916646084104812,0.8357268548229126,True,False
0.19741616332334666,Conservative,1000,6.996,-0.0020757955649542926,0.8358267545496822,True,False
0.20523431473725837,Balanced,1000,6.998,-0.0017922551855306219,0.5004590732243834,False,True
0.2372624863707315,Cyclic,1000,6.994,-0.0020127353814266965,0.1718541012624499,False,False
0.23854518733456342,Balanced,1000,6.999,-0.0017168585455231077,0.5003412896578641,False,True
0.25080599743161014,Conservative,1000,6.997,-0.0020179398830483686,0.8357527032217706,False,True
0.25726213936650827,Balanced,1000,7.0,-0.00163259580173339,0.5003521200705644,False,True
0.2574246753333127,Aggressive,1000,6.986,-0.005022930415819004,0.16967925691801947,False,False
0.27039445676881374,Opportunistic,1000,6.995,-0.0019981170242391144,0.42449173769213516,False,False
0.2742053244702935,Aggressive,1000,6.983,-0.006067458861314244,0.16969434771833788,False,False
0.274410412755452,Aggressive,1000,6.98,-0.007072497219987439,0.16936065181429996,False,False
0.2866220862930229,Conservative,1000,6.998,-0.001978722587994107,0.8358593829148642,False,True
0.2910687408105413,Opportunistic,1000,6.992,-0.003034323031539807,0.4249535479767219,False,False
0.29336573077939543,Aggressive,1000,6.981,-0.006963567218172783,0.1693897465280955,False,True
0.29536440353467314,Aggressive,1000,6.978,-0.007982860680898516,0.16927640351567907,False,False
0.29696219393124396,Cyclic,1000,6.991,-0.003016020704469712,0.17202393360378368,False,False
0.32942408749165514,Balanced,1000,7.001,-0.001551784835144444,0.500150187362926,False,True
0.35017425496464727,Aggressive,1000,6.975,-0.00899499559018133,0.16920707927789572,True,False
0.35309096586587263,Cyclic,1000,6.988,-0.004038292321690332,0.17209249357717113,True,False
0.3564318165776254,Cyclic,1000,6.989,-0.003954575732135214,0.17196520138006846,False,True
0.35722205285048725,Balanced,1000,6.998,-0.002608532524044444,0.49980117786420714,False,False
0.3686846367332577,Aggressive,1000,6.972,-0.01001022518579157,0.16934413685313365,False,False
0.3914772612187395,Aggressive,1000,6.969,-0.011042481735416455,0.16927655572642356,False,False
0.39687876931518723,Cyclic,1000,6.986,-0.004957713839336064,0.17178948671959499,True,False
0.4048522156918158,Opportunistic,1000,6.993,-0.002936248511611834,0.42510168044643204,False,True
0.4100391470129663,Opportunistic,1000,6.99,-0.003982032781997565,0.42503778991537455,True,False
0.4201818627477498,Aggressive,1000,6.966,-0.012053850714369109,0.16920872432433032,False,False
0.4301050138480102,Cyclic,1000,6.983,-0.005977491870263736,0.17194685942856164,False,False
0.4312496717295758,Aggressive,1000,6.963,-0.01306742740903578,0.1692833256783542,False,False
0.4490053056212832,Aggressive,1000,6.96,-0.014073090411979634,0.16925199107556813,False,False
0.45571337064697015,Cyclic,1000,6.98,-0.006988422918066255,0.1719575522688207,False,False
0.4684947987382499,Aggressive,1000,6.957,-0.015082898564930726,0.1692779305698643,False,False
0.4770367282731781,Cyclic,1000,6.977,-0.007997421731329528,0.17201350917763136,False,False
0.4834387414027777,Conservative,1000,6.999,-0.0019149462223380196,0.8358472855401853,False,True
0.48399655853867857,Balanced,1000,6.995,-0.0036641544239219286,0.4994892288558292,False,False
0.4855894159301815,Cyclic,1000,6.974,-0.009004857660870088,0.17210013622995315,False,False
0.4872204814981139,Cyclic,1000,6.971,-0.010022723111529764,0.1722357217197698,True,False
0.4974189011490245,Aggressive,1000,6.958,-0.014968874978510556,0.16937881024447005,False,True
0.5174807191827184,Aggressive,1000,6.955,-0.01599830976793778,0.1694907462132606,False,False
0.5276498525590972,Aggressive,1000,6.956,-0.015899913134566148,0.16927651014956482,False,True
0.5394264007779949,Conservative,1000,7.0,-0.0018725981603961008,0.8360141179143376,False,True
0.5534630467148695,Aggressive,1000,6.953,-0.016905376711110108,0.16899191540404057,False,False
0.5622399649819076,Cyclic,1000,6.968,-0.011036201269663185,0.17221879327717432,False,False
0.5645101542094554,Balanced,1000,6.996,-0.0035800889736375342,0.4993070924375711,False,True
0.5658554738727996,Conservative,1000,7.001,-0.001823497118902438,0.8360495531760848,False,True
0.569897445206144,Balanced,1000,6.997,-0.003523664572568166,0.49924517951326763,False,True
0.5824229078435705,Opportunistic,1000,6.987,-0.005018745448595798,0.42525644935862456,True,False
0.6031125530275939,Balanced,1000,6.994,-0.004592558193693522,0.49903187893176587,True,False
