Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
2.934176013347811e-05,Opportunistic,1000,6.997,-0.0010527706394147529,0.4103825841384283
0.006726266004364149,Opportunistic,1000,6.994,-0.0020795283397358837,0.41058829506641475
0.006773324240432413,Cyclic,1000,6.997,-0.0010117700651313068,0.16316194582243448
0.00834490242134485,Aggressive,1000,6.997,-0.0010329583387485872,0.16757179589747173
0.010769817080631492,Conservative,1000,6.997,-0.001082869322939816,0.8370807546359126
0.019002503497970263,Cyclic,1000,6.994,-0.0020155819202254035,0.1632526882210418
0.020503985331450945,Cyclic,1000,6.995,-0.0019160898587849092,0.16322532562958303
0.02466015143715418,Cyclic,1000,6.992,-0.0029326544586980967,0.16296256809347376
0.02480787056674702,Conservative,1000,6.998,-0.0010456011348208847,0.8371739605834351
0.027800759907265556,Cyclic,1000,6.989,-0.0039546406020556715,0.16301186338519505
0.03133696632227745,Aggressive,1000,6.994,-0.0020573754066725253,0.16730220337724888
0.04088799680742258,Opportunistic,1000,6.991,-0.0031405474898294388,0.4109971275689422
0.0635396903438532,Opportunistic,1000,6.988,-0.0041777898247826,0.4112254901965942
0.07671499069054487,Conservative,999,7.001001001001001,3.730549361254372e-05,0.836875473593156
0.09370353286974499,Balanced,1000,6.997,-0.001065906368270814,0.508221539698609
0.09980171849737238,Opportunistic,1000,6.985,-0.0052167771178212525,0.4115388339152155
0.11244362663828665,Aggressive,1000,6.991,-0.003062674052256554,0.16717670547700228
0.11296630387355476,Aggressive,1000,6.988,-0.004082674459026895,0.167507151010981
0.11561023040542025,Opportunistic,1000,6.982,-0.006272015738726046,0.4115925837346485
0.1232934938599214,Cyclic,1000,6.986,-0.004962488827703665,0.16312102827561578
0.1272645160957685,Aggressive,1000,6.985,-0.005102052338770455,0.16760025032577522
0.13780470579456433,Opportunistic,999,6.984984984984985,-0.0052505085469518676,0.41145486572128326
0.14193592856989262,Cyclic,1000,6.983,-0.005993291970866082,0.1631583640149776
0.14554916214940888,Cyclic,1000,6.98,-0.007016101450061819,0.1629603004308708
0.14843257747918429,Aggressive,1000,6.982,-0.006127034327697166,0.16779965739146116
0.15078375509525083,Conservative,999,7.002002002002002,7.083161038995161e-05,0.836875473593156
0.1623797561854555,Balanced,1000,6.994,-0.0021188555486662385,0.5082436616350315
0.16596565659256918,Opportunistic,999,6.981981981981982,-0.00630362979298898,0.41145486572128326
0.16927782555553095,Cyclic,1000,6.977,-0.00802458702617363,0.16282621029791355
0.19717636573769126,Aggressive,1000,6.979,-0.007139185280273621,0.16781923943895688
0.19867972730171266,Opportunistic,999,6.978978978978979,-0.007329259662198992,0.41157369412825767
0.20116481203493988,Cyclic,1000,6.974,-0.00904077731585102,0.16288271829709075
0.20832844034350245,Aggressive,1000,6.976,-0.008159707575176941,0.16781918055921524
0.21311809379219557,Balanced,1000,6.991,-0.0031882093081788535,0.5079409744588882
0.2239675395759969,Aggressive,1000,6.973,-0.009163848948530453,0.1677366027764704
0.2282199021460428,Cyclic,1000,6.971,-0.010046928556591315,0.16283543619122162
0.22893977757013415,Balanced,1000,6.988,-0.0042243692767309346,0.5077124048874707
0.24094114298265878,Cyclic,1000,6.968,-0.011050925129590695,0.16290859591413684
0.2585428060178805,Aggressive,1000,6.97,-0.010168638454095692,0.1677178875094209
0.266946921257576,Aggressive,1000,6.967,-0.01117217348165561,0.1678727468928437
0.27660925850044316,Opportunistic,999,6.97997997997998,-0.007225691854582409,0.41204103872005304
0.27740804738329927,Balanced,1000,6.985,-0.005248597939258971,0.5078855282052869
0.2778413863211609,Aggressive,1000,6.964,-0.012206214034838236,0.16811939082929195
0.27822922131705535,Conservative,999,6.998998998998999,-0.0009962208059295906,0.8365280408684539
0.28158215857170105,Conservative,999,6.995995995995996,-0.002082978446040538,0.8366370551211992
0.28241289196640096,Conservative,999,6.996996996996997,-0.0020420564984571553,0.836469540452183
0.2935764290263062,Conservative,999,6.993993993993994,-0.0031308905338532636,0.8364730033181234
0.3004064586936493,Cyclic,1000,6.965,-0.012091712597658557,0.1633626354440661
0.3071986292193111,Cyclic,1000,6.962,-0.013109889983077562,0.16318539053027234
0.3083544615994516,Aggressive,1000,6.961,-0.01321143076843315,0.16794534357931212
0.3156045725184911,Aggressive,1000,6.958,-0.014216306777428358,0.16802047328117953
0.32598217144079344,Conservative,999,6.990990990990991,-0.0041981815172957935,0.8364858409709044
0.3284183098048518,Conservative,999,6.991991991991992,-0.004145606600521074,0.8367430064459055
0.3294368727076211,Opportunistic,999,6.976976976976977,-0.008246407025233368,0.4120002393935828
0.35132467692992964,Aggressive,1000,6.955,-0.015225776897933344,0.16804116219442022
0.3569380745959237,Cyclic,1000,6.959,-0.014119375805201277,0.1633738768331037
0.3668255759891064,Conservative,999,6.992992992992993,-0.004104301717554214,0.8366431922571681
0.37843480656183015,Opportunistic,999,6.973973973973974,-0.009280586605222492,0.41217657232564514
0.37948459542233165,Balanced,1000,6.982,-0.006307106261817903,0.5083057317549671
0.3807622853307041,Balanced,1000,6.979,-0.007366279457113866,0.508128818777666
0.3848775216911127,Balanced,1000,6.976,-0.00844404767720336,0.5079069984740404
0.3866021958291374,Conservative,999,6.993993993993994,-0.0040468855845542835,0.8364269330991155
0.3880606631921653,Opportunistic,999,6.970970970970971,-0.010325662098402535,0.4124165927709842
0.3886620361300862,Conservative,999,6.994994994994995,-0.004000930673370825,0.8365671779185339
0.40361570854759843,Aggressive,1000,6.952,-0.016231661063082697,0.16807810564316705
0.4185820383621313,Cyclic,1000,6.956,-0.01513791225349754,0.16353074211439975
0.42519220085657367,Cyclic,1000,6.953,-0.016149939050943952,0.16356185555985875
0.42629635410952316,Aggressive,1000,6.949,-0.01725446865304834,0.16810347387006186
