Time,strategy,fog_count
333.55,Opportunistic,610.14
333.55,Cyclic,197.08
333.55,Aggressive,198.7
333.6,Aggressive,198.38
333.6,Opportunistic,609.94
333.6,Cyclic,196.9
333.6,Balanced,476.98
333.6,Conservative,372.68
333.65,Opportunistic,609.72
333.65,Cyclic,196.64
333.65,Aggressive,198.26
333.65,Conservative,372.36
333.65,Balanced,476.76
333.7,Aggressive,198.16
333.7,Balanced,476.56
333.7,Conservative,372.04
333.7,Opportunistic,609.66
333.7,Cyclic,196.44
333.75,Balanced,476.34
333.75,Opportunistic,609.52
333.75,Cyclic,196.2
333.75,Conservative,371.68
333.75,Aggressive,197.88
333.8,Aggressive,197.76
333.8,Opportunistic,609.26
333.8,Conservative,371.42
333.8,Balanced,476.04
333.8,Cyclic,196.06
333.85,Opportunistic,609.06
333.85,Cyclic,195.86
333.85,Conservative,371.16
333.85,Balanced,475.82
333.85,Aggressive,197.62
333.9,Balanced,475.7
333.9,Aggressive,197.44
333.9,Opportunistic,608.88
333.9,Cyclic,195.58
333.9,Conservative,370.9
333.95,Conservative,370.68
333.95,Balanced,475.48
333.95,Aggressive,197.3
333.95,Opportunistic,608.72
333.95,Cyclic,195.48
334.0,Aggressive,197.1
334.0,Opportunistic,608.44
334.0,Cyclic,195.22
334.0,Balanced,475.36
334.0,Conservative,370.54
334.05,Aggressive,196.96
334.05,Opportunistic,608.3
334.05,Balanced,475.16
334.05,Cyclic,195.06
334.05,Conservative,370.3
334.1,Conservative,370.0
334.1,Aggressive,196.7
334.1,Opportunistic,608.1
334.1,Cyclic,194.92
334.1,Balanced,474.82
334.15,Cyclic,194.78
334.15,Opportunistic,607.96
334.15,Conservative,369.8
334.15,Balanced,474.62
334.15,Aggressive,196.46
334.2,Balanced,474.52
334.2,Conservative,369.58
334.2,Aggressive,196.34
334.2,Opportunistic,607.78
334.2,Cyclic,194.52
334.25,Aggressive,196.16
334.25,Cyclic,194.36
334.25,Conservative,369.38
334.25,Opportunistic,607.56
334.25,Balanced,474.3
334.3,Opportunistic,607.4
334.3,Conservative,369.06
334.3,Aggressive,196.0
334.3,Balanced,473.94
334.3,Cyclic,194.22
334.35,Cyclic,194.04
334.35,Opportunistic,607.2
334.35,Conservative,369.0
334.35,Aggressive,195.8
334.35,Balanced,473.56
334.4,Balanced,473.36
334.4,Opportunistic,607.06
334.4,Cyclic,193.86
334.4,Conservative,368.76
334.4,Aggressive,195.6
334.45,Balanced,473.12
334.45,Cyclic,193.68
334.45,Opportunistic,606.98
334.45,Aggressive,195.36
334.45,Conservative,368.46
334.5,Balanced,472.84
334.5,Aggressive,195.2
334.5,Conservative,368.12
334.5,Cyclic,193.46
334.5,Opportunistic,606.78
334.55,Aggressive,194.96
334.55,Cyclic,193.32
334.55,Conservative,367.88
334.55,Balanced,472.62
334.55,Opportunistic,606.66
334.6,Balanced,472.36
334.6,Aggressive,194.8
334.6,Opportunistic,606.44
334.6,Conservative,367.58
334.6,Cyclic,193.18
334.65,Balanced,472.14
334.65,Aggressive,194.7
334.65,Opportunistic,606.28
334.65,Conservative,367.28
334.65,Cyclic,193.0
334.7,Balanced,471.88
334.7,Aggressive,194.48
334.7,Cyclic,192.8
334.7,Conservative,367.04
334.7,Opportunistic,606.18
334.75,Conservative,366.8
334.75,Aggressive,194.34
334.75,Balanced,471.54
334.75,Opportunistic,606.04
334.75,Cyclic,192.62
334.8,Cyclic,192.52
334.8,Aggressive,194.2
334.8,Conservative,366.58
334.8,Opportunistic,605.9
334.8,Balanced,471.34
334.85,Aggressive,194.12
334.85,Balanced,471.16
334.85,Opportunistic,605.8
334.85,Conservative,366.32
334.85,Cyclic,192.26
334.9,Conservative,366.04
334.9,Balanced,471.02
334.9,Cyclic,192.1
334.9,Aggressive,193.98
334.9,Opportunistic,605.62
334.95,Conservative,365.8
334.95,Cyclic,191.92
334.95,Balanced,470.84
334.95,Aggressive,193.84
334.95,Opportunistic,605.42
335.0,Conservative,365.6
335.0,Aggressive,193.68
335.0,Balanced,470.46
335.0,Opportunistic,605.22
335.0,Cyclic,191.78
335.05,Opportunistic,605.02
335.05,Aggressive,193.4
335.05,Balanced,470.28
335.05,Conservative,365.24
335.05,Cyclic,191.66
335.1,Balanced,470.04
335.1,Aggressive,193.22
335.1,Cyclic,191.36
335.1,Conservative,364.94
335.1,Opportunistic,604.84
335.15,Conservative,364.72
335.15,Cyclic,191.12
335.15,Opportunistic,604.6
335.15,Balanced,469.82
335.15,Aggressive,193.06
335.2,Conservative,364.36
335.2,Opportunistic,604.48
335.2,Cyclic,190.92
335.2,Aggressive,193.0
335.2,Balanced,469.68
335.25,Opportunistic,604.32
335.25,Aggressive,192.82
335.25,Conservative,364.14
335.25,Balanced,469.44
335.25,Cyclic,190.76
335.3,Conservative,363.82
335.3,Balanced,469.26
335.3,Cyclic,190.46
335.3,Aggressive,192.66
335.3,Opportunistic,604.04
335.35,Aggressive,192.5
335.35,Opportunistic,603.78
335.35,Balanced,469.0
335.35,Cyclic,190.32
335.35,Conservative,363.64
335.4,Balanced,468.76
335.4,Cyclic,190.18
335.4,Opportunistic,603.58
335.4,Conservative,363.42
335.4,Aggressive,192.22
335.45,Opportunistic,603.5
335.45,Cyclic,190.04
335.45,Aggressive,191.92
335.45,Conservative,363.16
335.45,Balanced,468.4
335.5,Opportunistic,603.26
335.5,Balanced,468.2
335.5,Cyclic,189.72
335.5,Aggressive,191.74
335.5,Conservative,362.96
335.55,Balanced,467.98
335.55,Opportunistic,603.02
335.55,Conservative,362.86
335.55,Cyclic,189.44
335.55,Aggressive,191.54
335.6,Cyclic,189.16
335.6,Opportunistic,602.9
335.6,Balanced,467.74
335.6,Conservative,362.52
335.6,Aggressive,191.26
335.65,Aggressive,191.1
335.65,Cyclic,188.96
335.65,Balanced,467.46
335.65,Conservative,362.22
335.65,Opportunistic,602.66
335.7,Aggressive,190.8
335.7,Cyclic,188.8
335.7,Balanced,467.2
335.7,Conservative,362.12
335.7,Opportunistic,602.48
335.75,Cyclic,188.64
335.75,Balanced,466.94
335.75,Opportunistic,602.4
335.75,Aggressive,190.66
335.75,Conservative,361.9
335.8,Balanced,466.82
335.8,Aggressive,190.34
335.8,Cyclic,188.54
335.8,Opportunistic,602.18
335.8,Conservative,361.7
335.85,Aggressive,190.16
335.85,Cyclic,188.32
335.85,Balanced,466.6
335.85,Opportunistic,601.96
335.85,Conservative,361.56
335.9,Conservative,361.38
335.9,Aggressive,189.98
335.9,Balanced,466.42
335.9,Opportunistic,601.8
335.9,Cyclic,188.18
335.95,Cyclic,188.04
335.95,Aggressive,189.8
335.95,Opportunistic,601.58
335.95,Balanced,466.08
335.95,Conservative,361.12
336.0,Aggressive,189.68
336.0,Balanced,465.9
336.0,Opportunistic,601.4
336.0,Cyclic,187.9
336.0,Conservative,360.9
336.05,Aggressive,189.5
336.05,Balanced,465.76
336.05,Opportunistic,601.16
336.05,Cyclic,187.74
336.05,Conservative,360.68
336.1,Balanced,465.56
336.1,Cyclic,187.48
336.1,Aggressive,189.38
336.1,Conservative,360.4
336.1,Opportunistic,600.96
336.15,Cyclic,187.28
336.15,Opportunistic,600.8
336.15,Balanced,465.28
336.15,Aggressive,189.22
336.15,Conservative,359.94
336.2,Opportunistic,600.54
336.2,Conservative,359.82
336.2,Balanced,465.06
336.2,Aggressive,188.9
336.2,Cyclic,187.1
336.25,Cyclic,186.92
336.25,Conservative,359.6
336.25,Aggressive,188.8
336.25,Balanced,464.88
336.25,Opportunistic,600.42
336.3,Cyclic,186.76
336.3,Aggressive,188.62
336.3,Balanced,464.68
336.3,Conservative,359.3
336.3,Opportunistic,600.22
336.35,Cyclic,186.6
336.35,Opportunistic,600.1
336.35,Balanced,464.48
336.35,Aggressive,188.4
336.35,Conservative,359.06
336.4,Balanced,464.32
336.4,Opportunistic,599.86
336.4,Cyclic,186.36
336.4,Aggressive,188.2
336.4,Conservative,358.84
336.45,Conservative,358.6
336.45,Opportunistic,599.58
336.45,Cyclic,186.08
336.45,Balanced,464.14
336.45,Aggressive,188.02
336.5,Cyclic,185.9
336.5,Conservative,358.34
336.5,Balanced,463.88
336.5,Opportunistic,599.4
336.5,Aggressive,187.78
336.55,Balanced,463.56
336.55,Cyclic,185.82
336.55,Opportunistic,599.24
336.55,Aggressive,187.52
336.55,Conservative,358.16
336.6,Balanced,463.36
336.6,Aggressive,187.34
336.6,Conservative,357.98
336.6,Opportunistic,598.94
336.6,Cyclic,185.62
336.65,Cyclic,185.46
336.65,Aggressive,187.04
336.65,Balanced,463.24
336.65,Opportunistic,598.58
336.65,Conservative,357.72
336.7,Balanced,463.02
336.7,Conservative,357.42
336.7,Opportunistic,598.5
336.7,Cyclic,185.26
336.7,Aggressive,186.8
336.75,Opportunistic,598.28
336.75,Cyclic,185.08
336.75,Conservative,357.18
336.75,Balanced,462.82
336.75,Aggressive,186.68
336.8,Aggressive,186.38
336.8,Opportunistic,598.14
336.8,Cyclic,184.94
336.8,Conservative,356.96
336.8,Balanced,462.5
336.85,Balanced,462.2
336.85,Aggressive,186.1
336.85,Conservative,356.78
336.85,Cyclic,184.66
336.85,Opportunistic,597.9
336.9,Balanced,462.04
336.9,Aggressive,185.92
336.9,Conservative,356.58
336.9,Opportunistic,597.54
336.9,Cyclic,184.44
336.95,Aggressive,185.66
336.95,Conservative,356.26
336.95,Cyclic,184.36
336.95,Opportunistic,597.34
336.95,Balanced,461.8
337.0,Cyclic,184.14
337.0,Aggressive,185.54
337.0,Balanced,461.56
337.0,Opportunistic,597.24
337.0,Conservative,356.08
337.05,Opportunistic,597.12
337.05,Cyclic,184.0
337.05,Aggressive,185.4
337.05,Balanced,461.32
337.05,Conservative,355.88
337.1,Aggressive,185.22
337.1,Conservative,355.58
337.1,Opportunistic,596.88
337.1,Balanced,461.1
337.1,Cyclic,183.76
337.15,Balanced,460.78
337.15,Conservative,355.32
337.15,Cyclic,183.54
337.15,Opportunistic,596.68
337.15,Aggressive,185.16
337.2,Balanced,460.54
337.2,Opportunistic,596.48
337.2,Cyclic,183.38
337.2,Aggressive,184.9
337.2,Conservative,355.08
337.25,Conservative,354.88
337.25,Cyclic,183.12
337.25,Balanced,460.24
337.25,Opportunistic,596.3
337.25,Aggressive,184.86
337.3,Opportunistic,596.24
337.3,Cyclic,182.9
337.3,Conservative,354.66
337.3,Balanced,460.08
337.3,Aggressive,184.5
337.35,Cyclic,182.7
337.35,Opportunistic,596.08
337.35,Balanced,459.86
337.35,Aggressive,184.38
337.35,Conservative,354.5
337.4,Aggressive,184.22
337.4,Opportunistic,595.86
337.4,Cyclic,182.52
337.4,Conservative,354.32
337.4,Balanced,459.58
337.45,Opportunistic,595.72
337.45,Cyclic,182.42
337.45,Conservative,354.1
337.45,Aggressive,184.04
337.45,Balanced,459.4
337.5,Balanced,459.14
337.5,Conservative,353.8
337.5,Cyclic,182.26
337.5,Aggressive,183.96
337.5,Opportunistic,595.58
337.55,Opportunistic,595.42
337.55,Balanced,458.94
337.55,Aggressive,183.68
337.55,Conservative,353.5
337.55,Cyclic,182.1
337.6,Aggressive,183.46
337.6,Conservative,353.24
337.6,Opportunistic,595.28
337.6,Cyclic,181.9
337.6,Balanced,458.68
337.65,Conservative,353.12
337.65,Balanced,458.38
337.65,Cyclic,181.62
337.65,Opportunistic,595.06
337.65,Aggressive,183.3
337.7,Aggressive,183.06
337.7,Conservative,352.92
337.7,Balanced,458.18
337.7,Cyclic,181.48
337.7,Opportunistic,594.84
337.75,Opportunistic,594.74
337.75,Cyclic,181.22
337.75,Conservative,352.7
337.75,Balanced,457.9
337.75,Aggressive,182.92
337.8,Opportunistic,594.56
337.8,Balanced,457.78
337.8,Conservative,352.32
337.8,Cyclic,181.08
337.8,Aggressive,182.74
337.85,Conservative,352.02
337.85,Cyclic,180.84
337.85,Opportunistic,594.3
337.85,Aggressive,182.54
337.85,Balanced,457.52
337.9,Cyclic,180.74
337.9,Opportunistic,594.12
337.9,Conservative,351.88
337.9,Balanced,457.32
337.9,Aggressive,182.5
337.95,Conservative,351.66
337.95,Aggressive,182.32
337.95,Balanced,457.0
337.95,Cyclic,180.62
337.95,Opportunistic,593.88
338.0,Aggressive,182.12
338.0,Balanced,456.76
338.0,Cyclic,180.44
338.0,Opportunistic,593.62
338.0,Conservative,351.54
338.05,Conservative,351.26
338.05,Balanced,456.52
338.05,Aggressive,181.98
338.05,Opportunistic,593.46
338.05,Cyclic,180.24
338.1,Balanced,456.24
338.1,Opportunistic,593.32
338.1,Conservative,350.96
338.1,Aggressive,181.76
338.1,Cyclic,179.92
338.15,Opportunistic,593.22
338.15,Balanced,455.96
338.15,Aggressive,181.56
338.15,Conservative,350.66
338.15,Cyclic,179.64
338.2,Cyclic,179.42
338.2,Aggressive,181.32
338.2,Conservative,350.38
338.2,Balanced,455.78
338.2,Opportunistic,593.04
338.25,Conservative,350.22
338.25,Aggressive,181.14
338.25,Cyclic,179.18
338.25,Balanced,455.5
338.25,Opportunistic,592.9
338.3,Cyclic,179.0
338.3,Aggressive,180.94
338.3,Opportunistic,592.64
338.3,Conservative,349.86
338.3,Balanced,455.22
338.35,Conservative,349.66
338.35,Opportunistic,592.54
338.35,Aggressive,180.8
338.35,Balanced,455.06
338.35,Cyclic,178.8
338.4,Conservative,349.42
338.4,Aggressive,180.52
338.4,Opportunistic,592.3
338.4,Cyclic,178.54
338.4,Balanced,454.84
338.45,Cyclic,178.44
338.45,Balanced,454.68
338.45,Opportunistic,592.1
338.45,Conservative,349.16
338.45,Aggressive,180.34
338.5,Conservative,348.94
338.5,Balanced,454.46
338.5,Aggressive,180.16
338.5,Cyclic,178.26
338.5,Opportunistic,591.88
338.55,Conservative,348.6
338.55,Aggressive,179.96
338.55,Cyclic,178.08
338.55,Balanced,454.18
338.55,Opportunistic,591.7
338.6,Cyclic,177.9
338.6,Aggressive,179.72
338.6,Conservative,348.32
338.6,Opportunistic,591.52
338.6,Balanced,453.86
338.65,Aggressive,179.56
338.65,Cyclic,177.74
338.65,Conservative,348.02
338.65,Balanced,453.6
338.65,Opportunistic,591.4
338.7,Opportunistic,591.2
338.7,Aggressive,179.42
338.7,Cyclic,177.62
338.7,Balanced,453.38
338.7,Conservative,347.82
338.75,Conservative,347.6
338.75,Aggressive,179.22
338.75,Cyclic,177.44
338.75,Opportunistic,591.02
338.75,Balanced,453.08
338.8,Balanced,452.76
338.8,Aggressive,179.06
338.8,Cyclic,177.3
338.8,Opportunistic,590.76
338.8,Conservative,347.4
338.85,Aggressive,178.96
338.85,Balanced,452.42
338.85,Conservative,347.08
338.85,Opportunistic,590.48
338.85,Cyclic,177.12
338.9,Conservative,346.74
338.9,Aggressive,178.84
338.9,Opportunistic,590.32
338.9,Cyclic,176.98
338.9,Balanced,452.28
338.95,Opportunistic,590.16
338.95,Balanced,452.0
338.95,Cyclic,176.74
338.95,Conservative,346.54
338.95,Aggressive,178.7
339.0,Cyclic,176.5
339.0,Aggressive,178.4
339.0,Balanced,451.8
339.0,Opportunistic,589.9
339.0,Conservative,346.32
339.05,Opportunistic,589.6
339.05,Cyclic,176.24
339.05,Conservative,346.02
339.05,Aggressive,178.16
339.05,Balanced,451.56
339.1,Cyclic,176.04
339.1,Opportunistic,589.48
339.1,Conservative,345.8
339.1,Aggressive,177.92
339.1,Balanced,451.14
339.15,Conservative,345.62
339.15,Balanced,450.96
339.15,Opportunistic,589.28
339.15,Cyclic,175.92
339.15,Aggressive,177.74
339.2,Conservative,345.4
339.2,Balanced,450.66
339.2,Opportunistic,589.06
339.2,Aggressive,177.68
339.2,Cyclic,175.68
339.25,Conservative,345.22
339.25,Opportunistic,588.88
339.25,Balanced,450.5
339.25,Cyclic,175.44
339.25,Aggressive,177.52
339.3,Conservative,345.06
339.3,Balanced,450.3
339.3,Opportunistic,588.8
339.3,Aggressive,177.4
339.3,Cyclic,175.34
339.35,Cyclic,175.16
339.35,Conservative,344.82
339.35,Balanced,449.98
339.35,Opportunistic,588.6
339.35,Aggressive,177.22
339.4,Balanced,449.74
339.4,Aggressive,177.04
339.4,Conservative,344.58
339.4,Opportunistic,588.36
339.4,Cyclic,174.9
339.45,Balanced,449.4
339.45,Opportunistic,588.12
339.45,Cyclic,174.7
339.45,Aggressive,176.9
339.45,Conservative,344.22
339.5,Aggressive,176.68
339.5,Balanced,449.18
339.5,Opportunistic,587.98
339.5,Conservative,343.98
339.5,Cyclic,174.54
339.55,Conservative,343.76
339.55,Aggressive,176.5
339.55,Balanced,449.02
339.55,Cyclic,174.36
339.55,Opportunistic,587.82
339.6,Aggressive,176.38
339.6,Balanced,448.92
339.6,Cyclic,174.2
339.6,Opportunistic,587.68
339.6,Conservative,343.46
339.65,Balanced,448.7
339.65,Opportunistic,587.42
339.65,Conservative,343.24
339.65,Aggressive,176.22
339.65,Cyclic,173.96
339.7,Conservative,343.1
339.7,Balanced,448.46
339.7,Opportunistic,587.26
339.7,Aggressive,175.9
339.7,Cyclic,173.8
339.75,Balanced,448.16
339.75,Conservative,342.8
339.75,Cyclic,173.68
339.75,Aggressive,175.7
339.75,Opportunistic,587.04
339.8,Aggressive,175.58
339.8,Cyclic,173.6
339.8,Opportunistic,586.86
339.8,Balanced,447.9
339.8,Conservative,342.56
339.85,Balanced,447.56
339.85,Conservative,342.26
339.85,Aggressive,175.32
339.85,Opportunistic,586.54
339.85,Cyclic,173.5
339.9,Cyclic,173.34
339.9,Aggressive,175.2
339.9,Opportunistic,586.38
339.9,Balanced,447.34
339.9,Conservative,341.96
339.95,Opportunistic,586.12
339.95,Conservative,341.72
339.95,Cyclic,173.26
339.95,Aggressive,175.02
339.95,Balanced,447.16
340.0,Balanced,446.86
340.0,Conservative,341.54
340.0,Cyclic,173.0
340.0,Opportunistic,586.0
340.0,Aggressive,174.84
340.05,Aggressive,174.68
340.05,Opportunistic,585.84
340.05,Balanced,446.6
340.05,Cyclic,172.94
340.05,Conservative,341.22
340.1,Balanced,446.34
340.1,Cyclic,172.76
340.1,Opportunistic,585.56
340.1,Aggressive,174.44
340.1,Conservative,341.04
340.15,Cyclic,172.64
340.15,Opportunistic,585.26
340.15,Aggressive,174.28
340.15,Conservative,340.8
340.15,Balanced,446.16
340.2,Opportunistic,585.0
340.2,Conservative,340.6
340.2,Balanced,445.9
340.2,Cyclic,172.4
340.2,Aggressive,174.06
340.25,Opportunistic,584.82
340.25,Cyclic,172.26
340.25,Aggressive,173.96
340.25,Conservative,340.38
340.25,Balanced,445.68
340.3,Cyclic,172.08
340.3,Aggressive,173.78
340.3,Balanced,445.44
340.3,Opportunistic,584.68
340.3,Conservative,340.06
340.35,Conservative,339.8
340.35,Opportunistic,584.42
340.35,Aggressive,173.66
340.35,Cyclic,171.88
340.35,Balanced,445.3
340.4,Opportunistic,584.22
340.4,Balanced,445.0
340.4,Aggressive,173.42
340.4,Cyclic,171.76
340.4,Conservative,339.5
340.45,Opportunistic,584.08
340.45,Aggressive,173.18
340.45,Conservative,339.3
340.45,Balanced,444.7
340.45,Cyclic,171.46
340.5,Cyclic,171.42
340.5,Conservative,338.96
340.5,Balanced,444.44
340.5,Opportunistic,583.86
340.5,Aggressive,173.12
340.55,Cyclic,171.3
340.55,Conservative,338.72
340.55,Aggressive,173.0
340.55,Balanced,444.34
340.55,Opportunistic,583.66
340.6,Aggressive,172.8
340.6,Opportunistic,583.5
340.6,Cyclic,171.1
340.6,Balanced,444.04
340.6,Conservative,338.42
340.65,Cyclic,170.9
340.65,Opportunistic,583.32
340.65,Balanced,443.68
340.65,Aggressive,172.6
340.65,Conservative,338.14
340.7,Balanced,443.48
340.7,Opportunistic,583.18
340.7,Cyclic,170.82
340.7,Conservative,338.0
340.7,Aggressive,172.42
340.75,Aggressive,172.12
340.75,Balanced,443.2
340.75,Opportunistic,582.96
340.75,Conservative,337.78
340.75,Cyclic,170.76
340.8,Balanced,443.06
340.8,Cyclic,170.52
340.8,Conservative,337.62
340.8,Aggressive,171.9
340.8,Opportunistic,582.8
340.85,Cyclic,170.44
340.85,Opportunistic,582.66
340.85,Conservative,337.4
340.85,Aggressive,171.66
340.85,Balanced,442.76
340.9,Cyclic,170.18
340.9,Aggressive,171.54
340.9,Balanced,442.54
340.9,Opportunistic,582.42
340.9,Conservative,337.28
340.95,Opportunistic,582.22
340.95,Conservative,337.1
340.95,Balanced,442.34
340.95,Cyclic,169.88
340.95,Aggressive,171.36
341.0,Opportunistic,582.08
341.0,Conservative,336.98
341.0,Cyclic,169.72
341.0,Balanced,442.06
341.0,Aggressive,171.18
341.05,Conservative,336.74
341.05,Cyclic,169.42
341.05,Aggressive,170.9
341.05,Opportunistic,581.94
341.05,Balanced,441.84
341.1,Aggressive,170.66
341.1,Conservative,336.44
341.1,Opportunistic,581.76
341.1,Balanced,441.58
341.1,Cyclic,169.2
341.15,Cyclic,168.94
341.15,Opportunistic,581.54
341.15,Aggressive,170.46
341.15,Balanced,441.26
341.15,Conservative,336.22
341.2,Opportunistic,581.3
341.2,Balanced,441.1
341.2,Cyclic,168.76
341.2,Aggressive,170.3
341.2,Conservative,335.98
341.25,Cyclic,168.48
341.25,Aggressive,170.22
341.25,Balanced,440.84
341.25,Opportunistic,581.1
341.25,Conservative,335.76
341.3,Cyclic,168.32
341.3,Aggressive,170.08
341.3,Balanced,440.58
341.3,Opportunistic,580.9
341.3,Conservative,335.5
341.35,Aggressive,169.94
341.35,Conservative,335.28
341.35,Balanced,440.28
341.35,Cyclic,168.14
341.35,Opportunistic,580.7
341.4,Cyclic,167.9
341.4,Balanced,440.0
341.4,Aggressive,169.72
341.4,Opportunistic,580.42
341.4,Conservative,335.02
341.45,Cyclic,167.68
341.45,Balanced,439.82
341.45,Aggressive,169.44
341.45,Conservative,334.84
341.45,Opportunistic,580.28
341.5,Balanced,439.64
341.5,Conservative,334.64
341.5,Cyclic,167.62
341.5,Aggressive,169.3
341.5,Opportunistic,580.06
341.55,Cyclic,167.34
341.55,Opportunistic,579.92
341.55,Balanced,439.46
341.55,Aggressive,169.06
341.55,Conservative,334.36
341.6,Opportunistic,579.8
341.6,Conservative,334.2
341.6,Cyclic,167.14
341.6,Balanced,439.26
341.6,Aggressive,168.78
341.65,Aggressive,168.66
341.65,Conservative,334.04
341.65,Cyclic,166.9
341.65,Balanced,439.02
341.65,Opportunistic,579.6
341.7,Conservative,333.58
341.7,Aggressive,168.42
341.7,Cyclic,166.8
341.7,Balanced,438.7
341.7,Opportunistic,579.36
341.75,Aggressive,168.18
341.75,Opportunistic,579.2
341.75,Conservative,333.24
341.75,Balanced,438.28
341.75,Cyclic,166.7
341.8,Conservative,332.94
341.8,Balanced,437.98
341.8,Cyclic,166.58
341.8,Opportunistic,579.04
341.8,Aggressive,167.96
341.85,Opportunistic,578.86
341.85,Aggressive,167.78
341.85,Conservative,332.72
341.85,Balanced,437.88
341.85,Cyclic,166.4
341.9,Balanced,437.7
341.9,Aggressive,167.62
341.9,Opportunistic,578.58
341.9,Conservative,332.42
341.9,Cyclic,166.28
341.95,Conservative,332.06
341.95,Cyclic,166.04
341.95,Balanced,437.46
341.95,Aggressive,167.44
341.95,Opportunistic,578.36
342.0,Opportunistic,578.22
342.0,Cyclic,165.92
342.0,Balanced,437.28
342.0,Aggressive,167.32
342.0,Conservative,331.74
342.05,Conservative,331.46
342.05,Cyclic,165.7
342.05,Balanced,437.08
342.05,Aggressive,167.16
342.05,Opportunistic,577.92
342.1,Conservative,331.32
342.1,Cyclic,165.54
342.1,Opportunistic,577.64
342.1,Balanced,436.9
342.1,Aggressive,166.98
342.15,Aggressive,166.74
342.15,Opportunistic,577.42
342.15,Conservative,331.08
342.15,Balanced,436.74
342.15,Cyclic,165.2
342.2,Conservative,330.94
342.2,Cyclic,164.98
342.2,Aggressive,166.42
342.2,Balanced,436.58
342.2,Opportunistic,577.22
342.25,Aggressive,166.24
342.25,Conservative,330.6
342.25,Cyclic,164.88
342.25,Balanced,436.3
342.25,Opportunistic,576.98
342.3,Opportunistic,576.82
342.3,Aggressive,166.08
342.3,Cyclic,164.74
342.3,Balanced,435.98
342.3,Conservative,330.26
342.35,Aggressive,165.86
342.35,Opportunistic,576.56
342.35,Cyclic,164.58
342.35,Conservative,329.94
342.35,Balanced,435.78
342.4,Conservative,329.64
342.4,Balanced,435.48
342.4,Aggressive,165.72
342.4,Opportunistic,576.36
342.4,Cyclic,164.44
342.45,Conservative,329.46
342.45,Opportunistic,576.02
342.45,Cyclic,164.24
342.45,Aggressive,165.5
342.45,Balanced,435.18
342.5,Aggressive,165.28
342.5,Conservative,329.3
342.5,Opportunistic,575.84
342.5,Balanced,434.98
342.5,Cyclic,163.98
342.55,Balanced,434.78
342.55,Conservative,328.98
342.55,Cyclic,163.82
342.55,Aggressive,165.1
342.55,Opportunistic,575.66
342.6,Balanced,434.66
342.6,Conservative,328.8
342.6,Aggressive,164.94
342.6,Opportunistic,575.5
342.6,Cyclic,163.64
342.65,Balanced,434.36
342.65,Opportunistic,575.36
342.65,Aggressive,164.74
342.65,Conservative,328.56
342.65,Cyclic,163.48
342.7,Cyclic,163.34
342.7,Balanced,434.22
342.7,Aggressive,164.54
342.7,Conservative,328.24
342.7,Opportunistic,575.24
342.75,Aggressive,164.48
342.75,Opportunistic,575.04
342.75,Conservative,328.06
342.75,Cyclic,163.18
342.75,Balanced,434.02
342.8,Cyclic,163.06
342.8,Aggressive,164.26
342.8,Opportunistic,574.84
342.8,Conservative,327.84
342.8,Balanced,433.74
342.85,Opportunistic,574.58
342.85,Balanced,433.36
342.85,Aggressive,164.04
342.85,Cyclic,162.94
342.85,Conservative,327.46
342.9,Balanced,433.04
342.9,Opportunistic,574.4
342.9,Cyclic,162.74
342.9,Conservative,327.14
342.9,Aggressive,163.94
342.95,Aggressive,163.7
342.95,Balanced,432.8
342.95,Conservative,326.84
342.95,Cyclic,162.6
342.95,Opportunistic,574.26
343.0,Opportunistic,574.08
343.0,Aggressive,163.56
343.0,Balanced,432.54
343.0,Conservative,326.62
343.0,Cyclic,162.4
343.05,Conservative,326.42
343.05,Aggressive,163.38
343.05,Balanced,432.34
343.05,Cyclic,162.16
343.05,Opportunistic,573.94
343.1,Conservative,326.08
343.1,Cyclic,161.94
343.1,Aggressive,163.2
343.1,Balanced,432.1
343.1,Opportunistic,573.66
343.15,Opportunistic,573.34
343.15,Aggressive,162.9
343.15,Cyclic,161.72
343.15,Conservative,325.82
343.15,Balanced,431.88
343.2,Opportunistic,573.22
343.2,Cyclic,161.52
343.2,Balanced,431.62
343.2,Aggressive,162.7
343.2,Conservative,325.66
343.25,Opportunistic,573.02
343.25,Cyclic,161.42
343.25,Aggressive,162.48
343.25,Balanced,431.32
343.25,Conservative,325.46
343.3,Opportunistic,572.76
343.3,Balanced,431.02
343.3,Conservative,325.14
343.3,Cyclic,161.18
343.3,Aggressive,162.26
343.35,Conservative,324.82
343.35,Opportunistic,572.62
343.35,Cyclic,161.04
343.35,Balanced,430.8
343.35,Aggressive,162.14
343.4,Opportunistic,572.4
343.4,Balanced,430.74
343.4,Aggressive,161.94
343.4,Conservative,324.64
343.4,Cyclic,160.92
343.45,Conservative,324.4
343.45,Cyclic,160.74
343.45,Opportunistic,572.12
343.45,Balanced,430.4
343.45,Aggressive,161.72
343.5,Conservative,324.16
343.5,Aggressive,161.48
343.5,Opportunistic,571.92
343.5,Balanced,430.08
343.5,Cyclic,160.54
343.55,Opportunistic,571.58
343.55,Conservative,323.84
343.55,Cyclic,160.28
343.55,Balanced,429.88
343.55,Aggressive,161.32
343.6,Conservative,323.58
343.6,Aggressive,161.18
343.6,Balanced,429.62
343.6,Opportunistic,571.18
343.6,Cyclic,159.96
343.65,Opportunistic,570.98
343.65,Aggressive,160.94
343.65,Conservative,323.34
343.65,Balanced,429.38
343.65,Cyclic,159.76
