Time,strategy,avg_reputation
1697.0,Progressive,8.377887806637807
1698.0,Conservative,8.671277189287942
1698.0,Balanced,2.01
1698.0,Progressive,8.38085606060606
1698.0,Opportunistic,4.137912337662338
1699.0,Opportunistic,4.061489898989899
1699.0,Progressive,8.432216089466088
1699.0,Conservative,8.671419905512975
1699.0,Balanced,2.01
1700.0,Opportunistic,4.06218795093795
1700.0,Progressive,8.442890331890332
1700.0,Conservative,8.670697417655866
1700.0,Balanced,2.01
1701.0,Opportunistic,4.050900072150072
1701.0,Conservative,8.675271432694958
1701.0,Balanced,2.01
1701.0,Progressive,8.472183982683982
1702.0,Opportunistic,4.090972943722943
1702.0,Conservative,8.677411809359196
1702.0,Progressive,8.496795815295815
1702.0,Balanced,2.01
1703.0,Conservative,8.68243058273369
1703.0,Progressive,8.448395021645023
1703.0,Opportunistic,4.072739538239539
1703.0,Balanced,2.01
1704.0,Conservative,8.685958978037895
1704.0,Opportunistic,4.086188672438673
1704.0,Balanced,2.01
1704.0,Progressive,8.450048701298702
1705.0,Conservative,8.687368753818925
1705.0,Opportunistic,4.135002886002886
1705.0,Balanced,2.01
1705.0,Progressive,8.459810606060605
1706.0,Progressive,8.447677849927851
1706.0,Balanced,2.01
1706.0,Conservative,8.687042527510002
1706.0,Opportunistic,4.128481240981241
1707.0,Opportunistic,4.056395382395383
1707.0,Conservative,8.690327388596717
1707.0,Progressive,8.470661976911977
1707.0,Balanced,2.01
1708.0,Opportunistic,4.0199191919191914
1708.0,Conservative,8.692312917822097
1708.0,Progressive,8.468559523809523
1708.0,Balanced,2.01
1709.0,Progressive,8.48055303030303
1709.0,Opportunistic,4.027958874458874
1709.0,Conservative,8.687471956776587
1709.0,Balanced,2.03
1710.0,Progressive,8.509806998557
1710.0,Conservative,8.690657286876935
1710.0,Balanced,2.03
1710.0,Opportunistic,4.0062882395382395
1711.0,Balanced,2.03
1711.0,Conservative,8.67650421980109
1711.0,Opportunistic,4.009709235209234
1711.0,Progressive,8.519636363636364
1712.0,Conservative,8.66760890623115
1712.0,Opportunistic,4.011967893217893
1712.0,Balanced,2.03
1712.0,Progressive,8.515918831168833
1713.0,Balanced,1.98
1713.0,Conservative,8.67716530926019
1713.0,Progressive,8.496363997113997
1713.0,Opportunistic,3.942988095238095
1714.0,Conservative,8.675232297642397
1714.0,Opportunistic,3.993867965367965
1714.0,Progressive,8.487646825396826
1714.0,Balanced,2.0
1715.0,Conservative,8.675205178195819
1715.0,Balanced,2.02
1715.0,Progressive,8.48518650793651
1715.0,Opportunistic,3.944079004329004
1716.0,Opportunistic,3.946029581529581
1716.0,Conservative,8.676746715118727
1716.0,Balanced,2.02
1716.0,Progressive,8.455452380952382
1717.0,Progressive,8.490448412698413
1717.0,Opportunistic,3.941989898989899
1717.0,Balanced,2.02
1717.0,Conservative,8.670218744668057
1718.0,Progressive,8.400079365079366
1718.0,Opportunistic,3.8909343434343437
1718.0,Conservative,8.676541714487325
1718.0,Balanced,2.02
1719.0,Opportunistic,3.9430303030303033
1719.0,Conservative,8.676433033995252
1719.0,Progressive,8.411626984126983
1719.0,Balanced,2.02
1720.0,Progressive,8.421797619047618
1720.0,Conservative,8.679065400873101
1720.0,Opportunistic,3.9805541125541124
1720.0,Balanced,2.02
1721.0,Balanced,2.02
1721.0,Progressive,8.432773809523809
1721.0,Conservative,8.678507428789393
1721.0,Opportunistic,3.9413445165945165
1722.0,Conservative,8.677502193321907
1722.0,Opportunistic,3.9337976190476187
1722.0,Progressive,8.451202380952381
1722.0,Balanced,2.02
1723.0,Progressive,8.462150793650792
1723.0,Opportunistic,3.9189603174603174
1723.0,Conservative,8.67300915763133
1723.0,Balanced,2.02
1724.0,Opportunistic,3.888738095238095
1724.0,Balanced,2.02
1724.0,Conservative,8.673832018519576
1724.0,Progressive,8.49179365079365
1725.0,Conservative,8.673193657172414
1725.0,Opportunistic,3.8883174603174604
1725.0,Progressive,8.4655873015873
1725.0,Balanced,2.02
1726.0,Conservative,8.669367472138603
1726.0,Progressive,8.45538492063492
1726.0,Opportunistic,3.8925873015873016
1726.0,Balanced,2.02
1727.0,Conservative,8.66241821538932
1727.0,Opportunistic,3.9592539682539685
1727.0,Progressive,8.411583333333333
1727.0,Balanced,2.02
1728.0,Conservative,8.66231336537264
1728.0,Progressive,8.443269841269842
1728.0,Balanced,2.02
1728.0,Opportunistic,3.9604761904761903
1729.0,Balanced,2.02
1729.0,Progressive,8.458753968253967
1729.0,Opportunistic,3.957833333333333
1729.0,Conservative,8.660120758928187
1730.0,Balanced,2.02
1730.0,Conservative,8.653014870417948
1730.0,Opportunistic,3.991115079365079
1730.0,Progressive,8.47331746031746
1731.0,Conservative,8.654279164791786
1731.0,Opportunistic,4.009091269841269
1731.0,Progressive,8.496309523809524
1731.0,Balanced,2.02
1732.0,Conservative,8.65640572337377
1732.0,Progressive,8.480698412698413
1732.0,Opportunistic,3.998361111111111
1732.0,Balanced,2.02
1733.0,Progressive,8.416829365079366
1733.0,Balanced,2.02
1733.0,Conservative,8.656482048414968
1733.0,Opportunistic,4.043579365079365
1734.0,Balanced,2.02
1734.0,Opportunistic,4.066809523809524
1734.0,Progressive,8.447420634920636
1734.0,Conservative,8.64898809830478
1735.0,Conservative,8.648213946411964
1735.0,Balanced,2.02
1735.0,Progressive,8.389714285714286
1735.0,Opportunistic,3.9405595238095237
1736.0,Opportunistic,3.922190476190476
1736.0,Balanced,2.02
1736.0,Conservative,8.647013326385274
1736.0,Progressive,8.33727380952381
1737.0,Conservative,8.644310450746955
1737.0,Opportunistic,4.004428571428571
1737.0,Progressive,8.339162698412698
1737.0,Balanced,2.02
1738.0,Progressive,8.32761111111111
1738.0,Conservative,8.642197602014154
1738.0,Balanced,2.02
1738.0,Opportunistic,4.043154761904762
1739.0,Progressive,8.28865873015873
1739.0,Conservative,8.641825177129622
1739.0,Balanced,2.02
1739.0,Opportunistic,4.026023809523809
1740.0,Progressive,8.327428571428571
1740.0,Conservative,8.63877707667297
1740.0,Balanced,2.02
1740.0,Opportunistic,4.0255
1741.0,Progressive,8.241757936507938
1741.0,Conservative,8.638104333637799
1741.0,Opportunistic,4.073214285714286
1741.0,Balanced,2.02
1742.0,Progressive,8.148031746031746
1742.0,Conservative,8.631560761424145
1742.0,Opportunistic,4.084928571428572
1742.0,Balanced,2.02
1743.0,Opportunistic,4.143166666666667
1743.0,Progressive,8.113793650793651
1743.0,Balanced,2.02
1743.0,Conservative,8.628657456499637
1744.0,Conservative,8.632024318683795
1744.0,Progressive,8.0883373015873
1744.0,Opportunistic,4.071571428571429
1744.0,Balanced,2.02
1745.0,Progressive,8.03225
1745.0,Conservative,8.632472524741253
1745.0,Opportunistic,4.066369047619047
1745.0,Balanced,1.97
1746.0,Progressive,8.02779761904762
1746.0,Conservative,8.627448037406543
1746.0,Opportunistic,4.020678571428572
1746.0,Balanced,1.99
1747.0,Balanced,1.99
1747.0,Progressive,8.09659126984127
1747.0,Conservative,8.630367004758819
1747.0,Opportunistic,4.0674761904761905
1748.0,Progressive,8.034769841269842
1748.0,Balanced,1.99
1748.0,Conservative,8.639393528635075
1748.0,Opportunistic,4.080666666666667
1749.0,Opportunistic,4.002845238095238
1749.0,Balanced,1.99
1749.0,Conservative,8.64733388783383
1749.0,Progressive,8.088007936507937
1750.0,Balanced,1.99
1750.0,Progressive,8.07444841269841
1750.0,Opportunistic,3.9323611111111116
1750.0,Conservative,8.64959543428688
1751.0,Progressive,8.083424603174603
1751.0,Opportunistic,3.8906785714285714
1751.0,Balanced,1.99
1751.0,Conservative,8.654291070478047
1752.0,Opportunistic,3.942107142857143
1752.0,Conservative,8.657286640007673
1752.0,Balanced,1.99
1752.0,Progressive,8.083603174603175
1753.0,Conservative,8.645770917973923
1753.0,Opportunistic,3.9948214285714285
1753.0,Balanced,1.99
1753.0,Progressive,8.112734126984126
1754.0,Opportunistic,4.058023809523809
1754.0,Progressive,8.071603174603174
1754.0,Balanced,1.99
1754.0,Conservative,8.643659880731525
1755.0,Balanced,1.99
1755.0,Conservative,8.641563830818827
1755.0,Opportunistic,4.085845238095239
1755.0,Progressive,8.059460317460317
1756.0,Conservative,8.645515340281136
1756.0,Progressive,8.043376984126985
1756.0,Opportunistic,4.094559523809524
1756.0,Balanced,2.01
1757.0,Balanced,2.01
1757.0,Conservative,8.650420006364966
1757.0,Progressive,8.099329365079365
1757.0,Opportunistic,4.013988095238095
1758.0,Progressive,8.140853174603174
1758.0,Opportunistic,4.027845238095238
1758.0,Balanced,2.01
1758.0,Conservative,8.653408891849857
1759.0,Progressive,8.296079365079365
1759.0,Conservative,8.651277302316117
1759.0,Opportunistic,4.04075
1759.0,Balanced,2.01
1760.0,Balanced,2.01
1760.0,Progressive,8.271396825396826
1760.0,Opportunistic,4.006083333333334
1760.0,Conservative,8.65160947988261
1761.0,Opportunistic,3.998083333333333
1761.0,Conservative,8.65705340013181
1761.0,Progressive,8.277789682539682
1761.0,Balanced,1.96
1762.0,Conservative,8.652325526545829
1762.0,Progressive,8.339051587301588
1762.0,Opportunistic,4.0575833333333335
1763.0,Progressive,8.326373015873017
1763.0,Opportunistic,4.132916666666667
1763.0,Conservative,8.653371307528454
1764.0,Progressive,8.354916666666668
1764.0,Opportunistic,4.135916666666667
1764.0,Conservative,8.655161726183985
1765.0,Progressive,8.31857142857143
1765.0,Opportunistic,4.140083333333333
1765.0,Conservative,8.657665923004505
1766.0,Opportunistic,4.094666666666666
1766.0,Conservative,8.654826735378629
1766.0,Progressive,8.267535714285716
1767.0,Conservative,8.655768456577361
1767.0,Opportunistic,4.0945
1767.0,Progressive,8.271238095238095
1768.0,Conservative,8.650354631448979
1768.0,Opportunistic,4.053333333333333
1768.0,Progressive,8.303690476190477
1769.0,Conservative,8.642617217552905
1769.0,Opportunistic,4.0633333333333335
1769.0,Progressive,8.356595238095238
1770.0,Opportunistic,4.062
1770.0,Progressive,8.399404761904762
1770.0,Conservative,8.638034571514716
1771.0,Progressive,8.395785714285713
1771.0,Conservative,8.635286800754757
1771.0,Opportunistic,4.101416666666666
1772.0,Progressive,8.394738095238095
1772.0,Opportunistic,4.127583333333334
1772.0,Conservative,8.630777771157772
1773.0,Conservative,8.633921472625259
1773.0,Progressive,8.411999999999999
1773.0,Opportunistic,4.1265833333333335
1774.0,Conservative,8.639602749377458
1774.0,Opportunistic,4.156416666666667
1774.0,Progressive,8.433916666666667
1775.0,Conservative,8.643673411656922
1775.0,Progressive,8.448535714285715
1775.0,Opportunistic,4.165916666666667
1776.0,Conservative,8.636336262797748
1776.0,Opportunistic,4.171583333333333
1776.0,Progressive,8.498273809523809
1777.0,Progressive,8.557392857142856
1777.0,Conservative,8.635734190065095
1777.0,Opportunistic,4.20625
1778.0,Conservative,8.633530327650709
1778.0,Progressive,8.567749999999998
1778.0,Opportunistic,4.191916666666668
1779.0,Conservative,8.630408789229698
1779.0,Opportunistic,4.257583333333333
1779.0,Progressive,8.60654761904762
1780.0,Opportunistic,4.271083333333333
1780.0,Progressive,8.56592857142857
1780.0,Conservative,8.633582304935164
1781.0,Progressive,8.584619047619048
1781.0,Conservative,8.63513786201209
1781.0,Opportunistic,4.31575
1782.0,Progressive,8.608190476190476
1782.0,Opportunistic,4.2629166666666665
1782.0,Conservative,8.633674937690817
1783.0,Conservative,8.643042967100076
1783.0,Opportunistic,4.305083333333333
1783.0,Progressive,8.61902380952381
1784.0,Conservative,8.633617805898862
1784.0,Progressive,8.560214285714286
1784.0,Opportunistic,4.278083333333333
1785.0,Progressive,8.589464285714286
1785.0,Conservative,8.63317335219133
1785.0,Opportunistic,4.271916666666666
1786.0,Progressive,8.60145238095238
1786.0,Conservative,8.630467161379785
1786.0,Opportunistic,4.298583333333333
1787.0,Progressive,8.668333333333333
1787.0,Conservative,8.634688890837786
1787.0,Opportunistic,4.205583333333333
1788.0,Progressive,8.631761904761905
1788.0,Conservative,8.628106600384838
1788.0,Opportunistic,4.217083333333333
1789.0,Conservative,8.621764567595008
1789.0,Opportunistic,4.22125
1789.0,Progressive,8.57932142857143
1790.0,Progressive,8.523869047619048
1790.0,Opportunistic,4.22125
1790.0,Conservative,8.629225655046078
1791.0,Conservative,8.627458788408005
1791.0,Opportunistic,4.196916666666667
1791.0,Progressive,8.451142857142857
1792.0,Opportunistic,4.048416666666666
1792.0,Progressive,8.415380952380952
1792.0,Conservative,8.629933197374655
1793.0,Opportunistic,4.011583333333333
1793.0,Conservative,8.633193287738406
1793.0,Progressive,8.383285714285716
1794.0,Progressive,8.340142857142858
1794.0,Conservative,8.635319739158586
1794.0,Opportunistic,3.927416666666667
1795.0,Opportunistic,3.896583333333333
1795.0,Progressive,8.361690476190475
1795.0,Conservative,8.631134397175343
1796.0,Conservative,8.637001380837832
1796.0,Progressive,8.311357142857142
1796.0,Opportunistic,4.05725
1797.0,Progressive,8.31457142857143
1797.0,Conservative,8.643285669947577
1797.0,Opportunistic,4.036083333333334
1798.0,Progressive,8.300738095238096
1798.0,Conservative,8.649184488964373
1798.0,Opportunistic,4.107
1799.0,Opportunistic,4.144619047619048
1799.0,Progressive,8.286595238095238
1799.0,Conservative,8.652439595962235
1800.0,Opportunistic,4.082309523809524
1800.0,Progressive,8.29292857142857
1800.0,Conservative,8.647902235602729
1801.0,Conservative,8.647233406200748
1801.0,Progressive,8.384976190476191
1801.0,Opportunistic,4.151190476190476
1802.0,Opportunistic,4.144523809523809
1802.0,Conservative,8.648786607013832
1802.0,Progressive,8.401690476190476
1803.0,Conservative,8.63938585188756
1803.0,Opportunistic,4.16
1803.0,Progressive,8.462928571428572
1804.0,Conservative,8.634366838330061
1804.0,Opportunistic,4.090833333333333
1804.0,Progressive,8.547809523809525
1805.0,Conservative,8.632101917992594
1805.0,Opportunistic,4.1585
1805.0,Progressive,8.582666666666665
1806.0,Progressive,8.61152380952381
1806.0,Conservative,8.62836592040976
1806.0,Opportunistic,4.046833333333334
1807.0,Opportunistic,4.020833333333333
1807.0,Progressive,8.516285714285713
1807.0,Conservative,8.629612600258413
1808.0,Conservative,8.630798194329286
1808.0,Progressive,8.518071428571426
1808.0,Opportunistic,4.074833333333333
1809.0,Conservative,8.631083375235853
1809.0,Opportunistic,4.053166666666667
1809.0,Progressive,8.510595238095238
1810.0,Opportunistic,4.123333333333333
1810.0,Conservative,8.629248847234779
1810.0,Progressive,8.52597619047619
1811.0,Opportunistic,4.1033333333333335
1811.0,Progressive,8.504761904761905
1811.0,Conservative,8.643948061466608
1812.0,Conservative,8.646887073175666
1812.0,Progressive,8.53095238095238
1812.0,Opportunistic,4.0808333333333335
1813.0,Conservative,8.648665152925426
1813.0,Opportunistic,4.0425
1813.0,Progressive,8.602142857142857
1814.0,Progressive,8.608309523809524
1814.0,Conservative,8.657600013601847
1814.0,Opportunistic,4.0075
1815.0,Conservative,8.665149223022482
1815.0,Opportunistic,4.025
1815.0,Progressive,8.592309523809524
1816.0,Opportunistic,4.023333333333333
1816.0,Progressive,8.568476190476192
1816.0,Conservative,8.661666748397804
1817.0,Progressive,8.522190476190477
1817.0,Conservative,8.659903580018995
1817.0,Opportunistic,4.0633333333333335
1818.0,Progressive,8.517642857142857
1818.0,Conservative,8.659090651172964
1818.0,Opportunistic,4.094166666666667
1819.0,Opportunistic,4.035833333333334
1819.0,Progressive,8.493976190476191
1819.0,Conservative,8.656958566252218
1820.0,Progressive,8.474642857142857
1820.0,Opportunistic,4.075
1820.0,Conservative,8.64556131338882
1821.0,Opportunistic,3.976666666666666
1821.0,Progressive,8.381642857142857
1821.0,Conservative,8.640339912991628
1822.0,Progressive,8.397309523809524
1822.0,Conservative,8.639435158866359
1822.0,Opportunistic,3.965
1823.0,Progressive,8.418833333333334
1823.0,Conservative,8.634042506392158
1823.0,Opportunistic,3.9155
1824.0,Conservative,8.645105284570896
1824.0,Progressive,8.408547619047619
1824.0,Opportunistic,3.9129999999999994
1825.0,Progressive,8.390547619047618
1825.0,Conservative,8.639602066197188
1825.0,Opportunistic,3.9554999999999993
1826.0,Conservative,8.639419791755271
1826.0,Opportunistic,3.92
1826.0,Progressive,8.337880952380951
1827.0,Progressive,8.343238095238094
1827.0,Conservative,8.64649820903398
1827.0,Opportunistic,4.005
1828.0,Progressive,8.395523809523809
1828.0,Opportunistic,3.98
1828.0,Conservative,8.656291124900022
1829.0,Opportunistic,4.035
1829.0,Progressive,8.460714285714285
1829.0,Conservative,8.649554462884934
1830.0,Conservative,8.65378540586937
1830.0,Progressive,8.462380952380952
1830.0,Opportunistic,4.108333333333333
1831.0,Progressive,8.464047619047617
1831.0,Opportunistic,4.111666666666666
1831.0,Conservative,8.659168275334018
1832.0,Conservative,8.649874675669729
1832.0,Opportunistic,4.093333333333333
1832.0,Progressive,8.437238095238095
1833.0,Conservative,8.652103285371203
1833.0,Opportunistic,3.963333333333334
1833.0,Progressive,8.479571428571427
1834.0,Opportunistic,3.9716666666666662
1834.0,Conservative,8.657062357299887
1834.0,Progressive,8.346095238095238
1835.0,Progressive,8.384095238095238
1835.0,Opportunistic,3.9
1835.0,Conservative,8.647257821996629
1836.0,Conservative,8.656074192496325
1836.0,Opportunistic,3.9216666666666664
1836.0,Progressive,8.35542857142857
1837.0,Conservative,8.64796004276348
1837.0,Opportunistic,3.898333333333333
1837.0,Progressive,8.34895238095238
1838.0,Conservative,8.65078772475401
1838.0,Opportunistic,3.9616666666666664
1838.0,Progressive,8.33947619047619
1839.0,Conservative,8.64916606966288
1839.0,Opportunistic,3.9716666666666662
1839.0,Progressive,8.403809523809523
1840.0,Opportunistic,3.984166666666667
1840.0,Progressive,8.391976190476191
1840.0,Conservative,8.653337223137365
1841.0,Progressive,8.441166666666668
1841.0,Opportunistic,3.958333333333334
1841.0,Conservative,8.654215361652211
1842.0,Opportunistic,3.951666666666666
1842.0,Progressive,8.444095238095237
1842.0,Conservative,8.651573716675289
1843.0,Opportunistic,3.8451666666666666
1843.0,Progressive,8.523095238095237
1843.0,Conservative,8.650109672604737
1844.0,Opportunistic,3.830833333333333
1844.0,Progressive,8.568309523809525
1844.0,Conservative,8.64876262355331
1845.0,Conservative,8.64577550759212
1845.0,Opportunistic,3.789166666666666
1845.0,Progressive,8.473476190476191
1846.0,Opportunistic,3.808333333333333
1846.0,Conservative,8.639901877436198
1846.0,Progressive,8.450142857142856
1847.0,Progressive,8.506666666666668
1847.0,Conservative,8.639112709961424
1847.0,Opportunistic,3.895
1848.0,Progressive,8.534
1848.0,Conservative,8.647709905472741
1848.0,Opportunistic,3.825
1849.0,Progressive,8.555166666666667
1849.0,Conservative,8.658520536604929
1849.0,Opportunistic,3.7483333333333335
1850.0,Conservative,8.659640232247115
1850.0,Progressive,8.450166666666666
1850.0,Opportunistic,3.734
1851.0,Progressive,8.342833333333333
1851.0,Opportunistic,3.8473333333333333
1851.0,Conservative,8.65538894820006
1852.0,Opportunistic,3.7356666666666665
1852.0,Conservative,8.653070383294775
1852.0,Progressive,8.373
1853.0,Conservative,8.659981689001508
1853.0,Opportunistic,3.699666666666667
1853.0,Progressive,8.446166666666665
1854.0,Conservative,8.664661810300997
1854.0,Opportunistic,3.7196666666666665
1854.0,Progressive,8.451833333333333
1855.0,Opportunistic,3.7779999999999996
1855.0,Progressive,8.512333333333334
1855.0,Conservative,8.661748096868266
1856.0,Progressive,8.474666666666666
1856.0,Conservative,8.672741519124617
1856.0,Opportunistic,3.777666666666667
1857.0,Progressive,8.4645
1857.0,Conservative,8.669586623400301
1857.0,Opportunistic,3.6983333333333333
1858.0,Opportunistic,3.7383333333333333
1858.0,Progressive,8.592666666666666
1858.0,Conservative,8.653399576775678
1859.0,Opportunistic,3.7356666666666665
1859.0,Conservative,8.659443060308064
1859.0,Progressive,8.475166666666667
1860.0,Opportunistic,3.776333333333333
1860.0,Progressive,8.495999999999999
1860.0,Conservative,8.662845235705596
1861.0,Opportunistic,3.674666666666667
1861.0,Progressive,8.461
1861.0,Conservative,8.664490039547626
1862.0,Progressive,8.539666666666667
1862.0,Conservative,8.670720133303934
1862.0,Opportunistic,3.7230000000000003
1863.0,Opportunistic,3.6613333333333333
1863.0,Conservative,8.675163448616374
1863.0,Progressive,8.433
1864.0,Conservative,8.672221114781614
1864.0,Progressive,8.374500000000001
1864.0,Opportunistic,3.6563333333333334
1865.0,Conservative,8.675224670620448
1865.0,Progressive,8.370999999999999
1865.0,Opportunistic,3.603
1866.0,Conservative,8.669027882590438
1866.0,Progressive,8.333
1866.0,Opportunistic,3.5235000000000003
1867.0,Conservative,8.671737463111509
1867.0,Progressive,8.321833333333332
1867.0,Opportunistic,3.5135
1868.0,Conservative,8.676309833334116
1868.0,Opportunistic,3.6235000000000004
1868.0,Progressive,8.283333333333333
1869.0,Opportunistic,3.5675
1869.0,Progressive,8.250666666666666
1869.0,Conservative,8.67274627037762
1870.0,Opportunistic,3.6975
1870.0,Progressive,8.082166666666668
1870.0,Conservative,8.671953624601226
1871.0,Progressive,8.115499999999999
1871.0,Conservative,8.669994965515501
1871.0,Opportunistic,3.6055
1872.0,Conservative,8.675983573059105
1872.0,Opportunistic,3.6205000000000003
1872.0,Progressive,8.055333333333333
1873.0,Conservative,8.67057392561681
1873.0,Opportunistic,3.5705
1873.0,Progressive,8.057666666666666
1874.0,Conservative,8.669065335716509
1874.0,Progressive,8.099166666666667
1874.0,Opportunistic,3.5535
1875.0,Progressive,8.161666666666667
1875.0,Opportunistic,3.6010000000000004
1875.0,Conservative,8.661589813946602
1876.0,Progressive,8.215
1876.0,Opportunistic,3.565
1876.0,Conservative,8.672649142691357
1877.0,Progressive,8.237
1877.0,Opportunistic,3.615
1877.0,Conservative,8.671004231860378
1878.0,Progressive,8.2325
1878.0,Opportunistic,3.5589999999999997
1878.0,Conservative,8.665967029313915
1879.0,Opportunistic,3.514
1879.0,Conservative,8.684865290277905
1879.0,Progressive,8.279833333333334
1880.0,Conservative,8.684528747287233
1880.0,Opportunistic,3.5380000000000003
1880.0,Progressive,8.392166666666666
1881.0,Conservative,8.682050048063429
1881.0,Opportunistic,3.483
1881.0,Progressive,8.4345
1882.0,Conservative,8.682421779635627
1882.0,Opportunistic,3.5116666666666663
1882.0,Progressive,8.473666666666666
1883.0,Conservative,8.682799326505918
1883.0,Opportunistic,3.575
1883.0,Progressive,8.453833333333334
1884.0,Progressive,8.496833333333333
1884.0,Opportunistic,3.53
1884.0,Conservative,8.683702208902307
1885.0,Opportunistic,3.48
1885.0,Conservative,8.686468152889717
1885.0,Progressive,8.469166666666668
1886.0,Conservative,8.687024212986893
1886.0,Progressive,8.467333333333334
1886.0,Opportunistic,3.36
1887.0,Conservative,8.681035766494038
1887.0,Progressive,8.445666666666668
1887.0,Opportunistic,3.385
1888.0,Conservative,8.679590278307401
1888.0,Opportunistic,3.32
1888.0,Progressive,8.473833333333335
1889.0,Progressive,8.4835
1889.0,Conservative,8.686893506504884
1889.0,Opportunistic,3.38
1890.0,Conservative,8.691386315598594
1890.0,Progressive,8.494333333333334
1890.0,Opportunistic,3.5
1891.0,Conservative,8.689464996301549
1891.0,Opportunistic,3.325
1891.0,Progressive,8.4285
1892.0,Progressive,8.365499999999999
1892.0,Opportunistic,3.415
1892.0,Conservative,8.699231212400782
1893.0,Progressive,8.288
1893.0,Conservative,8.684636368927512
1893.0,Opportunistic,3.3975
1894.0,Progressive,8.238833333333334
1894.0,Conservative,8.69168440092921
1894.0,Opportunistic,3.4575
1895.0,Conservative,8.678015338910686
1895.0,Opportunistic,3.4225
1895.0,Progressive,8.221166666666667
1896.0,Conservative,8.67244922286066
1896.0,Opportunistic,3.4225
1896.0,Progressive,8.267666666666667
1897.0,Conservative,8.675861798816921
1897.0,Opportunistic,3.4325
1897.0,Progressive,8.178333333333335
1898.0,Conservative,8.68146314454476
1898.0,Opportunistic,3.3775
1898.0,Progressive,8.220666666666666
1899.0,Conservative,8.667746354350554
1899.0,Opportunistic,3.3225
1899.0,Progressive,8.209833333333334
1900.0,Progressive,8.234000000000002
1900.0,Opportunistic,3.3225
1900.0,Conservative,8.673099955098447
1901.0,Progressive,8.237166666666667
1901.0,Opportunistic,3.3575
1901.0,Conservative,8.667794488797108
1902.0,Progressive,8.292833333333332
1902.0,Opportunistic,3.3875
1902.0,Conservative,8.662925584835985
1903.0,Opportunistic,3.47
1903.0,Progressive,8.2245
1903.0,Conservative,8.647587741828856
1904.0,Opportunistic,3.415
1904.0,Progressive,8.298166666666667
1904.0,Conservative,8.6543126103395
1905.0,Progressive,8.284833333333333
1905.0,Opportunistic,3.445
1905.0,Conservative,8.65141595371508
1906.0,Progressive,8.276166666666667
1906.0,Opportunistic,3.535
1906.0,Conservative,8.660913815789801
1907.0,Opportunistic,3.51
1907.0,Progressive,8.356
1907.0,Conservative,8.650956035383873
1908.0,Conservative,8.677196736465763
1908.0,Opportunistic,3.52
1908.0,Progressive,8.245666666666667
1909.0,Conservative,8.690858810637723
1909.0,Opportunistic,3.475
1909.0,Progressive,8.244000000000002
1910.0,Opportunistic,3.395
1910.0,Conservative,8.6924845660606
1910.0,Progressive,8.157333333333334
1911.0,Progressive,8.185666666666666
1911.0,Opportunistic,3.465
1911.0,Conservative,8.6948687174204
1912.0,Opportunistic,3.3925
1912.0,Conservative,8.695346015234431
1912.0,Progressive,8.164
1913.0,Opportunistic,3.4225
1913.0,Conservative,8.701050374635054
1913.0,Progressive,8.217333333333334
1914.0,Progressive,8.173
1914.0,Conservative,8.692514413818154
1914.0,Opportunistic,3.3675
1915.0,Progressive,8.100999999999999
1915.0,Conservative,8.700670900509467
1915.0,Opportunistic,3.3775
1916.0,Opportunistic,3.3825
1916.0,Conservative,8.691290518059814
1916.0,Progressive,8.131666666666668
1917.0,Conservative,8.690951684007809
1917.0,Opportunistic,3.4025
1917.0,Progressive,8.062000000000001
1918.0,Opportunistic,3.3625
1918.0,Progressive,8.132
1918.0,Conservative,8.681195555370557
1919.0,Progressive,8.116833333333334
1919.0,Conservative,8.691839741641143
1919.0,Opportunistic,3.3925
1920.0,Progressive,8.157666666666666
1920.0,Opportunistic,3.3975
1920.0,Conservative,8.688040047840728
1921.0,Conservative,8.684319109733831
1921.0,Opportunistic,3.465
1921.0,Progressive,8.154
1922.0,Progressive,8.058166666666667
1922.0,Conservative,8.677001217641255
1922.0,Opportunistic,3.525
1923.0,Conservative,8.680446948395367
1923.0,Opportunistic,3.5225
1923.0,Progressive,8.059833333333334
1924.0,Opportunistic,3.5083333333333337
1924.0,Progressive,8.039833333333334
1924.0,Conservative,8.681007329504672
1925.0,Opportunistic,3.608333333333334
1925.0,Progressive,8.052166666666666
1925.0,Conservative,8.688525366096863
1926.0,Opportunistic,3.4983333333333335
1926.0,Progressive,8.029166666666667
1926.0,Conservative,8.68154220115301
1927.0,Opportunistic,3.49
1927.0,Progressive,8.109166666666667
1927.0,Conservative,8.676703718214203
1928.0,Progressive,8.178166666666666
1928.0,Opportunistic,3.3966666666666665
1928.0,Conservative,8.669119633012615
1929.0,Conservative,8.67520282382559
1929.0,Progressive,8.226
1929.0,Opportunistic,3.3666666666666663
1930.0,Progressive,8.156
1930.0,Conservative,8.68794644998205
1930.0,Opportunistic,3.3666666666666663
1931.0,Progressive,8.176
1931.0,Opportunistic,3.39
1931.0,Conservative,8.701191787571066
1932.0,Progressive,8.213
1932.0,Opportunistic,3.2433333333333336
1932.0,Conservative,8.700556976478124
1933.0,Conservative,8.715254120527664
1933.0,Progressive,8.248
1933.0,Opportunistic,3.293333333333334
1934.0,Conservative,8.71262855587317
1934.0,Progressive,8.338
1934.0,Opportunistic,3.233333333333334
1935.0,Progressive,8.382166666666667
1935.0,Opportunistic,3.2633333333333336
1935.0,Conservative,8.709805321255336
1936.0,Progressive,8.352166666666667
1936.0,Conservative,8.716132218160123
1936.0,Opportunistic,3.1583333333333337
