Time,strategy,fog_count,avg_reputation,avg_profit
0.013080607399018474,Balanced,1000,7.001,8.424883160132701e-05
0.0449067165780429,Cyclic,1000,6.997,-0.0010290232424861562
0.04707933225887892,Aggressive,1000,6.997,-0.0010007835324024948
0.052791803309865416,Balanced,1000,7.002,0.0001659848532520254
0.061751058719703274,Opportunistic,1000,6.997,-0.0010388625939260975
0.06342873048061434,Cyclic,1000,6.994,-0.0020409364922911186
0.06653542865222063,Opportunistic,1000,6.998,-0.0009733434400438137
0.0782763201592681,Aggressive,1000,6.994,-0.0020066594108785044
0.09565642742292563,Balanced,1000,6.999,-0.0008845225693280279
0.10329715127314715,Aggressive,1000,6.991,-0.003023026745699646
0.12312498723912609,Cyclic,1000,6.991,-0.003042816719192776
0.13648821878232933,Conservative,1000,7.001,3.7120025216892394e-05
0.14734260975235697,Cyclic,1000,6.988,-0.004051210245913815
0.14972075144276661,Aggressive,1000,6.992,-0.0029179554206849455
0.15225966913653946,Balanced,1000,6.996,-0.0019241324234059345
0.16737261899241782,Aggressive,1000,6.989,-0.0039360398007569665
0.1988028671824495,Conservative,1000,7.002,8.57300596388324e-05
0.20109607281401898,Aggressive,1000,6.986,-0.0049430086177161174
0.21107776324607241,Opportunistic,1000,6.999,-0.0008639108204361348
0.22860544110912076,Balanced,1000,6.993,-0.0029732539472254295
0.25495937185112016,Opportunistic,1000,6.996,-0.0019265768636486352
0.267075658629743,Aggressive,1000,6.983,-0.005969087304057054
0.2733259631507441,Conservative,1000,6.999,-0.0009770761255311644
0.2762950252661279,Opportunistic,1000,6.993,-0.0029671002771371803
0.2939177470802255,Balanced,1000,6.99,-0.004031823099394344
0.3032956075566956,Aggressive,1000,6.98,-0.006977033114845485
0.30632720023201365,Balanced,1000,6.991,-0.003963866853049722
0.3113486155663599,Opportunistic,1000,6.99,-0.00397727453383685
0.31732756297813663,Opportunistic,1000,6.987,-0.004993895158397954
0.3255356636905447,Balanced,1000,6.988,-0.005005192491615329
0.3553637622126971,Aggressive,999,6.982982982982983,-0.005982231814257248
0.35607009282953545,Balanced,1000,6.989,-0.004934055969711112
0.359444495473301,Aggressive,999,6.97997997997998,-0.006986162432342851
0.36411439926028627,Opportunistic,1000,6.984,-0.0060303223980429045
0.37539691413997156,Conservative,1000,7.0,-0.0009222259997008022
0.38225391570834516,Cyclic,1000,6.985,-0.005068962918950566
0.39502257649131267,Aggressive,999,6.976976976976977,-0.008007922664412996
0.39525756181615446,Balanced,1000,6.99,-0.004866484403598162
0.395315599551037,Cyclic,1000,6.982,-0.006078564277490141
0.3977321624346632,Aggressive,999,6.973973973973974,-0.009020427295282464
0.4104971181280874,Aggressive,999,6.970970970970971,-0.01003113608787046
0.4144768079782314,Conservative,1000,7.001,-0.0008791093798061978
0.42668721141379246,Cyclic,1000,6.979,-0.007088930550932419
0.4279094043074376,Cyclic,1000,6.976,-0.008107848212559264
0.445755839009212,Conservative,1000,6.998,-0.001961357641636896
0.45941423151680627,Cyclic,1000,6.973,-0.009129614860995816
0.4620940622963346,Opportunistic,1000,6.985,-0.00602914929186298
0.46261075116822736,Conservative,1000,6.995,-0.003026969443371887
0.4720058622132283,Cyclic,1000,6.97,-0.010145168960658122
0.4799307615773526,Opportunistic,999,6.988988988988989,-0.004090797951395925
0.4900158131883606,Aggressive,999,6.971971971971972,-0.009920121612286517
0.49735873618799187,Aggressive,999,6.968968968968969,-0.0109343996677145
0.5232212438149273,Opportunistic,999,6.985985985985986,-0.005139730962240817
0.5485567013424933,Balanced,1000,6.991,-0.004768393369681215
0.5508840949865557,Balanced,1000,6.992,-0.004675969973240907
0.5595799194850558,Opportunistic,999,6.986986986986987,-0.005104901513076156
0.6033560987636084,Conservative,1000,6.996,-0.002984081332908832
0.6111096228945264,Cyclic,1000,6.967,-0.01115690986831457
0.6331285331958177,Opportunistic,999,6.983983983983984,-0.006152936747187368
0.6374381265934107,Aggressive,999,6.965965965965966,-0.011957707744182918
0.638083051551884,Conservative,1000,6.997,-0.00292479315817185
0.6506620205352748,Cyclic,1000,6.964,-0.012170139963643365
0.6540399031078012,Opportunistic,999,6.980980980980981,-0.007213327637928903
0.6684838778893113,Cyclic,1000,6.961,-0.013176237061487099
0.6685953419669562,Conservative,1000,6.994,-0.004013354493114186
0.7094931441560124,Cyclic,1000,6.958,-0.014209172545492924
0.7121657769298408,Cyclic,1000,6.955,-0.015220320497440364
0.7159966701523918,Opportunistic,999,6.981981981981982,-0.007183539976222135
0.7200752019536963,Opportunistic,999,6.978978978978979,-0.008216199746783535
0.7243823413458196,Opportunistic,999,6.97997997997998,-0.008194899997746608
0.724905525516526,Opportunistic,999,6.976976976976977,-0.009247473903882912
0.7345020087301458,Cyclic,1000,6.952,-0.01624543687474045
0.7473619196339636,Cyclic,1000,6.949,-0.01725385691506655
0.7973966484213035,Aggressive,999,6.962962962962963,-0.01298336743433939
0.8047914856620816,Balanced,1000,6.993,-0.00460293211585736
0.8099066347636533,Balanced,1000,6.99,-0.005650153710163314
0.838317804663161,Balanced,1000,6.987,-0.006701471318799432
0.8390823300472793,Aggressive,999,6.95995995995996,-0.01401302781597169
0.8495414433731184,Cyclic,1000,6.946,-0.01827116937019908
0.8563598472162298,Conservative,1000,6.995,-0.003969778998405706
0.9035745729830456,Conservative,1000,6.996,-0.003923545017888171
0.9303971328680808,Opportunistic,999,6.973973973973974,-0.010307539982321768
0.9351853700624057,Balanced,1000,6.984,-0.0077579062108674955
0.9473994077554665,Conservative,1000,6.993,-0.0049785912166151695
0.9513726791873112,Conservative,1000,6.994,-0.004917547507020157
0.9534317564170702,Opportunistic,999,6.970970970970971,-0.011363035803340206
0.9544670925556629,Opportunistic,999,6.971971971971972,-0.011313643535696822
0.9608731580050989,Opportunistic,999,6.968968968968969,-0.012365107233986422
0.9688009031302466,Opportunistic,999,6.96996996996997,-0.012291111881326732
0.9701098064022196,Cyclic,1000,6.943,-0.019273884435898916
0.9740390665332099,Balanced,999,6.986986986986987,-0.006717402018580121
