Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.006238187358988194,Conservative,1000,7.001,3.347611752032531e-05,0.834314048936969
0.014198418795912928,Cyclic,1000,6.997,-0.0010188937261187733,0.16246679383705503
0.03783595762162672,Cyclic,1000,6.994,-0.0020210231775897396,0.1625029377178189
0.054467776543639185,Conservative,1000,7.002,9.014538564624974e-05,0.834147367493254
0.06553732219574815,Aggressive,1000,6.997,-0.001045964460069186,0.16806334180108826
0.07192544852041448,Conservative,1000,6.999,-0.000995267613636199,0.8342828200542443
0.10678256846622258,Opportunistic,1000,6.997,-0.0010391192792262914,0.4087199260044557
0.12140947995478929,Cyclic,1000,6.991,-0.003037303480630704,0.1629217197711783
0.12253906419430166,Conservative,1000,7.0,-0.000934441358888055,0.8343240923347416
0.13168523096727208,Aggressive,1000,6.994,-0.0020738616620340784,0.16797885785403005
0.1441922382236133,Cyclic,1000,6.988,-0.004044006801938855,0.1629761418664911
0.14707916270965324,Cyclic,1000,6.985,-0.005068246862859855,0.16300831438168314
0.15491462092518105,Opportunistic,1000,6.998,-0.0009612075811511138,0.40922976148731177
0.15730214236294351,Balanced,1000,6.997,-0.001043730036995984,0.501823881102136
0.17393427122588387,Aggressive,1000,6.991,-0.0030954452830684537,0.16773745716491914
0.1742276499933779,Cyclic,1000,6.986,-0.004956619021618812,0.16302096781825953
0.18416574649875564,Cyclic,1000,6.983,-0.005963460885316103,0.16290208423160216
0.18868710683305018,Aggressive,1000,6.988,-0.004107111149239684,0.16761239015426616
0.19119080033690197,Conservative,1000,7.001,-0.0008853348150892524,0.8342764588057578
0.19485373686585666,Aggressive,1000,6.985,-0.00511458342060131,0.16757432638008868
0.19765863332703099,Conservative,1000,6.998,-0.0019831712935366444,0.8342219808521745
0.20203750135262796,Balanced,1000,6.998,-0.000954561002421225,0.5020075101829939
0.2122648441347039,Balanced,1000,6.995,-0.0019874114465563615,0.5020612676650054
0.23145897010728406,Cyclic,1000,6.98,-0.006973496904196548,0.1630930955950177
0.23252296403061343,Balanced,1000,6.992,-0.0030278098805151163,0.502179002059417
0.23474548833076045,Cyclic,1000,6.977,-0.007977929972519391,0.1631068632996887
0.24413053952939454,Aggressive,1000,6.982,-0.006134023584763156,0.16755857797286
0.24668553878340346,Balanced,1000,6.989,-0.004061212550152556,0.5021463783403377
0.26367317966794485,Balanced,1000,6.986,-0.005097745220434165,0.5021989211394325
0.2686446424699346,Cyclic,1000,6.974,-0.008983613289699929,0.16311644158837954
0.2687201558838417,Aggressive,1000,6.979,-0.00714859232010111,0.16748191018554304
0.27652597436271187,Aggressive,1000,6.976,-0.00816376146250259,0.16746238971159966
0.28881512775395707,Cyclic,1000,6.971,-0.010019066937743034,0.16309684864641003
0.301281327451557,Balanced,1000,6.987,-0.0050236036788016605,0.5023232839293179
0.3140781485752599,Cyclic,1000,6.968,-0.011022933227911537,0.16282157228823052
0.3165711892431253,Cyclic,1000,6.965,-0.01205002985384586,0.16288087661982698
0.32027751948537503,Opportunistic,1000,6.999,-0.000901751443269033,0.4092449458078717
0.3256571792738522,Balanced,1000,6.984,-0.00607173280788504,0.5022188643898454
0.3374411778478468,Opportunistic,1000,6.996,-0.001923189227703384,0.4087864460493985
0.343145276512471,Cyclic,1000,6.962,-0.013082787414246344,0.16262709818748755
0.34523203222435245,Aggressive,1000,6.973,-0.009165564945667323,0.16760473694426475
0.34982085860907774,Balanced,1000,6.985,-0.005988554393403218,0.5022068160881675
0.35524513644313477,Opportunistic,1000,6.997,-0.0018219591955975112,0.40917883844428105
0.3707458656882667,Opportunistic,1000,6.994,-0.002861941981926533,0.40930062414297536
0.39613491673671697,Aggressive,1000,6.97,-0.010169867240016572,0.1676990343733759
0.4098976133762147,Opportunistic,1000,6.991,-0.003909053938353329,0.4095119066678327
0.41157994558842076,Cyclic,1000,6.959,-0.014102004775721617,0.16243730655930613
0.41379293851626053,Aggressive,1000,6.967,-0.01119208369494952,0.16769855655495983
0.41480963515057473,Aggressive,1000,6.964,-0.012199307330367375,0.1676923863449428
0.43228904385930905,Aggressive,1000,6.961,-0.013223423190505174,0.16793799278968613
0.45022639298251244,Conservative,1000,6.999,-0.0019432629076461838,0.8340844548992409
0.45395527170617217,Conservative,1000,7.0,-0.0019070153137226802,0.834070599874975
0.4578040694769899,Balanced,1000,6.982,-0.0070611351373487076,0.5022398097753886
0.46181330323641284,Conservative,1000,7.001,-0.0018617969018059597,0.8339795044903654
0.47013157952207413,Conservative,1000,7.002,-0.001819076027267954,0.8340799729448662
0.48262457857004265,Balanced,1000,6.979,-0.00809282321571522,0.5020845254899169
0.4918191691060387,Balanced,1000,6.98,-0.008036417828289977,0.5023553075506685
0.49293921810892755,Balanced,1000,6.981,-0.007945533368601961,0.502113730109057
0.5360013894321384,Opportunistic,1000,6.988,-0.004955182873559022,0.4097782299086821
0.544518847584301,Aggressive,1000,6.958,-0.014233702199564923,0.16793107256104892
0.5511306358169739,Balanced,1000,6.982,-0.00785603288042593,0.5023566097962798
0.5630094572424679,Opportunistic,1000,6.989,-0.004861145810530285,0.40994746389149944
0.5866839074791239,Aggressive,1000,6.955,-0.015248048845012194,0.16801591838788893
0.5921185526593398,Opportunistic,1000,6.986,-0.005912168751277935,0.41013238454147305
0.6142534572495678,Opportunistic,999,6.988988988988989,-0.004877927399451094,0.4098732732052635
0.6162627820461786,Opportunistic,999,6.985985985985986,-0.005919604005323765,0.4098732732052635
0.6181748859785494,Opportunistic,999,6.982982982982983,-0.0069688904094297914,0.4100662357920855
0.6195946571228624,Cyclic,999,6.961961961961962,-0.013110682389788563,0.16259736917813652
0.6200079865845616,Opportunistic,999,6.983983983983984,-0.0068714090035488585,0.41025072565420256
0.6249747959037941,Conservative,1000,6.999,-0.0029032190313895826,0.8339471809683673
