Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.0011585156523319538,Aggressive,1000,7.001,0.00011046425057683695,0.16256773486555,False,True
0.010323967174610899,Balanced,1000,7.001,7.282948411210998e-05,0.5045328678404712,False,True
0.023531675276998534,Aggressive,1000,6.998,-0.0009004763140206231,0.16243100787934492,False,False
0.03493703945064061,Conservative,1000,7.001,3.9261935384367065e-05,0.8355398808393609,False,True
0.03513336167724355,Conservative,1000,7.002,8.004893021238324e-05,0.8353441968053208,False,True
0.035372973505206844,Conservative,1000,6.999,-0.00099826256785696,0.8353262447449195,True,False
0.04059231557944581,Opportunistic,1000,7.001,6.278215947448373e-05,0.42005764011614916,False,True
0.04447487884657142,Cyclic,1000,6.997,-0.001013679229458936,0.1698842490738802,False,False
0.05512290591485623,Opportunistic,1000,7.002,0.00016283205880862807,0.4194817225871793,False,True
0.06775322016849639,Cyclic,1000,6.994,-0.0020261753405629223,0.1698295767111533,False,False
0.07196100776034253,Opportunistic,1000,6.999,-0.0008614061350886857,0.41949814238211447,True,False
0.10463098849423896,Cyclic,1000,6.991,-0.0030385029059582127,0.16999279010506996,False,False
0.11337190175458921,Conservative,1000,7.0,-0.0009604269294508753,0.8351617504540467,False,True
0.1361192118216112,Opportunistic,1000,7.0,-0.0007811564101126045,0.4198031125277043,False,True
0.1569824425967696,Conservative,1000,6.997,-0.0020269871385434285,0.8350551953738243,False,False
0.17409122049356845,Balanced,1000,7.002,0.00014299541444058494,0.5042741141876766,False,True
0.1867628240387456,Cyclic,1000,6.988,-0.004059696102448247,0.17024903684011383,True,False
0.1899235361605276,Opportunistic,1000,6.997,-0.0018286140545312505,0.4198319675746816,False,False
0.19027771909749538,Balanced,1000,6.999,-0.0009162574009857165,0.5041701054492305,False,False
0.20437395619688778,Opportunistic,1000,6.998,-0.0017497149998615296,0.42010706260725394,False,True
0.24325653786373386,Conservative,1000,6.998,-0.001980688391108928,0.8352933273329358,False,True
0.2444084696546675,Cyclic,1000,6.985,-0.005081171000858108,0.17025275996198566,False,False
0.2462739995736535,Opportunistic,1000,6.995,-0.002782954537166046,0.4197119625554933,False,False
0.24681815168615073,Aggressive,1000,6.995,-0.0019373453008808665,0.16240912156908627,False,False
0.251981474778217,Cyclic,1000,6.982,-0.006099585449607031,0.1702721472796463,False,False
0.27826985931000625,Aggressive,1000,6.992,-0.0029443533580023953,0.16241857124287296,False,False
0.27848132037471074,Opportunistic,1000,6.992,-0.0038435013561300933,0.4202202783130671,False,False
0.283498794524579,Opportunistic,1000,6.993,-0.0037362892249343817,0.42048034292623365,False,True
0.29418383683478394,Conservative,1000,6.999,-0.0019375894616519265,0.8353411304301576,False,True
0.3100064598838914,Balanced,1000,7.0,-0.000840329868358694,0.5042651315431206,False,True
0.31319892686599066,Cyclic,1000,6.979,-0.007118889268890887,0.17016502154083749,False,False
0.3132223082935093,Cyclic,1000,6.976,-0.008124889043426264,0.17022113181329301,False,False
0.31809430161264873,Conservative,1000,6.996,-0.0030099140990548323,0.8353241939222898,False,False
0.32209271308350573,Opportunistic,1000,6.99,-0.004789187886704494,0.42055776415004764,False,False
0.32213858020022806,Balanced,1000,6.997,-0.0018511252061114173,0.5041192260127076,False,False
0.3251610166882526,Balanced,1000,6.994,-0.0029083272429098832,0.5046096948915927,False,False
0.3353700958250425,Aggressive,1000,6.989,-0.003971235026535337,0.16246583148935922,False,False
0.3376067597911331,Aggressive,1000,6.986,-0.0049972167121753,0.16242688267743444,False,False
0.3406760811202224,Conservative,1000,6.997,-0.0029714584995634433,0.8355475211233208,False,True
0.3407448642843985,Aggressive,1000,6.983,-0.006010391977834123,0.16236944463220487,False,False
0.3451470044257126,Conservative,1000,6.998,-0.002929701530393251,0.8355935941845967,False,True
0.34558552781010116,Conservative,1000,6.999,-0.0028809534894285874,0.8355871883033926,False,True
0.3643703998383267,Conservative,1000,6.996,-0.003970229914494181,0.8356846574651178,False,False
0.3750550843106589,Cyclic,1000,6.973,-0.009140136368284967,0.17023673139954762,False,False
0.38123176280264615,Cyclic,1000,6.974,-0.009038575483760386,0.17034808987647934,False,True
0.39587580818151247,Conservative,1000,6.997,-0.003923962180307197,0.8356318358887181,False,True
0.40278196849417947,Balanced,1000,6.991,-0.003975767885969624,0.5045325543425014,False,False
0.4090872272647962,Cyclic,1000,6.971,-0.010060033475457647,0.17030257352757128,False,False
0.41509775907675067,Conservative,1000,6.998,-0.0038767995360074457,0.8355923697947379,False,True
0.4207845099079619,Conservative,1000,6.999,-0.0038408287625218414,0.8355356079341619,False,True
0.43155526660025406,Conservative,1000,7.0,-0.003794983233861113,0.8354872100292501,False,True
0.4335563811158879,Cyclic,1000,6.968,-0.011066396500723403,0.17029033773332744,False,False
0.4606267602125522,Balanced,1000,6.992,-0.0039100628470970945,0.5044124444821715,False,True
0.4670155865385384,Balanced,1000,6.989,-0.004963336194854289,0.5042061542817633,False,False
0.4782958721935433,Opportunistic,1000,6.987,-0.0058501938428946534,0.42066313202792316,False,False
0.48249718836000666,Aggressive,1000,6.98,-0.007040595044856969,0.1624271200555587,False,False
0.4890401974010479,Cyclic,1000,6.965,-0.012093577189926524,0.17041907582976118,False,False
0.4984815453367063,Conservative,1000,7.001,-0.0037552096691251605,0.8355851600716717,False,True
0.5083192191125073,Cyclic,1000,6.962,-0.01311618598245517,0.17025625915247153,False,False
0.5136211266346435,Conservative,1000,7.002,-0.0037124830257756454,0.8356093124189518,False,True
0.5188278714502065,Cyclic,1000,6.959,-0.014122758161045077,0.17008310974328647,False,False
0.5347919236808878,Opportunistic,1000,6.984,-0.00689918445929637,0.42080926325978396,False,False
0.5353376158461531,Balanced,1000,6.99,-0.004875960645432572,0.5040491797118717,False,True
