Time,strategy,avg_reputation
67.6,Aggressive,4.985515888773488
67.65,Aggressive,4.984850060853551
67.65,Conservative,6.786808178721791
67.65,Cyclic,4.983473398698161
67.65,Balanced,5.53286703917239
67.65,Opportunistic,5.324117042975408
67.7,Conservative,6.786768986095414
67.7,Cyclic,4.982830596533659
67.7,Aggressive,4.983520242883951
67.7,Balanced,5.531902421713674
67.7,Opportunistic,5.323107002877008
67.75,Balanced,5.530702974621132
67.75,Aggressive,4.982937755555946
67.75,Opportunistic,5.321690021139309
67.75,Conservative,6.785639308499659
67.75,Cyclic,4.981770479008509
67.8,Aggressive,4.9819204330904485
67.8,Conservative,6.784836173608583
67.8,Cyclic,4.9813138263094405
67.8,Opportunistic,5.32088566063464
67.8,Balanced,5.52959216626375
67.85,Balanced,5.52889478206052
67.85,Conservative,6.784154448253792
67.85,Opportunistic,5.319975857455064
67.85,Aggressive,4.981067331531936
67.85,Cyclic,4.980484119471729
67.9,Cyclic,4.979343355593548
67.9,Opportunistic,5.3189065185198094
67.9,Aggressive,4.979675384590866
67.9,Conservative,6.783070289739839
67.9,Balanced,5.527581170323965
67.95,Aggressive,4.978618713500357
67.95,Conservative,6.782447192223527
67.95,Cyclic,4.978721268700906
67.95,Balanced,5.526807468074254
67.95,Opportunistic,5.3182015591376635
68.0,Conservative,6.781983887342087
68.0,Cyclic,4.978035416746128
68.0,Balanced,5.526360431365723
68.0,Aggressive,4.9775800326346085
68.0,Opportunistic,5.317149828407511
68.05,Balanced,5.525749856163863
68.05,Cyclic,4.976893574437627
68.05,Opportunistic,5.316546775733431
68.05,Aggressive,4.976688443214349
68.05,Conservative,6.781239636135089
68.1,Opportunistic,5.315285527137371
68.1,Cyclic,4.976059878990795
68.1,Balanced,5.52452811134478
68.1,Aggressive,4.9755659844846205
68.1,Conservative,6.780493395299683
68.15,Balanced,5.524173002079596
68.15,Aggressive,4.974506020177191
68.15,Conservative,6.780312571706372
68.15,Opportunistic,5.314399626274535
68.15,Cyclic,4.974894919633844
68.2,Opportunistic,5.31399223022181
68.2,Cyclic,4.9741639532897945
68.2,Balanced,5.523244289981169
68.2,Conservative,6.7800104352532955
68.2,Aggressive,4.973592224179973
68.25,Conservative,6.779628299800084
68.25,Cyclic,4.973207078515961
68.25,Balanced,5.522604705520522
68.25,Aggressive,4.972736297667034
68.25,Opportunistic,5.31279956154309
68.3,Conservative,6.7790663910914395
68.3,Opportunistic,5.312011779744447
68.3,Balanced,5.521759331934742
68.3,Cyclic,4.972147307038066
68.3,Aggressive,4.971945616106065
68.35,Balanced,5.520640735845145
68.35,Aggressive,4.970865332913442
68.35,Opportunistic,5.3110139492791095
68.35,Cyclic,4.971270895632091
68.35,Conservative,6.777742139042152
68.4,Conservative,6.777617762869687
68.4,Opportunistic,5.310059340305243
68.4,Balanced,5.519674906863197
68.4,Aggressive,4.969969953339739
68.4,Cyclic,4.970833514045046
68.45,Conservative,6.776733802731554
68.45,Balanced,5.519076264657506
68.45,Opportunistic,5.308736396714818
68.45,Aggressive,4.969327388523037
68.45,Cyclic,4.969835090227958
68.5,Cyclic,4.9687956790772345
68.5,Conservative,6.776392135313341
68.5,Opportunistic,5.307744433228286
68.5,Balanced,5.5176097022254
68.5,Aggressive,4.967895227661893
68.55,Opportunistic,5.3068543004789355
68.55,Conservative,6.776191836882052
68.55,Aggressive,4.966916222277402
68.55,Balanced,5.516487958781665
68.55,Cyclic,4.968357144248784
68.6,Aggressive,4.9659794659820236
68.6,Opportunistic,5.305898751329828
68.6,Conservative,6.77606659323087
68.6,Balanced,5.51569115178118
68.6,Cyclic,4.9675430060279835
68.65,Conservative,6.7762022828900115
68.65,Balanced,5.514011100768951
68.65,Opportunistic,5.304805248696928
68.65,Aggressive,4.96485204047858
68.65,Cyclic,4.966462355919787
68.7,Balanced,5.513551626893347
68.7,Aggressive,4.963644276727285
68.7,Conservative,6.775137922195487
68.7,Opportunistic,5.303583234545965
68.7,Cyclic,4.965322000672394
68.75,Cyclic,4.964717928268334
68.75,Balanced,5.512086794608914
68.75,Conservative,6.774711845267593
68.75,Opportunistic,5.302593555250922
68.75,Aggressive,4.962496222902959
68.8,Cyclic,4.963157509716821
68.8,Conservative,6.774270724050507
68.8,Aggressive,4.9620979832852585
68.8,Opportunistic,5.302047665812086
68.8,Balanced,5.511252822114776
68.85,Cyclic,4.962158326566435
68.85,Aggressive,4.961390095765831
68.85,Opportunistic,5.301301017305356
68.85,Balanced,5.510296252391937
68.85,Conservative,6.773908247720092
68.9,Conservative,6.773828171180902
68.9,Cyclic,4.961347596258144
68.9,Aggressive,4.960535757159008
68.9,Balanced,5.509450740955076
68.9,Opportunistic,5.3002359410553
68.95,Cyclic,4.9607177879725395
68.95,Balanced,5.507831711714496
68.95,Conservative,6.7735059729176035
68.95,Opportunistic,5.299706365208318
68.95,Aggressive,4.959889459154428
69.0,Conservative,6.772681240850936
69.0,Opportunistic,5.298793975366874
69.0,Aggressive,4.958923427313525
69.0,Balanced,5.506384111308795
69.0,Cyclic,4.9598248513627325
69.05,Opportunistic,5.297924778674744
69.05,Conservative,6.772500555878664
69.05,Aggressive,4.95831914109072
69.05,Balanced,5.505867389487702
69.05,Cyclic,4.959135272860927
69.1,Cyclic,4.958386096844459
69.1,Balanced,5.504389831808766
69.1,Aggressive,4.957631973803061
69.1,Conservative,6.7720179995738325
69.1,Opportunistic,5.296752226896331
69.15,Opportunistic,5.296220725658422
69.15,Cyclic,4.957716940794819
69.15,Balanced,5.503350686374879
69.15,Conservative,6.771876603372641
69.15,Aggressive,4.95656754674756
69.2,Conservative,6.771474188845605
69.2,Opportunistic,5.295183130602395
69.2,Aggressive,4.955610482783626
69.2,Cyclic,4.956674113343519
69.2,Balanced,5.502149161734772
69.25,Cyclic,4.955945480781283
69.25,Opportunistic,5.293786516226213
69.25,Balanced,5.501237150489326
69.25,Conservative,6.77082828015457
69.25,Aggressive,4.954712624651156
69.3,Cyclic,4.955092297053756
69.3,Aggressive,4.954111183013234
69.3,Balanced,5.5009527994913245
69.3,Conservative,6.770624456008766
69.3,Opportunistic,5.293023866418221
69.35,Balanced,5.500216458100822
69.35,Opportunistic,5.29194913471444
69.35,Cyclic,4.954404261522763
69.35,Conservative,6.769700232359611
69.35,Aggressive,4.95359232558136
69.4,Opportunistic,5.290950612782951
69.4,Cyclic,4.9532392351169365
69.4,Conservative,6.769154162070315
69.4,Balanced,5.499280071459677
69.4,Aggressive,4.95292445963361
69.45,Opportunistic,5.289485337798206
69.45,Conservative,6.768069963931587
69.45,Balanced,5.498566435029033
69.45,Cyclic,4.952175348183243
69.45,Aggressive,4.95207015587211
69.5,Aggressive,4.951074546328403
69.5,Opportunistic,5.288731710223617
69.5,Balanced,5.497999376901416
69.5,Conservative,6.768030471595273
69.5,Cyclic,4.951595541927144
69.55,Conservative,6.767427794507336
69.55,Balanced,5.49771369109109
69.55,Opportunistic,5.28792156250205
69.55,Aggressive,4.950301509728879
69.55,Cyclic,4.950781420552477
69.6,Cyclic,4.950052769486075
69.6,Opportunistic,5.2866182092408875
69.6,Balanced,5.4965133364189365
69.6,Conservative,6.766944365142957
69.6,Aggressive,4.948905515079125
69.65,Opportunistic,5.286095750700621
69.65,Balanced,5.494935231154725
69.65,Aggressive,4.947967158424688
69.65,Cyclic,4.949505708321328
69.65,Conservative,6.7664210394052215
69.7,Cyclic,4.948547402456301
69.7,Balanced,5.493975557436965
69.7,Conservative,6.766079532353508
69.7,Aggressive,4.947133811243785
69.7,Opportunistic,5.284834841822694
69.75,Cyclic,4.94746239535672
69.75,Conservative,6.765598556598471
69.75,Balanced,5.493231705936232
69.75,Aggressive,4.946284702588509
69.75,Opportunistic,5.283902604634228
69.8,Cyclic,4.94654337176381
69.8,Balanced,5.492011345246648
69.8,Aggressive,4.945574547377091
69.8,Conservative,6.765194572073506
69.8,Opportunistic,5.2832640617558555
69.85,Opportunistic,5.282557768384313
69.85,Balanced,5.490920613740527
69.85,Cyclic,4.945785001360486
69.85,Conservative,6.7644914389970925
69.85,Aggressive,4.945110181882145
69.9,Aggressive,4.944258263316453
69.9,Conservative,6.763486468955018
69.9,Cyclic,4.944700394042669
69.9,Balanced,5.4894553038912814
69.9,Opportunistic,5.281131863374224
69.95,Balanced,5.48883157021881
69.95,Aggressive,4.943048681942014
69.95,Cyclic,4.943723196464416
69.95,Conservative,6.762923689797501
69.95,Opportunistic,5.280524879690362
70.0,Conservative,6.762903507234768
70.0,Cyclic,4.942452516830096
70.0,Aggressive,4.941716440429536
70.0,Balanced,5.487709718178129
70.0,Opportunistic,5.2796352109881015
70.05,Cyclic,4.9418069048100355
70.05,Balanced,5.486863681756981
70.05,Opportunistic,5.278718848673396
70.05,Aggressive,4.940550161948376
70.05,Conservative,6.762256368936725
70.1,Opportunistic,5.278006949573394
70.1,Cyclic,4.940761701099148
70.1,Aggressive,4.939426307698673
70.1,Conservative,6.7617746661294555
70.1,Balanced,5.485589839208279
70.15,Cyclic,4.939599728611546
70.15,Balanced,5.484710373805565
70.15,Opportunistic,5.276749563074815
70.15,Conservative,6.7612508526961355
70.15,Aggressive,4.9386970721344525
70.2,Cyclic,4.938533163468988
70.2,Aggressive,4.937656452407151
70.2,Opportunistic,5.275737242973423
70.2,Conservative,6.7611102077203284
70.2,Balanced,5.483840743951699
70.25,Cyclic,4.937697829380767
70.25,Conservative,6.7605241479401945
70.25,Balanced,5.483167208567915
70.25,Opportunistic,5.274643962841703
70.25,Aggressive,4.936965883616436
70.3,Conservative,6.760503746637527
70.3,Cyclic,4.936904993460907
70.3,Balanced,5.481984156010273
70.3,Aggressive,4.93608861064352
70.3,Opportunistic,5.273856890077098
70.35,Opportunistic,5.273395849559987
70.35,Cyclic,4.936092765741716
70.35,Aggressive,4.935355426053139
70.35,Balanced,5.481089590474008
70.35,Conservative,6.76000169221429
70.4,Aggressive,4.934563759689422
70.4,Conservative,6.759338432463949
70.4,Balanced,5.480276362844965
70.4,Cyclic,4.935195240438065
70.4,Opportunistic,5.272229500252654
70.45,Conservative,6.758877049943018
70.45,Opportunistic,5.271044184170172
70.45,Aggressive,4.933433502051058
70.45,Balanced,5.479427215856269
70.45,Cyclic,4.934400834209189
70.5,Cyclic,4.933292348698639
70.5,Balanced,5.4784098249767474
70.5,Conservative,6.757832306627247
70.5,Opportunistic,5.269987746872566
70.5,Aggressive,4.9324760624998865
70.55,Cyclic,4.932434394266613
70.55,Conservative,6.756968832848321
70.55,Aggressive,4.931395045774659
70.55,Balanced,5.477186143974136
70.55,Opportunistic,5.269568273323938
70.6,Cyclic,4.93143232850166
70.6,Balanced,5.476361655505846
70.6,Opportunistic,5.268041599416002
70.6,Aggressive,4.9304553422162
70.6,Conservative,6.755924777451068
70.65,Opportunistic,5.267227007092823
70.65,Aggressive,4.9297032110342744
70.65,Cyclic,4.930303903037282
70.65,Conservative,6.755743630955172
70.65,Balanced,5.475893110457545
70.7,Cyclic,4.929674659352336
70.7,Opportunistic,5.266176397160961
70.7,Aggressive,4.928914179827934
70.7,Balanced,5.475191494659311
70.7,Conservative,6.755100648571419
70.75,Opportunistic,5.265588358760298
70.75,Balanced,5.473904290501625
70.75,Conservative,6.755221212692311
70.75,Cyclic,4.928897477283408
70.75,Aggressive,4.927830412005794
70.8,Balanced,5.472862129373816
70.8,Conservative,6.753815626517718
70.8,Opportunistic,5.264656843162865
70.8,Cyclic,4.928079884593071
70.8,Aggressive,4.927092432389965
70.85,Conservative,6.753594174980637
70.85,Aggressive,4.9257579952368005
70.85,Cyclic,4.926534299108458
70.85,Opportunistic,5.263660352520295
70.85,Balanced,5.471548447503735
70.9,Opportunistic,5.26270335270563
70.9,Aggressive,4.9245917502557885
70.9,Cyclic,4.925492572178952
70.9,Balanced,5.470507430257449
70.9,Conservative,6.7525295096561315
70.95,Cyclic,4.9249498060469
70.95,Opportunistic,5.261236627454314
70.95,Balanced,5.469383134467615
70.95,Aggressive,4.9238367676682975
70.95,Conservative,6.7519037807873215
71.0,Conservative,6.751040488925273
71.0,Aggressive,4.92304899867591
71.0,Opportunistic,5.2601860731513606
71.0,Balanced,5.468536834226063
71.0,Cyclic,4.92421907669329
71.05,Aggressive,4.922214823944289
71.05,Opportunistic,5.2595057187863
71.05,Cyclic,4.923444001616186
71.05,Balanced,5.467393451305192
71.05,Conservative,6.750217156703937
71.1,Opportunistic,5.258840902702249
71.1,Balanced,5.466158509149729
71.1,Cyclic,4.922650599881449
71.1,Conservative,6.749675024159761
71.1,Aggressive,4.921540340439044
71.15,Opportunistic,5.258128530064565
71.15,Balanced,5.465668241721147
71.15,Cyclic,4.921609926759834
71.15,Conservative,6.748610057246695
71.15,Aggressive,4.920433212490048
71.2,Opportunistic,5.257524349756016
71.2,Balanced,5.465013588976388
71.2,Cyclic,4.920275317617299
71.2,Aggressive,4.919679333153153
71.2,Conservative,6.748465076103915
71.25,Aggressive,4.918200603587421
71.25,Balanced,5.463626125379903
71.25,Cyclic,4.919856351544066
71.25,Opportunistic,5.256855694135189
71.25,Conservative,6.7482241309485325
71.3,Balanced,5.462653522343032
71.3,Aggressive,4.917631876320858
71.3,Cyclic,4.919105724242853
71.3,Conservative,6.747840882790169
71.3,Opportunistic,5.256085254470155
71.35,Cyclic,4.918563118188651
71.35,Opportunistic,5.2555005301350795
71.35,Aggressive,4.91652634349456
71.35,Conservative,6.746492517522345
71.35,Balanced,5.461951545353332
71.4,Cyclic,4.917459795664388
71.4,Aggressive,4.915858768870973
71.4,Conservative,6.746150335737335
71.4,Opportunistic,5.254135241181192
71.4,Balanced,5.461186133712122
71.45,Conservative,6.746124393237187
71.45,Cyclic,4.916814299161736
71.45,Opportunistic,5.253409950257974
71.45,Balanced,5.460410582256738
71.45,Aggressive,4.914941358186871
71.5,Cyclic,4.915917476888283
71.5,Conservative,6.745461782361682
71.5,Opportunistic,5.252820513027456
71.5,Balanced,5.459552221887233
71.5,Aggressive,4.9144155006648065
71.55,Opportunistic,5.2518876001922115
71.55,Cyclic,4.9152095410814
71.55,Conservative,6.744939067383938
71.55,Balanced,5.458532797268297
71.55,Aggressive,4.913829048000083
71.6,Cyclic,4.914314592218974
71.6,Conservative,6.743633380789749
71.6,Aggressive,4.912158799277371
71.6,Balanced,5.4577793577336555
71.6,Opportunistic,5.250628503267771
71.65,Aggressive,4.911424505728171
71.65,Opportunistic,5.249974573341877
71.65,Balanced,5.457136155288886
71.65,Conservative,6.742648898207775
71.65,Cyclic,4.913429478561752
71.7,Opportunistic,5.248588243494095
71.7,Conservative,6.741824594919468
71.7,Aggressive,4.91073680387461
71.7,Cyclic,4.912657404628115
71.7,Balanced,5.45621904212137
71.75,Aggressive,4.910274682417776
71.75,Conservative,6.740995258263824
71.75,Cyclic,4.911921979778519
71.75,Opportunistic,5.247675072164438
71.75,Balanced,5.455132468681767
71.8,Opportunistic,5.246861721848762
71.8,Conservative,6.740975561308073
71.8,Aggressive,4.909353033624619
71.8,Cyclic,4.911608239443354
71.8,Balanced,5.454430982765204
71.85,Conservative,6.739750048367609
71.85,Opportunistic,5.246351426491859
71.85,Cyclic,4.910770845906148
71.85,Aggressive,4.90806099501016
71.85,Balanced,5.4530846253678495
71.9,Opportunistic,5.245969511839053
71.9,Aggressive,4.907371052209459
71.9,Conservative,6.738786841008947
71.9,Balanced,5.452071970377016
71.9,Cyclic,4.910077040342543
71.95,Balanced,5.450970383464884
71.95,Cyclic,4.909014494928955
71.95,Aggressive,4.906537774854043
71.95,Conservative,6.738258530209557
71.95,Opportunistic,5.244834194938817
72.0,Opportunistic,5.243895751082776
72.0,Balanced,5.449694916259936
72.0,Aggressive,4.905906297051759
72.0,Cyclic,4.907885755934334
72.0,Conservative,6.738117726115601
72.05,Cyclic,4.907049196688611
72.05,Aggressive,4.90506017066143
72.05,Conservative,6.737374633230413
72.05,Balanced,5.448406618583908
72.05,Opportunistic,5.243172747640337
72.1,Opportunistic,5.242278792896348
72.1,Conservative,6.736750156656966
72.1,Cyclic,4.906524632697798
72.1,Balanced,5.447672150868059
72.1,Aggressive,4.903974800656834
72.15,Opportunistic,5.241522376507455
72.15,Balanced,5.446631358375054
72.15,Aggressive,4.903029248076466
72.15,Conservative,6.736247884117855
72.15,Cyclic,4.905998102785882
72.2,Conservative,6.735947268353734
72.2,Cyclic,4.905035246894009
72.2,Opportunistic,5.240032549279862
72.2,Balanced,5.445824518651595
72.2,Aggressive,4.902109124446856
72.25,Aggressive,4.901230401967513
72.25,Opportunistic,5.239176534389551
72.25,Cyclic,4.9041976328325365
72.25,Balanced,5.444581098785928
72.25,Conservative,6.735298588208422
72.3,Aggressive,4.9006422844558335
72.3,Balanced,5.443866895434706
72.3,Opportunistic,5.238138359410479
72.3,Cyclic,4.903588115995902
72.3,Conservative,6.7343545463574355
72.35,Aggressive,4.89951769659872
72.35,Opportunistic,5.237145640812242
72.35,Balanced,5.442752599268509
72.35,Conservative,6.734635792793934
72.35,Cyclic,4.90276339930364
72.4,Cyclic,4.902257924375579
72.4,Balanced,5.4415329584316545
72.4,Aggressive,4.89915778685751
72.4,Opportunistic,5.236477209224455
72.4,Conservative,6.7338534909650765
72.45,Cyclic,4.901312253656108
72.45,Aggressive,4.898253259010401
72.45,Opportunistic,5.235666649417733
72.45,Balanced,5.440653995642135
72.45,Conservative,6.734014500183296
72.5,Opportunistic,5.235205664995891
72.5,Aggressive,4.897737880264107
72.5,Cyclic,4.90107432428766
72.5,Conservative,6.733251384584516
72.5,Balanced,5.440082238030685
72.55,Cyclic,4.900364709153001
72.55,Conservative,6.733111287357214
72.55,Aggressive,4.89690036250065
72.55,Balanced,5.438998544381744
72.55,Opportunistic,5.2342124722572
72.6,Aggressive,4.895795935938078
72.6,Balanced,5.43869127753706
72.6,Conservative,6.73224265314875
72.6,Opportunistic,5.233240282242455
72.6,Cyclic,4.899397237327052
72.65,Aggressive,4.894855632453625
72.65,Balanced,5.438236561699094
72.65,Conservative,6.731418974134632
72.65,Cyclic,4.898539104337184
72.65,Opportunistic,5.232186950668888
72.7,Aggressive,4.893600149268171
72.7,Cyclic,4.897552993004161
72.7,Balanced,5.4372150440048905
72.7,Opportunistic,5.231419639266019
72.7,Conservative,6.7308717803897435
72.75,Conservative,6.730228946578149
72.75,Opportunistic,5.230608317600495
72.75,Aggressive,4.892954433258228
72.75,Cyclic,4.8966318150283055
72.75,Balanced,5.436745714942244
72.8,Conservative,6.730047998588239
72.8,Opportunistic,5.229612322044443
72.8,Aggressive,4.8919288593634755
72.8,Balanced,5.435807929780534
72.8,Cyclic,4.895812323252169
72.85,Conservative,6.729559979910919
72.85,Opportunistic,5.228492263648881
72.85,Balanced,5.435103114637257
72.85,Cyclic,4.8950358825665194
72.85,Aggressive,4.89109448231455
72.9,Conservative,6.728970588559471
72.9,Cyclic,4.8945481807292825
72.9,Aggressive,4.890045525044163
72.9,Opportunistic,5.227513631431647
72.9,Balanced,5.434471533256561
72.95,Opportunistic,5.226596745702704
72.95,Conservative,6.728347913059102
72.95,Balanced,5.434025520241376
72.95,Cyclic,4.89371277788641
72.95,Aggressive,4.8893743266599365
73.0,Balanced,5.433126424165259
73.0,Cyclic,4.89301934087116
73.0,Conservative,6.727959863836483
73.0,Aggressive,4.887870442592547
73.0,Opportunistic,5.225215990495287
73.05,Opportunistic,5.22427957702383
73.05,Aggressive,4.886925147758972
73.05,Cyclic,4.892008217093925
73.05,Conservative,6.727175880257234
73.05,Balanced,5.432605331377411
73.1,Cyclic,4.891405777398171
73.1,Aggressive,4.886358074495596
73.1,Conservative,6.72619143942298
73.1,Opportunistic,5.223550581827383
73.1,Balanced,5.431959801712184
73.15,Cyclic,4.890424824363932
73.15,Aggressive,4.8851566617170485
73.15,Opportunistic,5.2224745318521135
73.15,Balanced,5.430856026825655
73.15,Conservative,6.726245617629602
73.2,Aggressive,4.8834604415877285
73.2,Balanced,5.4300092733565775
73.2,Conservative,6.7258437460054905
73.2,Opportunistic,5.221340076027867
73.2,Cyclic,4.889987900839634
73.25,Balanced,5.428692709747079
73.25,Cyclic,4.889278104529664
73.25,Opportunistic,5.220119371283347
73.25,Conservative,6.725722836957748
73.25,Aggressive,4.882705726951886
73.3,Opportunistic,5.219757489809925
73.3,Balanced,5.428201704343667
73.3,Aggressive,4.8818895953363155
73.3,Conservative,6.725020043500179
73.3,Cyclic,4.8882701534681745
73.35,Aggressive,4.880957400072152
73.35,Opportunistic,5.219206461020908
73.35,Balanced,5.4269668110104865
73.35,Cyclic,4.887892478056188
73.35,Conservative,6.724659465395722
73.4,Aggressive,4.880165031840422
73.4,Conservative,6.724196666686684
73.4,Opportunistic,5.218275562393963
73.4,Cyclic,4.887147699177089
73.4,Balanced,5.425691715418152
73.45,Cyclic,4.886244091423367
73.45,Balanced,5.425333147256155
73.45,Conservative,6.722990796829748
73.45,Opportunistic,5.217446406988147
73.45,Aggressive,4.879414665102395
73.5,Conservative,6.722622936752356
73.5,Balanced,5.4244152426121275
73.5,Cyclic,4.885152225710571
73.5,Opportunistic,5.216610494612048
73.5,Aggressive,4.87857295475002
73.55,Balanced,5.423379543701489
73.55,Opportunistic,5.215794995876191
73.55,Cyclic,4.884375010025423
73.55,Conservative,6.722033719966543
73.55,Aggressive,4.8775663673771845
73.6,Opportunistic,5.214857723129791
73.6,Conservative,6.721491854308655
73.6,Cyclic,4.883594263616491
73.6,Balanced,5.422490852966946
73.6,Aggressive,4.876766552965413
73.65,Cyclic,4.883048884281136
73.65,Balanced,5.421500623012305
73.65,Opportunistic,5.214029645053739
73.65,Conservative,6.720889301450203
73.65,Aggressive,4.8761378952027625
73.7,Balanced,5.420479457089028
73.7,Conservative,6.720547427859779
73.7,Aggressive,4.875156227762761
73.7,Cyclic,4.88233536175698
73.7,Opportunistic,5.213070961060224
73.75,Conservative,6.720024221498372
73.75,Opportunistic,5.212363838477546
73.75,Aggressive,4.874748912680533
73.75,Cyclic,4.881803901991179
73.75,Balanced,5.4201128009183215
73.8,Opportunistic,5.211537336049259
73.8,Balanced,5.4196669299489235
73.8,Cyclic,4.8810961385539775
73.8,Conservative,6.719300660117326
73.8,Aggressive,4.873658436485047
73.85,Conservative,6.719014229145959
73.85,Aggressive,4.8727439181362975
73.85,Cyclic,4.880325750353252
73.85,Balanced,5.418788958469334
73.85,Opportunistic,5.210539315675829
73.9,Cyclic,4.879593165072495
73.9,Balanced,5.4176936560448725
73.9,Aggressive,4.872178500997433
73.9,Opportunistic,5.209690777362197
73.9,Conservative,6.71885419614825
73.95,Cyclic,4.878684226879393
73.95,Balanced,5.4166754179601995
73.95,Conservative,6.7180499293913245
73.95,Opportunistic,5.208942238834229
73.95,Aggressive,4.871488807781572
74.0,Conservative,6.716803688187796
74.0,Aggressive,4.870986002480888
74.0,Balanced,5.415982042632346
74.0,Opportunistic,5.208130790610626
74.0,Cyclic,4.878074113235896
74.05,Opportunistic,5.2074169701446476
74.05,Conservative,6.716200975152106
74.05,Balanced,5.414646757932822
74.05,Cyclic,4.876694766852927
74.05,Aggressive,4.870013616436497
74.1,Cyclic,4.875727791715784
74.1,Balanced,5.413713852780323
74.1,Conservative,6.715959499306931
74.1,Opportunistic,5.206399086159208
74.1,Aggressive,4.869213741547399
74.15,Balanced,5.412632491872424
74.15,Conservative,6.715068993406557
74.15,Aggressive,4.868582877239604
74.15,Cyclic,4.874661328866594
74.15,Opportunistic,5.205604902983689
74.2,Aggressive,4.867642614042262
74.2,Cyclic,4.873667970016725
74.2,Conservative,6.714806811108631
74.2,Opportunistic,5.204485359251188
74.2,Balanced,5.411877783862231
74.25,Conservative,6.714513280816782
74.25,Opportunistic,5.2035886473781785
74.25,Aggressive,4.867035903052505
74.25,Balanced,5.411437363859669
74.25,Cyclic,4.873164453532464
74.3,Opportunistic,5.202244261538326
74.3,Balanced,5.410577590414809
74.3,Cyclic,4.872429599988662
74.3,Conservative,6.713812184390239
74.3,Aggressive,4.86640768243205
74.35,Balanced,5.410076415681359
74.35,Cyclic,4.871609501782829
74.35,Aggressive,4.86561463768803
74.35,Opportunistic,5.201594124368533
74.35,Conservative,6.7128888339339605
74.4,Balanced,5.409057079352906
74.4,Cyclic,4.870872781862459
74.4,Aggressive,4.864993208404204
74.4,Opportunistic,5.200826604740926
74.4,Conservative,6.7124552207337445
74.45,Cyclic,4.870079180476402
74.45,Balanced,5.408527042687536
74.45,Opportunistic,5.200257166599693
74.45,Aggressive,4.864286674118831
74.45,Conservative,6.711129249737229
74.5,Opportunistic,5.199305255284578
74.5,Aggressive,4.863369378967304
74.5,Balanced,5.407563833043688
74.5,Conservative,6.710084283122968
74.5,Cyclic,4.869471855301123
74.55,Balanced,5.406706415099083
74.55,Conservative,6.709581056339519
74.55,Opportunistic,5.198557817400545
74.55,Aggressive,4.862653120384636
74.55,Cyclic,4.868531400439103
74.6,Cyclic,4.867914035681306
74.6,Balanced,5.40582909583568
74.6,Opportunistic,5.1976301498900535
74.6,Conservative,6.708335791894426
74.6,Aggressive,4.861698100871647
74.65,Opportunistic,5.196598767716676
74.65,Cyclic,4.866984133773342
74.65,Conservative,6.707390107672857
74.65,Balanced,5.405225591538615
74.65,Aggressive,4.860589629326748
74.7,Conservative,6.706907509409805
74.7,Opportunistic,5.19629828818518
74.7,Aggressive,4.860330747430621
74.7,Balanced,5.404409010313577
74.7,Cyclic,4.865736004436419
74.75,Balanced,5.403494513256885
74.75,Opportunistic,5.194828422067876
74.75,Cyclic,4.865079332298505
74.75,Aggressive,4.859424840478861
74.75,Conservative,6.706781251274182
74.8,Balanced,5.40266275326837
74.8,Cyclic,4.864088508402962
74.8,Opportunistic,5.194116885476369
74.8,Conservative,6.705736992441082
74.8,Aggressive,4.85805377230114
74.85,Conservative,6.70469321691628
74.85,Opportunistic,5.193266050888781
74.85,Aggressive,4.856815780520978
74.85,Balanced,5.402111973095995
74.85,Cyclic,4.862974626918914
74.9,Conservative,6.704041956792405
74.9,Cyclic,4.862099651426562
74.9,Aggressive,4.856156162744147
74.9,Balanced,5.401553591489347
74.9,Opportunistic,5.192682372518577
74.95,Conservative,6.703232138304943
74.95,Opportunistic,5.19178461129223
74.95,Balanced,5.401165350259609
74.95,Aggressive,4.85554150211357
74.95,Cyclic,4.860736759528468
75.0,Balanced,5.400079172001685
75.0,Opportunistic,5.19131994555705
75.0,Conservative,6.702648861135879
75.0,Cyclic,4.859879572907632
75.0,Aggressive,4.854867831884551
75.05,Conservative,6.7020470381191695
75.05,Cyclic,4.859183287609997
75.05,Aggressive,4.854043978431708
75.05,Balanced,5.399292458434929
75.05,Opportunistic,5.190447948916974
75.1,Balanced,5.398775184660448
75.1,Cyclic,4.858451471303731
75.1,Opportunistic,5.189758965456602
75.1,Conservative,6.700882539659591
75.1,Aggressive,4.852933902528264
75.15,Balanced,5.398172629466719
75.15,Cyclic,4.857477310024533
75.15,Aggressive,4.852528513430317
75.15,Opportunistic,5.188776815852749
75.15,Conservative,6.699797652611654
75.2,Conservative,6.698892313976012
75.2,Cyclic,4.857073056408634
75.2,Opportunistic,5.187680814735914
75.2,Aggressive,4.851706872983645
75.2,Balanced,5.397050340495521
75.25,Cyclic,4.856089262800687
75.25,Conservative,6.698008674402665
75.25,Opportunistic,5.186744580646608
75.25,Aggressive,4.851001485205031
75.25,Balanced,5.395744943390583
75.3,Cyclic,4.855211095918788
75.3,Opportunistic,5.185317175526922
75.3,Conservative,6.697405174095244
75.3,Balanced,5.395362694571819
75.3,Aggressive,4.85042959534724
75.35,Conservative,6.696842881961472
75.35,Aggressive,4.849728366208659
75.35,Cyclic,4.8544093011533365
75.35,Balanced,5.394239544587883
75.35,Opportunistic,5.18420946773155
75.4,Balanced,5.393335669645281
75.4,Cyclic,4.853194180197487
75.4,Opportunistic,5.183071122018858
75.4,Conservative,6.696456643272451
