Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.02010688615992295,Aggressive,1000,6.997,-0.0010168375596283888,0.1641704315554099,False,False
0.02605594965329545,Opportunistic,1000,7.001,8.980473814708567e-05,0.41508363951449956,False,True
0.031379432070642414,Aggressive,1000,6.994,-0.0020442950942444514,0.16425507788621843,False,False
0.03713921667578565,Balanced,1000,6.997,-0.0010284172889813421,0.5037793370520472,False,False
0.06570232054953933,Aggressive,1000,6.991,-0.003055169339233127,0.16415663531089808,False,False
0.06639077126276673,Opportunistic,1000,6.998,-0.0009426701312410861,0.4148703874872941,False,False
0.07237442182603886,Opportunistic,1000,6.999,-0.0008424704942250054,0.4153824661686149,False,True
0.09311196748589938,Cyclic,1000,6.997,-0.001010452712980106,0.15868018058523445,False,False
0.14224776460914723,Cyclic,1000,6.994,-0.0020344042132043405,0.15858316157416613,False,False
0.14652540731841054,Conservative,1000,7.001,5.9465996684093805e-05,0.8266858161360674,False,True
0.15292886269148442,Cyclic,1000,6.991,-0.00303937454412259,0.158728226970374,False,False
0.1534196475341616,Aggressive,1000,6.988,-0.004063118615557388,0.1642355013444338,False,False
0.16405275472871167,Opportunistic,1000,6.996,-0.0018819354159248425,0.4154770978219457,False,False
0.16750879361992912,Cyclic,1000,6.988,-0.004041301814730963,0.1587019852791678,False,False
0.17130107553195334,Conservative,1000,7.002,0.00010229547229774472,0.8267931843023927,False,True
0.17808795699750837,Cyclic,1000,6.985,-0.005060697154580418,0.1588192748586315,False,False
0.17820020081969015,Aggressive,1000,6.985,-0.005071360236289421,0.16432797082314868,False,False
0.2072775441695771,Balanced,1000,6.998,-0.0009487797065321901,0.5037563425968534,False,True
0.22111789690434444,Balanced,1000,6.999,-0.0008577063651242786,0.5037934258534382,False,True
0.22577288954459226,Cyclic,1000,6.982,-0.006063983575737339,0.15888662161380276,False,False
0.22814831344335884,Aggressive,1000,6.986,-0.004966293262136133,0.16445179180653843,False,True
0.2314325946473504,Aggressive,1000,6.983,-0.005988564783168438,0.16422840034290917,False,False
0.23243421004561918,Balanced,1000,6.996,-0.001920320687063927,0.503825605257143,False,False
0.24000593471548043,Conservative,1000,6.999,-0.0009680834202881012,0.8268707697422086,False,False
0.24069330796512134,Opportunistic,1000,6.993,-0.0029374052541380814,0.4160256100035678,False,False
0.2414994738983885,Balanced,1000,6.993,-0.0029728420597535886,0.5036331457677273,False,False
0.2516445310743778,Aggressive,1000,6.98,-0.007020285574331659,0.16409685605708108,False,False
0.27720351584762015,Aggressive,1000,6.977,-0.008027955993427607,0.1638991417205916,False,False
0.2886423932184199,Balanced,1000,6.994,-0.0028833572346949506,0.503489324613337,False,True
0.28901803091112627,Balanced,1000,6.995,-0.002815958704610602,0.50365294400287,False,True
0.30398558025714506,Opportunistic,1000,6.994,-0.002827552473646365,0.4161792823058342,False,True
0.30958823846343625,Cyclic,1000,6.979,-0.007089407450491547,0.15895463039116375,False,False
0.3131839688065969,Opportunistic,1000,6.995,-0.002745210554183732,0.4162319192177938,False,True
0.3138946547979262,Cyclic,1000,6.976,-0.00810846719966868,0.15875754082682556,False,False
0.3152218372342091,Conservative,1000,7.0,-0.0009063862893813184,0.8271300841888579,False,True
0.3296827682969877,Conservative,1000,6.997,-0.0019901626232374367,0.8273091801751643,True,False
0.33645502133836935,Balanced,1000,6.996,-0.0027476584520548927,0.5033706597522611,False,True
0.34869859266550784,Opportunistic,1000,6.992,-0.0037848387064138515,0.41617195892423137,False,False
0.3581954909901405,Balanced,1000,6.993,-0.0038232185701809786,0.5032636396299003,False,False
0.3779262886931383,Conservative,1000,6.994,-0.003051432600652026,0.8273972291515036,False,False
0.38071739156801293,Balanced,1000,6.99,-0.004853296872441661,0.5028526938479245,False,False
0.3872277301387739,Cyclic,1000,6.973,-0.009113214294660442,0.15859509989135354,False,False
0.3911544779529355,Aggressive,1000,6.974,-0.009029087388237406,0.16409238946902138,False,False
0.40622191012636694,Aggressive,1000,6.975,-0.008929011066416467,0.1644909942179745,False,True
0.4280528515349344,Balanced,1000,6.987,-0.005883433519800934,0.5029642428020097,False,False
0.4412997643127646,Opportunistic,1000,6.989,-0.004808874284080644,0.41642580900414206,True,False
0.4626943643310557,Opportunistic,1000,6.986,-0.0058324347211795545,0.4169564661506865,False,False
0.4632715333036108,Balanced,1000,6.988,-0.005802141251189087,0.502909945406896,False,True
0.47315325761117655,Aggressive,1000,6.972,-0.009967245373934947,0.16424160061725537,False,False
0.47753036497040663,Aggressive,1000,6.969,-0.01097440832289767,0.16422613258679689,True,False
0.47951112602413054,Cyclic,1000,6.97,-0.010123840742369565,0.1586043323317644,False,False
0.4980605361861423,Opportunistic,1000,6.987,-0.005734172419434467,0.4174934095481987,False,True
0.4982482029309509,Opportunistic,1000,6.984,-0.006764329328549449,0.4174702147522599,False,False
0.503180250166426,Opportunistic,1000,6.981,-0.00778850201277438,0.41772558234796486,False,False
0.537647174244619,Conservative,1000,6.991,-0.004136291199553238,0.8277073624392098,False,False
0.5382448338940966,Conservative,1000,6.992,-0.004072038596525833,0.8276455710932492,False,True
0.5388144522086213,Conservative,1000,6.993,-0.004038335078342079,0.8277334619569631,False,True
0.5496099981028751,Aggressive,1000,6.97,-0.010858056765063502,0.16437693509100898,False,True
0.563482862457496,Balanced,1000,6.989,-0.005706331681744868,0.5026703956760588,False,True
0.5665591731686405,Opportunistic,1000,6.978,-0.00882591736404511,0.41824098615102523,False,False
0.5997407765697796,Conservative,1000,6.994,-0.004004029177810374,0.8274168390982027,False,True
0.6038381754538339,Aggressive,1000,6.967,-0.011880538644593633,0.16444039008239686,False,False
0.610749295327874,Cyclic,1000,6.967,-0.011127903929209128,0.15895913529016856,False,False
