Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.011036297785689047,Opportunistic,1000,6.997,-0.0010330212820500381,0.412612227831829,False,False
0.02016770893291132,Balanced,1000,6.997,-0.0010629975677434764,0.4863606776492753,False,False
0.03489789900059509,Conservative,1000,7.001,4.849293247967879e-05,0.8353450189769516,False,True
0.03527001356707177,Conservative,1000,7.002,9.807557991837257e-05,0.8354031351848719,False,True
0.04569357514070531,Aggressive,1000,6.997,-0.001021358859701201,0.1707972575003531,False,False
0.0476866525641045,Balanced,1000,6.994,-0.0020947619581594586,0.48632282739807875,False,False
0.061165757341674135,Conservative,1000,7.003,0.00013347664770049672,0.8354467547880845,False,True
0.07106961697556584,Aggressive,1000,6.994,-0.0020464723171884315,0.1706536778987408,False,False
0.07316919046348955,Aggressive,1000,6.995,-0.001949160145166033,0.17047005476499993,False,True
0.09463821316833054,Conservative,1000,7.004,0.0001771413408175704,0.8352766655241665,False,True
0.11721830654916862,Balanced,1000,6.991,-0.0031299804579979548,0.4864269504029267,False,False
0.12513356528998068,Conservative,1000,7.005,0.00022110839279016137,0.8353179853311581,False,True
0.1307337675222796,Cyclic,1000,6.997,-0.0010101965463089116,0.16527976226960647,False,False
0.14699468863108378,Opportunistic,1000,6.994,-0.0020468079074718883,0.4131835330381422,False,False
0.15593438419978098,Cyclic,1000,6.994,-0.0020520100776340983,0.16536252047266484,False,False
0.19219838559985075,Conservative,1000,7.006,0.0002541609324383751,0.8352307659803155,False,True
0.192322737264079,Conservative,1000,7.007,0.00028859719433953223,0.8351588046948113,False,True
0.19492389436975419,Balanced,1000,6.988,-0.004188128071299313,0.4864237372585069,False,False
0.20385624523706125,Conservative,1000,7.008,0.0003425625077440255,0.8351543619240991,False,True
0.23213077649555056,Cyclic,1000,6.995,-0.0019513262919258639,0.1650102431581468,False,True
0.24204766264156624,Conservative,1000,7.009,0.00040138628342571714,0.8350476545661781,False,True
0.257775391693962,Opportunistic,1000,6.995,-0.001962485806833121,0.4137071749531713,False,True
0.2683069150252751,Cyclic,1000,6.992,-0.0029635376946178143,0.16492554541481935,False,False
0.2843467576836658,Opportunistic,1000,6.992,-0.0030171229300365574,0.4138043649443229,False,False
0.2878911938411779,Cyclic,1000,6.989,-0.003972691997745668,0.16514410306671037,False,False
0.2969047141714224,Balanced,1000,6.989,-0.0040994315419698776,0.4863894146813808,False,True
0.3045399323097073,Conservative,1000,7.01,0.00043994465981481135,0.8352595815921771,False,True
0.314063677067347,Aggressive,1000,6.992,-0.002957548800942392,0.17026196379883884,False,False
0.32650879911761815,Conservative,1000,7.011,0.0004846328772695632,0.8350255084027167,False,True
0.3429974752096504,Cyclic,1000,6.986,-0.004975557833918531,0.16515185237807178,False,False
0.3807750129615389,Balanced,1000,6.986,-0.005154478526767173,0.48645975808710795,False,False
0.38285521745730744,Balanced,1000,6.983,-0.0061952186797105836,0.48654445826883125,False,False
0.39009267016109167,Aggressive,1000,6.989,-0.003995358985963106,0.17031525084817656,False,False
0.39023967845406443,Conservative,1000,7.012,0.0005443667188982451,0.835049950285802,False,True
0.40818981326985354,Opportunistic,1000,6.989,-0.004045288297273325,0.413919770566223,False,False
0.44913894897139767,Conservative,1000,7.013,0.0005806236643125899,0.8349597235024423,False,True
0.46889756021198464,Aggressive,1000,6.986,-0.0050157907219073004,0.17011960848099525,False,False
0.4895555146522196,Aggressive,1000,6.983,-0.00604158330542682,0.170076256860037,False,False
0.49173875487936997,Conservative,1000,7.014,0.0006283528182119902,0.8349905789123463,False,True
0.5007619503295053,Balanced,1000,6.98,-0.007219861853191805,0.48656076843248636,False,False
0.5231328514232421,Aggressive,1000,6.98,-0.007049064141113214,0.16988809454787382,False,False
0.5374588263971394,Opportunistic,1000,6.986,-0.005089897659889846,0.4141734599687623,False,False
0.5459148644391357,Opportunistic,1000,6.983,-0.006147077052169868,0.4142991030623846,False,False
0.5653677960560827,Conservative,1000,7.011,-0.00043112037202142604,0.8351041081900054,False,False
0.5667410597719638,Balanced,1000,6.977,-0.008246546457474656,0.48687230420951677,False,False
0.5691520281280685,Aggressive,1000,6.977,-0.008056701961870222,0.16986552363533208,False,False
0.5777736685083571,Aggressive,1000,6.974,-0.00906346904457456,0.16985943045085275,False,False
0.5834791133056705,Aggressive,1000,6.975,-0.008982710137837729,0.17005441848359237,False,True
0.588525640615377,Conservative,1000,7.012,-0.0003945866917938048,0.835171486366718,False,True
0.6012409278010685,Aggressive,1000,6.976,-0.008876040615079841,0.16977545981388387,False,True
0.6023561181948716,Aggressive,1000,6.973,-0.009878972986281383,0.16958437194672632,False,False
0.611848689289427,Conservative,1000,7.013,-0.00034763626062019704,0.8351846661855142,False,True
0.6203758026535704,Opportunistic,1000,6.98,-0.007170134404411473,0.4145159581656782,False,False
0.6244495727461431,Balanced,1000,6.978,-0.008167912890524267,0.4872159782018908,False,True
0.6508775765679466,Aggressive,1000,6.97,-0.010901821331133345,0.16966736234810764,False,False
0.6513764272847531,Cyclic,1000,6.983,-0.00597800635928683,0.16521835880805438,False,False
0.675699999888874,Opportunistic,1000,6.981,-0.007102766348132823,0.41512607623235237,False,True
0.6761526778078641,Conservative,1000,7.014,-0.00030994650667059444,0.8351885187477891,False,True
0.6781163189181758,Conservative,1000,7.011,-0.0013976111608588022,0.8351108332372335,False,False
0.6829090259640047,Opportunistic,1000,6.978,-0.008128977297514627,0.41482872779199964,False,False
0.6935317921041053,Aggressive,1000,6.967,-0.01191775888883873,0.16975952718041082,False,False
0.6971696238770645,Balanced,1000,6.975,-0.009233407939296018,0.4869836842328873,False,False
0.7152050684811115,Balanced,1000,6.972,-0.010262184119584992,0.48664204492213603,False,False
0.753915250984825,Aggressive,1000,6.964,-0.012924996883161559,0.1697078183397169,False,False
