Time,strategy,fog_count,avg_reputation,avg_profit
0,Aggressive,1000,7,0
0,Conservative,1000,7,0
0,Balanced,1000,7,0
0,Cyclic,1000,7,0
0,Opportunistic,1000,7,0
0.0004893557341782898,Balanced,1000,6.997,-0.0010300514810044224
0.0058632565325387525,Conservative,1000,7.001,4.462116313152098e-05
0.01492967992282707,Cyclic,1000,6.997,-0.0010011462116655823
0.016454324278174795,Conservative,1000,7.002,8.10669321168902e-05
0.02176085100119854,Balanced,1000,6.994,-0.0020925877369790094
0.03325519789393627,Cyclic,1000,6.994,-0.002003666782375091
0.04900129492843716,Opportunistic,1000,6.997,-0.0010561559112364299
0.05362295284007394,Aggressive,1000,6.997,-0.0010256427440348216
0.05977327290253271,Balanced,1000,6.995,-0.002020807821930391
0.06288689879167687,Conservative,1000,7.003,0.00013533556728125172
0.07479778001668343,Conservative,1000,7.004,0.00018154569025109434
0.07610152279255891,Aggressive,1000,6.994,-0.002049133168612741
0.08329464509425524,Conservative,1000,7.005,0.0002315950998341334
0.09119565533733964,Opportunistic,1000,6.998,-0.0009529026127343662
0.09178112645349132,Balanced,1000,6.992,-0.0030686426715206
0.09224926782137764,Opportunistic,1000,6.995,-0.0019903360828755845
0.09232352123872427,Cyclic,1000,6.995,-0.0018852865140726064
0.10416543919975521,Cyclic,1000,6.992,-0.0028952408480011097
0.10854795572988643,Opportunistic,1000,6.992,-0.0030203084246373775
0.14414514048062227,Aggressive,1000,6.991,-0.003078738290878573
0.16444985641395307,Opportunistic,1000,6.993,-0.00295657066557387
0.1809525603246884,Conservative,1000,7.006,0.00027260229647610326
0.1987566582072413,Cyclic,1000,6.989,-0.003909699178298315
0.20818079586310248,Balanced,1000,6.989,-0.0041091262134508
0.2263988328142873,Balanced,1000,6.99,-0.00405136200167425
0.22737487936220743,Conservative,1000,7.007,0.00031592348750618003
0.23854860268156441,Balanced,1000,6.987,-0.005093416621827183
0.24810432578948222,Aggressive,1000,6.988,-0.004086054970060023
0.26360433383180193,Balanced,1000,6.984,-0.00613604642234173
0.27103597609528346,Opportunistic,1000,6.994,-0.0028979594897788844
0.27304268014989747,Aggressive,1000,6.989,-0.003963593803830601
0.3016272542777235,Conservative,1000,7.008,0.0003767220384538321
0.30293827793879113,Balanced,1000,6.981,-0.0071983526671747155
0.30662402345004625,Cyclic,1000,6.986,-0.004926553228054022
0.31245033754211154,Cyclic,1000,6.983,-0.005930531818106158
0.3134237281036253,Cyclic,1000,6.98,-0.0069475346701650936
0.3329675873757712,Aggressive,1000,6.986,-0.004973759137559183
0.34131794921556585,Conservative,1000,7.009,0.00041272977876445616
0.36486460730064574,Cyclic,1000,6.977,-0.007953832516630071
0.3779899905091847,Balanced,1000,6.982,-0.00713439835313428
0.3803917718176294,Aggressive,1000,6.983,-0.0059826888068914424
0.3875376564789487,Cyclic,1000,6.974,-0.008983958673467348
0.4159305210567015,Opportunistic,1000,6.991,-0.0039219511594633955
0.42538297970109784,Opportunistic,1000,6.988,-0.004955688904575215
0.440035154967012,Balanced,1000,6.979,-0.008192311802347278
0.46424098094525623,Conservative,1000,7.01,0.0004617120457804278
0.4957887182546502,Cyclic,1000,6.971,-0.009992749305700639
0.49769676581385985,Opportunistic,1000,6.985,-0.006008335714663344
0.529557808315663,Cyclic,1000,6.968,-0.011015708631913278
0.5332508044461901,Opportunistic,1000,6.986,-0.005940771708895633
0.5386536044916599,Balanced,1000,6.98,-0.008120731966942064
0.5555147685485504,Conservative,1000,7.011,0.0005177846934564263
0.5847019420364223,Opportunistic,1000,6.983,-0.0069754890211567
0.597034416706263,Balanced,1000,6.977,-0.009164553132656466
0.5970559007014903,Conservative,1000,7.012,0.0005699109739226938
0.6036617848065121,Cyclic,1000,6.965,-0.012030711593569686
0.6290483447917071,Aggressive,1000,6.98,-0.006998416159169085
0.6298847486904062,Conservative,1000,7.009,-0.0005244873302780438
0.6799090943039805,Opportunistic,1000,6.98,-0.008017154413987461
0.6934564241466268,Conservative,1000,7.01,-0.0004869427194020366
0.6947179094859769,Aggressive,1000,6.977,-0.00802002275221437
0.7410345765977244,Balanced,1000,6.978,-0.009112586775249561
0.7546357499912044,Balanced,1000,6.975,-0.010156520502386145
0.7647278410908722,Aggressive,1000,6.974,-0.009057650886051621
0.7761588264372049,Aggressive,1000,6.971,-0.010073028614056661
0.7770705244787373,Opportunistic,1000,6.977,-0.009062143124288899
0.7781335105315397,Cyclic,1000,6.962,-0.013036464028203248
0.8365569742214898,Conservative,1000,7.011,-0.00044294836164606897
0.8707686097470784,Aggressive,1000,6.972,-0.0099807203263253
0.8710279578588425,Conservative,1000,7.012,-0.00040875471658860453
0.8727744111277969,Balanced,1000,6.976,-0.010085722673146745
0.8798816886236046,Balanced,1000,6.973,-0.011147772808204514
0.8814364390225962,Opportunistic,1000,6.974,-0.010110583676943055
0.8819759395667293,Opportunistic,1000,6.971,-0.011141635912823807
0.8854403251871392,Aggressive,1000,6.969,-0.010983533962975429
0.8959972906023778,Cyclic,1000,6.959,-0.014057974451968654
0.9022674620185483,Opportunistic,1000,6.972,-0.011123910954330688
0.9029059372189815,Cyclic,1000,6.956,-0.015075644315597185
0.9047629366604216,Cyclic,1000,6.953,-0.016095552546690105
0.912831328656354,Opportunistic,1000,6.973,-0.01110939983455793
0.9320032736647451,Aggressive,1000,6.97,-0.010915211995265156
0.9355353378741946,Aggressive,1000,6.967,-0.011923633573896161
0.9742757460735622,Opportunistic,999,6.975975975975976,-0.0091282221953019
0.993870025413356,Balanced,1000,6.974,-0.011060674169038325
0.9939138624129925,Cyclic,1000,6.95,-0.01709783456632638
1.0005592120369518,Conservative,1000,7.013,-0.000355705986161726
1.0127658596114908,Balanced,1000,6.971,-0.01209267376589126
1.0133746121145673,Aggressive,1000,6.964,-0.01292744799620966
1.018549521766376,Aggressive,1000,6.961,-0.013947274362057747
1.0229434812833242,Opportunistic,999,6.976976976976977,-0.009046079085006114
1.05602462073742,Balanced,1000,6.972,-0.012036779156050774
1.0750658798297095,Conservative,1000,7.01,-0.0014195359755633738
1.075885479257997,Opportunistic,999,6.977977977977978,-0.008952032881398975
1.079114670803291,Balanced,1000,6.969,-0.013090032737654071
1.0927140217745899,Cyclic,1000,6.947,-0.01812883066976096
1.099555296948806,Balanced,1000,6.966,-0.014125844373517726
1.1028729633582004,Opportunistic,999,6.974974974974975,-0.009963733582547745
1.1112341287567424,Opportunistic,999,6.971971971971972,-0.011024295737767031
1.1158464886636126,Conservative,1000,7.011,-0.001372379761283473
1.136802482844587,Conservative,1000,7.012,-0.0013283769457400928
1.1397051919570163,Cyclic,1000,6.944,-0.01915212773665334
1.1398873782838779,Opportunistic,999,6.968968968968969,-0.012054390430644574
1.1422302096716033,Cyclic,1000,6.945,-0.019049830565914062
1.1465066312680385,Aggressive,1000,6.958,-0.014953417475140573
1.1476116952836792,Balanced,1000,6.963,-0.015161497210756825
1.14906591120231,Opportunistic,999,6.96996996996997,-0.011977473287953662
1.1547284345177433,Opportunistic,999,6.970970970970971,-0.011953463143794908
1.1584744672008822,Aggressive,1000,6.955,-0.01597871030786687
1.1672668272780953,Balanced,1000,6.96,-0.016194463027804477
1.1674050373813467,Cyclic,1000,6.942,-0.020053793834173776
1.171209235126663,Balanced,1000,6.957,-0.01722339646230047
1.1963996142033044,Balanced,1000,6.954,-0.018266281281598146
1.2037995810240918,Balanced,1000,6.951,-0.01931324991213861
1.2064371086895709,Opportunistic,998,6.974949899799599,-0.009997360910159833
1.2155093740969916,Cyclic,1000,6.939,-0.021092826569214473
1.2174367383402418,Opportunistic,998,6.971943887775551,-0.011048232087159599
1.2295031483848375,Opportunistic,998,6.968937875751503,-0.012108975564831119
1.2309586477771222,Opportunistic,998,6.965931863727455,-0.013167306984113768
1.2325342576815335,Opportunistic,998,6.966933867735471,-0.01312884714678605
1.253112715744973,Balanced,1000,6.948,-0.020369926347237007
1.255944778897611,Aggressive,1000,6.952,-0.01699479624727582
1.2803704667170122,Opportunistic,998,6.963927855711423,-0.014169974399269048
1.2879944862979191,Opportunistic,998,6.960921843687375,-0.015221710502020749
1.2926648552509403,Opportunistic,997,6.965897693079238,-0.013170760214120166
1.3011024281715247,Opportunistic,997,6.962888665997994,-0.014214908843129457
1.3059917750313343,Opportunistic,997,6.9598796389167505,-0.015292022373504981
1.313775709897927,Conservative,1000,7.013,-0.001293572311205179
1.3222859397573556,Opportunistic,997,6.956870611835506,-0.01631821659129185
1.3236376581033484,Aggressive,1000,6.949,-0.018003666346491757
1.3333804116262193,Balanced,1000,6.949,-0.02029481087827578
1.334500876691534,Cyclic,1000,6.936,-0.02210450260385413
1.3475774276780812,Balanced,1000,6.95,-0.020205822061190624
1.3505567675858905,Conservative,1000,7.014,-0.0012295270763381457
1.3541078912071152,Aggressive,1000,6.946,-0.01903233271819811
1.3649149645699703,Opportunistic,997,6.953861584754263,-0.017355796813885934
1.3805641226835164,Balanced,1000,6.947,-0.021284096731563895
1.3833294259597162,Opportunistic,997,6.954864593781344,-0.017330289519352966
1.3912968807958948,Opportunistic,997,6.955867602808425,-0.017262253441892368
1.400399992342017,Conservative,1000,7.015,-0.0011863377667400464
1.426139848558469,Conservative,1000,7.016,-0.00114177517751187
1.4282819477393371,Conservative,1000,7.017,-0.0010936500853981643
1.442888374781574,Conservative,1000,7.018,-0.001050399887865363
1.442992027446408,Cyclic,1000,6.933,-0.02313563288804688
1.4566107681344667,Aggressive,1000,6.943,-0.020056252268073123
1.4585419282312826,Aggressive,1000,6.94,-0.02105877214343431
1.484981479047842,Opportunistic,997,6.9528585757271815,-0.018304928450079135
1.496835795651275,Conservative,1000,7.015,-0.0021228112296043174
1.501102145808429,Aggressive,1000,6.937,-0.022086658214465087
1.50414145920873,Conservative,1000,7.016,-0.002062042271732974
1.513046389273261,Balanced,1000,6.948,-0.021220898467975466
1.5187651860809055,Cyclic,999,6.935935935935936,-0.02215382344323039
1.5208633750376674,Opportunistic,997,6.953861584754263,-0.018244011821500435
1.5310337148642712,Opportunistic,996,6.957831325301205,-0.01627362255303716
1.561613544203948,Opportunistic,996,6.958835341365462,-0.01619351590565635
1.5637232230942077,Conservative,1000,7.017,-0.002027255430702656
1.5710168606617398,Opportunistic,996,6.955823293172691,-0.017257145559525146
1.598490342038912,Opportunistic,996,6.9528112449799195,-0.018290938198791858
1.603227819869239,Cyclic,999,6.932932932932933,-0.0231601393603531
1.625379606221042,Aggressive,1000,6.934,-0.02311485502176018
1.6281744854814182,Conservative,1000,7.018,-0.0019763033278226423
1.631579310324611,Conservative,1000,7.019,-0.0019353793918659515
1.6566221851994916,Conservative,1000,7.02,-0.0018781535244253452
1.671230475829091,Conservative,1000,7.017,-0.0029478101164032216
1.6728148507344305,Conservative,1000,7.018,-0.002885266899271742
1.683047772295558,Conservative,1000,7.019,-0.00283236036042486
1.684938366377432,Balanced,1000,6.945,-0.022282547271513437
1.691410260135798,Cyclic,999,6.92992992992993,-0.024175185202970906
1.6991366506872088,Balanced,1000,6.942,-0.023348109333278196
1.7028108517483156,Cyclic,999,6.926926926926927,-0.025178609088818003
1.7162798033825548,Opportunistic,996,6.953815261044177,-0.01821315936771176
1.7251686495298626,Conservative,1000,7.02,-0.002787391079680961
1.7259005165036454,Conservative,1000,7.021,-0.002748568608273936
1.7481609674760576,Cyclic,999,6.923923923923924,-0.026208067744095353
1.7568374703926344,Aggressive,1000,6.931,-0.024129639116259125
1.7626167138186366,Aggressive,1000,6.928,-0.02514034077947609
1.7663315587335262,Aggressive,1000,6.925,-0.026163410176242085
1.766661018900967,Aggressive,1000,6.922,-0.027173911806029443
1.7818084629950213,Opportunistic,996,6.9508032128514055,-0.019246589673064377
1.8052387643769716,Cyclic,999,6.924924924924925,-0.0261357823271268
1.8108850726923995,Conservative,1000,7.022,-0.0027081974751004775
1.8121481717411019,Opportunistic,996,6.951807228915663,-0.01917632893597975
1.822064709587177,Opportunistic,996,6.948795180722891,-0.02022249085190413
1.82848263546007,Cyclic,999,6.921921921921922,-0.027164944374683166
1.833527119357659,Balanced,1000,6.943,-0.023272575842858034
1.8340390682732395,Cyclic,999,6.918918918918919,-0.02819157663988518
1.8346175422234088,Opportunistic,996,6.945783132530121,-0.02124459268930451
1.8389746619567213,Cyclic,999,6.915915915915916,-0.029214105651547893
1.8402405533972943,Balanced,1000,6.944,-0.023206738462633367
1.8416234673609626,Opportunistic,996,6.946787148594377,-0.021228459923549887
1.854395863663566,Conservative,1000,7.019,-0.0037952268747784065
1.8631556353136405,Cyclic,999,6.912912912912913,-0.03022158412517919
1.8886856407488644,Opportunistic,996,6.947791164658635,-0.021140591960434347
1.8978488550190333,Opportunistic,996,6.948795180722891,-0.02109753400959679
1.9072810215591478,Cyclic,999,6.90990990990991,-0.031235838560911142
1.9312564478640402,Conservative,1000,7.016,-0.004883568486344604
1.9360519149611803,Opportunistic,996,6.949799196787149,-0.021035416553131327
1.9498833934463988,Aggressive,1000,6.919,-0.02818053947540317
1.9536738844202697,Balanced,1000,6.945,-0.02311765957856347
1.9812691618984535,Cyclic,999,6.906906906906907,-0.032243718263164585
1.9843131561107463,Opportunistic,996,6.946787148594377,-0.022064466850476663
1.987083779407103,Opportunistic,996,6.947791164658635,-0.0219622976204903
1.989060809643523,Opportunistic,996,6.944779116465863,-0.023009181417098293
1.9923971461260521,Cyclic,999,6.903903903903904,-0.03325464324217844
1.9945316171490308,Cyclic,999,6.900900900900901,-0.034273408545116804
1.9990063954597168,Conservative,1000,7.013,-0.005959744893502851
2.0016081583424805,Opportunistic,996,6.9417670682730925,-0.02405820403321029
2.0082942466952893,Opportunistic,996,6.938755020080321,-0.025107181937223368
2.0173945865763088,Opportunistic,995,6.942713567839196,-0.02227027455446483
2.044737519322516,Conservative,1000,7.014,-0.0059090441478575105
2.0478590040814413,Balanced,1000,6.946,-0.023034658034859698
2.053814557519372,Opportunistic,995,6.939698492462312,-0.0233186569918395
2.0546748101221315,Conservative,1000,7.015,-0.005864197715518862
2.0964828504247612,Opportunistic,995,6.94070351758794,-0.023262646652546716
2.115570304466169,Opportunistic,995,6.937688442211055,-0.024345935276774512
2.1159846648028267,Conservative,1000,7.016,-0.005803734131436854
2.1202844275670767,Opportunistic,995,6.938693467336684,-0.02434230732528361
2.12116746535233,Balanced,1000,6.943,-0.024088211641399283
2.1451292647353437,Conservative,1000,7.017,-0.005771080587755036
2.1478071406853534,Cyclic,999,6.897897897897898,-0.03527832643481895
2.151071491698679,Conservative,1000,7.018,-0.005737322962661871
2.1567488653692464,Opportunistic,995,6.939698492462312,-0.024245553129038068
2.1692233996571315,Opportunistic,995,6.94070351758794,-0.024222962039259395
2.1793039349077596,Cyclic,999,6.898898898898899,-0.03516531138165861
2.18734707903895,Aggressive,1000,6.916,-0.02918777952790165
2.192557074625056,Opportunistic,995,6.937688442211055,-0.02528672374787008
2.1967269157345393,Conservative,1000,7.015,-0.006812965519833086
2.202731031822231,Opportunistic,994,6.940643863179075,-0.02326065961418091
2.216645448622541,Conservative,1000,7.016,-0.006777073737948485
2.2230787609076823,Aggressive,1000,6.913,-0.030214884708690062
2.2288844089049324,Opportunistic,994,6.937625754527163,-0.024300574986755162
2.2289966647514103,Opportunistic,994,6.938631790744467,-0.024202431836637086
2.2311016278054483,Balanced,1000,6.944,-0.023999572550363894
2.2327860552642127,Conservative,1000,7.017,-0.006737919237058338
2.256494224773129,Balanced,1000,6.941,-0.025060763863319437
2.267167042034125,Conservative,1000,7.018,-0.006672361332028585
2.2717161843977154,Opportunistic,994,6.935613682092555,-0.025231751788218987
2.2905501369322114,Opportunistic,994,6.936619718309859,-0.025162624709949826
2.2972249250427232,Opportunistic,994,6.933601609657948,-0.02619868576714568
2.307735587111973,Cyclic,999,6.895895895895896,-0.036175818090733676
2.317917084112571,Opportunistic,994,6.930583501006036,-0.027255386968991
2.3256153182121615,Conservative,1000,7.019,-0.006635756232978618
2.3484396221823487,Aggressive,1000,6.91,-0.031226995689412385
2.3607603352842004,Balanced,1000,6.942,-0.024972282353314276
2.370795716461603,Opportunistic,994,6.927565392354125,-0.028296963819127736
