Time,strategy,avg_reputation
7442.0,Conservative,7.555763405159121
7442.0,Opportunistic,5.458104327435618
7442.0,Progressive,5.63510558878822
7442.0,Balanced,5.628659020085543
7442.0,Aggressive,5.0344078530518415
7443.0,Opportunistic,5.458903560891791
7443.0,Balanced,5.627786155550198
7443.0,Aggressive,5.033465005960117
7443.0,Progressive,5.63564694857738
7443.0,Conservative,7.5556191372621235
7444.0,Progressive,5.636791817651674
7444.0,Balanced,5.627985929156841
7444.0,Conservative,7.555182729169867
7444.0,Aggressive,5.033559253240474
7444.0,Opportunistic,5.457796958873704
7445.0,Progressive,5.637298857286088
7445.0,Balanced,5.62775148364404
7445.0,Opportunistic,5.4568390372185265
7445.0,Aggressive,5.035548127659869
7445.0,Conservative,7.555911942825068
7446.0,Progressive,5.638495816606383
7446.0,Aggressive,5.035819271775497
7446.0,Opportunistic,5.456503421306569
7446.0,Balanced,5.627149988707315
7446.0,Conservative,7.555705099833991
7447.0,Aggressive,5.036910582927217
7447.0,Conservative,7.556158534950636
7447.0,Opportunistic,5.4574040958858845
7447.0,Balanced,5.62676930070828
7447.0,Progressive,5.639257872403984
7448.0,Balanced,5.627263568705448
7448.0,Opportunistic,5.458121821475391
7448.0,Aggressive,5.035950079227399
7448.0,Conservative,7.555756177445098
7448.0,Progressive,5.63819671423874
7449.0,Opportunistic,5.4562197467509925
7449.0,Aggressive,5.035811349718072
7449.0,Balanced,5.6262953538390335
7449.0,Conservative,7.555059187352591
7449.0,Progressive,5.638939718331949
7450.0,Progressive,5.6404830897393365
7450.0,Conservative,7.55501638524288
7450.0,Aggressive,5.036116150169997
7450.0,Balanced,5.627060280603685
7450.0,Opportunistic,5.456001801818399
7451.0,Progressive,5.640863969973693
7451.0,Aggressive,5.036154076965369
7451.0,Balanced,5.6263984508094005
7451.0,Conservative,7.555448148012497
7451.0,Opportunistic,5.455565245097133
7452.0,Conservative,7.55531861040099
7452.0,Aggressive,5.0362470537989
7452.0,Progressive,5.639725968836674
7452.0,Balanced,5.6269811769044225
7452.0,Opportunistic,5.455497490605556
7453.0,Opportunistic,5.453872593435554
7453.0,Aggressive,5.036518474508299
7453.0,Progressive,5.639116020294889
7453.0,Balanced,5.627772962188769
7453.0,Conservative,7.555653337962153
7454.0,Opportunistic,5.454457291726487
7454.0,Aggressive,5.03705113407265
7454.0,Progressive,5.639755800199164
7454.0,Conservative,7.555436243501785
7454.0,Balanced,5.627568341849082
7455.0,Opportunistic,5.454790677247263
7455.0,Conservative,7.556449540111
7455.0,Aggressive,5.036526737432629
7455.0,Progressive,5.640078973680269
7455.0,Balanced,5.62700351758484
7456.0,Opportunistic,5.4551717703720275
7456.0,Aggressive,5.036887526373377
7456.0,Balanced,5.62609723205259
7456.0,Progressive,5.640527691908914
7456.0,Conservative,7.557988085731223
7457.0,Aggressive,5.037861888021935
7457.0,Conservative,7.558152976468113
7457.0,Progressive,5.640310924699693
7457.0,Opportunistic,5.454892872192837
7457.0,Balanced,5.626783817283515
7458.0,Balanced,5.6266712494319355
7458.0,Opportunistic,5.455018784019527
7458.0,Aggressive,5.038460867839828
7458.0,Conservative,7.55830886317284
7458.0,Progressive,5.640901320262161
7459.0,Progressive,5.639780483229218
7459.0,Conservative,7.558256797676928
7459.0,Opportunistic,5.45441657325759
7459.0,Balanced,5.626540316752543
7459.0,Aggressive,5.037064582841299
7460.0,Balanced,5.626428621997738
7460.0,Progressive,5.639008741794595
7460.0,Aggressive,5.037563237796644
7460.0,Opportunistic,5.45441649233945
7460.0,Conservative,7.558808844461351
7461.0,Opportunistic,5.454750015624398
7461.0,Progressive,5.639632226920261
7461.0,Conservative,7.558715811370065
7461.0,Aggressive,5.03758689272114
7461.0,Balanced,5.625941119967912
7462.0,Conservative,7.558229331734622
7462.0,Progressive,5.63963400796877
7462.0,Aggressive,5.037269114080895
7462.0,Opportunistic,5.454806632161859
7462.0,Balanced,5.626189401872423
7463.0,Conservative,7.557936338889971
7463.0,Aggressive,5.035824896487784
7463.0,Balanced,5.626017063309061
7463.0,Progressive,5.639679175686899
7463.0,Opportunistic,5.453657072625707
7464.0,Balanced,5.62588291722449
7464.0,Conservative,7.557632427332756
7464.0,Progressive,5.640266453261444
7464.0,Aggressive,5.0358280065125225
7464.0,Opportunistic,5.454969583474727
7465.0,Balanced,5.625391796148334
7465.0,Conservative,7.557332397816532
7465.0,Progressive,5.64107209820395
7465.0,Aggressive,5.036431173226145
7465.0,Opportunistic,5.457041769523072
7466.0,Aggressive,5.037443470079701
7466.0,Opportunistic,5.457092751274474
7466.0,Progressive,5.641153626261224
7466.0,Conservative,7.558269945429767
7466.0,Balanced,5.62611049018181
7467.0,Progressive,5.640591781284721
7467.0,Balanced,5.626393399086673
7467.0,Aggressive,5.038320440856463
7467.0,Conservative,7.558850534858181
7467.0,Opportunistic,5.456552292921905
7468.0,Opportunistic,5.456707146218511
7468.0,Progressive,5.640535635282792
7468.0,Balanced,5.6272784597385215
7468.0,Aggressive,5.037189498891653
7468.0,Conservative,7.5588685700341385
7469.0,Opportunistic,5.455813236776541
7469.0,Progressive,5.641123171884078
7469.0,Balanced,5.626080957160475
7469.0,Aggressive,5.0388660538418115
7469.0,Conservative,7.559004947777806
7470.0,Aggressive,5.040103059512072
7470.0,Conservative,7.558735477443246
7470.0,Opportunistic,5.455899532080792
7470.0,Progressive,5.641539044069103
7470.0,Balanced,5.625287242077664
7471.0,Conservative,7.558454869067539
7471.0,Balanced,5.625603895276743
7471.0,Progressive,5.642469871660254
7471.0,Opportunistic,5.455966373661096
7471.0,Aggressive,5.040379648982122
7472.0,Progressive,5.642181977139238
7472.0,Conservative,7.557526105410491
7472.0,Balanced,5.625942497099751
7472.0,Aggressive,5.04016095265697
7472.0,Opportunistic,5.455532146792908
7473.0,Opportunistic,5.454822447544451
7473.0,Conservative,7.5567643899830035
7473.0,Aggressive,5.0413579921815135
7473.0,Balanced,5.6260812269723735
7473.0,Progressive,5.642744340609205
7474.0,Conservative,7.557063976128091
7474.0,Aggressive,5.0405757862187155
7474.0,Progressive,5.642236095265232
7474.0,Balanced,5.626682833979717
7474.0,Opportunistic,5.454999181579717
7475.0,Conservative,7.556898411287353
7475.0,Progressive,5.6409940775448115
7475.0,Opportunistic,5.4542064580306615
7475.0,Balanced,5.6268303769239365
7475.0,Aggressive,5.0415345343728255
7476.0,Progressive,5.641520899411132
7476.0,Conservative,7.557091009770059
7476.0,Aggressive,5.042883879710705
7476.0,Balanced,5.627104788343058
7476.0,Opportunistic,5.454846192950599
7477.0,Balanced,5.628583798478649
7477.0,Aggressive,5.041808933740686
7477.0,Progressive,5.641245680605319
7477.0,Opportunistic,5.455377977338065
7477.0,Conservative,7.557681768937484
7478.0,Opportunistic,5.455296936519897
7478.0,Balanced,5.627721398377879
7478.0,Aggressive,5.041708688907533
7478.0,Conservative,7.55820669858434
7478.0,Progressive,5.640739552150615
7479.0,Opportunistic,5.455691535269967
7479.0,Balanced,5.628267264951213
7479.0,Aggressive,5.042650961229532
7479.0,Conservative,7.558364919532181
7479.0,Progressive,5.641424842350315
7480.0,Aggressive,5.0438042479902245
7480.0,Conservative,7.558383571874293
7480.0,Balanced,5.628359433212137
7480.0,Progressive,5.641115617138431
7480.0,Opportunistic,5.454525468035773
7481.0,Aggressive,5.044673955290414
7481.0,Conservative,7.558223494556227
7481.0,Progressive,5.642009208759508
7481.0,Balanced,5.627729203851301
7481.0,Opportunistic,5.453860805771572
7482.0,Conservative,7.557968238924806
7482.0,Opportunistic,5.453075295026432
7482.0,Balanced,5.627624062204911
7482.0,Aggressive,5.043258594745168
7482.0,Progressive,5.64066576591108
7483.0,Conservative,7.55889503167515
7483.0,Aggressive,5.043611903779521
7483.0,Balanced,5.626914594045844
7483.0,Progressive,5.639829194642775
7483.0,Opportunistic,5.452885981339563
7484.0,Balanced,5.6264587283823735
7484.0,Opportunistic,5.453145104487683
7484.0,Progressive,5.639625367186668
7484.0,Aggressive,5.0437795147208275
7484.0,Conservative,7.5590109084313655
7485.0,Balanced,5.627197262803958
7485.0,Opportunistic,5.452156283204783
7485.0,Aggressive,5.044201560892858
7485.0,Conservative,7.558817899918335
7485.0,Progressive,5.640007360182673
7486.0,Balanced,5.627252293367414
7486.0,Opportunistic,5.452398815520366
7486.0,Conservative,7.558891511500275
7486.0,Progressive,5.640007870543509
7486.0,Aggressive,5.042533815262029
7487.0,Conservative,7.5584505126897685
7487.0,Aggressive,5.0419775037478285
7487.0,Balanced,5.626773026587802
7487.0,Opportunistic,5.452008074778122
7487.0,Progressive,5.639826897615656
7488.0,Progressive,5.639259268122303
7488.0,Conservative,7.558315809855729
7488.0,Aggressive,5.0418627417511175
7488.0,Opportunistic,5.450259913196443
7488.0,Balanced,5.625071501808763
7489.0,Conservative,7.558227045384686
7489.0,Opportunistic,5.450622069226148
7489.0,Progressive,5.6403998966062865
7489.0,Balanced,5.625673401262102
7489.0,Aggressive,5.041927422810861
7490.0,Balanced,5.625609821620482
7490.0,Aggressive,5.0404511687630995
7490.0,Conservative,7.557115142502191
7490.0,Progressive,5.641054138500923
7490.0,Opportunistic,5.451660136310212
7491.0,Opportunistic,5.451014904188401
7491.0,Conservative,7.557116649658187
7491.0,Balanced,5.625074256043472
7491.0,Aggressive,5.041171866259678
7491.0,Progressive,5.640779116024355
7492.0,Opportunistic,5.451122957598878
7492.0,Progressive,5.640420882369925
7492.0,Aggressive,5.041639672324952
7492.0,Conservative,7.556967063994541
7492.0,Balanced,5.625731120924994
7493.0,Progressive,5.639501228330168
7493.0,Conservative,7.556909666880261
7493.0,Aggressive,5.040701553439989
7493.0,Balanced,5.626614741670787
7493.0,Opportunistic,5.45229114196539
7494.0,Progressive,5.6389696387550865
7494.0,Balanced,5.626229397702709
7494.0,Conservative,7.55594822768766
7494.0,Opportunistic,5.452401073923077
7494.0,Aggressive,5.041187477023613
7495.0,Progressive,5.639424325809889
7495.0,Conservative,7.555746697688517
7495.0,Balanced,5.6257796665941635
7495.0,Aggressive,5.040270644306666
7495.0,Opportunistic,5.451633130004963
7496.0,Balanced,5.6254216241325254
7496.0,Progressive,5.639960060069927
7496.0,Conservative,7.556478256915328
7496.0,Aggressive,5.040692044798861
7496.0,Opportunistic,5.451594802872069
7497.0,Balanced,5.6256045012430995
7497.0,Conservative,7.555918160472177
7497.0,Aggressive,5.0409804810256755
7497.0,Opportunistic,5.45098375498928
7497.0,Progressive,5.640490751342147
7498.0,Opportunistic,5.450766030179124
7498.0,Aggressive,5.041538751667006
7498.0,Balanced,5.625123714814674
7498.0,Progressive,5.639814245399744
7498.0,Conservative,7.557035407739965
7499.0,Progressive,5.638629361264021
7499.0,Balanced,5.624342954939173
7499.0,Aggressive,5.040219485649992
7499.0,Opportunistic,5.4510251552296
7499.0,Conservative,7.556756388897171
7500.0,Aggressive,5.039765956457217
7500.0,Balanced,5.624322459152136
7500.0,Opportunistic,5.449673135302338
7500.0,Progressive,5.638626130470397
7500.0,Conservative,7.556981354471532
7501.0,Conservative,7.557137861525166
7501.0,Opportunistic,5.4497982199433554
7501.0,Aggressive,5.0395795986325025
7501.0,Balanced,5.624489143574396
7501.0,Progressive,5.63856214042101
7502.0,Aggressive,5.040364984392244
7502.0,Progressive,5.637960723359623
7502.0,Balanced,5.6241727062849645
7502.0,Opportunistic,5.44869886662601
7502.0,Conservative,7.557165154969017
7503.0,Aggressive,5.039878174792368
7503.0,Balanced,5.624841673447347
7503.0,Opportunistic,5.448995558651643
7503.0,Conservative,7.556990520037207
7503.0,Progressive,5.63830570426917
7504.0,Progressive,5.638421495284391
7504.0,Aggressive,5.0384872314450915
7504.0,Opportunistic,5.44961488197087
7504.0,Conservative,7.556627914796817
7504.0,Balanced,5.623439995019494
7505.0,Aggressive,5.038751478309141
7505.0,Balanced,5.624966866172153
7505.0,Conservative,7.556812754241861
7505.0,Progressive,5.638079793827977
7505.0,Opportunistic,5.449827780192795
7506.0,Aggressive,5.037267105419931
7506.0,Balanced,5.6252804722290515
7506.0,Opportunistic,5.45014670251227
7506.0,Conservative,7.556541381664749
7506.0,Progressive,5.639531254241267
7507.0,Aggressive,5.038109472899878
7507.0,Progressive,5.639636646634523
7507.0,Opportunistic,5.449947095499372
7507.0,Balanced,5.625124689185876
7507.0,Conservative,7.556524708087665
7508.0,Balanced,5.626233618924959
7508.0,Aggressive,5.0388552691404245
7508.0,Conservative,7.556656843957235
7508.0,Progressive,5.638874088285753
7508.0,Opportunistic,5.4499743839837596
7509.0,Opportunistic,5.450323718809487
7509.0,Progressive,5.63839883607913
7509.0,Balanced,5.626356401563311
7509.0,Conservative,7.556362690846908
7509.0,Aggressive,5.038269472955142
7510.0,Conservative,7.556673593007222
7510.0,Aggressive,5.037152109703777
7510.0,Opportunistic,5.451071156553074
7510.0,Balanced,5.626988166410559
7510.0,Progressive,5.638358206718839
7511.0,Conservative,7.557043694200668
7511.0,Progressive,5.638545830867014
7511.0,Opportunistic,5.4509920497539035
7511.0,Balanced,5.626138380103938
7511.0,Aggressive,5.037382593127757
7512.0,Aggressive,5.036804628677515
7512.0,Conservative,7.55637292606198
7512.0,Opportunistic,5.45072046509387
7512.0,Balanced,5.626129518809838
7512.0,Progressive,5.637345461729028
7513.0,Balanced,5.6260156198719935
7513.0,Progressive,5.638223438229772
7513.0,Opportunistic,5.45127728185363
7513.0,Aggressive,5.037197788122592
7513.0,Conservative,7.557066123532147
7514.0,Progressive,5.63809945952778
7514.0,Conservative,7.556787113871491
7514.0,Opportunistic,5.45095605075656
7514.0,Aggressive,5.037401421776014
7514.0,Balanced,5.624985257526992
7515.0,Conservative,7.55846787803016
7515.0,Progressive,5.638410523315767
7515.0,Aggressive,5.038316203325556
7515.0,Opportunistic,5.450721759671229
7515.0,Balanced,5.62546075766329
7516.0,Progressive,5.638309587198814
7516.0,Opportunistic,5.451679223144437
7516.0,Aggressive,5.039942592464191
7516.0,Balanced,5.625416389570629
7516.0,Conservative,7.559314850075099
7517.0,Balanced,5.624262462774899
7517.0,Opportunistic,5.452575495751724
7517.0,Aggressive,5.038652549481315
7517.0,Progressive,5.638758273241737
7517.0,Conservative,7.5593012704563565
7518.0,Progressive,5.638581717943019
7518.0,Opportunistic,5.452682227635436
7518.0,Aggressive,5.039376326145223
7518.0,Balanced,5.623037112389884
7518.0,Conservative,7.558912228194993
7519.0,Progressive,5.638732851207504
7519.0,Balanced,5.623722359226077
7519.0,Aggressive,5.040160656310843
7519.0,Opportunistic,5.454254602049209
7519.0,Conservative,7.559077869370113
7520.0,Progressive,5.637913272428149
7520.0,Balanced,5.622580298650039
7520.0,Conservative,7.559143965547126
7520.0,Aggressive,5.039708113368817
7520.0,Opportunistic,5.453826894068373
7521.0,Conservative,7.559316355022641
7521.0,Progressive,5.639340519778151
7521.0,Balanced,5.622876471605917
7521.0,Aggressive,5.040142286275953
7521.0,Opportunistic,5.453285070502944
7522.0,Conservative,7.5595243147061275
7522.0,Progressive,5.63953068826095
7522.0,Aggressive,5.039949412396742
7522.0,Opportunistic,5.453759139032283
7522.0,Balanced,5.623115351940597
7523.0,Balanced,5.6227914085804285
7523.0,Conservative,7.55886359052713
7523.0,Aggressive,5.037474123436097
7523.0,Progressive,5.639139730230596
7523.0,Opportunistic,5.454514155973758
7524.0,Opportunistic,5.454981009874917
7524.0,Conservative,7.559347975131049
7524.0,Aggressive,5.037676375426709
7524.0,Progressive,5.640008757664121
7524.0,Balanced,5.623283954237247
7525.0,Progressive,5.639739894142643
7525.0,Conservative,7.558895279736056
7525.0,Balanced,5.623063103543822
7525.0,Opportunistic,5.4552425401062905
7525.0,Aggressive,5.0357977397361875
7526.0,Balanced,5.623386087828287
7526.0,Opportunistic,5.4541712760466154
7526.0,Progressive,5.639620965347516
7526.0,Conservative,7.558357351172578
7526.0,Aggressive,5.03594215797327
7527.0,Aggressive,5.03517731637994
7527.0,Balanced,5.6223895127065
7527.0,Progressive,5.639819651220916
7527.0,Opportunistic,5.453530726267885
7527.0,Conservative,7.55814445518659
7528.0,Progressive,5.639989597827237
7528.0,Opportunistic,5.453655496391701
7528.0,Balanced,5.622143435384537
7528.0,Aggressive,5.036072634213407
7528.0,Conservative,7.558410173490099
7529.0,Opportunistic,5.453860429111545
7529.0,Progressive,5.639343235685174
7529.0,Conservative,7.558807857438126
7529.0,Aggressive,5.034689102402103
7529.0,Balanced,5.622481956236116
7530.0,Progressive,5.640230545318797
7530.0,Opportunistic,5.453090818359587
7530.0,Balanced,5.622533434228847
7530.0,Aggressive,5.0357033387872185
7530.0,Conservative,7.558719162927993
7531.0,Conservative,7.55828708554267
7531.0,Balanced,5.622885411516979
7531.0,Progressive,5.639697151618845
7531.0,Aggressive,5.036767162639608
7531.0,Opportunistic,5.45291603081035
7532.0,Aggressive,5.036537225075397
7532.0,Opportunistic,5.45374098002148
7532.0,Balanced,5.6222489237199715
7532.0,Conservative,7.55790791749651
7532.0,Progressive,5.638795752913064
7533.0,Balanced,5.621553311343978
7533.0,Conservative,7.558103445326343
7533.0,Aggressive,5.035995957775243
7533.0,Opportunistic,5.45340969750893
7533.0,Progressive,5.63818237858481
7534.0,Progressive,5.637728607052924
7534.0,Balanced,5.62129140634029
7534.0,Conservative,7.557958548864118
7534.0,Opportunistic,5.451840053589733
7534.0,Aggressive,5.03661864969658
7535.0,Opportunistic,5.452009657415702
7535.0,Balanced,5.6217080771609425
7535.0,Aggressive,5.036708552368164
7535.0,Conservative,7.5580052598953555
7535.0,Progressive,5.63818815831077
7536.0,Progressive,5.63759840812015
7536.0,Opportunistic,5.452076669725802
7536.0,Aggressive,5.037901216661224
7536.0,Balanced,5.621729898704733
7536.0,Conservative,7.559137605198917
7537.0,Opportunistic,5.451901522422309
7537.0,Aggressive,5.039125587347618
7537.0,Balanced,5.6216036569878
7537.0,Progressive,5.637815953535925
7537.0,Conservative,7.560362305930749
7538.0,Progressive,5.6388074537317445
7538.0,Balanced,5.621496141620769
7538.0,Conservative,7.559615396909821
7538.0,Opportunistic,5.453300829419256
7538.0,Aggressive,5.040930737263643
7539.0,Aggressive,5.042014902426223
7539.0,Opportunistic,5.45440706691791
7539.0,Balanced,5.621285714805234
7539.0,Conservative,7.560366621649861
7539.0,Progressive,5.638678707236743
7540.0,Opportunistic,5.455247088982475
7540.0,Aggressive,5.041622552572517
7540.0,Conservative,7.560222960142572
7540.0,Balanced,5.620433354055824
7540.0,Progressive,5.639310362060348
7541.0,Conservative,7.56057713752756
7541.0,Balanced,5.62146987304692
7541.0,Aggressive,5.04054231423745
7541.0,Progressive,5.639901552153471
7541.0,Opportunistic,5.455540560165978
7542.0,Balanced,5.622146442705275
7542.0,Conservative,7.560529587218964
7542.0,Aggressive,5.040193890881547
7542.0,Opportunistic,5.454203455939651
7542.0,Progressive,5.639649675450022
7543.0,Progressive,5.638737864386571
7543.0,Balanced,5.622304421584026
7543.0,Conservative,7.560722986121686
7543.0,Opportunistic,5.454443366127821
7543.0,Aggressive,5.039859088356749
7544.0,Balanced,5.623721632200489
7544.0,Progressive,5.638146819629095
7544.0,Aggressive,5.040163657897396
7544.0,Conservative,7.5615909978691
7544.0,Opportunistic,5.453520881439399
7545.0,Opportunistic,5.452633076406612
7545.0,Balanced,5.623689334268128
7545.0,Aggressive,5.040093756816222
7545.0,Progressive,5.638009284654755
7545.0,Conservative,7.561047365974142
7546.0,Opportunistic,5.452288146343891
7546.0,Balanced,5.623165373712742
7546.0,Progressive,5.636956959450714
7546.0,Aggressive,5.041608057343769
7546.0,Conservative,7.5612429365758524
7547.0,Balanced,5.623523717479035
7547.0,Aggressive,5.039287973033989
7547.0,Conservative,7.5612281498748874
7547.0,Progressive,5.638104715881939
7547.0,Opportunistic,5.452240224554442
7548.0,Progressive,5.638413758348001
7548.0,Opportunistic,5.451996569313134
7548.0,Aggressive,5.040720094444747
7548.0,Conservative,7.561485224074191
7548.0,Balanced,5.6221414844377895
7549.0,Balanced,5.623115992530063
7549.0,Opportunistic,5.45158665037608
7549.0,Conservative,7.56138092233566
7549.0,Progressive,5.638325643975072
7549.0,Aggressive,5.040690034373666
7550.0,Conservative,7.56114541655069
7550.0,Balanced,5.624024420712697
7550.0,Progressive,5.6386541911494055
7550.0,Opportunistic,5.450534632880402
7550.0,Aggressive,5.039932231307573
7551.0,Balanced,5.625006878293866
7551.0,Progressive,5.638972568095219
7551.0,Aggressive,5.041049877427086
7551.0,Opportunistic,5.4503620922098595
7551.0,Conservative,7.5601083506383455
7552.0,Aggressive,5.0413583639010735
7552.0,Progressive,5.639023912117008
7552.0,Opportunistic,5.449392966089644
7552.0,Conservative,7.560191483490786
7552.0,Balanced,5.623889194189263
7553.0,Aggressive,5.041154292505502
7553.0,Opportunistic,5.451297560220301
7553.0,Balanced,5.623666477684362
7553.0,Progressive,5.638532319086213
7553.0,Conservative,7.5602640045973875
7554.0,Conservative,7.560632078793548
7554.0,Aggressive,5.040758791385715
7554.0,Opportunistic,5.450429397814739
7554.0,Progressive,5.637949631076595
7554.0,Balanced,5.624046253452495
7555.0,Opportunistic,5.451375808160935
7555.0,Balanced,5.623217632315428
7555.0,Progressive,5.639248519636673
7555.0,Conservative,7.560346892198251
7555.0,Aggressive,5.042789091540026
7556.0,Conservative,7.560915311418837
7556.0,Progressive,5.638290237469906
7556.0,Balanced,5.623147167474302
7556.0,Aggressive,5.043772085192965
7556.0,Opportunistic,5.451534888898258
7557.0,Progressive,5.637814426928153
7557.0,Balanced,5.622814967062023
7557.0,Conservative,7.560593347318099
7557.0,Aggressive,5.044325714125545
7557.0,Opportunistic,5.451923532198528
7558.0,Conservative,7.559664652522608
7558.0,Balanced,5.622941741464002
7558.0,Aggressive,5.043412673843801
7558.0,Opportunistic,5.45104411360648
7558.0,Progressive,5.637770040713426
7559.0,Progressive,5.638857854423156
7559.0,Balanced,5.623796043860214
7559.0,Opportunistic,5.450794764284888
7559.0,Aggressive,5.041289843350315
7559.0,Conservative,7.558856692492933
7560.0,Balanced,5.6233970686602905
7560.0,Progressive,5.638689272355618
7560.0,Conservative,7.559564342841932
7560.0,Aggressive,5.039880613078626
7560.0,Opportunistic,5.450197781480663
7561.0,Opportunistic,5.45005261324046
7561.0,Balanced,5.624614960795377
7561.0,Aggressive,5.038524172219777
7561.0,Progressive,5.638493640785705
7561.0,Conservative,7.559453265794047
7562.0,Aggressive,5.040202664792551
7562.0,Opportunistic,5.4495576784854505
7562.0,Balanced,5.624170301955319
7562.0,Progressive,5.637673341463699
7562.0,Conservative,7.559532750243675
7563.0,Conservative,7.55989151352785
7563.0,Opportunistic,5.44920297869384
7563.0,Balanced,5.625055515777692
7563.0,Progressive,5.637517192160467
7563.0,Aggressive,5.039232591770219
7564.0,Progressive,5.638445517037138
7564.0,Opportunistic,5.448943399379905
7564.0,Conservative,7.560463600294955
7564.0,Aggressive,5.038622837869601
7564.0,Balanced,5.624306808311933
7565.0,Aggressive,5.038776632063154
7565.0,Opportunistic,5.450509143934514
7565.0,Balanced,5.625592229088828
7565.0,Progressive,5.637549219014232
7565.0,Conservative,7.560541066247112
7566.0,Balanced,5.626330506359352
7566.0,Aggressive,5.037342462139786
7566.0,Progressive,5.637845200008859
7566.0,Conservative,7.560671013935617
7566.0,Opportunistic,5.450027044717038
7567.0,Aggressive,5.036422303381598
7567.0,Balanced,5.6256989946599525
7567.0,Progressive,5.638112433041269
7567.0,Conservative,7.561060701637608
7567.0,Opportunistic,5.449600365686481
7568.0,Progressive,5.6384327300346335
7568.0,Balanced,5.625451384019664
7568.0,Aggressive,5.0358377051963625
7568.0,Conservative,7.562191610022771
7568.0,Opportunistic,5.450623957782329
7569.0,Opportunistic,5.4497370533986835
7569.0,Progressive,5.638016762460748
7569.0,Balanced,5.6265255754577845
7569.0,Conservative,7.5621098320080895
7569.0,Aggressive,5.036326797074374
7570.0,Aggressive,5.035881381481938
7570.0,Balanced,5.6262992540531425
7570.0,Progressive,5.638497415443012
7570.0,Conservative,7.562566941439493
7570.0,Opportunistic,5.450394483015742
7571.0,Opportunistic,5.44956041840053
7571.0,Aggressive,5.036071700612765
7571.0,Conservative,7.562753439702761
7571.0,Progressive,5.63848808559361
7571.0,Balanced,5.627225253901196
7572.0,Balanced,5.628821398230444
7572.0,Conservative,7.562286060102532
7572.0,Aggressive,5.037571739228286
7572.0,Progressive,5.639048595674334
7572.0,Opportunistic,5.449528656686706
7573.0,Aggressive,5.038451955075058
7573.0,Balanced,5.6298937085499965
7573.0,Progressive,5.637478653516894
7573.0,Conservative,7.561502696391037
7573.0,Opportunistic,5.4500322016752465
7574.0,Progressive,5.6382258267940495
7574.0,Balanced,5.630547345671813
7574.0,Conservative,7.562045782071205
7574.0,Opportunistic,5.450514138760419
7574.0,Aggressive,5.037763680010001
7575.0,Conservative,7.562041292168403
7575.0,Progressive,5.638632661411749
7575.0,Aggressive,5.03795918964091
7575.0,Opportunistic,5.449984510924371
7575.0,Balanced,5.630420325784533
7576.0,Balanced,5.629927410035473
7576.0,Aggressive,5.037951480512881
7576.0,Conservative,7.561668918274734
7576.0,Opportunistic,5.44902018069661
7576.0,Progressive,5.638625105696369
7577.0,Balanced,5.630032216898099
7577.0,Progressive,5.639822512563422
7577.0,Conservative,7.561973920430504
7577.0,Opportunistic,5.449513753189725
7577.0,Aggressive,5.03899245144357
7578.0,Aggressive,5.038598902443317
7578.0,Progressive,5.641502462698967
7578.0,Conservative,7.561931653393404
7578.0,Opportunistic,5.449129489904435
7578.0,Balanced,5.630685163212876
7579.0,Conservative,7.5620935270839285
7579.0,Aggressive,5.03908537491059
7579.0,Progressive,5.641421402332119
7579.0,Balanced,5.630400604561242
7579.0,Opportunistic,5.448567290590395
7580.0,Conservative,7.561763393876956
7580.0,Aggressive,5.040993527896976
7580.0,Balanced,5.630360154982692
7580.0,Opportunistic,5.4488334776394876
7580.0,Progressive,5.640647760259503
7581.0,Opportunistic,5.448168773997192
7581.0,Balanced,5.6300012292110875
7581.0,Aggressive,5.039766862606575
7581.0,Progressive,5.640840001849117
7581.0,Conservative,7.561796224789243
7582.0,Conservative,7.5616465908173724
7582.0,Opportunistic,5.447402454248844
7582.0,Balanced,5.630190260976124
7582.0,Aggressive,5.040279515108045
7582.0,Progressive,5.640416549573972
7583.0,Opportunistic,5.446131281847271
7583.0,Aggressive,5.037998022340077
7583.0,Progressive,5.641382565482724
7583.0,Balanced,5.6303985425998135
7583.0,Conservative,7.561798999291914
7584.0,Progressive,5.642288898794716
7584.0,Conservative,7.562466119353969
7584.0,Aggressive,5.038440074952741
7584.0,Opportunistic,5.446385313774375
7584.0,Balanced,5.630656362328915
7585.0,Aggressive,5.037481399958872
7585.0,Progressive,5.642161075699695
7585.0,Opportunistic,5.4474349425660025
7585.0,Conservative,7.562988276303753
7585.0,Balanced,5.630896660358008
7586.0,Aggressive,5.037687400173379
7586.0,Opportunistic,5.447808654179922
7586.0,Balanced,5.632086018826498
7586.0,Conservative,7.562908263428632
7586.0,Progressive,5.6417991278866895
7587.0,Conservative,7.562953215431317
7587.0,Progressive,5.642123502157152
7587.0,Aggressive,5.036139894076098
7587.0,Opportunistic,5.44746284862028
7587.0,Balanced,5.631804259862028
7588.0,Aggressive,5.037435110934284
7588.0,Progressive,5.641615409933531
7588.0,Opportunistic,5.448004333181697
7588.0,Balanced,5.631823589430427
7588.0,Conservative,7.562795247938825
7589.0,Progressive,5.640920917569271
7589.0,Conservative,7.562720871092909
7589.0,Opportunistic,5.448102032455279
7589.0,Aggressive,5.035277855311471
7589.0,Balanced,5.630562867787045
7590.0,Aggressive,5.0348741901803145
7590.0,Opportunistic,5.447467180352699
7590.0,Balanced,5.631019472230929
7590.0,Conservative,7.563033739394022
7590.0,Progressive,5.64052897143774
7591.0,Progressive,5.639318190645326
7591.0,Conservative,7.562499906009002
