Time,strategy,fog_count
1592.0,Opportunistic,11.04
1592.0,Balanced,0.04
1592.0,Conservative,297.72
1593.0,Opportunistic,10.98
1593.0,Progressive,7.64
1593.0,Conservative,297.34
1593.0,Balanced,0.04
1594.0,Progressive,7.64
1594.0,Balanced,0.04
1594.0,Conservative,297.0
1594.0,Opportunistic,10.94
1595.0,Opportunistic,10.88
1595.0,Balanced,0.04
1595.0,Conservative,296.66
1595.0,Progressive,7.6
1596.0,Balanced,0.04
1596.0,Conservative,296.16
1596.0,Progressive,7.56
1596.0,Opportunistic,10.82
1597.0,Conservative,295.62
1597.0,Progressive,7.52
1597.0,Balanced,0.04
1597.0,Opportunistic,10.74
1598.0,Conservative,295.32
1598.0,Balanced,0.04
1598.0,Opportunistic,10.72
1598.0,Progressive,7.52
1599.0,Opportunistic,10.62
1599.0,Conservative,294.82
1599.0,Progressive,7.52
1599.0,Balanced,0.04
1600.0,Conservative,294.22
1600.0,Progressive,7.48
1600.0,Balanced,0.04
1600.0,Opportunistic,10.6
1601.0,Opportunistic,10.52
1601.0,Balanced,0.04
1601.0,Progressive,7.46
1601.0,Conservative,293.8
1602.0,Conservative,293.38
1602.0,Balanced,0.04
1602.0,Opportunistic,10.48
1602.0,Progressive,7.44
1603.0,Progressive,7.4
1603.0,Conservative,293.04
1603.0,Balanced,0.04
1603.0,Opportunistic,10.36
1604.0,Progressive,7.38
1604.0,Conservative,292.74
1604.0,Balanced,0.04
1604.0,Opportunistic,10.34
1605.0,Conservative,292.48
1605.0,Opportunistic,10.28
1605.0,Progressive,7.38
1605.0,Balanced,0.04
1606.0,Opportunistic,10.2
1606.0,Conservative,292.04
1606.0,Balanced,0.04
1606.0,Progressive,7.38
1607.0,Progressive,7.36
1607.0,Conservative,291.66
1607.0,Balanced,0.04
1607.0,Opportunistic,10.14
1608.0,Progressive,7.32
1608.0,Balanced,0.04
1608.0,Opportunistic,10.04
1608.0,Conservative,291.3
1609.0,Conservative,290.82
1609.0,Balanced,0.04
1609.0,Opportunistic,10.0
1609.0,Progressive,7.3
1610.0,Conservative,290.56
1610.0,Balanced,0.04
1610.0,Opportunistic,9.92
1610.0,Progressive,7.3
1611.0,Balanced,0.04
1611.0,Progressive,7.26
1611.0,Opportunistic,9.8
1611.0,Conservative,290.0
1612.0,Balanced,0.04
1612.0,Opportunistic,9.72
1612.0,Conservative,289.52
1612.0,Progressive,7.24
1613.0,Conservative,289.12
1613.0,Opportunistic,9.64
1613.0,Progressive,7.18
1613.0,Balanced,0.04
1614.0,Opportunistic,9.54
1614.0,Balanced,0.04
1614.0,Conservative,288.62
1614.0,Progressive,7.14
1615.0,Progressive,7.14
1615.0,Opportunistic,9.48
1615.0,Conservative,288.34
1615.0,Balanced,0.04
1616.0,Opportunistic,9.42
1616.0,Balanced,0.04
1616.0,Conservative,287.84
1616.0,Progressive,7.1
1617.0,Balanced,0.04
1617.0,Conservative,287.44
1617.0,Progressive,7.08
1617.0,Opportunistic,9.38
1618.0,Conservative,286.92
1618.0,Balanced,0.04
1618.0,Progressive,7.06
1618.0,Opportunistic,9.32
1619.0,Balanced,0.04
1619.0,Conservative,286.62
1619.0,Opportunistic,9.2
1619.0,Progressive,7.02
1620.0,Balanced,0.04
1620.0,Opportunistic,9.18
1620.0,Conservative,286.3
1620.0,Progressive,7.0
1621.0,Progressive,6.96
1621.0,Opportunistic,9.12
1621.0,Conservative,285.9
1621.0,Balanced,0.04
1622.0,Balanced,0.04
1622.0,Opportunistic,9.08
1622.0,Conservative,285.4
1622.0,Progressive,6.94
1623.0,Progressive,6.92
1623.0,Opportunistic,9.04
1623.0,Balanced,0.04
1623.0,Conservative,284.94
1624.0,Progressive,6.86
1624.0,Opportunistic,8.94
1624.0,Balanced,0.04
1624.0,Conservative,284.54
1625.0,Progressive,6.84
1625.0,Opportunistic,8.88
1625.0,Balanced,0.04
1625.0,Conservative,284.06
1626.0,Opportunistic,8.8
1626.0,Conservative,283.54
1626.0,Balanced,0.04
1626.0,Progressive,6.76
1627.0,Balanced,0.04
1627.0,Progressive,6.72
1627.0,Opportunistic,8.78
1627.0,Conservative,283.18
1628.0,Progressive,6.7
1628.0,Opportunistic,8.72
1628.0,Balanced,0.04
1628.0,Conservative,282.8
1629.0,Conservative,282.3
1629.0,Balanced,0.04
1629.0,Progressive,6.66
1629.0,Opportunistic,8.6
1630.0,Balanced,0.04
1630.0,Conservative,281.94
1630.0,Opportunistic,8.6
1630.0,Progressive,6.62
1631.0,Progressive,6.6
1631.0,Opportunistic,8.52
1631.0,Balanced,0.04
1631.0,Conservative,281.48
1632.0,Conservative,281.08
1632.0,Balanced,0.04
1632.0,Opportunistic,8.5
1632.0,Progressive,6.58
1633.0,Opportunistic,8.42
1633.0,Progressive,6.56
1633.0,Conservative,280.64
1633.0,Balanced,0.04
1634.0,Opportunistic,8.3
1634.0,Balanced,0.04
1634.0,Progressive,6.54
1634.0,Conservative,280.34
1635.0,Progressive,6.48
1635.0,Conservative,279.7
1635.0,Opportunistic,8.24
1635.0,Balanced,0.04
1636.0,Progressive,6.48
1636.0,Opportunistic,8.18
1636.0,Conservative,279.26
1636.0,Balanced,0.04
1637.0,Balanced,0.04
1637.0,Progressive,6.44
1637.0,Conservative,278.88
1637.0,Opportunistic,8.16
1638.0,Progressive,6.4
1638.0,Balanced,0.04
1638.0,Conservative,278.44
1638.0,Opportunistic,8.14
1639.0,Progressive,6.38
1639.0,Balanced,0.04
1639.0,Conservative,278.08
1639.0,Opportunistic,8.14
1640.0,Opportunistic,8.1
1640.0,Balanced,0.04
1640.0,Conservative,277.68
1640.0,Progressive,6.36
1641.0,Opportunistic,8.02
1641.0,Progressive,6.34
1641.0,Balanced,0.04
1641.0,Conservative,277.1
1642.0,Opportunistic,7.96
1642.0,Balanced,0.04
1642.0,Conservative,276.66
1642.0,Progressive,6.34
1643.0,Balanced,0.04
1643.0,Conservative,276.38
1643.0,Progressive,6.34
1643.0,Opportunistic,7.86
1644.0,Progressive,6.32
1644.0,Conservative,276.04
1644.0,Balanced,0.04
1644.0,Opportunistic,7.78
1645.0,Conservative,275.56
1645.0,Progressive,6.3
1645.0,Balanced,0.04
1645.0,Opportunistic,7.7
1646.0,Opportunistic,7.7
1646.0,Balanced,0.04
1646.0,Progressive,6.3
1646.0,Conservative,275.2
1647.0,Opportunistic,7.68
1647.0,Progressive,6.24
1647.0,Conservative,274.76
1647.0,Balanced,0.04
1648.0,Progressive,6.2
1648.0,Conservative,274.26
1648.0,Balanced,0.04
1648.0,Opportunistic,7.64
1649.0,Progressive,6.16
1649.0,Opportunistic,7.62
1649.0,Conservative,273.98
1649.0,Balanced,0.04
1650.0,Progressive,6.16
1650.0,Conservative,273.44
1650.0,Balanced,0.04
1650.0,Opportunistic,7.54
1651.0,Opportunistic,7.44
1651.0,Conservative,273.12
1651.0,Balanced,0.04
1651.0,Progressive,6.14
1652.0,Opportunistic,7.36
1652.0,Conservative,272.54
1652.0,Balanced,0.04
1652.0,Progressive,6.14
1653.0,Conservative,272.16
1653.0,Progressive,6.12
1653.0,Balanced,0.04
1653.0,Opportunistic,7.32
1654.0,Opportunistic,7.3
1654.0,Conservative,271.74
1654.0,Balanced,0.04
1654.0,Progressive,6.1
1655.0,Conservative,271.36
1655.0,Opportunistic,7.2
1655.0,Balanced,0.04
1655.0,Progressive,6.08
1656.0,Opportunistic,7.12
1656.0,Balanced,0.04
1656.0,Progressive,6.08
1656.0,Conservative,270.84
1657.0,Progressive,6.02
1657.0,Conservative,270.36
1657.0,Opportunistic,7.12
1657.0,Balanced,0.04
1658.0,Progressive,6.02
1658.0,Opportunistic,7.08
1658.0,Balanced,0.04
1658.0,Conservative,269.86
1659.0,Conservative,269.38
1659.0,Progressive,6.0
1659.0,Opportunistic,7.02
1659.0,Balanced,0.04
1660.0,Balanced,0.04
1660.0,Conservative,268.64
1660.0,Progressive,5.98
1660.0,Opportunistic,7.02
1661.0,Opportunistic,7.02
1661.0,Progressive,5.96
1661.0,Conservative,268.32
1661.0,Balanced,0.04
1662.0,Balanced,0.04
1662.0,Conservative,268.02
1662.0,Progressive,5.92
1662.0,Opportunistic,6.98
1663.0,Conservative,267.78
1663.0,Balanced,0.04
1663.0,Progressive,5.9
1663.0,Opportunistic,6.94
1664.0,Conservative,267.36
1664.0,Opportunistic,6.9
1664.0,Balanced,0.04
1664.0,Progressive,5.9
1665.0,Progressive,5.9
1665.0,Conservative,267.04
1665.0,Balanced,0.04
1665.0,Opportunistic,6.8
1666.0,Opportunistic,6.74
1666.0,Progressive,5.9
1666.0,Balanced,0.04
1666.0,Conservative,266.6
1667.0,Balanced,0.04
1667.0,Opportunistic,6.72
1667.0,Conservative,266.18
1667.0,Progressive,5.88
1668.0,Conservative,265.8
1668.0,Balanced,0.04
1668.0,Progressive,5.86
1668.0,Opportunistic,6.7
1669.0,Conservative,265.26
1669.0,Progressive,5.84
1669.0,Opportunistic,6.66
1669.0,Balanced,0.04
1670.0,Balanced,0.04
1670.0,Progressive,5.82
1670.0,Opportunistic,6.58
1670.0,Conservative,264.74
1671.0,Balanced,0.04
1671.0,Progressive,5.78
1671.0,Conservative,264.24
1671.0,Opportunistic,6.56
1672.0,Balanced,0.04
1672.0,Conservative,263.8
1672.0,Opportunistic,6.5
1672.0,Progressive,5.76
1673.0,Progressive,5.72
1673.0,Balanced,0.04
1673.0,Opportunistic,6.44
1673.0,Conservative,263.56
1674.0,Progressive,5.72
1674.0,Opportunistic,6.34
1674.0,Conservative,263.08
1674.0,Balanced,0.04
1675.0,Opportunistic,6.32
1675.0,Conservative,262.62
1675.0,Balanced,0.04
1675.0,Progressive,5.7
1676.0,Progressive,5.68
1676.0,Conservative,262.14
1676.0,Balanced,0.04
1676.0,Opportunistic,6.28
1677.0,Progressive,5.66
1677.0,Conservative,261.58
1677.0,Opportunistic,6.26
1677.0,Balanced,0.04
1678.0,Progressive,5.64
1678.0,Conservative,261.14
1678.0,Balanced,0.04
1678.0,Opportunistic,6.26
1679.0,Opportunistic,6.24
1679.0,Conservative,260.7
1679.0,Balanced,0.04
1679.0,Progressive,5.62
1680.0,Opportunistic,6.22
1680.0,Balanced,0.04
1680.0,Progressive,5.6
1680.0,Conservative,260.34
1681.0,Opportunistic,6.16
1681.0,Conservative,259.88
1681.0,Balanced,0.04
1681.0,Progressive,5.6
1682.0,Progressive,5.6
1682.0,Balanced,0.04
1682.0,Opportunistic,6.14
1682.0,Conservative,259.4
1683.0,Opportunistic,6.08
1683.0,Progressive,5.6
1683.0,Balanced,0.04
1683.0,Conservative,258.92
1684.0,Balanced,0.04
1684.0,Opportunistic,6.02
1684.0,Progressive,5.58
1684.0,Conservative,258.46
1685.0,Balanced,0.04
1685.0,Conservative,258.04
1685.0,Opportunistic,5.96
1685.0,Progressive,5.58
1686.0,Balanced,0.04
1686.0,Progressive,5.58
1686.0,Conservative,257.72
1686.0,Opportunistic,5.88
1687.0,Conservative,257.24
1687.0,Progressive,5.54
1687.0,Opportunistic,5.86
1687.0,Balanced,0.04
1688.0,Opportunistic,5.82
1688.0,Progressive,5.52
1688.0,Conservative,256.64
1688.0,Balanced,0.04
1689.0,Balanced,0.04
1689.0,Opportunistic,5.8
1689.0,Conservative,256.22
1689.0,Progressive,5.52
1690.0,Progressive,5.52
1690.0,Opportunistic,5.78
1690.0,Conservative,255.84
1690.0,Balanced,0.04
1691.0,Balanced,0.04
1691.0,Opportunistic,5.74
1691.0,Conservative,255.16
1691.0,Progressive,5.48
1692.0,Balanced,0.04
1692.0,Opportunistic,5.68
1692.0,Conservative,254.78
1692.0,Progressive,5.46
1693.0,Conservative,254.1
1693.0,Opportunistic,5.6
1693.0,Balanced,0.04
1693.0,Progressive,5.44
1694.0,Opportunistic,5.56
1694.0,Conservative,253.52
1694.0,Balanced,0.04
1694.0,Progressive,5.42
1695.0,Conservative,253.2
1695.0,Opportunistic,5.48
1695.0,Progressive,5.4
1695.0,Balanced,0.04
1696.0,Progressive,5.4
1696.0,Conservative,252.74
1696.0,Balanced,0.04
1696.0,Opportunistic,5.42
1697.0,Opportunistic,5.42
1697.0,Progressive,5.38
1697.0,Conservative,252.28
1697.0,Balanced,0.04
1698.0,Opportunistic,5.36
1698.0,Progressive,5.36
1698.0,Balanced,0.04
1698.0,Conservative,251.76
1699.0,Progressive,5.36
1699.0,Opportunistic,5.3
1699.0,Conservative,251.32
1699.0,Balanced,0.04
1700.0,Balanced,0.04
1700.0,Opportunistic,5.26
1700.0,Progressive,5.32
1700.0,Conservative,250.82
1701.0,Balanced,0.04
1701.0,Conservative,250.4
1701.0,Opportunistic,5.26
1701.0,Progressive,5.3
1702.0,Opportunistic,5.18
1702.0,Balanced,0.04
1702.0,Conservative,250.04
1702.0,Progressive,5.26
1703.0,Conservative,249.5
1703.0,Opportunistic,5.16
1703.0,Balanced,0.04
1703.0,Progressive,5.26
1704.0,Conservative,248.84
1704.0,Opportunistic,5.12
1704.0,Progressive,5.26
1704.0,Balanced,0.04
1705.0,Opportunistic,5.06
1705.0,Conservative,248.38
1705.0,Progressive,5.26
1705.0,Balanced,0.04
1706.0,Conservative,247.84
1706.0,Balanced,0.04
1706.0,Progressive,5.26
1706.0,Opportunistic,5.06
1707.0,Conservative,247.34
1707.0,Opportunistic,5.04
1707.0,Progressive,5.26
1707.0,Balanced,0.04
1708.0,Conservative,246.94
1708.0,Opportunistic,5.04
1708.0,Progressive,5.24
1708.0,Balanced,0.04
1709.0,Conservative,246.36
1709.0,Progressive,5.24
1709.0,Balanced,0.04
1709.0,Opportunistic,4.94
1710.0,Conservative,245.88
1710.0,Balanced,0.04
1710.0,Progressive,5.24
1710.0,Opportunistic,4.92
1711.0,Conservative,245.44
1711.0,Opportunistic,4.88
1711.0,Balanced,0.04
1711.0,Progressive,5.2
1712.0,Conservative,244.98
1712.0,Progressive,5.2
1712.0,Opportunistic,4.82
1712.0,Balanced,0.04
1713.0,Progressive,5.2
1713.0,Opportunistic,4.82
1713.0,Conservative,244.38
1713.0,Balanced,0.04
1714.0,Opportunistic,4.76
1714.0,Balanced,0.04
1714.0,Conservative,243.9
1714.0,Progressive,5.18
1715.0,Balanced,0.02
1715.0,Progressive,5.14
1715.0,Conservative,243.46
1715.0,Opportunistic,4.74
1716.0,Balanced,0.02
1716.0,Conservative,242.88
1716.0,Progressive,5.12
1716.0,Opportunistic,4.72
1717.0,Opportunistic,4.68
1717.0,Balanced,0.02
1717.0,Progressive,5.1
1717.0,Conservative,242.42
1718.0,Progressive,5.08
1718.0,Conservative,241.88
1718.0,Opportunistic,4.62
1718.0,Balanced,0.02
1719.0,Balanced,0.02
1719.0,Progressive,5.06
1719.0,Opportunistic,4.56
1719.0,Conservative,241.32
1720.0,Opportunistic,4.54
1720.0,Balanced,0.02
1720.0,Conservative,240.82
1720.0,Progressive,5.02
1721.0,Balanced,0.02
1721.0,Opportunistic,4.46
1721.0,Progressive,5.0
1721.0,Conservative,240.48
1722.0,Opportunistic,4.44
1722.0,Progressive,5.0
1722.0,Conservative,240.06
1722.0,Balanced,0.02
1723.0,Balanced,0.02
1723.0,Opportunistic,4.44
1723.0,Progressive,4.98
1723.0,Conservative,239.74
1724.0,Balanced,0.02
1724.0,Progressive,4.94
1724.0,Conservative,239.16
1724.0,Opportunistic,4.38
1725.0,Balanced,0.02
1725.0,Progressive,4.92
1725.0,Opportunistic,4.36
1725.0,Conservative,238.62
1726.0,Progressive,4.92
1726.0,Balanced,0.02
1726.0,Opportunistic,4.36
1726.0,Conservative,238.16
1727.0,Opportunistic,4.32
1727.0,Conservative,237.68
1727.0,Balanced,0.02
1727.0,Progressive,4.9
1728.0,Conservative,237.14
1728.0,Progressive,4.88
1728.0,Opportunistic,4.26
1728.0,Balanced,0.02
1729.0,Progressive,4.84
1729.0,Balanced,0.02
1729.0,Conservative,236.6
1729.0,Opportunistic,4.22
1730.0,Conservative,236.1
1730.0,Balanced,0.02
1730.0,Progressive,4.8
1730.0,Opportunistic,4.16
1731.0,Conservative,235.76
1731.0,Opportunistic,4.12
1731.0,Progressive,4.78
1731.0,Balanced,0.02
1732.0,Opportunistic,4.12
1732.0,Progressive,4.72
1732.0,Conservative,235.14
1732.0,Balanced,0.02
1733.0,Balanced,0.02
1733.0,Progressive,4.72
1733.0,Conservative,234.94
1733.0,Opportunistic,4.1
1734.0,Balanced,0.02
1734.0,Progressive,4.72
1734.0,Conservative,234.56
1734.0,Opportunistic,4.04
1735.0,Balanced,0.02
1735.0,Progressive,4.68
1735.0,Conservative,234.08
1735.0,Opportunistic,4.0
1736.0,Progressive,4.68
1736.0,Conservative,233.52
1736.0,Opportunistic,3.9
1736.0,Balanced,0.02
1737.0,Conservative,232.94
1737.0,Balanced,0.02
1737.0,Progressive,4.68
1737.0,Opportunistic,3.84
1738.0,Conservative,232.48
1738.0,Progressive,4.64
1738.0,Opportunistic,3.8
1738.0,Balanced,0.02
1739.0,Opportunistic,3.8
1739.0,Balanced,0.02
1739.0,Progressive,4.62
1739.0,Conservative,231.98
1740.0,Opportunistic,3.76
1740.0,Progressive,4.62
1740.0,Balanced,0.02
1740.0,Conservative,231.44
1741.0,Progressive,4.56
1741.0,Opportunistic,3.74
1741.0,Balanced,0.02
1741.0,Conservative,231.08
1742.0,Balanced,0.02
1742.0,Conservative,230.62
1742.0,Progressive,4.56
1742.0,Opportunistic,3.74
1743.0,Balanced,0.02
1743.0,Conservative,229.94
1743.0,Progressive,4.52
1743.0,Opportunistic,3.72
1744.0,Opportunistic,3.72
1744.0,Conservative,229.2
1744.0,Progressive,4.5
1744.0,Balanced,0.02
1745.0,Progressive,4.5
1745.0,Opportunistic,3.72
1745.0,Balanced,0.02
1745.0,Conservative,228.8
1746.0,Conservative,228.28
1746.0,Opportunistic,3.66
1746.0,Balanced,0.02
1746.0,Progressive,4.48
1747.0,Balanced,0.02
1747.0,Progressive,4.44
1747.0,Conservative,227.7
1747.0,Opportunistic,3.6
1748.0,Opportunistic,3.56
1748.0,Progressive,4.44
1748.0,Conservative,227.16
1748.0,Balanced,0.02
1749.0,Balanced,0.02
1749.0,Progressive,4.4
1749.0,Conservative,226.58
1749.0,Opportunistic,3.54
1750.0,Opportunistic,3.52
1750.0,Balanced,0.02
1750.0,Progressive,4.4
1750.0,Conservative,226.06
1751.0,Balanced,0.02
1751.0,Progressive,4.38
1751.0,Opportunistic,3.52
1751.0,Conservative,225.4
1752.0,Progressive,4.36
1752.0,Balanced,0.02
1752.0,Opportunistic,3.48
1752.0,Conservative,224.72
1753.0,Opportunistic,3.48
1753.0,Progressive,4.32
1753.0,Balanced,0.02
1753.0,Conservative,224.32
1754.0,Opportunistic,3.44
1754.0,Conservative,224.04
1754.0,Balanced,0.02
1754.0,Progressive,4.32
1755.0,Balanced,0.02
1755.0,Progressive,4.28
1755.0,Opportunistic,3.42
1755.0,Conservative,223.5
1756.0,Progressive,4.28
1756.0,Conservative,222.96
1756.0,Opportunistic,3.42
1756.0,Balanced,0.02
1757.0,Progressive,4.24
1757.0,Balanced,0.02
1757.0,Conservative,222.42
1757.0,Opportunistic,3.34
1758.0,Opportunistic,3.32
1758.0,Conservative,221.98
1758.0,Balanced,0.02
1758.0,Progressive,4.22
1759.0,Balanced,0.02
1759.0,Conservative,221.44
1759.0,Progressive,4.18
1759.0,Opportunistic,3.26
1760.0,Conservative,221.02
1760.0,Progressive,4.16
1760.0,Opportunistic,3.24
1760.0,Balanced,0.02
1761.0,Conservative,220.46
1761.0,Balanced,0.0
1761.0,Progressive,4.14
1761.0,Opportunistic,3.22
1762.0,Progressive,4.08
1762.0,Opportunistic,3.22
1762.0,Conservative,220.08
1763.0,Progressive,4.02
1763.0,Conservative,219.7
1763.0,Opportunistic,3.2
1764.0,Progressive,3.98
1764.0,Conservative,219.36
1764.0,Opportunistic,3.18
1765.0,Progressive,3.94
1765.0,Conservative,218.9
1765.0,Opportunistic,3.14
1766.0,Conservative,218.5
1766.0,Opportunistic,3.14
1766.0,Progressive,3.94
1767.0,Conservative,217.9
1767.0,Progressive,3.94
1767.0,Opportunistic,3.08
1768.0,Progressive,3.92
1768.0,Conservative,217.48
1768.0,Opportunistic,3.06
1769.0,Progressive,3.9
1769.0,Opportunistic,3.06
1769.0,Conservative,216.96
1770.0,Progressive,3.9
1770.0,Opportunistic,3.04
1770.0,Conservative,216.44
1771.0,Conservative,215.92
1771.0,Progressive,3.9
1771.0,Opportunistic,3.02
1772.0,Opportunistic,3.0
1772.0,Conservative,215.54
1772.0,Progressive,3.9
1773.0,Progressive,3.88
1773.0,Opportunistic,2.98
1773.0,Conservative,215.18
1774.0,Opportunistic,2.96
1774.0,Progressive,3.86
1774.0,Conservative,214.64
1775.0,Opportunistic,2.94
1775.0,Conservative,214.34
1775.0,Progressive,3.86
1776.0,Progressive,3.84
1776.0,Opportunistic,2.92
1776.0,Conservative,213.66
1777.0,Opportunistic,2.86
1777.0,Progressive,3.78
1777.0,Conservative,213.24
1778.0,Conservative,212.82
1778.0,Opportunistic,2.84
1778.0,Progressive,3.78
1779.0,Conservative,212.1
1779.0,Progressive,3.76
1779.0,Opportunistic,2.82
1780.0,Conservative,211.52
1780.0,Progressive,3.74
1780.0,Opportunistic,2.78
1781.0,Conservative,210.98
1781.0,Progressive,3.72
1781.0,Opportunistic,2.78
1782.0,Progressive,3.7
1782.0,Conservative,210.52
1782.0,Opportunistic,2.76
1783.0,Conservative,209.92
1783.0,Progressive,3.66
1783.0,Opportunistic,2.74
1784.0,Opportunistic,2.68
1784.0,Conservative,209.56
1784.0,Progressive,3.66
1785.0,Opportunistic,2.68
1785.0,Conservative,209.12
1785.0,Progressive,3.64
1786.0,Conservative,208.64
1786.0,Progressive,3.62
1786.0,Opportunistic,2.64
1787.0,Conservative,208.16
1787.0,Progressive,3.6
1787.0,Opportunistic,2.62
1788.0,Progressive,3.58
1788.0,Conservative,207.64
1788.0,Opportunistic,2.6
1789.0,Progressive,3.56
1789.0,Conservative,207.14
1789.0,Opportunistic,2.52
1790.0,Progressive,3.54
1790.0,Opportunistic,2.5
1790.0,Conservative,206.64
1791.0,Progressive,3.54
1791.0,Conservative,206.06
1791.0,Opportunistic,2.5
1792.0,Progressive,3.52
1792.0,Opportunistic,2.46
1792.0,Conservative,205.48
1793.0,Opportunistic,2.46
1793.0,Progressive,3.5
1793.0,Conservative,204.86
1794.0,Conservative,204.48
1794.0,Progressive,3.48
1794.0,Opportunistic,2.44
1795.0,Opportunistic,2.44
1795.0,Conservative,203.98
1795.0,Progressive,3.48
1796.0,Conservative,203.62
1796.0,Progressive,3.48
1796.0,Opportunistic,2.36
1797.0,Opportunistic,2.36
1797.0,Conservative,203.14
1797.0,Progressive,3.46
1798.0,Progressive,3.4
1798.0,Opportunistic,2.36
1798.0,Conservative,202.66
1799.0,Progressive,3.38
1799.0,Opportunistic,2.32
1799.0,Conservative,202.1
1800.0,Conservative,201.68
1800.0,Opportunistic,2.3
1800.0,Progressive,3.38
1801.0,Opportunistic,2.28
1801.0,Conservative,201.3
1801.0,Progressive,3.34
1802.0,Opportunistic,2.28
1802.0,Conservative,200.98
1802.0,Progressive,3.34
1803.0,Opportunistic,2.26
1803.0,Conservative,200.64
1803.0,Progressive,3.32
1804.0,Conservative,200.14
1804.0,Progressive,3.32
1804.0,Opportunistic,2.26
1805.0,Progressive,3.3
1805.0,Conservative,199.44
1805.0,Opportunistic,2.22
1806.0,Opportunistic,2.2
1806.0,Progressive,3.3
1806.0,Conservative,198.92
1807.0,Progressive,3.26
1807.0,Conservative,198.38
1807.0,Opportunistic,2.2
1808.0,Progressive,3.26
1808.0,Conservative,198.02
1808.0,Opportunistic,2.2
1809.0,Conservative,197.54
1809.0,Progressive,3.26
1809.0,Opportunistic,2.16
1810.0,Opportunistic,2.12
1810.0,Conservative,197.02
1810.0,Progressive,3.26
1811.0,Progressive,3.18
1811.0,Conservative,196.48
1811.0,Opportunistic,2.1
1812.0,Conservative,196.18
1812.0,Opportunistic,2.1
1812.0,Progressive,3.18
1813.0,Conservative,195.84
1813.0,Progressive,3.16
1813.0,Opportunistic,2.1
1814.0,Progressive,3.14
1814.0,Opportunistic,2.08
1814.0,Conservative,195.24
1815.0,Conservative,194.58
1815.0,Progressive,3.14
1815.0,Opportunistic,2.08
1816.0,Opportunistic,2.08
1816.0,Conservative,194.14
1816.0,Progressive,3.14
1817.0,Opportunistic,2.08
1817.0,Conservative,193.7
1817.0,Progressive,3.1
1818.0,Opportunistic,2.04
1818.0,Conservative,193.08
1818.0,Progressive,3.08
1819.0,Opportunistic,2.04
1819.0,Conservative,192.62
1819.0,Progressive,3.06
1820.0,Opportunistic,2.0
1820.0,Progressive,3.04
1820.0,Conservative,192.22
1821.0,Opportunistic,1.98
1821.0,Progressive,3.04
1821.0,Conservative,191.72
1822.0,Opportunistic,1.96
1822.0,Progressive,3.0
1822.0,Conservative,191.24
1823.0,Progressive,3.0
1823.0,Conservative,190.6
1823.0,Opportunistic,1.94
1824.0,Progressive,3.0
1824.0,Conservative,189.88
1824.0,Opportunistic,1.88
1825.0,Opportunistic,1.84
1825.0,Conservative,189.44
1825.0,Progressive,2.98
1826.0,Conservative,188.98
1826.0,Opportunistic,1.76
1826.0,Progressive,2.98
1827.0,Conservative,188.64
1827.0,Opportunistic,1.76
1827.0,Progressive,2.98
1828.0,Opportunistic,1.72
1828.0,Conservative,188.18
1828.0,Progressive,2.94
1829.0,Opportunistic,1.72
1829.0,Conservative,187.76
1829.0,Progressive,2.9
1830.0,Conservative,187.22
1830.0,Progressive,2.9
1830.0,Opportunistic,1.7
1831.0,Progressive,2.9
1831.0,Conservative,186.58
1831.0,Opportunistic,1.7
1832.0,Progressive,2.9
1832.0,Opportunistic,1.68
1832.0,Conservative,185.98
1833.0,Opportunistic,1.68
1833.0,Progressive,2.88
1833.0,Conservative,185.42
1834.0,Conservative,184.82
1834.0,Opportunistic,1.66
1834.0,Progressive,2.88
1835.0,Progressive,2.86
1835.0,Conservative,184.18
1835.0,Opportunistic,1.64
1836.0,Opportunistic,1.64
1836.0,Progressive,2.86
1836.0,Conservative,183.68
1837.0,Progressive,2.86
1837.0,Conservative,183.24
1837.0,Opportunistic,1.64
1838.0,Conservative,182.74
1838.0,Progressive,2.82
1838.0,Opportunistic,1.6
1839.0,Opportunistic,1.6
1839.0,Conservative,182.26
1839.0,Progressive,2.78
1840.0,Opportunistic,1.6
1840.0,Conservative,181.76
1840.0,Progressive,2.78
1841.0,Progressive,2.7
1841.0,Opportunistic,1.56
1841.0,Conservative,181.02
1842.0,Progressive,2.68
1842.0,Opportunistic,1.54
1842.0,Conservative,180.54
1843.0,Progressive,2.68
1843.0,Opportunistic,1.46
1843.0,Conservative,179.96
1844.0,Progressive,2.68
1844.0,Opportunistic,1.46
1844.0,Conservative,179.36
1845.0,Conservative,178.74
1845.0,Opportunistic,1.44
1845.0,Progressive,2.68
1846.0,Conservative,178.32
1846.0,Progressive,2.66
1846.0,Opportunistic,1.4
1847.0,Conservative,177.92
1847.0,Progressive,2.64
1847.0,Opportunistic,1.4
1848.0,Progressive,2.64
1848.0,Opportunistic,1.38
1848.0,Conservative,177.32
1849.0,Conservative,176.72
1849.0,Opportunistic,1.34
1849.0,Progressive,2.64
1850.0,Opportunistic,1.34
1850.0,Conservative,176.02
1850.0,Progressive,2.64
1851.0,Conservative,175.56
1851.0,Opportunistic,1.32
1851.0,Progressive,2.62
1852.0,Opportunistic,1.32
1852.0,Conservative,175.18
1852.0,Progressive,2.6
1853.0,Opportunistic,1.32
1853.0,Conservative,174.52
1853.0,Progressive,2.58
1854.0,Progressive,2.58
1854.0,Opportunistic,1.32
1854.0,Conservative,173.84
1855.0,Conservative,173.2
1855.0,Opportunistic,1.28
1855.0,Progressive,2.58
