Time,strategy,fog_count,avg_reputation,avg_profit,avg_honesty,audit_type,audit_result
0,Aggressive,1000,7,0,nan
0,Conservative,1000,7,0,nan
0,Balanced,1000,7,0,nan
0,Cyclic,1000,7,0,nan
0,Opportunistic,1000,7,0,nan
0.036714769252967266,Opportunistic,1000,7.001,8.762261914491631e-05,0.41448986481315525,False,True
0.05888039523024325,Conservative,1000,6.997,-0.0010636680958568566,0.8312409642017442,False,False
0.06284859922322142,Aggressive,1000,6.997,-0.0010186132539232568,0.16814488701465655,False,False
0.09007245187162762,Opportunistic,1000,6.998,-0.0009464708080157136,0.41439995105200783,False,False
0.1318391392855517,Balanced,1000,6.997,-0.0010412247531227966,0.501375019524707,True,False
0.135712774030097,Opportunistic,1000,6.999,-0.000882558108326533,0.41470372027794555,False,True
0.14131730237604084,Balanced,1000,6.998,-0.000971333858934706,0.5014111799507895,False,True
0.1457322693823859,Balanced,1000,6.995,-0.002029884654981471,0.5012758880770859,False,False
0.1670791556892052,Balanced,1000,6.992,-0.0030759651742475265,0.5014272888678776,False,False
0.1884022265081798,Aggressive,1000,6.994,-0.0020399778506359906,0.16812517490202034,False,False
0.20099283752482983,Cyclic,1000,6.997,-0.0010129413240704936,0.16296119444176735,False,False
0.21960108122553254,Balanced,1000,6.993,-0.002999211228012098,0.5013976501096765,False,True
0.22446402953421185,Conservative,1000,6.998,-0.0010220608582633278,0.8313468455880433,False,True
0.22726778612156942,Conservative,1000,6.995,-0.002117681997792168,0.8312512983461111,False,False
0.22912194662424265,Aggressive,1000,6.991,-0.0030588532717103316,0.16806800274708164,False,False
0.2349115445735488,Opportunistic,1000,7.0,-0.0007884081888085559,0.4141082171909343,False,True
0.2358835952092218,Opportunistic,1000,7.001,-0.0006947542406038645,0.41406769863857007,False,True
0.2639172105268834,Opportunistic,1000,6.998,-0.0017389845142772283,0.41388696656444723,False,False
0.2678701333094128,Opportunistic,1000,6.995,-0.0027780170059348644,0.41416315435396167,False,False
0.2693563333766531,Opportunistic,1000,6.992,-0.003816609293126108,0.4145936811199678,False,False
0.27777842741282,Cyclic,1000,6.994,-0.0020260189709159224,0.1629257610879097,False,False
0.28614526672888685,Opportunistic,1000,6.993,-0.0037299425225351115,0.4148029249907405,False,True
0.2861933030375811,Conservative,1000,6.996,-0.002074927192764238,0.831080066235468,False,True
0.2967605992888461,Balanced,1000,6.99,-0.004050139967486746,0.5014060346768839,True,False
0.3014995444181516,Balanced,1000,6.991,-0.003971402192737275,0.501567451442563,False,True
0.31062121934778647,Balanced,1000,6.988,-0.005014304875464243,0.5012636295490261,False,False
0.31550334254043894,Aggressive,1000,6.988,-0.004065912652679724,0.16804194857283228,False,False
0.3247949927398405,Cyclic,1000,6.991,-0.0030359167958791742,0.16299672437125684,False,False
0.32930357399727744,Cyclic,1000,6.988,-0.00404064853767568,0.16298284230496674,False,False
0.3673237584845598,Opportunistic,1000,6.99,-0.004785860685639915,0.4144691132328427,False,False
0.3798379591465468,Aggressive,1000,6.985,-0.005096624531207859,0.16810459861967636,False,False
0.390665276903034,Conservative,1000,6.993,-0.0031600715201046442,0.8310840645625177,False,False
0.39367973697494774,Cyclic,1000,6.985,-0.005048445836492827,0.16316737962539138,False,False
0.39684810372917884,Conservative,1000,6.994,-0.0031172016319874255,0.8311636408161291,False,True
0.4458185695172469,Conservative,1000,6.995,-0.0030451598728498458,0.830973221715128,False,True
0.44998105675003214,Aggressive,1000,6.982,-0.006101617782775074,0.16790068531279775,False,False
0.4502187124686796,Conservative,1000,6.996,-0.003002317539394109,0.8312040192508199,False,True
0.45196657606185886,Conservative,1000,6.997,-0.0029214983367944055,0.8312228187224873,False,True
0.4642380285249443,Conservative,1000,6.998,-0.0028815520474053643,0.8316305411347414,False,True
0.4769616943071236,Opportunistic,1000,6.991,-0.004696497107370583,0.4147015397264695,False,True
0.48510736781254377,Aggressive,1000,6.979,-0.007107323482505197,0.16797073304276608,False,False
0.4880091045710805,Cyclic,1000,6.982,-0.00605421613070774,0.16313782282610273,False,False
0.4914667730245834,Conservative,1000,6.999,-0.002832168870158408,0.8316524328582272,False,True
0.5000874877160142,Cyclic,1000,6.979,-0.007067631389361826,0.16315340451090196,False,False
0.5121838166070501,Balanced,1000,6.989,-0.004957104539948487,0.5014468104039695,False,True
0.5195669791830487,Balanced,1000,6.986,-0.005989297885651152,0.5014358774837069,False,False
0.5431615740955782,Conservative,1000,7.0,-0.002767995637110201,0.8317846802540944,False,True
0.5437060884765285,Conservative,1000,6.997,-0.003847147415610162,0.831971483778909,True,False
0.5522110865300515,Conservative,1000,6.998,-0.0038095761603823687,0.8320521912984812,False,True
0.5636780093141569,Opportunistic,1000,6.988,-0.0057287723521416735,0.4144807092873552,False,False
0.5650173041653008,Opportunistic,1000,6.989,-0.005637565664628408,0.4149262644029609,False,True
0.5672817513728792,Balanced,1000,6.983,-0.0070475246330400625,0.5016188551978507,False,False
0.5707341865909972,Aggressive,1000,6.976,-0.008123105806968631,0.1681486280635596,False,False
0.5772173702220159,Cyclic,1000,6.976,-0.008104665504521552,0.16323043244508573,False,False
0.5872670842949675,Aggressive,1000,6.977,-0.00801651918233194,0.16819808035077383,False,True
0.593684224920687,Aggressive,1000,6.974,-0.009020144452460716,0.16799163580628038,False,False
0.5948365517397455,Conservative,1000,6.999,-0.0037658618802214818,0.8319433504969954,False,True
0.6069956087976698,Aggressive,1000,6.971,-0.010044091236800973,0.1680247216033439,False,False
0.6085843515755057,Aggressive,1000,6.968,-0.011054001583921778,0.16801722936679386,False,False
0.6132388144274076,Aggressive,1000,6.965,-0.012067730443609105,0.16796062980552467,True,False
0.6346596936206178,Balanced,1000,6.984,-0.0069772188373274716,0.5016529847580004,False,True
0.6353763667825401,Conservative,1000,7.0,-0.003721627028910644,0.8319554625058697,False,True
0.6393809851548903,Balanced,1000,6.981,-0.00802812536998871,0.5015154561769742,False,False
