Time,strategy,avg_reliability
105.6,Opportunistic,0.3733634248950328
105.6,Conservative,0.6961291351707861
105.6,Progressive,0.31868982255745915
105.6,Aggressive,0.3262152560392876
105.65,Conservative,0.6961721628557119
105.65,Progressive,0.31863024734418827
105.65,Aggressive,0.3261290137166374
105.65,Opportunistic,0.37322887361938484
105.65,Balanced,0.4442183823731584
105.7,Conservative,0.6961820393055524
105.7,Aggressive,0.3260181674581484
105.7,Opportunistic,0.3732019366940406
105.7,Balanced,0.44413369809505504
105.7,Progressive,0.3185559094847024
105.75,Aggressive,0.3259788448241194
105.75,Balanced,0.44408728049032115
105.75,Conservative,0.6962146467522256
105.75,Opportunistic,0.3731142715130416
105.75,Progressive,0.3184780027425069
105.8,Progressive,0.31844658408464327
105.8,Conservative,0.6962075602959764
105.8,Opportunistic,0.37298650658073845
105.8,Aggressive,0.32590698518692013
105.8,Balanced,0.44416035449753544
105.85,Aggressive,0.325867736422422
105.85,Opportunistic,0.37283400132473404
105.85,Balanced,0.44410959394458344
105.85,Progressive,0.31832042670258964
105.85,Conservative,0.6962452478937798
105.9,Aggressive,0.32584073263226243
105.9,Opportunistic,0.3727709144101119
105.9,Balanced,0.44413280388546894
105.9,Conservative,0.6962543500148722
105.9,Progressive,0.3182681553631799
105.95,Conservative,0.6962594867559485
105.95,Progressive,0.31823184891523765
105.95,Aggressive,0.3256569918337365
105.95,Balanced,0.4441354912400918
105.95,Opportunistic,0.37262200145529545
106.0,Progressive,0.3181532168075043
106.0,Aggressive,0.3255844948594349
106.0,Opportunistic,0.3725669637380712
106.0,Conservative,0.6962961814449141
106.0,Balanced,0.4440376808225717
106.05,Balanced,0.44391975876325396
106.05,Conservative,0.6963166980470058
106.05,Aggressive,0.32538999180833206
106.05,Opportunistic,0.37245297678845757
106.05,Progressive,0.31805893602429086
106.1,Balanced,0.4438104385247963
106.1,Aggressive,0.3252748223059807
106.1,Opportunistic,0.3723694085199818
106.1,Progressive,0.31800736014728137
106.1,Conservative,0.6962972489662573
106.15,Progressive,0.31789178920193445
106.15,Opportunistic,0.37228616727478636
106.15,Conservative,0.6963034667622476
106.15,Aggressive,0.3251240228056126
106.15,Balanced,0.44369450123596027
106.2,Balanced,0.443648882439851
106.2,Opportunistic,0.37223056590929054
106.2,Conservative,0.6963676982465178
106.2,Aggressive,0.32499384163707246
106.2,Progressive,0.31779609075970217
106.25,Progressive,0.3176580943582509
106.25,Opportunistic,0.3721066290368335
106.25,Conservative,0.69642060792709
106.25,Aggressive,0.32502820132372073
106.25,Balanced,0.44356023698992336
106.3,Progressive,0.3175958996054057
106.3,Aggressive,0.32491512795152566
106.3,Conservative,0.6964509588314328
106.3,Balanced,0.44341043471622965
106.3,Opportunistic,0.3720484653452198
106.35,Conservative,0.6964140397159979
106.35,Balanced,0.4432785486510019
106.35,Progressive,0.317599070030662
106.35,Aggressive,0.32489938810686064
106.35,Opportunistic,0.37198008389047943
106.4,Progressive,0.31749589432042186
106.4,Balanced,0.44329837797368804
106.4,Opportunistic,0.3718489840303566
106.4,Aggressive,0.32487771270410853
106.4,Conservative,0.6963888250027697
106.45,Progressive,0.31742833355298716
106.45,Aggressive,0.32480575910061993
106.45,Opportunistic,0.3718076272082357
106.45,Balanced,0.4431460427865025
106.45,Conservative,0.6964542379607697
106.5,Conservative,0.6965229508831817
106.5,Progressive,0.31731816595269174
106.5,Opportunistic,0.3716712904413808
106.5,Balanced,0.4432035778852047
106.5,Aggressive,0.32462417061673576
106.55,Progressive,0.3171948736470981
106.55,Balanced,0.44316744110739387
106.55,Aggressive,0.3245951874733963
106.55,Opportunistic,0.37155263907045394
106.55,Conservative,0.6965533843006914
106.6,Conservative,0.6965369417946756
106.6,Opportunistic,0.37147095793415297
106.6,Balanced,0.4430980958252932
106.6,Aggressive,0.32457061532635223
106.6,Progressive,0.3170722137458431
106.65,Conservative,0.696503597293072
106.65,Balanced,0.443077396221991
106.65,Aggressive,0.3245141521007116
106.65,Progressive,0.3169758786930458
106.65,Opportunistic,0.3713704032189225
106.7,Progressive,0.31689268958982625
106.7,Aggressive,0.3245039699171269
106.7,Opportunistic,0.37134135940249435
106.7,Conservative,0.6964922392584003
106.7,Balanced,0.4429601883626811
106.75,Opportunistic,0.3711627299933288
106.75,Progressive,0.31675462591691944
106.75,Conservative,0.6965131553664143
106.75,Aggressive,0.32439357140880914
106.75,Balanced,0.4428539937073882
106.8,Progressive,0.31655507112582737
106.8,Opportunistic,0.3711226938332175
106.8,Conservative,0.6965183189913782
106.8,Aggressive,0.3243697244130251
106.8,Balanced,0.44277425752997535
106.85,Conservative,0.6964775585035933
106.85,Aggressive,0.3243360353218081
106.85,Opportunistic,0.3710487743250834
106.85,Progressive,0.31644454975371245
106.85,Balanced,0.4427983086821337
106.9,Conservative,0.6964471352775076
106.9,Aggressive,0.32421591102387187
106.9,Progressive,0.31642203172069927
106.9,Balanced,0.44278808969003264
106.9,Opportunistic,0.37099209705796826
106.95,Progressive,0.3163069614961381
106.95,Conservative,0.6964379523251375
106.95,Aggressive,0.3241644464819
106.95,Balanced,0.442742103128391
106.95,Opportunistic,0.37086233896804116
107.0,Balanced,0.4427494129670761
107.0,Progressive,0.31617812568462583
107.0,Conservative,0.6965027589630849
107.0,Aggressive,0.32410157290678604
107.0,Opportunistic,0.37079745393970953
107.05,Opportunistic,0.3706975550554944
107.05,Aggressive,0.32409144389950995
107.05,Balanced,0.44268126764071314
107.05,Conservative,0.6965365611153587
107.05,Progressive,0.31596895611060855
107.1,Conservative,0.6965570241729836
107.1,Aggressive,0.32405751281956674
107.1,Opportunistic,0.3705753721416757
107.1,Balanced,0.4426233990036379
107.1,Progressive,0.31591196232919444
107.15,Conservative,0.6965804403295173
107.15,Balanced,0.4425654422708786
107.15,Aggressive,0.32403988695244546
107.15,Opportunistic,0.370470254531375
107.15,Progressive,0.3157624307575802
107.2,Progressive,0.31570981721932584
107.2,Balanced,0.4424429952191325
107.2,Opportunistic,0.37042177804262133
107.2,Conservative,0.6966153106756562
107.2,Aggressive,0.32404332844324374
107.25,Aggressive,0.32394897652321464
107.25,Balanced,0.44236060722158155
107.25,Conservative,0.6966887274156136
107.25,Progressive,0.31560357540254985
107.25,Opportunistic,0.3704091832710678
107.3,Conservative,0.6966026565706254
107.3,Progressive,0.3155179679933036
107.3,Opportunistic,0.37026530749993536
107.3,Aggressive,0.3238524024160176
107.3,Balanced,0.4423168281376003
107.35,Balanced,0.44216546271276164
107.35,Progressive,0.31547429391170817
107.35,Conservative,0.6966409357989698
107.35,Aggressive,0.3237470208710214
107.35,Opportunistic,0.37012813510744463
107.4,Conservative,0.6966406065687966
107.4,Aggressive,0.32365232591515636
107.4,Opportunistic,0.37010983385882507
107.4,Balanced,0.44211325347523506
107.4,Progressive,0.3154495219519114
107.45,Opportunistic,0.3699764763902953
107.45,Balanced,0.4419814476109662
107.45,Aggressive,0.32347602472849196
107.45,Conservative,0.696655391154399
107.45,Progressive,0.31536298630298404
107.5,Opportunistic,0.36981876593075147
107.5,Aggressive,0.3233026901125418
107.5,Conservative,0.696646954150456
107.5,Balanced,0.4419825656332275
107.5,Progressive,0.315287958951048
107.55,Progressive,0.31512608553031557
107.55,Conservative,0.6965964713707367
107.55,Opportunistic,0.369786388044939
107.55,Balanced,0.44194060736912405
107.55,Aggressive,0.3233327498037956
107.6,Balanced,0.4418672437414065
107.6,Conservative,0.6965976528160767
107.6,Aggressive,0.32327651266383284
107.6,Opportunistic,0.36970518659811297
107.6,Progressive,0.31502187897763345
107.65,Aggressive,0.3231399241686298
107.65,Opportunistic,0.3696665619215247
107.65,Progressive,0.3149602311476226
107.65,Conservative,0.696601295070447
107.65,Balanced,0.44184120996463183
107.7,Aggressive,0.3230905423035058
107.7,Progressive,0.31489056067794136
107.7,Conservative,0.6966169364848749
107.7,Opportunistic,0.3695682862883096
107.7,Balanced,0.4418140282120298
107.75,Progressive,0.31484778384914114
107.75,Balanced,0.44168785630982227
107.75,Conservative,0.6965880983474995
107.75,Aggressive,0.32295933992782727
107.75,Opportunistic,0.36948568860792796
107.8,Balanced,0.4416410098523578
107.8,Aggressive,0.32294298661353954
107.8,Progressive,0.31471793314559515
107.8,Opportunistic,0.3694037749016294
107.8,Conservative,0.696607527726019
107.85,Balanced,0.4415920571442268
107.85,Conservative,0.6966232352668917
107.85,Opportunistic,0.3692469723526054
107.85,Progressive,0.31467935518598183
107.85,Aggressive,0.3227496995517323
107.9,Conservative,0.696589938768055
107.9,Opportunistic,0.3691236805797329
107.9,Progressive,0.31465204339251024
107.9,Aggressive,0.322568135102077
107.9,Balanced,0.4415359226857585
107.95,Conservative,0.6966408773506578
107.95,Opportunistic,0.3690856716920031
107.95,Progressive,0.3146289689693752
107.95,Aggressive,0.32257662330416004
107.95,Balanced,0.4413931720061947
108.0,Progressive,0.3144840574732264
108.0,Opportunistic,0.3690278473328806
108.0,Balanced,0.4412505388726569
108.0,Aggressive,0.3225157244310905
108.0,Conservative,0.6966531121005924
108.05,Opportunistic,0.3689057792184901
108.05,Conservative,0.6967081911001187
108.05,Progressive,0.3144949591307887
108.05,Balanced,0.44122611145483787
108.05,Aggressive,0.32247777592761345
108.1,Balanced,0.4411567624327517
108.1,Conservative,0.6967560770562179
108.1,Progressive,0.31441873484900756
108.1,Opportunistic,0.36885464705614224
108.1,Aggressive,0.3224422959110166
108.15,Balanced,0.44111672343226815
108.15,Opportunistic,0.36873388575267574
108.15,Aggressive,0.32239149737993844
108.15,Conservative,0.6967150174566054
108.15,Progressive,0.31434025619541506
108.2,Opportunistic,0.36868063791010824
108.2,Aggressive,0.3223475754062868
108.2,Balanced,0.4410970479477841
108.2,Progressive,0.31426851508587067
108.2,Conservative,0.6967027620498493
108.25,Conservative,0.69673235276366
108.25,Progressive,0.3141662731485527
108.25,Opportunistic,0.3686008651958009
108.25,Aggressive,0.32216242359476965
108.25,Balanced,0.44094608004610486
108.3,Progressive,0.3140278316180706
108.3,Aggressive,0.32194989795873324
108.3,Conservative,0.69673057497763
108.3,Opportunistic,0.3684770783853781
108.3,Balanced,0.4408384259839147
108.35,Progressive,0.31395558946222485
108.35,Aggressive,0.3218318306903069
108.35,Conservative,0.6967283713326472
108.35,Balanced,0.4407317419423408
108.35,Opportunistic,0.36839229090374814
108.4,Opportunistic,0.36829055354815715
108.4,Progressive,0.3139078413705338
108.4,Conservative,0.6966942357056908
108.4,Balanced,0.4406780069611586
108.4,Aggressive,0.32170181911363294
108.45,Balanced,0.4405791518261294
108.45,Opportunistic,0.36816937929122007
108.45,Aggressive,0.32158326606822585
108.45,Conservative,0.6966687505917032
108.45,Progressive,0.31384365398728264
108.5,Conservative,0.6966608779626793
108.5,Progressive,0.31374569149434595
108.5,Opportunistic,0.36809207549250433
108.5,Aggressive,0.3214651204284319
108.5,Balanced,0.44053193810918123
108.55,Aggressive,0.3214060500862519
108.55,Balanced,0.44040488217903695
108.55,Conservative,0.6966977357133708
108.55,Opportunistic,0.36798692106034037
108.55,Progressive,0.3136311810020198
108.6,Balanced,0.44037190172875407
108.6,Aggressive,0.3213464705723186
108.6,Conservative,0.6966680038095333
108.6,Progressive,0.31349470923949524
108.6,Opportunistic,0.36785405829285334
108.65,Aggressive,0.3212741765376294
108.65,Balanced,0.4403438196821088
108.65,Conservative,0.6966029859170678
108.65,Progressive,0.31342302022189983
108.65,Opportunistic,0.36773714006935576
108.7,Opportunistic,0.36771409696544183
108.7,Aggressive,0.32120975903007404
108.7,Balanced,0.44022999394477524
108.7,Conservative,0.6966312129361023
108.7,Progressive,0.31332218572893245
108.75,Opportunistic,0.3676398901816136
108.75,Aggressive,0.3211344017840451
108.75,Balanced,0.44009951097668426
108.75,Progressive,0.313218350569393
108.75,Conservative,0.6966796086579753
108.8,Aggressive,0.32107851326315623
108.8,Progressive,0.3131274778994378
108.8,Opportunistic,0.36755957017820184
108.8,Balanced,0.44004184987104045
108.8,Conservative,0.6966489744281822
108.85,Aggressive,0.3209850618566009
108.85,Opportunistic,0.3675433872017014
108.85,Conservative,0.6966604407124745
108.85,Progressive,0.31295465942764644
108.85,Balanced,0.43993864785454934
108.9,Aggressive,0.32092839150480074
108.9,Opportunistic,0.36748894072593336
108.9,Conservative,0.6966312827168117
108.9,Progressive,0.31288039547035595
108.9,Balanced,0.43984680666671294
108.95,Balanced,0.439754987596044
108.95,Opportunistic,0.36740616583008473
108.95,Aggressive,0.3209053370696872
108.95,Progressive,0.3128740842575552
108.95,Conservative,0.6966296551128391
109.0,Conservative,0.696646885434718
109.0,Balanced,0.4397259747529627
109.0,Aggressive,0.3208262577978653
109.0,Opportunistic,0.36729188846055044
109.0,Progressive,0.31284267597339993
109.05,Aggressive,0.3208031413254976
109.05,Progressive,0.31276380092305767
109.05,Opportunistic,0.3671806434214971
109.05,Balanced,0.439605821444473
109.05,Conservative,0.6965884927786028
109.1,Progressive,0.3125063664254046
109.1,Conservative,0.696642077741504
109.1,Aggressive,0.3206832026509849
109.1,Opportunistic,0.3671268614539245
109.1,Balanced,0.439439587862468
109.15,Conservative,0.6966323625352174
109.15,Aggressive,0.32061447702133805
109.15,Balanced,0.4394191508056944
109.15,Progressive,0.3125158662043648
109.15,Opportunistic,0.3671136440452394
109.2,Aggressive,0.32052579507289963
109.2,Progressive,0.31242781793131946
109.2,Opportunistic,0.36700183802481895
109.2,Conservative,0.6965763309017986
109.2,Balanced,0.43942378796252535
109.25,Progressive,0.31227428615244474
109.25,Aggressive,0.3204941629474748
109.25,Conservative,0.6966141446435831
109.25,Balanced,0.43929516645107936
109.25,Opportunistic,0.3669359483656852
109.3,Conservative,0.6966354874386971
109.3,Balanced,0.43925673329289716
109.3,Progressive,0.31215079339409807
109.3,Opportunistic,0.3668079479183609
109.3,Aggressive,0.32047177142782507
109.35,Conservative,0.6966148786422459
109.35,Opportunistic,0.3667624131814689
109.35,Balanced,0.4391275113506887
109.35,Progressive,0.3121262471282019
109.35,Aggressive,0.3204318097206087
109.4,Opportunistic,0.36663421833584364
109.4,Conservative,0.6966304658669087
109.4,Balanced,0.4390522292465344
109.4,Progressive,0.31209935925134347
109.4,Aggressive,0.32033438086847693
109.45,Conservative,0.6966183545100872
109.45,Balanced,0.43889584231724355
109.45,Opportunistic,0.3665075969873617
109.45,Progressive,0.31198640257266336
109.45,Aggressive,0.3202778523882221
109.5,Aggressive,0.32023874089228294
109.5,Progressive,0.31189535038995325
109.5,Balanced,0.4388456950903393
109.5,Conservative,0.6966224327805822
109.5,Opportunistic,0.36641770905831067
109.55,Balanced,0.43887793888995724
109.55,Conservative,0.6966680157438669
109.55,Progressive,0.3118679057407619
109.55,Aggressive,0.3201943680934127
109.55,Opportunistic,0.3663422263894027
109.6,Progressive,0.31184252839308535
109.6,Aggressive,0.320021860170405
109.6,Opportunistic,0.3662015936050277
109.6,Balanced,0.4387343781975877
109.6,Conservative,0.6966445386274424
109.65,Aggressive,0.3199368399213235
109.65,Conservative,0.6966662786555945
109.65,Opportunistic,0.36612397270562885
109.65,Balanced,0.4386372970440574
109.65,Progressive,0.31175207533015187
109.7,Opportunistic,0.3660425501296005
109.7,Balanced,0.4386040601504848
109.7,Aggressive,0.3198418762948456
109.7,Conservative,0.6966350080720435
109.7,Progressive,0.31160774971400884
109.75,Balanced,0.43853344250757204
109.75,Opportunistic,0.3660137573001929
109.75,Aggressive,0.3196758055766319
109.75,Progressive,0.31159498567974836
109.75,Conservative,0.6966424232796953
109.8,Balanced,0.43848019238847796
109.8,Aggressive,0.31964835262273994
109.8,Opportunistic,0.365920383053894
109.8,Progressive,0.31150827682495746
109.8,Conservative,0.6966798660331928
109.85,Progressive,0.3114023609945482
109.85,Aggressive,0.3195314579478621
109.85,Balanced,0.4383830682457431
109.85,Opportunistic,0.36582717797838094
109.85,Conservative,0.6967008058816901
109.9,Opportunistic,0.36572869235741295
109.9,Progressive,0.3114243782528518
109.9,Conservative,0.6967497286084418
109.9,Aggressive,0.319421670106014
109.9,Balanced,0.4382696357904818
109.95,Progressive,0.3113888440112811
109.95,Balanced,0.4382723950265951
109.95,Opportunistic,0.36564167165266703
109.95,Conservative,0.6967692009639709
109.95,Aggressive,0.3193952499321558
110.0,Balanced,0.43817040742410435
110.0,Opportunistic,0.3655891810159848
110.0,Conservative,0.6968160489677152
110.0,Aggressive,0.31928883077635406
110.0,Progressive,0.3113383942599045
110.05,Balanced,0.4380611008573691
110.05,Progressive,0.31132253783622016
110.05,Conservative,0.6968432512095789
110.05,Aggressive,0.31925307593790037
