Time,strategy,avg_reputation
548.0,Opportunistic,4.147388147412452
548.0,Aggressive,2.5946666666666665
549.0,Balanced,4.4532070113652695
549.0,Progressive,5.006050099527044
549.0,Opportunistic,4.143815724107442
549.0,Conservative,8.353587170155562
549.0,Aggressive,2.5745
550.0,Balanced,4.4605997268846975
550.0,Aggressive,2.572
550.0,Conservative,8.353431113842166
550.0,Progressive,5.016496646786203
550.0,Opportunistic,4.147404243698894
551.0,Progressive,5.024900322992185
551.0,Conservative,8.352079334673048
551.0,Aggressive,2.597833333333333
551.0,Opportunistic,4.151996258220411
551.0,Balanced,4.467811804859479
552.0,Conservative,8.35604579807304
552.0,Aggressive,2.5661666666666667
552.0,Progressive,5.023233224358321
552.0,Balanced,4.467454820246945
552.0,Opportunistic,4.154474471264539
553.0,Balanced,4.458381451054361
553.0,Progressive,5.043669590122949
553.0,Aggressive,2.5645
553.0,Conservative,8.356199592433205
553.0,Opportunistic,4.1590574114131345
554.0,Balanced,4.448246882729891
554.0,Aggressive,2.583666666666667
554.0,Conservative,8.35776150905246
554.0,Progressive,5.04929462784768
554.0,Opportunistic,4.157355205211967
555.0,Aggressive,2.618666666666667
555.0,Progressive,5.044394352980699
555.0,Balanced,4.446480564296988
555.0,Conservative,8.35860313101325
555.0,Opportunistic,4.156240797854994
556.0,Opportunistic,4.155348455950004
556.0,Conservative,8.364867076380785
556.0,Progressive,5.057379086615557
556.0,Balanced,4.441960486214137
556.0,Aggressive,2.6426666666666665
557.0,Progressive,5.064082580069058
557.0,Aggressive,2.6726666666666663
557.0,Conservative,8.365958133852093
557.0,Opportunistic,4.154976171034978
557.0,Balanced,4.4320461911503735
558.0,Aggressive,2.61
558.0,Conservative,8.368289097150724
558.0,Progressive,5.0576494170160995
558.0,Balanced,4.42347884615349
558.0,Opportunistic,4.155862892935655
559.0,Progressive,5.0737152957542895
559.0,Conservative,8.372133215449638
559.0,Aggressive,2.6291666666666664
559.0,Opportunistic,4.149065598510588
559.0,Balanced,4.426359627631564
560.0,Aggressive,2.5925
560.0,Progressive,5.073184450930593
560.0,Conservative,8.374347865708287
560.0,Opportunistic,4.150518365681818
560.0,Balanced,4.411897103646749
561.0,Balanced,4.413362035102603
561.0,Opportunistic,4.150581906484243
561.0,Aggressive,2.6025
561.0,Conservative,8.374461011890233
561.0,Progressive,5.082061820291885
562.0,Aggressive,2.6025
562.0,Progressive,5.079519631269958
562.0,Opportunistic,4.150418028858434
562.0,Balanced,4.412860827040085
562.0,Conservative,8.374320445288221
563.0,Progressive,5.080856811266738
563.0,Conservative,8.372144123493394
563.0,Aggressive,2.63
563.0,Balanced,4.414574877350774
563.0,Opportunistic,4.1540266164768305
564.0,Aggressive,2.64
564.0,Progressive,5.089247256927573
564.0,Opportunistic,4.15442639134365
564.0,Conservative,8.371633697919673
564.0,Balanced,4.410433940912955
565.0,Conservative,8.371566174482417
565.0,Opportunistic,4.156281855052059
565.0,Progressive,5.100626254618337
565.0,Balanced,4.404800215262594
565.0,Aggressive,2.645
566.0,Opportunistic,4.1574195451282145
566.0,Progressive,5.114862548902434
566.0,Balanced,4.3962504571224015
566.0,Conservative,8.372012173767427
566.0,Aggressive,2.595
567.0,Balanced,4.39639918965619
567.0,Aggressive,2.503333333333333
567.0,Conservative,8.372001555656395
567.0,Opportunistic,4.1625964639122
567.0,Progressive,5.108250071507567
568.0,Aggressive,2.525
568.0,Conservative,8.373821126537562
568.0,Balanced,4.383438992536454
568.0,Opportunistic,4.160873230832387
568.0,Progressive,5.121380137802637
569.0,Conservative,8.375816367811508
569.0,Progressive,5.134667294949491
569.0,Opportunistic,4.163915693517058
569.0,Balanced,4.385201111667938
569.0,Aggressive,2.5433333333333334
570.0,Opportunistic,4.169602632684737
570.0,Balanced,4.398285867023957
570.0,Aggressive,2.5133333333333336
570.0,Progressive,5.140483327713218
570.0,Conservative,8.376373959607935
571.0,Aggressive,2.5083333333333333
571.0,Progressive,5.14059521099895
571.0,Balanced,4.3931930801080865
571.0,Opportunistic,4.170261268521903
571.0,Conservative,8.378750073666998
572.0,Opportunistic,4.16778434016179
572.0,Balanced,4.38474584880167
572.0,Conservative,8.378282034812292
572.0,Aggressive,2.4983333333333335
572.0,Progressive,5.127323629599114
573.0,Progressive,5.142537898846662
573.0,Balanced,4.385932044356667
573.0,Opportunistic,4.16763949013887
573.0,Aggressive,2.4833333333333334
573.0,Conservative,8.382055540381753
574.0,Opportunistic,4.166011548279555
574.0,Conservative,8.384923529006167
574.0,Aggressive,2.4833333333333334
574.0,Balanced,4.394994655483003
574.0,Progressive,5.142173564728884
575.0,Aggressive,2.5233333333333334
575.0,Progressive,5.144177971337989
575.0,Balanced,4.38438271903949
575.0,Opportunistic,4.164059354798306
575.0,Conservative,8.386141361327667
576.0,Balanced,4.390905696033941
576.0,Progressive,5.145664159878721
576.0,Conservative,8.386608435424801
576.0,Aggressive,2.5133333333333336
576.0,Opportunistic,4.169231617595346
577.0,Opportunistic,4.169466259114321
577.0,Balanced,4.39067597606251
577.0,Conservative,8.387301050975301
577.0,Progressive,5.162780239587171
577.0,Aggressive,2.5133333333333336
578.0,Progressive,5.170576211087665
578.0,Aggressive,2.5116666666666667
578.0,Conservative,8.391059576307988
578.0,Balanced,4.384187873097915
578.0,Opportunistic,4.174197493909001
579.0,Aggressive,2.523333333333333
579.0,Conservative,8.3931086460334
579.0,Progressive,5.178926527437995
579.0,Opportunistic,4.173665327316522
579.0,Balanced,4.3897439998546535
580.0,Aggressive,2.523333333333333
580.0,Progressive,5.184347547425654
580.0,Opportunistic,4.174372036028115
580.0,Balanced,4.394586626442675
580.0,Conservative,8.397189816258322
581.0,Balanced,4.392003366129962
581.0,Opportunistic,4.174955911924912
581.0,Progressive,5.188435419951668
581.0,Aggressive,2.5283333333333333
581.0,Conservative,8.397700411922004
582.0,Balanced,4.382958085745342
582.0,Progressive,5.185411504514403
582.0,Opportunistic,4.182896119954343
582.0,Aggressive,2.5283333333333333
582.0,Conservative,8.39573876532284
583.0,Progressive,5.175908538788636
583.0,Aggressive,2.478333333333333
583.0,Conservative,8.394969810921218
583.0,Opportunistic,4.182427510726301
583.0,Balanced,4.36978641544109
584.0,Conservative,8.397170877501642
584.0,Opportunistic,4.180058980451107
584.0,Aggressive,2.4033333333333333
584.0,Progressive,5.184952200783304
584.0,Balanced,4.375812875589125
585.0,Opportunistic,4.176019393938727
585.0,Progressive,5.179974398159965
585.0,Aggressive,2.398333333333333
585.0,Conservative,8.398477651362288
585.0,Balanced,4.381483404798898
586.0,Balanced,4.392489217454682
586.0,Conservative,8.396888910871859
586.0,Opportunistic,4.178548061187679
586.0,Progressive,5.183207542131473
586.0,Aggressive,2.398333333333333
587.0,Conservative,8.39726629910508
587.0,Balanced,4.388291473629627
587.0,Aggressive,2.4033333333333333
587.0,Progressive,5.195340290799273
587.0,Opportunistic,4.169867045968267
588.0,Opportunistic,4.169554516918515
588.0,Balanced,4.394045868500362
588.0,Conservative,8.397159387096707
588.0,Progressive,5.20663801920633
588.0,Aggressive,2.353333333333333
589.0,Balanced,4.408853564372689
589.0,Conservative,8.39989513526637
589.0,Aggressive,2.353333333333333
589.0,Progressive,5.2129654073542655
589.0,Opportunistic,4.169660661340678
590.0,Conservative,8.399440828943646
590.0,Opportunistic,4.169727451236709
590.0,Aggressive,2.378333333333333
590.0,Balanced,4.415596776657977
590.0,Progressive,5.214095942197167
591.0,Balanced,4.4067685197924895
591.0,Aggressive,2.3808333333333334
591.0,Conservative,8.398978874236601
591.0,Progressive,5.21675333829041
591.0,Opportunistic,4.165443871152586
592.0,Progressive,5.218411805859784
592.0,Opportunistic,4.16284579774471
592.0,Balanced,4.425545098493978
592.0,Aggressive,2.3625
592.0,Conservative,8.400294990518399
593.0,Aggressive,2.3625
593.0,Balanced,4.422239032203623
593.0,Conservative,8.40143343098953
593.0,Opportunistic,4.166343126728452
593.0,Progressive,5.221616812646231
594.0,Opportunistic,4.15888806552748
594.0,Balanced,4.416550378845063
594.0,Progressive,5.23267939355921
594.0,Aggressive,2.3325
594.0,Conservative,8.401480555850462
595.0,Balanced,4.420076570087778
595.0,Conservative,8.399958151701828
595.0,Progressive,5.232922632529109
595.0,Aggressive,2.3325
595.0,Opportunistic,4.1514475462646
596.0,Conservative,8.398859291915436
596.0,Opportunistic,4.156095909611676
596.0,Balanced,4.408266178605907
596.0,Aggressive,2.3575
596.0,Progressive,5.239522941403726
597.0,Conservative,8.398675659436208
597.0,Aggressive,2.3575
597.0,Balanced,4.414325255750188
597.0,Opportunistic,4.158143763738781
597.0,Progressive,5.2431196403910745
598.0,Aggressive,2.3775
598.0,Balanced,4.404109442326484
598.0,Opportunistic,4.146887105960543
598.0,Progressive,5.247786842921877
598.0,Conservative,8.403300825976062
599.0,Progressive,5.2504173802172724
599.0,Aggressive,2.3608333333333333
599.0,Conservative,8.400513825321799
599.0,Opportunistic,4.149008066131385
599.0,Balanced,4.395765073803211
600.0,Opportunistic,4.153841387156469
600.0,Balanced,4.392428943703188
600.0,Conservative,8.402474797286388
600.0,Progressive,5.258503495869444
600.0,Aggressive,2.3608333333333333
601.0,Balanced,4.396902637572159
601.0,Opportunistic,4.152488585903794
601.0,Progressive,5.273687512989442
601.0,Aggressive,2.3125
601.0,Conservative,8.400580215428775
602.0,Balanced,4.393339502363746
602.0,Conservative,8.402125094460272
602.0,Aggressive,2.3125
602.0,Progressive,5.270634412740029
602.0,Opportunistic,4.153448385749751
603.0,Balanced,4.387665138499182
603.0,Aggressive,2.3325
603.0,Opportunistic,4.1551955989204865
603.0,Progressive,5.279329215037194
603.0,Conservative,8.404087802621655
604.0,Opportunistic,4.152949666538521
604.0,Balanced,4.3921135135944835
604.0,Progressive,5.288094455557038
604.0,Conservative,8.40507855066919
604.0,Aggressive,2.3325
605.0,Opportunistic,4.155766479633448
605.0,Balanced,4.3941186293494185
605.0,Aggressive,2.3325
605.0,Progressive,5.2921814932984015
605.0,Conservative,8.401643838352463
606.0,Balanced,4.40041027031208
606.0,Aggressive,2.3525
606.0,Conservative,8.400139272565466
606.0,Opportunistic,4.153166706032758
606.0,Progressive,5.286430497787635
607.0,Conservative,8.402653581314008
607.0,Opportunistic,4.148701632084028
607.0,Progressive,5.281623892758971
607.0,Aggressive,2.3075
607.0,Balanced,4.402673143079719
608.0,Conservative,8.400881531799753
608.0,Opportunistic,4.1460403382015025
608.0,Progressive,5.291956433768195
608.0,Aggressive,2.3075
608.0,Balanced,4.4028496431819555
609.0,Opportunistic,4.141670790669863
609.0,Balanced,4.404173615118021
609.0,Progressive,5.29796032432612
609.0,Aggressive,2.3025
609.0,Conservative,8.40127580385543
610.0,Progressive,5.309493951581226
610.0,Balanced,4.407035609834444
610.0,Aggressive,2.3025
610.0,Conservative,8.402344688350217
610.0,Opportunistic,4.139818147702405
611.0,Progressive,5.29812663589787
611.0,Balanced,4.410287715015038
611.0,Aggressive,2.2525
611.0,Conservative,8.403403365236219
611.0,Opportunistic,4.138144342013093
612.0,Progressive,5.299758244040602
612.0,Aggressive,2.2525
612.0,Opportunistic,4.1321071415457045
612.0,Conservative,8.403154064917139
612.0,Balanced,4.400540998610259
613.0,Progressive,5.310856174489541
613.0,Opportunistic,4.131717566913908
613.0,Conservative,8.4026582557893
613.0,Aggressive,2.2525
613.0,Balanced,4.42477914841741
614.0,Progressive,5.297178090833889
614.0,Opportunistic,4.13178141066791
614.0,Conservative,8.405161562267914
614.0,Aggressive,2.2525
614.0,Balanced,4.422734367165521
615.0,Progressive,5.300430961201545
615.0,Conservative,8.407071967891822
615.0,Balanced,4.419679236322275
615.0,Aggressive,2.2525
615.0,Opportunistic,4.140652364275785
616.0,Balanced,4.435496239401746
616.0,Aggressive,2.2525
616.0,Conservative,8.4103236136017
616.0,Opportunistic,4.147755732852418
616.0,Progressive,5.3100406066679
617.0,Aggressive,2.2525
617.0,Conservative,8.409217750726713
617.0,Opportunistic,4.148790829012109
617.0,Progressive,5.318691182348771
617.0,Balanced,4.41220805545313
618.0,Opportunistic,4.142356722822282
618.0,Conservative,8.406701793455603
618.0,Balanced,4.405250643605806
618.0,Aggressive,2.2525
618.0,Progressive,5.321136822742349
619.0,Progressive,5.32905204706349
619.0,Conservative,8.408229132033453
619.0,Opportunistic,4.145117514364396
619.0,Balanced,4.3988312827447045
619.0,Aggressive,2.2525
620.0,Progressive,5.332805460893111
620.0,Opportunistic,4.143488924278044
620.0,Balanced,4.412360339200348
620.0,Aggressive,2.2525
620.0,Conservative,8.409860485977916
621.0,Progressive,5.3321196066761285
621.0,Aggressive,2.2025
621.0,Balanced,4.406536643341791
621.0,Opportunistic,4.133886919026723
621.0,Conservative,8.407529668166003
622.0,Aggressive,2.2025
622.0,Balanced,4.411217462339301
622.0,Progressive,5.356951141107123
622.0,Opportunistic,4.136339930951063
622.0,Conservative,8.4060651267403
623.0,Balanced,4.395249628927249
623.0,Progressive,5.353916617643586
623.0,Opportunistic,4.134809794557342
623.0,Aggressive,2.2225
623.0,Conservative,8.407917775053981
624.0,Conservative,8.408189983277808
624.0,Balanced,4.4119076093303695
624.0,Aggressive,2.1725
624.0,Opportunistic,4.13885399909431
624.0,Progressive,5.355240997569659
625.0,Conservative,8.407607647701235
625.0,Aggressive,2.1925
625.0,Balanced,4.405007565339573
625.0,Progressive,5.3532629188357745
625.0,Opportunistic,4.139939396653911
626.0,Aggressive,2.1925
626.0,Balanced,4.4010825003711185
626.0,Progressive,5.36750412626954
626.0,Conservative,8.409314333043424
626.0,Opportunistic,4.144728971087147
627.0,Balanced,4.412856237548526
627.0,Aggressive,2.1925
627.0,Opportunistic,4.14263290228285
627.0,Progressive,5.367415782009196
627.0,Conservative,8.406366242295944
628.0,Aggressive,2.1925
628.0,Balanced,4.422677297904914
628.0,Opportunistic,4.1384643881429914
628.0,Conservative,8.406503033764386
628.0,Progressive,5.385053671647187
629.0,Balanced,4.427088130015056
629.0,Aggressive,2.1925
629.0,Conservative,8.403397131747342
629.0,Opportunistic,4.142139799791419
629.0,Progressive,5.3992884625303414
630.0,Conservative,8.404706007568322
630.0,Balanced,4.40336646351279
630.0,Aggressive,2.1925
630.0,Opportunistic,4.141822162297672
630.0,Progressive,5.409383299486928
631.0,Aggressive,2.1425
631.0,Balanced,4.4142119146709
631.0,Progressive,5.423439943012791
631.0,Conservative,8.40519219443156
631.0,Opportunistic,4.143436632834723
632.0,Balanced,4.424959172612582
632.0,Opportunistic,4.144944144819375
632.0,Conservative,8.407922808930609
632.0,Aggressive,2.1425
632.0,Progressive,5.4166450799580605
633.0,Opportunistic,4.143269630576582
633.0,Balanced,4.422422639554396
633.0,Conservative,8.405421277932275
633.0,Aggressive,2.1475
633.0,Progressive,5.438185612550853
634.0,Opportunistic,4.140558514463721
634.0,Conservative,8.40079566100818
634.0,Balanced,4.425352587131813
634.0,Progressive,5.443903829336353
634.0,Aggressive,2.1475
635.0,Conservative,8.4034252823457
635.0,Progressive,5.4437390467387585
635.0,Balanced,4.405860918351756
635.0,Opportunistic,4.136670216197161
635.0,Aggressive,2.0975
636.0,Balanced,4.395792337048564
636.0,Conservative,8.401173352657603
636.0,Progressive,5.441214606357497
636.0,Aggressive,2.095
636.0,Opportunistic,4.135260140743671
637.0,Conservative,8.402773701193393
637.0,Progressive,5.444112987757991
637.0,Balanced,4.410960561277842
637.0,Opportunistic,4.140000092543745
637.0,Aggressive,2.095
638.0,Balanced,4.425347739931276
638.0,Progressive,5.4406207489533385
638.0,Opportunistic,4.140525562487299
638.0,Conservative,8.40545377161243
638.0,Aggressive,2.07
639.0,Aggressive,2.065
639.0,Balanced,4.4289012784995725
639.0,Progressive,5.459070179983795
639.0,Conservative,8.403931527358392
639.0,Opportunistic,4.1471378254505025
640.0,Progressive,5.48107740913271
640.0,Opportunistic,4.1442581520674535
640.0,Aggressive,2.085
640.0,Conservative,8.404719182096965
640.0,Balanced,4.423128257252787
641.0,Conservative,8.40086441336956
641.0,Balanced,4.408142126801992
641.0,Progressive,5.498003344143209
641.0,Aggressive,2.035
641.0,Opportunistic,4.142724135734343
642.0,Opportunistic,4.136365578564775
642.0,Conservative,8.397746860795923
642.0,Progressive,5.489774618572203
642.0,Balanced,4.422174602461425
642.0,Aggressive,2.035
643.0,Progressive,5.490882828567312
643.0,Balanced,4.4140128786004595
643.0,Aggressive,2.035
643.0,Conservative,8.399461678103647
643.0,Opportunistic,4.143368301777748
644.0,Conservative,8.40124030958468
644.0,Opportunistic,4.139110001857686
644.0,Balanced,4.420406659138441
644.0,Aggressive,2.055
644.0,Progressive,5.482691436505722
645.0,Conservative,8.399341411216225
645.0,Progressive,5.493370829679577
645.0,Balanced,4.42857156140239
645.0,Opportunistic,4.139739902971443
645.0,Aggressive,2.055
646.0,Opportunistic,4.14391987939145
646.0,Progressive,5.502651995995275
646.0,Aggressive,2.055
646.0,Balanced,4.435512279926664
646.0,Conservative,8.401527330376728
647.0,Conservative,8.405096678237538
647.0,Opportunistic,4.129429563011283
647.0,Balanced,4.433077724833333
647.0,Progressive,5.5177473486140665
647.0,Aggressive,2.075
648.0,Opportunistic,4.1326367375160755
648.0,Conservative,8.40623264476614
648.0,Aggressive,2.075
648.0,Balanced,4.431720455240416
648.0,Progressive,5.512679337517867
649.0,Aggressive,2.085
649.0,Opportunistic,4.133835356013858
649.0,Conservative,8.402828114469159
649.0,Progressive,5.515152636883028
649.0,Balanced,4.44316711296912
650.0,Opportunistic,4.134687276954841
650.0,Balanced,4.412533570576644
650.0,Progressive,5.516144425878674
650.0,Conservative,8.404389596317465
650.0,Aggressive,2.035
651.0,Balanced,4.376970727757786
651.0,Progressive,5.51451136816211
651.0,Conservative,8.404677505129852
651.0,Opportunistic,4.132389788436468
651.0,Aggressive,2.035
652.0,Opportunistic,4.133791297794967
652.0,Balanced,4.358072556324102
652.0,Progressive,5.512960668929377
652.0,Conservative,8.403379153897019
652.0,Aggressive,2.035
653.0,Balanced,4.362979578085883
653.0,Aggressive,2.035
653.0,Opportunistic,4.135472087539012
653.0,Conservative,8.40439568516872
653.0,Progressive,5.517779850968252
654.0,Progressive,5.52802034076125
654.0,Opportunistic,4.133882599096592
654.0,Aggressive,2.035
654.0,Balanced,4.373847588947648
654.0,Conservative,8.405490245122285
655.0,Opportunistic,4.130839401181407
655.0,Balanced,4.382099641783306
655.0,Conservative,8.408748251299729
655.0,Progressive,5.534573104813326
655.0,Aggressive,2.035
656.0,Conservative,8.408825124989288
656.0,Aggressive,2.035
656.0,Progressive,5.546071243560109
656.0,Balanced,4.382251413861355
656.0,Opportunistic,4.126992141780143
657.0,Balanced,4.384334840985838
657.0,Opportunistic,4.134095722616625
657.0,Aggressive,2.035
657.0,Conservative,8.411319972313416
657.0,Progressive,5.548119968492581
658.0,Conservative,8.415140059898645
658.0,Aggressive,2.035
658.0,Opportunistic,4.136736952269169
658.0,Balanced,4.363327793142759
658.0,Progressive,5.561415988707459
659.0,Balanced,4.3454258406184
659.0,Conservative,8.412733982991632
659.0,Opportunistic,4.132680756750757
659.0,Aggressive,2.035
659.0,Progressive,5.576303296044473
660.0,Progressive,5.606826996022784
660.0,Opportunistic,4.132993585822907
660.0,Balanced,4.340365197467587
660.0,Aggressive,2.035
660.0,Conservative,8.414083898509285
661.0,Balanced,4.3296100421041555
661.0,Progressive,5.594562726581735
661.0,Conservative,8.415610119296783
661.0,Aggressive,2.035
661.0,Opportunistic,4.136132151149102
662.0,Progressive,5.599740523756761
662.0,Opportunistic,4.136376763835207
662.0,Balanced,4.313460107582759
662.0,Aggressive,2.035
662.0,Conservative,8.417046316774652
663.0,Conservative,8.418752731525503
663.0,Progressive,5.597842814357307
663.0,Opportunistic,4.131052795921791
663.0,Balanced,4.310368137903236
663.0,Aggressive,2.035
664.0,Conservative,8.417519213962017
664.0,Opportunistic,4.135843608152029
664.0,Progressive,5.616948978537284
664.0,Aggressive,2.035
664.0,Balanced,4.301201311858821
665.0,Aggressive,2.035
665.0,Opportunistic,4.134193433531413
665.0,Conservative,8.418916911602338
665.0,Progressive,5.639195007786636
665.0,Balanced,4.297050262279823
666.0,Aggressive,2.035
666.0,Progressive,5.642558919812236
666.0,Balanced,4.311635971015685
666.0,Opportunistic,4.128583024396185
666.0,Conservative,8.414831218751742
667.0,Conservative,8.418438980918545
667.0,Progressive,5.659605800765766
667.0,Aggressive,2.035
667.0,Balanced,4.319943458151541
667.0,Opportunistic,4.130835908319324
668.0,Balanced,4.320462258098601
668.0,Progressive,5.671038542107542
668.0,Aggressive,2.035
668.0,Conservative,8.418264765635527
668.0,Opportunistic,4.129111962065602
669.0,Balanced,4.34039540533777
669.0,Progressive,5.671487896532036
669.0,Aggressive,2.035
669.0,Opportunistic,4.133364854126542
669.0,Conservative,8.419156271518807
670.0,Opportunistic,4.125428700296155
670.0,Balanced,4.333297639470758
670.0,Progressive,5.688442233145148
670.0,Aggressive,2.035
670.0,Conservative,8.420707977692574
671.0,Balanced,4.322928797972655
671.0,Progressive,5.6837416816719335
671.0,Aggressive,2.04
671.0,Conservative,8.416960987318152
671.0,Opportunistic,4.124582045847439
672.0,Progressive,5.701500300126588
672.0,Balanced,4.318750545010698
672.0,Conservative,8.41401740370206
672.0,Opportunistic,4.1204695973064664
672.0,Aggressive,2.04
673.0,Progressive,5.713569675853509
673.0,Conservative,8.415019401028495
673.0,Balanced,4.317079874053773
673.0,Opportunistic,4.120942502213084
673.0,Aggressive,2.04
674.0,Progressive,5.723432425130301
674.0,Opportunistic,4.11546285081316
674.0,Conservative,8.416459899885686
674.0,Balanced,4.332941714126383
674.0,Aggressive,2.04
675.0,Balanced,4.3436243421400595
675.0,Aggressive,2.04
675.0,Progressive,5.728160525415666
675.0,Opportunistic,4.114973232681247
675.0,Conservative,8.415975877383238
676.0,Progressive,5.742889936157124
676.0,Aggressive,2.04
676.0,Conservative,8.420044672423897
676.0,Opportunistic,4.117321094632038
676.0,Balanced,4.337149335924889
677.0,Balanced,4.36935453862547
677.0,Conservative,8.420999656679736
677.0,Aggressive,2.04
677.0,Progressive,5.754490417916953
677.0,Opportunistic,4.117930583594303
678.0,Opportunistic,4.120958213725965
678.0,Progressive,5.764514868109882
678.0,Balanced,4.399133704279286
678.0,Aggressive,2.04
678.0,Conservative,8.419334186875272
679.0,Balanced,4.400583734494299
679.0,Progressive,5.77962309465818
679.0,Conservative,8.418833483984013
679.0,Opportunistic,4.1221544687207565
679.0,Aggressive,2.04
680.0,Balanced,4.415294101572227
680.0,Aggressive,2.04
680.0,Conservative,8.423015822325958
680.0,Opportunistic,4.123914220445494
680.0,Progressive,5.794757442770543
681.0,Progressive,5.8073490766669185
681.0,Aggressive,2.04
681.0,Conservative,8.425130866024904
681.0,Opportunistic,4.125613721886065
681.0,Balanced,4.420085448485845
682.0,Progressive,5.803187712102265
682.0,Opportunistic,4.127254152016735
682.0,Balanced,4.41730530483704
682.0,Conservative,8.41985081110295
682.0,Aggressive,2.04
683.0,Balanced,4.431657092033429
683.0,Aggressive,2.04
683.0,Opportunistic,4.130769848723982
683.0,Progressive,5.80845471408881
683.0,Conservative,8.423346291082503
684.0,Progressive,5.79280879622595
684.0,Opportunistic,4.135487504532666
684.0,Conservative,8.427355107572913
684.0,Aggressive,2.04
684.0,Balanced,4.439064925022253
685.0,Opportunistic,4.133369462092015
685.0,Aggressive,2.04
685.0,Conservative,8.426213123791259
685.0,Balanced,4.428582712860063
685.0,Progressive,5.801908613861896
686.0,Conservative,8.427549892726406
686.0,Balanced,4.397952413662014
686.0,Progressive,5.82148175568666
686.0,Opportunistic,4.131703156904527
686.0,Aggressive,2.04
687.0,Opportunistic,4.130607528574822
687.0,Progressive,5.82001350499566
687.0,Aggressive,2.04
687.0,Balanced,4.401130737841154
687.0,Conservative,8.430042868083222
688.0,Balanced,4.398093541694756
688.0,Progressive,5.830231309289864
688.0,Aggressive,2.04
688.0,Conservative,8.431850608166046
688.0,Opportunistic,4.129804870355753
689.0,Aggressive,2.04
689.0,Conservative,8.430756731088247
689.0,Opportunistic,4.127536235874851
689.0,Balanced,4.409491946409719
689.0,Progressive,5.82967538269161
690.0,Aggressive,2.04
690.0,Balanced,4.415197391565315
690.0,Opportunistic,4.120822076663157
690.0,Progressive,5.849877975304782
690.0,Conservative,8.433024133780423
691.0,Balanced,4.437771223287092
691.0,Opportunistic,4.118960832516518
691.0,Progressive,5.874778249158743
691.0,Aggressive,2.04
691.0,Conservative,8.43133661435038
692.0,Balanced,4.448042540558064
692.0,Conservative,8.432810071297723
692.0,Progressive,5.876940329575961
692.0,Opportunistic,4.115618048084145
692.0,Aggressive,2.04
693.0,Balanced,4.445218336855088
693.0,Conservative,8.434354247940464
693.0,Aggressive,2.04
693.0,Progressive,5.887642969156435
693.0,Opportunistic,4.111767822671626
694.0,Aggressive,2.04
694.0,Opportunistic,4.112970949988526
694.0,Conservative,8.433660479717265
694.0,Balanced,4.429929727167764
694.0,Progressive,5.894929317802523
695.0,Balanced,4.441609620406556
695.0,Opportunistic,4.11297510868867
695.0,Conservative,8.427522496198813
695.0,Aggressive,2.04
695.0,Progressive,5.904666629996395
696.0,Opportunistic,4.119925033220695
696.0,Aggressive,2.04
696.0,Progressive,5.908484000619414
696.0,Conservative,8.426599872685543
696.0,Balanced,4.429425235270108
697.0,Aggressive,2.04
697.0,Opportunistic,4.118126008655539
697.0,Progressive,5.908810206817527
697.0,Conservative,8.427459864442858
697.0,Balanced,4.438103486918188
698.0,Conservative,8.426840580494751
698.0,Balanced,4.413478478002041
698.0,Progressive,5.924551341691671
698.0,Aggressive,2.04
698.0,Opportunistic,4.107918648529721
699.0,Opportunistic,4.109328170842796
699.0,Aggressive,2.04
699.0,Balanced,4.390369021269333
699.0,Conservative,8.428124242029025
699.0,Progressive,5.916333669179858
700.0,Progressive,5.92256081103897
700.0,Opportunistic,4.11865298896335
700.0,Aggressive,2.04
700.0,Balanced,4.376816233891604
700.0,Conservative,8.424565415566194
701.0,Opportunistic,4.122725047720717
701.0,Conservative,8.426041546730433
701.0,Aggressive,2.04
701.0,Balanced,4.381883331156058
701.0,Progressive,5.936891025418574
702.0,Aggressive,2.04
702.0,Opportunistic,4.120230717783633
702.0,Conservative,8.430294036155987
702.0,Balanced,4.389513208852892
702.0,Progressive,5.9515679933369405
703.0,Progressive,5.965201219763775
703.0,Opportunistic,4.11478862335471
703.0,Conservative,8.428528238801249
703.0,Balanced,4.390494585630843
703.0,Aggressive,2.04
704.0,Progressive,5.964983765346394
704.0,Aggressive,1.99
704.0,Conservative,8.429790052307492
704.0,Opportunistic,4.112147222575768
704.0,Balanced,4.3614036674326
705.0,Progressive,5.995770604026319
705.0,Aggressive,1.99
705.0,Balanced,4.326305536573073
705.0,Conservative,8.435079226997985
705.0,Opportunistic,4.109936684229231
706.0,Opportunistic,4.11278827750919
706.0,Aggressive,1.99
706.0,Balanced,4.3098216242115805
706.0,Conservative,8.436208651539957
706.0,Progressive,6.012241459476416
707.0,Balanced,4.301257667284084
707.0,Progressive,6.012970806516802
707.0,Conservative,8.437112427590668
707.0,Aggressive,1.99
707.0,Opportunistic,4.106860878692073
708.0,Aggressive,1.99
708.0,Progressive,6.005296474645693
708.0,Conservative,8.43835294146047
708.0,Opportunistic,4.104499792030653
708.0,Balanced,4.288340991566627
709.0,Aggressive,1.99
709.0,Progressive,6.011841057607282
709.0,Conservative,8.438963382700438
709.0,Opportunistic,4.11007038771609
709.0,Balanced,4.289071577620249
710.0,Progressive,6.02190301281266
710.0,Conservative,8.436490994951367
710.0,Opportunistic,4.109074760626622
710.0,Balanced,4.282743225442241
710.0,Aggressive,1.99
711.0,Conservative,8.439221114135412
711.0,Aggressive,1.99
711.0,Progressive,6.034325765591716
711.0,Opportunistic,4.1066020760326944
711.0,Balanced,4.295124386299461
